Date,TDPOWERSYS
2019-04-05,11.549860000610352
2019-04-08,11.441166877746582
2019-04-09,11.256860733032227
2019-04-10,11.795600891113281
2019-04-11,12.050795555114746
2019-04-12,12.268182754516602
2019-04-15,12.44776439666748
2019-04-16,12.443037033081055
2019-04-18,12.239827156066895
2019-04-22,11.66800594329834
2019-04-23,11.94682788848877
2019-04-24,11.989361763000488
2019-04-25,11.786149978637695
2019-04-26,11.691634178161621
2019-04-30,11.762520790100098
2019-05-02,11.998811721801758
2019-05-03,11.658553123474121
2019-05-06,11.601844787597656
2019-05-07,11.767247200012207
2019-05-08,11.478974342346191
2019-05-09,11.69636058807373
2019-05-10,11.606569290161133
2019-05-13,11.460068702697754
2019-05-14,11.398634910583496
2019-05-15,11.488424301147461
2019-05-16,11.559309959411621
2019-05-17,11.67273235321045
2019-05-20,12.093327522277832
2019-05-21,11.649101257324219
2019-05-22,11.573490142822266
2019-05-23,12.580085754394531
2019-05-24,13.766261100769043
2019-05-27,14.460953712463379
2019-05-28,14.356985092163086
2019-05-29,14.262473106384277
2019-05-30,14.158502578735352
2019-05-31,14.432600021362305
2019-06-03,14.857922554016113
2019-06-04,14.815390586853027
2019-06-06,14.470407485961914
2019-06-07,14.437324523925781
2019-06-10,14.267197608947754
2019-06-11,14.366439819335938
2019-06-12,14.035633087158203
2019-06-13,13.785165786743164
2019-06-14,13.908038139343262
2019-06-17,14.087615966796875
2019-06-18,14.012003898620605
2019-06-19,13.96474552154541
2019-06-20,13.922213554382324
2019-06-21,14.111245155334473
2019-06-24,13.988374710083008
2019-06-25,14.101794242858887
2019-06-26,14.253020286560059
2019-06-27,14.215213775634766
2019-06-28,14.47985553741455
2019-07-01,14.635807991027832
2019-07-02,15.2974214553833
2019-07-03,15.599873542785645
2019-07-04,15.339953422546387
2019-07-05,14.673614501953125
2019-07-08,14.257745742797852
2019-07-09,14.201035499572754
2019-07-10,14.37116527557373
2019-07-11,13.978923797607422
2019-07-12,14.144326210021973
2019-07-15,14.413697242736816
2019-07-16,14.990243911743164
2019-07-17,14.938261032104492
2019-07-18,14.990243911743164
2019-07-19,14.427872657775879
2019-07-22,14.186859130859375
2019-07-23,14.007279396057129
2019-07-24,14.172679901123047
2019-07-25,14.05453872680664
2019-07-26,13.893857955932617
2019-07-29,13.837149620056152
2019-07-30,13.685921669006348
2019-07-31,13.879680633544922
2019-08-01,13.798233032226562
2019-08-02,14.167145729064941
2019-08-05,13.074785232543945
2019-08-06,13.434112548828125
2019-08-07,13.127486228942871
2019-08-08,13.218515396118164
2019-08-09,13.137067794799805
2019-08-13,12.902305603027344
2019-08-14,12.883142471313477
2019-08-16,12.442364692687988
2019-08-19,12.466322898864746
2019-08-20,12.475902557373047
2019-08-21,12.456740379333496
2019-08-22,12.485485076904297
2019-08-23,12.557350158691406
2019-08-26,12.58609676361084
2019-08-27,12.610052108764648
2019-08-28,12.911888122558594
2019-08-29,12.662755012512207
2019-08-30,12.796902656555176
2019-09-03,12.461531639099121
2019-09-04,12.935842514038086
2019-09-05,12.950218200683594
2019-09-06,12.811277389526367
2019-09-09,12.974173545837402
2019-09-11,13.256845474243164
2019-09-12,13.37662124633789
2019-09-13,13.424532890319824
2019-09-16,13.807815551757812
2019-09-17,13.731159210205078
2019-09-18,13.798233032226562
2019-09-19,13.932384490966797
2019-09-20,14.224638938903809
2019-09-23,14.382742881774902
2019-09-24,14.622294425964355
2019-09-25,14.526473999023438
2019-09-26,14.363577842712402
2019-09-27,14.291712760925293
2019-09-30,14.363577842712402
2019-10-01,14.358787536621094
2019-10-03,14.334831237792969
2019-10-04,14.334831237792969
2019-10-07,14.248595237731934
2019-10-09,14.018622398376465
2019-10-10,14.047367095947266
2019-10-11,13.970710754394531
2019-10-14,14.17193603515625
2019-10-15,13.941967010498047
2019-10-16,14.080907821655273
2019-10-17,14.08569622039795
2019-10-18,14.004249572753906
2019-10-22,13.850934982299805
2019-10-23,13.884471893310547
2019-10-24,14.056949615478516
2019-10-25,13.817398071289062
2019-10-27,13.908426284790039
2019-10-29,13.846145629882812
2019-10-30,13.822188377380371
2019-10-31,13.903636932373047
2019-11-01,14.104863166809082
2019-11-04,13.91322135925293
2019-11-05,13.817398071289062
2019-11-06,14.138398170471191
2019-11-07,14.066533088684082
2019-11-08,13.985085487365723
2019-11-11,13.894054412841797
2019-11-13,13.951546669006348
2019-11-14,14.48814582824707
2019-11-15,14.320457458496094
2019-11-18,14.061741828918457
2019-11-19,14.037787437438965
2019-11-20,14.076114654541016
2019-11-21,14.124025344848633
2019-11-22,14.19110107421875
2019-11-25,13.894054412841797
2019-11-26,13.822188377380371
2019-11-27,13.683250427246094
2019-11-28,13.347874641418457
2019-11-29,13.266426086425781
2019-12-02,12.935842514038086
2019-12-03,12.955008506774902
2019-12-04,13.098738670349121
2019-12-05,13.041248321533203
2019-12-06,12.955008506774902
2019-12-09,13.165814399719238
2019-12-10,12.988546371459961
2019-12-11,12.988546371459961
2019-12-12,12.998126983642578
2019-12-13,12.935842514038086
2019-12-16,13.117903709411621
2019-12-17,12.98375415802002
2019-12-18,12.950218200683594
2019-12-19,12.964590072631836
2019-12-20,13.031665802001953
2019-12-23,12.955008506774902
2019-12-24,12.959800720214844
2019-12-26,13.012499809265137
2019-12-27,13.156231880187988
2019-12-30,13.812606811523438
2019-12-31,13.228097915649414
2020-01-01,13.204142570495605
2020-01-02,13.721575736999512
2020-01-03,13.19935131072998
2020-01-06,13.113115310668945
2020-01-07,13.026876449584961
2020-01-08,13.19935131072998
2020-01-09,13.06999397277832
2020-01-10,12.978964805603027
2020-01-13,13.065201759338379
2020-01-14,13.12269401550293
2020-01-15,13.568262100219727
2020-01-16,13.352666854858398
2020-01-17,13.946756362915039
2020-01-20,14.08569622039795
2020-01-21,13.894054412841797
2020-01-22,13.965920448303223
2020-01-23,13.659292221069336
2020-01-24,13.482025146484375
2020-01-27,13.208932876586914
2020-01-28,12.978964805603027
2020-01-29,13.06041145324707
2020-01-30,13.175396919250488
2020-01-31,13.055620193481445
2020-02-03,12.571722984313965
2020-02-04,12.284259796142578
2020-02-05,12.519020080566406
2020-02-06,12.51423168182373
2020-02-07,15.015161514282227
2020-02-10,16.150638580322266
2020-02-11,16.533924102783203
2020-02-12,17.089689254760742
2020-02-13,17.070528030395508
2020-02-14,16.55788230895996
2020-02-17,16.107521057128906
2020-02-18,16.141056060791016
2020-02-19,16.16022300720215
2020-02-20,16.02128028869629
2020-02-24,16.43221092224121
2020-02-25,16.54340171813965
2020-02-26,16.161481857299805
2020-02-27,16.441875457763672
2020-02-28,16.21466064453125
2020-03-02,15.387971878051758
2020-03-03,15.15108585357666
2020-03-04,14.541948318481445
2020-03-05,15.6538667678833
2020-03-06,15.252606391906738
2020-03-09,14.024666786193848
2020-03-11,14.290559768676758
2020-03-12,13.139965057373047
2020-03-13,12.791887283325195
2020-03-16,11.467253684997559
2020-03-17,10.621230125427246
2020-03-18,11.03699016571045
2020-03-19,9.388452529907227
2020-03-20,9.335272789001465
2020-03-23,8.281367301940918
2020-03-24,7.7060723304748535
2020-03-25,7.6915693283081055
2020-03-26,7.493358135223389
2020-03-27,7.445013046264648
2020-03-30,7.488523006439209
2020-03-31,8.204018592834473
2020-04-01,8.527924537658691
2020-04-03,8.271700859069824
2020-04-07,8.16050910949707
2020-04-08,8.60527515411377
2020-04-09,8.537592887878418
2020-04-13,8.04931640625
2020-04-15,7.933290004730225
2020-04-16,8.281367301940918
2020-04-17,8.489248275756836
2020-04-20,8.924345970153809
2020-04-21,8.842162132263184
2020-04-22,8.759976387023926
2020-04-23,8.726136207580566
2020-04-24,8.992029190063477
2020-04-27,8.653618812561035
2020-04-28,8.610108375549316
2020-04-29,8.842162132263184
2020-04-30,8.759976387023926
2020-05-04,8.402229309082031
2020-05-05,8.286201477050781
2020-05-06,8.310375213623047
2020-05-07,8.19434928894043
2020-05-08,8.121830940246582
2020-05-11,8.034812927246094
2020-05-12,7.938124656677246
2020-05-13,8.05415153503418
2020-05-14,7.870443820953369
2020-05-15,7.981636047363281
2020-05-18,7.546535491943359
2020-05-19,7.802760124206543
2020-05-20,7.938124656677246
2020-05-21,7.976799488067627
2020-05-22,7.725410461425781
2020-05-26,7.652894020080566
2020-05-27,8.17984676361084
2020-05-28,8.687459945678711
2020-05-29,8.271700859069824
2020-06-01,8.769646644592285
2020-06-02,9.07905101776123
2020-06-03,9.547987937927246
2020-06-04,10.350502014160156
2020-06-05,10.558382987976074
2020-06-08,10.084609031677246
2020-06-09,9.997590065002441
2020-06-10,10.311827659606934
2020-06-11,10.031428337097168
2020-06-12,9.789709091186523
2020-06-15,9.867061614990234
2020-06-16,9.63500690460205
2020-06-17,9.37394905090332
2020-06-18,9.562491416931152
2020-06-19,9.958914756774902
2020-06-22,10.273151397705078
2020-06-23,10.079773902893066
2020-06-24,9.770370483398438
2020-06-25,10.84361457824707
2020-06-26,11.597783088684082
2020-06-29,10.949972152709961
2020-06-30,11.399572372436523
2020-07-01,11.186856269836426
2020-07-02,11.515597343444824
2020-07-03,11.433414459228516
2020-07-06,11.278711318969727
2020-07-07,11.249706268310547
2020-07-08,10.679242134094238
2020-07-09,10.780765533447266
2020-07-10,11.104673385620117
2020-07-13,10.785600662231445
2020-07-14,10.335999488830566
2020-07-15,10.369840621948242
2020-07-16,10.239311218261719
2020-07-17,10.292490005493164
2020-07-20,10.485867500305176
2020-07-21,10.30699348449707
2020-07-22,10.118450164794922
2020-07-23,10.152291297912598
2020-07-24,10.055601119995117
2020-07-27,9.804213523864746
2020-07-28,9.7752046585083
2020-07-29,9.736531257629395
2020-07-30,9.746199607849121
2020-07-31,9.63500690460205
2020-08-03,9.460968017578125
2020-08-04,9.867061614990234
2020-08-05,9.934741020202637
2020-08-06,9.992753982543945
2020-08-07,10.737256050109863
2020-08-10,10.998315811157227
2020-08-11,10.935469627380371
2020-08-12,11.172354698181152
2020-08-13,11.588115692138672
2020-08-14,11.278711318969727
2020-08-17,11.230367660522461
2020-08-18,11.389902114868164
2020-08-19,11.534934997558594
2020-08-20,12.260099411010742
2020-08-21,12.380960464477539
2020-08-24,12.584007263183594
2020-08-25,12.129570007324219
2020-08-26,12.540496826171875
2020-08-27,12.279437065124512
2020-08-28,12.042550086975098
2020-08-31,11.510765075683594
2020-09-01,11.544605255126953
2020-09-02,11.713809967041016
2020-09-03,11.356063842773438
2020-09-04,11.065997123718262
2020-09-07,11.360898971557617
2020-09-08,11.012821197509766
2020-09-09,11.476922035217285
2020-09-10,11.331890106201172
2020-09-11,11.597783088684082
2020-09-14,10.993480682373047
2020-09-15,11.041826248168945
2020-09-16,11.00314998626709
2020-09-17,10.954485893249512
2020-09-18,11.066413879394531
2020-09-21,10.793890953063965
2020-09-22,11.012882232666016
2020-09-23,10.910685539245605
2020-09-24,10.677094459533691
2020-09-25,10.930152893066406
2020-09-28,10.827954292297363
2020-09-29,10.779290199279785
2020-09-30,10.998282432556152
2020-10-01,10.823089599609375
2020-10-05,10.857154846191406
2020-10-06,11.008017539978027
2020-10-07,11.085882186889648
2020-10-08,10.944751739501953
2020-10-09,10.964218139648438
2020-10-12,11.168610572814941
2020-10-13,11.085882186889648
2020-10-14,11.11994457244873
2020-10-15,10.725759506225586
2020-10-16,10.48730182647705
2020-10-19,10.531099319458008
2020-10-20,10.574897766113281
2020-10-21,10.808488845825195
2020-10-22,10.608962059020996
2020-10-23,10.69655990600586
2020-10-26,10.579765319824219
2020-10-27,10.565163612365723
2020-10-28,10.599231719970703
2020-10-29,10.243974685668945
2020-10-30,10.088248252868652
2020-11-02,10.419169425964355
2020-11-03,10.078513145446777
2020-11-04,10.258575439453125
2020-11-05,10.754958152770996
2020-11-06,10.64302921295166
2020-11-09,10.69655990600586
2020-11-10,10.706292152404785
2020-11-11,10.944751739501953
2020-11-12,10.896086692810059
2020-11-13,11.085882186889648
2020-11-14,11.188075065612793
2020-11-17,11.626062393188477
2020-11-18,12.443631172180176
2020-11-19,12.745356559753418
2020-11-20,13.752720832824707
2020-11-23,13.412065505981445
2020-11-24,12.648026466369629
2020-11-25,12.112710952758789
2020-11-26,12.146775245666504
2020-11-27,12.253837585449219
2020-12-01,12.385234832763672
2020-12-02,12.273303985595703
2020-12-03,12.2879056930542
2020-12-04,12.735623359680176
2020-12-07,12.438766479492188
2020-12-08,12.667491912841797
2020-12-09,12.983814239501953
2020-12-10,12.613958358764648
2020-12-11,12.613958358764648
2020-12-14,12.60909366607666
2020-12-15,12.502032279968262
2020-12-16,12.589627265930176
2020-12-17,12.497163772583008
2020-12-18,12.171110153198242
2020-12-21,12.083511352539062
2020-12-22,11.91318416595459
2020-12-23,12.467965126037598
2020-12-24,12.983814239501953
2020-12-28,14.448630332946777
2020-12-29,14.682221412658691
2020-12-30,14.862279891967773
2020-12-31,14.837949752807617
2021-01-01,14.872014045715332
2021-01-04,14.28316879272461
2021-01-05,13.82085132598877
2021-01-06,13.572661399841309
2021-01-07,13.966848373413086
2021-01-08,14.27343463897705
2021-01-11,13.908448219299316
2021-01-12,13.781919479370117
2021-01-13,13.815985679626465
2021-01-14,13.781919479370117
2021-01-15,13.660256385803223
2021-01-18,13.562928199768066
2021-01-19,14.132308006286621
2021-01-20,13.840316772460938
2021-01-21,13.74785327911377
2021-01-22,13.480198860168457
2021-01-25,13.149275779724121
2021-01-27,12.901084899902344
2021-01-28,12.648026466369629
2021-01-29,12.648026466369629
2021-02-01,13.037345886230469
2021-02-02,13.874383926391602
2021-02-03,14.151773452758789
2021-02-04,14.789283752441406
2021-02-05,15.217536926269531
2021-02-08,14.97907829284668
2021-02-09,14.83308219909668
2021-02-10,15.373263359069824
2021-02-11,15.353795051574707
2021-02-12,15.348931312561035
2021-02-15,15.947509765625
2021-02-16,15.40246295928955
2021-02-17,15.563055038452148
2021-02-18,15.567924499511719
2021-02-19,15.903712272644043
2021-02-22,15.334330558776855
2021-02-23,15.319732666015625
2021-02-24,15.519257545471191
2021-02-25,15.407329559326172
2021-02-26,14.983942985534668
2021-03-01,15.251601219177246
2021-03-02,15.353795051574707
2021-03-03,15.524123191833496
2021-03-04,15.538726806640625
2021-03-05,15.334330558776855
2021-03-08,15.178604125976562
2021-03-09,15.47546100616455
2021-03-10,15.446261405944824
2021-03-12,15.227269172668457
2021-03-15,13.874383926391602
2021-03-16,14.575159072875977
2021-03-17,14.312368392944336
2021-03-18,13.932780265808105
2021-03-19,14.107975006103516
2021-03-22,14.117709159851074
2021-03-23,14.910944938659668
2021-03-24,14.404831886291504
2021-03-25,13.932780265808105
2021-03-26,14.716286659240723
2021-03-30,14.657890319824219
2021-03-31,14.424297332763672
2021-04-01,15.129939079284668
2021-04-05,14.872014045715332
2021-04-06,15.183470726013184
2021-04-07,15.09587287902832
2021-04-08,15.387866020202637
2021-04-09,15.509526252746582
2021-04-12,14.969345092773438
2021-04-13,15.018009185791016
2021-04-15,14.604355812072754
2021-04-16,14.628689765930176
2021-04-19,14.429162979125977
2021-04-20,14.89634895324707
2021-04-22,15.047208786010742
2021-04-23,15.26620101928711
2021-04-26,15.640920639038086
2021-04-27,15.79178524017334
2021-04-28,15.811248779296875
2021-04-29,15.73338508605957
2021-04-30,15.567924499511719
2021-05-03,16.706684112548828
2021-05-04,16.935409545898438
2021-05-05,18.113100051879883
2021-05-06,18.935537338256836
2021-05-07,18.66788101196289
2021-05-10,19.32972526550293
2021-05-11,21.052465438842773
2021-05-12,19.89910316467285
2021-05-14,20.994068145751953
2021-05-17,21.46611785888672
2021-05-18,22.356687545776367
2021-05-19,21.451519012451172
2021-05-20,19.144800186157227
2021-05-21,18.229896545410156
2021-05-24,18.497556686401367
2021-05-25,19.110733032226562
2021-05-26,20.093767166137695
2021-05-27,19.680110931396484
2021-05-28,18.8576717376709
2021-05-31,19.08639907836914
2021-06-01,18.58028793334961
2021-06-02,19.028003692626953
2021-06-03,19.062068939208984
2021-06-04,19.281063079833984
2021-06-07,19.96723747253418
2021-06-08,20.244625091552734
2021-06-09,19.529251098632812
2021-06-10,20.19109535217285
2021-06-11,19.855304718017578
2021-06-14,19.957504272460938
2021-06-15,19.719045639038086
2021-06-16,19.860172271728516
2021-06-17,19.71417808532715
2021-06-18,19.53898811340332
2021-06-21,19.159395217895508
2021-06-22,19.42705726623535
2021-06-23,19.217796325683594
2021-06-24,18.852807998657227
2021-06-25,18.930675506591797
2021-06-28,18.765214920043945
2021-06-29,18.57541847229004
2021-06-30,17.962244033813477
2021-07-01,17.967103958129883
2021-07-02,18.234764099121094
2021-07-05,18.98420524597168
2021-07-06,18.979341506958008
2021-07-07,20.706945419311523
2021-07-08,19.86990737915039
2021-07-09,19.723913192749023
2021-07-12,19.397855758666992
2021-07-13,19.402721405029297
2021-07-14,20.142433166503906
2021-07-15,20.293291091918945
2021-07-16,20.590150833129883
2021-07-19,19.777442932128906
2021-07-20,19.36865997314453
2021-07-22,19.44651985168457
2021-07-23,19.524381637573242
2021-07-26,19.110733032226562
2021-07-27,19.173999786376953
2021-07-28,19.154531478881836
2021-07-29,19.09613609313965
2021-07-30,18.77981185913086
2021-08-02,19.164264678955078
2021-08-03,18.862539291381836
2021-08-04,18.916072845458984
2021-08-05,19.266460418701172
2021-08-06,18.8576717376709
2021-08-09,18.521886825561523
2021-08-10,18.074169158935547
2021-08-11,17.850311279296875
2021-08-12,18.210432052612305
2021-08-13,21.85057258605957
2021-08-16,25.03812599182129
2021-08-17,24.347082138061523
2021-08-18,23.081796646118164
2021-08-20,23.125593185424805
2021-08-23,22.658409118652344
2021-08-24,27.038257598876953
2021-08-25,27.067455291748047
2021-08-26,27.72929573059082
2021-08-27,26.712202072143555
2021-08-30,27.5249080657959
2021-08-31,26.984725952148438
2021-09-01,28.4349422454834
2021-09-02,34.1190185546875
2021-09-03,31.3499698638916
2021-09-06,31.354839324951172
2021-09-07,31.6419620513916
2021-09-08,32.1821403503418
2021-09-09,32.552001953125
2021-09-13,31.778226852416992
2021-09-14,31.427833557128906
2021-09-15,31.160179138183594
2021-09-16,31.37108612060547
2021-09-17,31.003225326538086
2021-09-20,30.591222763061523
2021-09-21,30.860986709594727
2021-09-22,31.27298927307129
2021-09-23,31.606521606445312
2021-09-24,30.777605056762695
2021-09-27,30.865896224975586
2021-09-28,31.11113166809082
2021-09-29,30.35579490661621
2021-09-30,30.350889205932617
2021-10-01,32.36186218261719
2021-10-04,32.94062805175781
2021-10-05,33.50958251953125
2021-10-06,31.944948196411133
2021-10-07,32.82780838012695
2021-10-08,32.86214828491211
2021-10-11,33.46052932739258
2021-10-12,33.32809829711914
2021-10-13,33.0877685546875
2021-10-14,33.416385650634766
2021-10-18,36.756561279296875
2021-10-19,34.416969299316406
2021-10-20,32.99948501586914
2021-10-21,32.61690902709961
2021-10-22,31.282800674438477
2021-10-25,31.027753829956055
2021-10-26,31.734039306640625
2021-10-27,33.22020721435547
2021-10-28,33.14171600341797
2021-10-29,32.93571853637695
2021-11-01,32.72481155395508
2021-11-02,32.994571685791016
2021-11-03,32.49918746948242
2021-11-04,32.543331146240234
2021-11-08,32.29318618774414
2021-11-09,33.86272048950195
2021-11-10,34.421871185302734
2021-11-11,35.91293716430664
2021-11-12,35.0742073059082
2021-11-15,34.858394622802734
2021-11-16,38.257423400878906
2021-11-17,38.566429138183594
2021-11-18,39.55720138549805
2021-11-22,36.5211181640625
2021-11-23,39.277618408203125
2021-11-24,39.262901306152344
2021-11-25,42.191070556640625
2021-11-26,39.714149475097656
2021-11-29,39.27271270751953
2021-11-30,38.93919372558594
2021-12-01,37.997467041015625
2021-12-02,37.98765563964844
2021-12-03,37.78166198730469
2021-12-06,38.33099365234375
2021-12-07,38.566429138183594
2021-12-08,38.747901916503906
2021-12-09,39.07651901245117
2021-12-10,40.55777359008789
2021-12-13,40.21443176269531
2021-12-14,40.44005584716797
2021-12-15,39.8416748046875
2021-12-16,41.55345153808594
2021-12-17,40.891300201416016
2021-12-20,38.49775314331055
2021-12-21,38.70376205444336
2021-12-22,38.507568359375
2021-12-23,39.31685256958008
2021-12-24,39.23347473144531
2021-12-27,39.326663970947266
2021-12-28,39.61605453491211
2021-12-29,39.537574768066406
2021-12-30,42.92679214477539
2021-12-31,43.996036529541016
2022-01-03,42.563838958740234
2022-01-04,42.76983642578125
2022-01-05,42.08316421508789
2022-01-06,42.598167419433594
2022-01-07,43.26521301269531
2022-01-10,43.42707824707031
2022-01-11,44.67780303955078
2022-01-12,43.6576042175293
2022-01-13,42.804168701171875
2022-01-14,42.877742767333984
2022-01-17,43.97642135620117
2022-01-18,43.18183898925781
2022-01-19,44.0352783203125
2022-01-20,46.139434814453125
2022-01-21,44.64346694946289
2022-01-24,43.22107696533203
2022-01-25,42.90716552734375
2022-01-27,41.96055221557617
2022-01-28,41.35234832763672
2022-01-31,41.725120544433594
2022-02-01,42.66683578491211
2022-02-02,42.29407501220703
2022-02-03,41.26896667480469
2022-02-04,40.891300201416016
2022-02-07,41.0973014831543
2022-02-08,40.23896408081055
2022-02-09,40.6019172668457
2022-02-10,39.09614562988281
2022-02-11,38.787139892578125
2022-02-14,38.120086669921875
2022-02-15,37.575653076171875
2022-02-16,37.95332336425781
2022-02-17,38.208377838134766
2022-02-18,37.909183502197266
2022-02-21,35.986507415771484
2022-02-22,34.56411361694336
2022-02-23,35.53525924682617
2022-02-24,33.86272048950195
2022-02-25,35.873687744140625
2022-02-28,35.74617004394531
2022-03-02,35.60392379760742
2022-03-03,35.52545166015625
2022-03-04,35.216453552246094
2022-03-07,33.980438232421875
2022-03-08,34.34829330444336
2022-03-09,33.32809829711914
2022-03-10,32.91118621826172
2022-03-11,35.240970611572266
2022-03-14,35.839359283447266
2022-03-15,34.5346794128418
2022-03-16,35.15268325805664
2022-03-17,35.736351013183594
2022-03-21,35.245872497558594
2022-03-22,34.95159149169922
2022-03-23,34.30415344238281
2022-03-24,34.35811233520508
2022-03-25,34.681827545166016
2022-03-28,33.64691162109375
2022-03-29,33.59786605834961
2022-03-30,34.11777114868164
2022-03-31,33.80876922607422
2022-04-01,34.25510025024414
2022-04-04,34.0932502746582
2022-04-05,34.85348892211914
2022-04-06,34.971214294433594
2022-04-07,34.77010726928711
2022-04-08,34.750492095947266
2022-04-11,34.65730285644531
2022-04-12,34.45620346069336
2022-04-13,34.966304779052734
2022-04-18,34.57392120361328
2022-04-19,34.68673324584961
2022-04-20,33.98534393310547
2022-04-21,33.279052734375
2022-04-22,33.700862884521484
2022-04-25,32.857234954833984
2022-04-26,33.16625213623047
2022-04-27,33.66162872314453
2022-04-28,34.711246490478516
2022-04-29,34.1472053527832
2022-05-02,33.823486328125
2022-05-04,33.81857681274414
2022-05-05,34.0981559753418
2022-05-06,33.83329772949219
2022-05-09,34.755401611328125
2022-05-10,34.22568130493164
2022-05-11,37.511898040771484
2022-05-12,37.69336700439453
2022-05-13,40.50872039794922
2022-05-16,44.054893493652344
2022-05-17,42.3725471496582
2022-05-18,43.16713333129883
2022-05-19,43.6526985168457
2022-05-20,43.804744720458984
2022-05-23,44.21675109863281
2022-05-24,44.20693588256836
2022-05-25,41.999778747558594
2022-05-26,41.26406478881836
2022-05-27,42.82378005981445
2022-05-30,42.99545669555664
2022-05-31,44.86418533325195
2022-06-01,47.10077667236328
2022-06-02,49.09212112426758
2022-06-03,46.639713287353516
2022-06-06,44.314849853515625
2022-06-07,43.76060485839844
2022-06-08,44.63365936279297
2022-06-09,45.001522064208984
2022-06-10,44.27070617675781
2022-06-13,42.36273956298828
2022-06-14,42.66683578491211
2022-06-15,43.50065612792969
2022-06-16,41.32783126831055
2022-06-17,41.3964958190918
2022-06-20,40.19972229003906
2022-06-21,41.79868698120117
2022-06-22,40.73434829711914
2022-06-23,42.56874084472656
2022-06-24,44.6925163269043
2022-06-27,46.85062789916992
2022-06-28,47.12530517578125
2022-06-29,45.227142333984375
2022-06-30,45.776485443115234
2022-07-01,44.820045471191406
2022-07-04,46.95362854003906
2022-07-05,45.452762603759766
2022-07-06,46.134525299072266
2022-07-07,48.43977737426758
2022-07-08,49.204925537109375
2022-07-11,50.4654655456543
2022-07-12,49.204925537109375
2022-07-13,50.90199279785156
2022-07-14,50.063270568847656
2022-07-15,49.58750534057617
2022-07-18,52.064430236816406
2022-07-19,54.66397476196289
2022-07-20,56.6160774230957
2022-07-21,55.67436599731445
2022-07-22,56.081459045410156
2022-07-25,54.77677917480469
2022-07-26,52.14781188964844
2022-07-27,51.47584533691406
2022-07-28,54.04596710205078
2022-07-29,55.62040328979492
2022-08-01,55.301597595214844
2022-08-02,55.85584259033203
2022-08-03,57.317466735839844
2022-08-04,56.979034423828125
2022-08-05,57.81285095214844
2022-08-08,56.36594009399414
2022-08-10,60.95682144165039
2022-08-11,57.92075729370117
2022-08-12,56.488555908203125
2022-08-16,56.28255844116211
2022-08-17,55.1446418762207
2022-08-18,51.8535270690918
2022-08-19,50.92161560058594
2022-08-22,54.09011459350586
2022-08-23,55.6351203918457
2022-08-24,57.047698974609375
2022-08-25,57.302757263183594
2022-08-26,55.93430709838867
2022-08-29,56.326698303222656
2022-08-30,57.719661712646484
2022-09-01,58.32295227050781
2022-09-02,58.49951934814453
2022-09-05,58.911529541015625
2022-09-06,58.31804275512695
2022-09-07,58.03847122192383
2022-09-08,59.99058151245117
2022-09-09,64.94933319091797
2022-09-12,65.45452117919922
2022-09-13,66.28343200683594
2022-09-14,65.51338958740234
2022-09-15,64.21361541748047
2022-09-16,63.80160903930664
2022-09-19,62.93862533569336
2022-09-20,64.2750015258789
2022-09-21,64.05311584472656
2022-09-22,60.68008041381836
2022-09-23,57.2922477722168
2022-09-26,56.71034622192383
2022-09-27,57.898799896240234
2022-09-28,58.174949645996094
2022-09-29,59.10697555541992
2022-09-30,60.23625946044922
2022-10-03,58.24892807006836
2022-10-04,60.3052864074707
2022-10-06,59.66421890258789
2022-10-07,61.75017166137695
2022-10-10,59.294368743896484
2022-10-11,61.42963790893555
2022-10-12,61.26197814941406
2022-10-13,60.9512939453125
2022-10-14,61.19786071777344
2022-10-17,58.61878204345703
2022-10-18,59.44723892211914
2022-10-19,60.41378402709961
2022-10-20,61.202796936035156
2022-10-21,59.67408752441406
2022-10-24,59.3880615234375
2022-10-25,60.231319427490234
2022-10-27,61.65647506713867
2022-10-28,60.206661224365234
2022-10-31,61.19786071777344
2022-11-01,61.64168930053711
2022-11-02,58.78150177001953
2022-11-03,59.989688873291016
2022-11-04,58.75685501098633
2022-11-07,54.73781967163086
2022-11-09,51.31053924560547
2022-11-10,52.56802749633789
2022-11-11,53.110477447509766
2022-11-14,51.187259674072266
2022-11-15,51.75435256958008
2022-11-16,49.80647659301758
2022-11-17,49.33800506591797
2022-11-18,49.2147216796875
2022-11-21,48.49967575073242
2022-11-22,48.05585479736328
2022-11-23,51.779014587402344
2022-11-24,54.713157653808594
2022-11-25,57.129520416259766
2022-11-28,54.688507080078125
2022-11-29,53.751548767089844
2022-11-30,54.34331130981445
2022-12-01,56.14324188232422
2022-12-02,57.45004653930664
2022-12-05,61.469085693359375
2022-12-06,63.885440826416016
2022-12-07,61.91290283203125
2022-12-08,61.17321014404297
2022-12-09,61.32114791870117
2022-12-12,59.79243469238281
2022-12-13,63.26902770996094
2022-12-14,63.860774993896484
2022-12-15,63.0224609375
2022-12-16,61.17321014404297
2022-12-19,62.01153564453125
2022-12-20,62.997798919677734
2022-12-21,60.581443786621094
2022-12-22,58.115779876708984
2022-12-23,56.562408447265625
2022-12-26,58.978763580322266
2022-12-27,59.669151306152344
2022-12-28,58.75685501098633
2022-12-29,58.091121673583984
2022-12-30,58.48563003540039
2023-01-02,62.7758903503418
2023-01-03,69.60578155517578
2023-01-04,70.6906967163086
2023-01-05,72.02214050292969
2023-01-06,73.05772399902344
2023-01-09,70.00028228759766
