Date,BIOCON
2011-10-07,51.937679290771484
2011-10-10,52.2862548828125
2011-10-11,51.81643295288086
2011-10-12,53.233463287353516
2011-10-13,52.900047302246094
2011-10-14,52.61209487915039
2011-10-17,53.03644943237305
2011-10-18,52.33929443359375
2011-10-19,52.7787971496582
2011-10-20,52.62725067138672
2011-10-21,52.37717819213867
2011-10-24,52.581790924072266
2011-10-25,53.60477828979492
2011-10-28,53.968502044677734
2011-10-31,53.210731506347656
2011-11-01,52.725765228271484
2011-11-02,52.831851959228516
2011-11-03,52.786380767822266
2011-11-04,52.86215591430664
2011-11-08,52.4832763671875
2011-11-09,51.56637191772461
2011-11-11,51.331459045410156
2011-11-14,51.25567626953125
2011-11-15,49.8234977722168
2011-11-16,48.611053466796875
2011-11-17,48.171546936035156
2011-11-18,47.81539535522461
2011-11-21,46.98942184448242
2011-11-22,48.6262092590332
2011-11-23,46.25437927246094
2011-11-24,46.48929214477539
2011-11-25,47.03489303588867
2011-11-28,48.163978576660156
2011-11-29,47.9290657043457
2011-11-30,48.29279327392578
2011-12-01,48.414031982421875
2011-12-02,49.13392639160156
2011-12-05,49.467342376708984
2011-12-07,49.45976638793945
2011-12-08,48.44435119628906
2011-12-09,47.5426025390625
2011-12-12,46.77724838256836
2011-12-13,45.883079528808594
2011-12-14,44.01896286010742
2011-12-15,42.601924896240234
2011-12-16,39.71481704711914
2011-12-19,36.89590835571289
2011-12-20,38.86610794067383
2011-12-21,41.06365203857422
2011-12-22,41.67744827270508
2011-12-23,41.0106086730957
2011-12-26,40.98787307739258
2011-12-27,40.108856201171875
2011-12-28,40.396812438964844
2011-12-29,40.56352233886719
2011-12-30,41.50315856933594
2012-01-02,41.533470153808594
2012-01-03,42.374595642089844
2012-01-04,42.374595642089844
2012-01-05,41.533470153808594
2012-01-06,40.78327560424805
2012-01-09,41.480430603027344
2012-01-10,42.139686584472656
2012-01-11,41.99571990966797
2012-01-12,40.04823684692383
2012-01-13,40.48017120361328
2012-01-16,39.517791748046875
2012-01-17,39.05555725097656
2012-01-18,39.214691162109375
2012-01-19,41.70018005371094
2012-01-20,41.025760650634766
2012-01-23,40.54836654663086
2012-01-24,41.64714050292969
2012-01-25,40.24525833129883
2012-01-27,40.13917541503906
2012-01-30,39.08586883544922
2012-01-31,40.161903381347656
2012-02-01,40.26799011230469
2012-02-02,40.298301696777344
2012-02-03,42.29124450683594
2012-02-06,42.94292449951172
2012-02-07,42.00328826904297
2012-02-08,42.34428787231445
2012-02-09,43.458213806152344
2012-02-10,43.321807861328125
2012-02-13,44.056854248046875
2012-02-14,44.231143951416016
2012-02-15,44.526668548583984
2012-02-16,44.98133850097656
2012-02-17,45.09500503540039
2012-02-21,44.556976318359375
2012-02-22,43.31423568725586
2012-02-23,41.882049560546875
2012-02-24,43.11721420288086
2012-02-27,40.806007385253906
2012-02-28,41.76079559326172
2012-02-29,41.75322341918945
2012-03-01,41.69260025024414
2012-03-02,42.78378677368164
2012-03-05,41.84415817260742
2012-03-06,40.30588150024414
2012-03-07,40.29072189331055
2012-03-09,40.654457092285156
2012-03-12,40.54836654663086
2012-03-13,38.00225067138672
2012-03-14,37.737030029296875
2012-03-15,37.07777404785156
2012-03-16,36.43366622924805
2012-03-19,36.28968811035156
2012-03-20,36.153289794921875
2012-03-21,36.8731803894043
2012-03-22,35.721370697021484
2012-03-23,35.79713821411133
2012-03-26,35.069679260253906
2012-03-27,35.4864501953125
2012-03-28,35.42583084106445
2012-03-29,34.84234619140625
2012-03-30,36.221492767333984
2012-04-02,36.43366622924805
2012-04-03,36.865596771240234
2012-04-04,36.676151275634766
2012-04-09,36.81255340576172
2012-04-10,36.547332763671875
2012-04-11,35.857757568359375
2012-04-12,36.26695251464844
2012-04-13,35.577392578125
2012-04-16,35.933536529541016
2012-04-17,36.047203063964844
2012-04-18,35.933536529541016
2012-04-19,36.92621612548828
2012-04-20,36.744346618652344
2012-04-23,35.812294006347656
2012-04-24,35.32732009887695
2012-04-25,35.28943634033203
2012-04-26,34.45588302612305
2012-04-27,36.26695251464844
2012-04-30,36.12297439575195
2012-05-02,35.97142791748047
2012-05-03,35.9865837097168
2012-05-04,35.35763168334961
2012-05-07,35.418251037597656
2012-05-08,35.22880172729492
2012-05-09,34.5922737121582
2012-05-10,34.637752532958984
2012-05-11,33.561710357666016
2012-05-14,32.53872299194336
2012-05-15,31.993125915527344
2012-05-16,32.228031158447266
2012-05-17,32.894866943359375
2012-05-18,32.73573303222656
2012-05-21,32.675113677978516
2012-05-22,32.44021224975586
2012-05-23,32.54629898071289
2012-05-24,32.73573303222656
2012-05-25,32.77362823486328
2012-05-28,33.091896057128906
2012-05-29,33.576866149902344
2012-05-30,33.357112884521484
2012-05-31,33.42531967163086
2012-06-01,32.24319076538086
2012-06-04,32.167423248291016
2012-06-05,32.25834274291992
2012-06-06,33.000953674316406
2012-06-07,33.06158447265625
2012-06-08,33.160091400146484
2012-06-11,33.0236930847168
2012-06-12,33.16767120361328
2012-06-13,33.190399169921875
2012-06-14,32.819087982177734
2012-06-15,33.16767120361328
2012-06-18,32.6069221496582
2012-06-19,32.86457061767578
2012-06-20,33.000953674316406
2012-06-21,34.016380310058594
2012-06-22,35.22880172729492
2012-06-25,34.92570114135742
2012-06-26,35.016639709472656
2012-06-27,34.94085693359375
2012-06-28,35.47887420654297
2012-06-29,36.02446746826172
2012-07-02,36.077510833740234
2012-07-03,36.43366622924805
2012-07-04,36.94894790649414
2012-07-05,37.18103790283203
2012-07-06,36.99536895751953
2012-07-09,36.86384201049805
2012-07-10,37.30482864379883
2012-07-11,37.4440803527832
2012-07-12,37.72258377075195
2012-07-13,37.908260345458984
2012-07-16,37.96242141723633
2012-07-17,38.36471176147461
2012-07-18,38.62000274658203
2012-07-19,38.21771240234375
2012-07-20,37.99336242675781
2012-07-23,38.06298828125
2012-07-24,38.56585693359375
2012-07-25,39.00682067871094
2012-07-26,36.91800308227539
2012-07-27,36.03605651855469
2012-07-30,36.97989273071289
2012-07-31,37.27388000488281
2012-08-01,37.436344146728516
2012-08-02,37.46728515625
2012-08-03,37.854103088378906
2012-08-06,38.1635627746582
2012-08-07,38.457550048828125
2012-08-08,38.14035415649414
2012-08-09,37.668434143066406
2012-08-10,37.575599670410156
2012-08-13,37.3203010559082
2012-08-14,37.266143798828125
2012-08-16,38.07846450805664
2012-08-17,38.473018646240234
2012-08-21,38.418861389160156
2012-08-22,38.047515869140625
2012-08-23,38.74379348754883
2012-08-24,38.859832763671875
2012-08-27,38.612274169921875
2012-08-28,38.06298828125
2012-08-29,38.03204345703125
2012-08-30,38.42660140991211
2012-08-31,40.63920593261719
2012-09-03,41.149803161621094
2012-09-04,41.52888870239258
2012-09-05,40.894500732421875
2012-09-06,40.88676452636719
2012-09-07,41.962127685546875
2012-09-10,42.24837112426758
2012-09-11,42.70481872558594
2012-09-12,42.41083526611328
2012-09-13,41.26585388183594
2012-09-14,41.621726989746094
2012-09-17,43.38561248779297
2012-09-18,42.58103942871094
2012-09-20,42.271583557128906
2012-09-21,42.67387771606445
2012-09-24,42.24837112426758
2012-09-25,43.05295944213867
2012-09-26,43.2231559753418
2012-09-27,42.51140213012695
2012-09-28,42.519142150878906
2012-10-01,44.0045280456543
2012-10-03,44.2675666809082
2012-10-04,43.42430114746094
2012-10-05,42.302528381347656
2012-10-08,41.69908905029297
2012-10-09,43.54034423828125
2012-10-10,42.116851806640625
2012-10-11,42.109107971191406
2012-10-12,41.89249801635742
2012-10-15,41.45926284790039
2012-10-16,41.55209732055664
2012-10-17,41.30453109741211
2012-10-18,41.2503776550293
2012-10-19,41.40510559082031
2012-10-22,40.82488250732422
2012-10-23,40.70883560180664
2012-10-25,40.36070251464844
2012-10-29,40.662410736083984
2012-10-30,40.10539627075195
2012-10-31,41.08017349243164
2012-11-01,42.913700103759766
2012-11-02,42.72029113769531
2012-11-05,42.875022888183594
2012-11-06,44.074153900146484
2012-11-07,44.63890838623047
2012-11-08,46.51884460449219
2012-11-09,45.67558670043945
2012-11-12,45.814849853515625
2012-11-15,47.485897064208984
2012-11-16,45.08761978149414
2012-11-19,43.77243423461914
2012-11-20,43.16900634765625
2012-11-21,42.805389404296875
2012-11-22,43.70281219482422
2012-11-23,42.84407043457031
2012-11-26,43.25409698486328
2012-11-27,43.60997009277344
2012-11-29,44.56928253173828
2012-11-30,44.3294563293457
2012-12-03,45.497650146484375
2012-12-04,44.963844299316406
2012-12-05,44.437767028808594
2012-12-06,44.15925216674805
2012-12-07,44.3294563293457
2012-12-10,44.60796356201172
2012-12-11,43.99679183959961
2012-12-12,44.07415008544922
2012-12-13,43.826595306396484
2012-12-14,44.1437873840332
2012-12-17,44.50739669799805
2012-12-18,44.41455841064453
2012-12-19,44.37586975097656
2012-12-20,44.80910873413086
2012-12-21,43.32372283935547
2012-12-24,43.370147705078125
2012-12-26,43.811119079589844
2012-12-27,43.68733596801758
2012-12-28,43.85753631591797
2012-12-31,44.37586975097656
2013-01-01,44.762691497802734
2013-01-02,45.06441116333008
2013-01-03,45.513126373291016
2013-01-04,45.110836029052734
2013-01-07,46.68905258178711
2013-01-08,45.59822082519531
2013-01-09,45.00252914428711
2013-01-10,44.62343978881836
2013-01-11,43.70281219482422
2013-01-14,44.39909744262695
2013-01-15,44.19020462036133
2013-01-16,43.37788009643555
2013-01-17,43.540348052978516
2013-01-18,43.54808044433594
2013-01-21,43.4243049621582
2013-01-22,43.39336013793945
2013-01-23,42.975589752197266
2013-01-24,40.73203659057617
2013-01-25,41.39736557006836
2013-01-28,42.53461456298828
2013-01-29,43.269569396972656
2013-01-30,43.826595306396484
2013-01-31,43.2618293762207
2013-02-01,43.49392318725586
2013-02-04,42.364418029785156
2013-02-05,43.60997009277344
2013-02-06,44.15925216674805
2013-02-07,44.08963394165039
2013-02-08,44.166996002197266
2013-02-11,43.90394973754883
2013-02-12,43.97358322143555
2013-02-13,44.01226043701172
2013-02-14,43.48618698120117
2013-02-15,43.45524978637695
2013-02-18,43.52487564086914
2013-02-19,44.669857025146484
2013-02-20,44.0818977355957
2013-02-21,43.59449768066406
2013-02-22,44.42229461669922
2013-02-25,43.772438049316406
2013-02-26,43.2618293762207
2013-02-27,43.87300491333008
2013-02-28,42.29479217529297
2013-03-01,42.457244873046875
2013-03-04,41.350948333740234
2013-03-05,42.27931213378906
2013-03-06,42.65066146850586
2013-03-07,42.14780044555664
2013-03-08,42.08591079711914
2013-03-11,42.1710090637207
2013-03-12,43.08390426635742
2013-03-13,43.19220733642578
2013-03-14,42.820865631103516
2013-03-15,42.070438385009766
2013-03-18,42.26384353637695
2013-03-19,43.04521560668945
2013-03-20,42.00080490112305
2013-03-21,42.68934631347656
2013-03-22,42.71255111694336
2013-03-25,42.34894943237305
2013-03-26,41.90797424316406
2013-03-28,42.34120559692383
2013-04-01,44.352664947509766
2013-04-02,44.80910873413086
2013-04-03,43.51713943481445
2013-04-04,42.39535903930664
2013-04-05,43.42430114746094
2013-04-08,43.54808044433594
2013-04-09,43.25409698486328
2013-04-10,43.81885528564453
2013-04-11,45.466705322265625
2013-04-12,44.87874221801758
2013-04-15,44.3913459777832
2013-04-16,44.31399154663086
2013-04-17,44.72401428222656
2013-04-18,44.23661422729492
2013-04-22,44.86326599121094
2013-04-23,44.17472839355469
2013-04-25,44.78590393066406
2013-04-26,43.145790100097656
2013-04-29,43.92717361450195
2013-04-30,44.453243255615234
2013-05-02,44.105098724365234
2013-05-03,44.56928253173828
2013-05-06,44.445499420166016
2013-05-07,44.30624771118164
2013-05-08,44.0818977355957
2013-05-09,44.043209075927734
2013-05-10,44.043209075927734
2013-05-13,43.71055221557617
2013-05-14,43.331459045410156
2013-05-15,44.12830352783203
2013-05-16,44.62343978881836
2013-05-17,44.25209426879883
2013-05-20,43.61771011352539
2013-05-21,43.72602081298828
2013-05-22,43.2231559753418
2013-05-23,42.875022888183594
2013-05-24,42.47273254394531
2013-05-27,42.24837112426758
2013-05-28,42.37989044189453
2013-05-29,42.28705596923828
2013-05-30,42.08591079711914
2013-05-31,41.822872161865234
2013-06-03,42.070438385009766
2013-06-04,43.09164047241211
2013-06-05,44.1437873840332
2013-06-06,44.03547668457031
2013-06-07,43.36240768432617
2013-06-10,42.59650802612305
2013-06-11,42.31026077270508
2013-06-12,42.2328987121582
2013-06-13,41.06470489501953
2013-06-14,42.65840530395508
2013-06-17,42.82859802246094
2013-06-18,42.69707489013672
2013-06-19,42.70481872558594
2013-06-20,42.47273254394531
2013-06-21,42.69707489013672
2013-06-24,42.15553665161133
2013-06-25,42.82859802246094
2013-06-26,42.519142150878906
2013-06-27,42.526885986328125
2013-06-28,43.45524978637695
2013-07-01,44.02000045776367
2013-07-02,44.27530288696289
2013-07-03,42.82859802246094
2013-07-04,43.57902908325195
2013-07-05,43.67185974121094
2013-07-08,44.07415008544922
2013-07-09,45.528594970703125
2013-07-10,45.31198501586914
2013-07-11,45.74072265625
2013-07-12,45.828060150146484
2013-07-15,46.685546875
2013-07-16,48.60696029663086
2013-07-17,48.71017074584961
2013-07-18,48.73399353027344
2013-07-19,48.53550720214844
2013-07-22,49.210384368896484
2013-07-23,49.3135986328125
2013-07-24,48.781639099121094
2013-07-25,47.527156829833984
2013-07-26,51.0126953125
2013-07-29,52.55300521850586
2013-07-30,50.66334915161133
2013-07-31,50.044044494628906
2013-08-01,50.433101654052734
2013-08-02,49.98052978515625
2013-08-05,51.298526763916016
2013-08-06,50.62364959716797
2013-08-07,50.13139724731445
2013-08-08,53.466064453125
2013-08-12,54.402957916259766
2013-08-13,54.688785552978516
2013-08-14,54.109188079833984
2013-08-16,53.53752136230469
2013-08-19,52.91823196411133
2013-08-20,54.56969451904297
2013-08-21,53.4740104675293
2013-08-22,53.92656707763672
2013-08-23,54.132999420166016
2013-08-26,54.315616607666016
2013-08-27,53.95038986206055
2013-08-28,55.157230377197266
2013-08-29,55.5065803527832
2013-08-30,55.84004211425781
2013-09-02,55.35572814941406
2013-09-03,54.0218505859375
2013-09-04,55.80828857421875
2013-09-05,55.03813171386719
2013-09-06,54.80788803100586
2013-09-10,53.85511779785156
2013-09-11,53.545467376708984
2013-09-12,53.75189208984375
2013-09-13,52.82295227050781
2013-09-16,51.88606643676758
2013-09-17,51.33822250366211
2013-09-18,53.0770263671875
2013-09-19,54.05360412597656
2013-09-20,53.14847946166992
2013-09-23,52.10044479370117
2013-09-24,52.55300521850586
2013-09-25,52.3465690612793
2013-09-26,52.521244049072266
2013-09-27,52.942047119140625
2013-09-30,53.6248664855957
2013-10-01,52.989688873291016
2013-10-03,53.38666915893555
2013-10-04,53.4422607421875
2013-10-07,54.61732864379883
2013-10-08,54.244163513183594
2013-10-09,53.656620025634766
2013-10-10,53.31521224975586
2013-10-11,53.24375534057617
2013-10-14,52.86264419555664
2013-10-15,52.3068733215332
2013-10-17,52.21158981323242
2013-10-18,52.09250259399414
2013-10-21,51.75109100341797
2013-10-22,53.19611358642578
2013-10-23,53.767784118652344
2013-10-24,54.085365295410156
2013-10-25,52.82295227050781
2013-10-28,52.51329803466797
2013-10-29,54.79200744628906
2013-10-30,54.32355499267578
2013-10-31,54.95079040527344
2013-11-01,55.67331314086914
2013-11-05,57.523258209228516
2013-11-06,58.95241928100586
2013-11-07,58.56336975097656
2013-11-08,59.15090560913086
2013-11-11,58.80950164794922
2013-11-12,59.89723205566406
2013-11-13,59.007991790771484
2013-11-14,58.96035385131836
2013-11-18,58.68247604370117
2013-11-19,58.7380485534668
2013-11-20,58.595130920410156
2013-11-21,58.07904052734375
2013-11-22,58.94447708129883
2013-11-25,59.095333099365234
2013-11-26,59.103267669677734
2013-11-27,61.080257415771484
2013-11-28,61.81866455078125
2013-11-29,61.48518371582031
2013-12-02,61.437538146972656
2013-12-03,61.397857666015625
2013-12-04,61.5328254699707
2013-12-05,62.23946762084961
2013-12-06,63.962371826171875
2013-12-09,63.52569580078125
2013-12-10,64.18468475341797
2013-12-11,62.8587646484375
2013-12-12,62.19976806640625
2013-12-13,60.54829788208008
2013-12-16,61.82659912109375
2013-12-17,62.29502868652344
2013-12-18,69.4804916381836
2013-12-19,68.01957702636719
2013-12-20,69.4725341796875
2013-12-23,74.12521362304688
2013-12-24,74.81597900390625
2013-12-26,72.43405151367188
2013-12-27,73.9822998046875
2013-12-30,73.26773071289062
2013-12-31,73.48211669921875
2014-01-01,74.5063247680664
2014-01-02,73.08512878417969
2014-01-03,76.79296112060547
2014-01-06,76.34833526611328
2014-01-07,75.66551208496094
2014-01-08,75.48292541503906
2014-01-09,73.64884948730469
2014-01-10,72.47376251220703
2014-01-13,73.77587890625
2014-01-14,74.49044799804688
2014-01-15,73.00570678710938
2014-01-16,73.60118865966797
2014-01-17,70.09183502197266
2014-01-20,72.16411590576172
2014-01-21,76.6103515625
2014-01-22,76.06251525878906
2014-01-23,71.64007568359375
2014-01-24,67.5828857421875
2014-01-27,66.95564270019531
2014-01-28,67.34471130371094
2014-01-29,67.94812774658203
2014-01-30,66.6618881225586
2014-01-31,69.27406311035156
2014-02-03,70.0442123413086
2014-02-04,67.85283660888672
2014-02-05,67.73374938964844
2014-02-06,67.02710723876953
2014-02-07,69.13113403320312
2014-02-10,69.70280456542969
2014-02-11,68.98027801513672
2014-02-12,68.71825408935547
2014-02-13,67.87665557861328
2014-02-14,67.98780822753906
2014-02-17,69.06761932373047
2014-02-18,69.33757781982422
2014-02-19,69.94892883300781
2014-02-20,69.73455047607422
2014-02-21,70.36178588867188
2014-02-24,69.9886245727539
2014-02-25,70.39353942871094
2014-02-26,69.68692779541016
2014-02-28,72.79927825927734
2014-03-03,72.1005859375
2014-03-04,72.46581268310547
2014-03-05,72.74369812011719
2014-03-06,72.2593765258789
2014-03-07,70.19505310058594
2014-03-10,68.46420288085938
2014-03-11,68.64681243896484
2014-03-12,69.05172729492188
2014-03-13,68.03544616699219
2014-03-14,68.66268157958984
2014-03-18,69.74248504638672
2014-03-19,68.81354522705078
2014-03-20,68.46420288085938
2014-03-21,68.8929443359375
2014-03-24,69.13907623291016
2014-03-25,68.98822021484375
2014-03-26,67.08268737792969
2014-03-27,65.86791229248047
2014-03-28,66.95564270019531
2014-03-31,67.392333984375
2014-04-01,68.43244171142578
2014-04-02,69.87747192382812
2014-04-03,68.98027801513672
2014-04-04,68.75794982910156
2014-04-07,67.71786499023438
2014-04-09,67.83697509765625
2014-04-10,68.03544616699219
2014-04-11,69.58370208740234
2014-04-15,71.69566345214844
2014-04-16,72.60079193115234
2014-04-17,72.21175384521484
2014-04-21,78.82552337646484
2014-04-22,77.57105255126953
2014-04-23,74.1807861328125
2014-04-24,74.1807861328125
2014-04-25,75.21295928955078
2014-04-28,75.57024383544922
2014-04-29,75.37969970703125
2014-04-30,74.78422546386719
2014-05-02,75.50672912597656
2014-05-05,74.46661376953125
2014-05-06,74.81597900390625
2014-05-07,76.11016082763672
2014-05-08,76.626220703125
2014-05-09,74.79216003417969
2014-05-12,73.0533676147461
2014-05-13,72.63255310058594
2014-05-14,72.91043853759766
2014-05-15,70.0442123413086
2014-05-16,68.1069107055664
2014-05-19,69.13907623291016
2014-05-20,70.86993408203125
2014-05-21,71.67977905273438
2014-05-22,69.84571838378906
2014-05-23,70.81436157226562
2014-05-26,69.55192565917969
2014-05-27,69.52812194824219
2014-05-28,68.6944580078125
2014-05-29,68.00369262695312
2014-05-30,69.44078826904297
2014-06-02,70.989013671875
2014-06-03,70.28239440917969
2014-06-04,72.0370864868164
2014-06-05,73.67264556884766
2014-06-06,73.97435760498047
2014-06-09,73.59325408935547
2014-06-10,76.93587493896484
2014-06-11,75.60994720458984
2014-06-12,79.93708801269531
2014-06-13,76.3959732055664
2014-06-16,77.80924224853516
2014-06-17,77.57901763916016
2014-06-18,78.27769470214844
2014-06-19,78.44441986083984
2014-06-20,77.71397399902344
2014-06-23,76.79296112060547
2014-06-24,77.20582580566406
2014-06-25,80.65167236328125
2014-06-26,82.62071990966797
2014-06-27,83.24795532226562
2014-06-30,84.28012084960938
2014-07-01,83.2003173828125
2014-07-02,83.08917236328125
2014-07-03,86.3841552734375
2014-07-04,86.30474090576172
2014-07-07,85.431396484375
2014-07-08,81.20744323730469
2014-07-09,79.14311218261719
2014-07-10,78.9987564086914
2014-07-11,77.70750427246094
2014-07-14,76.45637512207031
2014-07-15,78.57369232177734
2014-07-16,79.37570190429688
2014-07-17,80.2900161743164
2014-07-18,79.05489349365234
2014-07-21,80.06544494628906
2014-07-22,83.00885009765625
2014-07-23,82.31109619140625
2014-07-24,83.0730209350586
2014-07-25,76.97767639160156
2014-07-28,74.6919174194336
2014-07-30,74.7239990234375
2014-07-31,75.40571594238281
2014-08-01,74.60370635986328
2014-08-04,73.32047271728516
2014-08-05,74.0743637084961
2014-08-06,75.75861358642578
2014-08-07,73.92198944091797
2014-08-08,73.569091796875
2014-08-11,73.63325500488281
2014-08-12,74.55558013916016
2014-08-13,72.9034194946289
2014-08-14,73.87386322021484
2014-08-18,75.28540802001953
2014-08-19,75.71048736572266
2014-08-20,76.68894958496094
2014-08-21,75.95108795166016
2014-08-22,76.04733276367188
2014-08-25,75.87088012695312
2014-08-26,75.86286926269531
2014-08-27,75.46184539794922
2014-08-28,74.43528747558594
2014-09-01,75.98316955566406
2014-09-02,78.188720703125
2014-09-03,78.34111022949219
2014-09-04,77.85989379882812
2014-09-05,79.89700317382812
2014-09-08,80.2579345703125
2014-09-09,80.49050903320312
2014-09-10,80.75518035888672
2014-09-11,78.7982406616211
2014-09-12,79.94513702392578
2014-09-15,79.72858428955078
2014-09-16,76.90548706054688
2014-09-17,78.06039428710938
2014-09-18,80.20980072021484
2014-09-19,81.46896362304688
2014-09-22,81.21233367919922
2014-09-23,79.43185424804688
2014-09-24,79.36770629882812
2014-09-25,77.45087432861328
2014-09-26,79.62433624267578
2014-09-29,81.60530090332031
2014-09-30,79.9130630493164
2014-10-01,80.03336334228516
2014-10-07,79.37570190429688
2014-10-08,78.04436492919922
2014-10-09,78.63785552978516
2014-10-10,77.34661102294922
2014-10-13,76.27992248535156
2014-10-14,76.3440933227539
2014-10-15,76.3440933227539
2014-10-16,74.61172485351562
2014-10-17,75.09292602539062
2014-10-20,76.11149597167969
2014-10-21,77.00975799560547
2014-10-22,76.42428588867188
2014-10-27,75.36561584472656
2014-10-28,73.37661743164062
2014-10-29,71.29136657714844
2014-10-30,71.78861999511719
2014-10-31,71.852783203125
2014-11-03,72.2858657836914
2014-11-05,73.4407730102539
2014-11-07,72.96759033203125
2014-11-10,72.65480041503906
2014-11-11,71.82070922851562
2014-11-12,71.38761138916016
2014-11-13,71.08283996582031
2014-11-14,70.69786834716797
2014-11-17,70.080322265625
2014-11-18,70.61767578125
2014-11-19,71.3956298828125
2014-11-20,72.84728240966797
2014-11-21,73.40869140625
2014-11-24,73.24829864501953
2014-11-25,74.20269012451172
2014-11-26,73.80169677734375
2014-11-27,73.37661743164062
2014-11-28,73.2162094116211
2014-12-01,73.88990783691406
2014-12-02,74.91649627685547
2014-12-03,74.79618835449219
2014-12-04,75.48593139648438
2014-12-05,74.2427749633789
2014-12-08,73.00769805908203
2014-12-09,72.99164581298828
2014-12-10,73.05580139160156
2014-12-11,72.99967193603516
2014-12-12,72.77510070800781
2014-12-15,72.95155334472656
2014-12-16,68.8211441040039
2014-12-17,68.09132385253906
2014-12-18,69.78358459472656
2014-12-19,69.77555084228516
2014-12-22,70.00814056396484
2014-12-23,67.97101593017578
2014-12-24,66.1905288696289
2014-12-26,66.92036437988281
2014-12-29,66.7278823852539
2014-12-30,68.08329772949219
2014-12-31,68.2597427368164
2015-01-01,68.17955017089844
2015-01-02,68.77304077148438
2015-01-05,68.86927795410156
2015-01-06,66.53540802001953
2015-01-07,64.85916900634766
2015-01-08,65.87773895263672
2015-01-09,66.71985626220703
2015-01-12,67.4176254272461
2015-01-13,68.47628784179688
2015-01-14,67.95497131347656
2015-01-15,68.99761199951172
2015-01-16,68.9735336303711
2015-01-19,69.24623107910156
2015-01-20,68.79708862304688
2015-01-21,68.364013671875
2015-01-22,68.22765350341797
2015-01-23,66.26270294189453
2015-01-27,65.68527221679688
2015-01-28,65.7895278930664
2015-01-29,65.74140167236328
2015-01-30,66.52738189697266
2015-02-02,67.71436309814453
2015-02-03,68.29182434082031
2015-02-04,68.54044342041016
2015-02-05,67.4176254272461
2015-02-06,66.08626556396484
2015-02-09,66.08626556396484
2015-02-10,66.13439178466797
2015-02-11,68.08329772949219
2015-02-12,67.44970703125
2015-02-13,72.24576568603516
2015-02-16,70.41716003417969
2015-02-18,71.53196716308594
2015-02-19,70.7459945678711
2015-02-20,71.30740356445312
2015-02-23,70.3530044555664
2015-02-24,68.49232482910156
2015-02-25,68.20359802246094
2015-02-26,67.62615203857422
2015-02-27,67.75447845458984
2015-03-02,70.49736785888672
2015-03-03,69.78358459472656
2015-03-04,68.61261749267578
2015-03-05,69.76753997802734
2015-03-09,69.14196014404297
2015-03-10,69.37456512451172
2015-03-11,68.59660339355469
2015-03-12,70.04022979736328
2015-03-13,68.48430633544922
2015-03-16,68.6527328491211
2015-03-17,69.919921875
2015-03-18,72.08535766601562
2015-03-19,71.11492156982422
2015-03-20,69.71940612792969
2015-03-23,69.79962921142578
2015-03-24,69.66326904296875
2015-03-25,69.46277618408203
2015-03-26,69.20612335205078
2015-03-27,68.17955017089844
2015-03-30,69.98409271240234
2015-03-31,75.27738189697266
2015-04-01,74.7560806274414
2015-04-06,76.48844909667969
2015-04-07,76.7130126953125
2015-04-08,77.86791229248047
2015-04-09,76.02839660644531
2015-04-10,75.7042465209961
2015-04-13,79.20501708984375
2015-04-15,77.45463562011719
2015-04-16,76.4011459350586
2015-04-17,75.49354553222656
2015-04-20,72.8760757446289
2015-04-21,71.7820816040039
2015-04-22,73.89714813232422
2015-04-23,73.20021057128906
2015-04-24,72.13053894042969
2015-04-27,70.50170135498047
2015-04-28,71.60379028320312
2015-04-29,71.9603500366211
2015-04-30,73.36228942871094
2015-05-04,73.56487274169922
2015-05-05,72.38174438476562
2015-05-06,68.96200561523438
2015-05-07,68.69459533691406
2015-05-08,70.33963012695312
2015-05-11,71.344482421875
2015-05-12,69.98307037353516
2015-05-13,70.3558349609375
2015-05-14,71.18241882324219
2015-05-15,71.53086853027344
2015-05-18,72.90847778320312
2015-05-19,72.59245300292969
2015-05-20,72.73020935058594
2015-05-21,72.3331298828125
2015-05-22,72.45467376708984
2015-05-25,72.73020935058594
2015-05-26,72.6248550415039
2015-05-27,72.90038299560547
2015-05-28,71.6848373413086
2015-05-29,73.151611328125
2015-06-01,73.79988098144531
2015-06-02,73.62161254882812
2015-06-03,70.67997741699219
2015-06-04,70.53411102294922
2015-06-05,72.04139709472656
2015-06-08,70.48548126220703
2015-06-09,73.76747131347656
2015-06-10,73.32987976074219
2015-06-11,72.90847778320312
2015-06-12,72.34123229980469
2015-06-15,72.37364196777344
2015-06-16,73.47574615478516
2015-06-17,75.72045135498047
2015-06-18,75.7690658569336
2015-06-19,75.66372680664062
2015-06-22,76.1904525756836
2015-06-23,75.72045135498047
2015-06-24,76.16614532470703
2015-06-25,76.27149963378906
2015-06-26,75.01542663574219
2015-06-29,75.05595397949219
2015-06-30,74.7318115234375
2015-07-01,75.18561553955078
2015-07-02,74.78854370117188
2015-07-03,76.70909881591797
2015-07-06,77.47894287109375
2015-07-07,76.70099639892578
2015-07-08,75.64751434326172
2015-07-09,75.51786041259766
2015-07-10,75.63130187988281
2015-07-13,76.30390930175781
2015-07-14,76.7577133178711
2015-07-15,78.90518188476562
2015-07-16,78.3784408569336
2015-07-17,77.2844467163086
2015-07-20,77.18721008300781
2015-07-21,75.16129302978516
2015-07-22,74.65887451171875
2015-07-23,74.3509292602539
2015-07-24,75.49354553222656
2015-07-27,74.54541015625
