Date,JUBLFOOD
2017-09-05,134.84718322753906
2017-09-06,136.06475830078125
2017-09-07,135.83985900878906
2017-09-08,135.39974975585938
2017-09-11,142.0010223388672
2017-09-12,139.34095764160156
2017-09-13,129.4194793701172
2017-09-14,134.319091796875
2017-09-15,132.92059326171875
2017-09-18,139.18450927734375
2017-09-19,136.52932739257812
2017-09-20,137.44369506835938
2017-09-21,136.18701171875
2017-09-22,134.97923278808594
2017-09-25,135.05258178710938
2017-09-26,136.2114715576172
2017-09-27,132.60276794433594
2017-09-28,134.55381774902344
2017-09-29,136.03054809570312
2017-10-03,138.48524475097656
2017-10-04,137.64418029785156
2017-10-05,144.96914672851562
2017-10-06,150.93968200683594
2017-10-09,146.48989868164062
2017-10-10,149.257568359375
2017-10-11,145.74176025390625
2017-10-12,146.87132263183594
2017-10-13,148.21600341796875
2017-10-16,151.74649047851562
2017-10-17,154.76353454589844
2017-10-18,149.91769409179688
2017-10-19,149.59986877441406
2017-10-23,151.4091033935547
2017-10-24,157.4382781982422
2017-10-25,156.94436645507812
2017-10-26,160.64602661132812
2017-10-27,158.65585327148438
2017-10-30,158.4456024169922
2017-10-31,159.6680450439453
2017-11-01,159.06658935546875
2017-11-02,158.2108612060547
2017-11-03,157.58009338378906
2017-11-06,158.00550842285156
2017-11-07,156.406494140625
2017-11-08,157.86859130859375
2017-11-09,161.30126953125
2017-11-10,162.51881408691406
2017-11-13,166.1959991455078
2017-11-14,166.30844116210938
2017-11-15,167.50157165527344
2017-11-16,173.55030822753906
2017-11-17,172.23004150390625
2017-11-20,170.7386932373047
2017-11-21,169.33038330078125
2017-11-22,168.85604858398438
2017-11-23,167.8878631591797
2017-11-24,176.3571014404297
2017-11-27,176.01478576660156
2017-11-28,175.51113891601562
2017-11-29,175.03680419921875
2017-11-30,173.60899353027344
2017-12-01,171.40855407714844
2017-12-04,169.41346740722656
2017-12-05,170.5332794189453
2017-12-06,166.8023223876953
2017-12-07,161.41860961914062
2017-12-08,162.45034790039062
2017-12-11,164.01512145996094
2017-12-12,168.11770629882812
2017-12-13,166.39646911621094
2017-12-14,165.6678924560547
2017-12-15,168.23016357421875
2017-12-18,170.74842834472656
2017-12-19,172.4354248046875
2017-12-20,174.22019958496094
2017-12-21,173.50140380859375
2017-12-22,172.59188842773438
2017-12-26,174.28379821777344
2017-12-27,168.616455078125
2017-12-28,167.20819091796875
2017-12-29,172.23004150390625
2018-01-01,173.74591064453125
2018-01-02,175.2862091064453
2018-01-03,180.9779815673828
2018-01-04,179.823974609375
2018-01-05,186.23944091796875
2018-01-08,188.84573364257812
2018-01-09,187.965576171875
2018-01-10,187.81886291503906
2018-01-11,188.1024627685547
2018-01-12,186.78709411621094
2018-01-15,185.31529235839844
2018-01-16,185.77005004882812
2018-01-17,186.42526245117188
2018-01-18,190.0535125732422
2018-01-19,204.71820068359375
2018-01-22,222.32162475585938
2018-01-23,223.27024841308594
2018-01-24,222.33132934570312
2018-01-25,216.150634765625
2018-01-29,211.99913024902344
2018-01-30,209.11412048339844
2018-01-31,199.8185577392578
2018-02-01,200.22439575195312
2018-02-02,196.20005798339844
2018-02-05,191.61830139160156
2018-02-06,193.5497589111328
2018-02-07,195.58883666992188
2018-02-08,195.58395385742188
2018-02-09,195.46656799316406
2018-02-12,198.1999969482422
2018-02-14,199.75009155273438
2018-02-15,196.75750732421875
2018-02-16,190.865234375
2018-02-19,194.9922637939453
2018-02-20,195.31988525390625
2018-02-21,194.6450958251953
2018-02-22,193.1390380859375
2018-02-23,195.91644287109375
2018-02-26,195.6523895263672
2018-02-27,199.34423828125
2018-02-28,198.91880798339844
2018-03-01,196.1658477783203
2018-03-05,195.35899353027344
2018-03-06,194.5424041748047
2018-03-07,193.46664428710938
2018-03-08,196.61570739746094
2018-03-09,201.49087524414062
2018-03-12,203.81353759765625
2018-03-13,201.47129821777344
2018-03-14,203.31478881835938
2018-03-15,209.97962951660156
2018-03-16,206.51272583007812
2018-03-19,206.659423828125
2018-03-20,207.50537109375
2018-03-21,215.87191772460938
2018-03-22,222.4878692626953
2018-03-23,222.68833923339844
2018-03-26,229.23582458496094
2018-03-27,228.9473419189453
2018-03-28,227.4608154296875
2018-04-02,230.41917419433594
2018-04-03,227.7835235595703
2018-04-04,225.84226989746094
2018-04-05,228.38990783691406
2018-04-06,237.68063354492188
2018-04-09,239.91036987304688
2018-04-10,237.50946044921875
2018-04-11,243.15721130371094
2018-04-12,242.29171752929688
2018-04-13,243.88095092773438
2018-04-16,242.9420623779297
2018-04-17,245.93467712402344
2018-04-18,243.21099853515625
2018-04-19,242.39439392089844
2018-04-20,239.1964569091797
2018-04-23,240.634033203125
2018-04-24,239.4409637451172
2018-04-25,240.3602294921875
2018-04-26,247.0153045654297
2018-04-27,249.5139923095703
2018-04-30,248.428466796875
2018-05-02,249.3624267578125
2018-05-03,248.9907989501953
2018-05-04,250.87828063964844
2018-05-07,254.77548217773438
2018-05-08,250.39419555664062
2018-05-09,249.88075256347656
2018-05-10,242.00814819335938
2018-05-11,242.32595825195312
2018-05-14,238.4091796875
2018-05-15,234.7564697265625
2018-05-16,240.3113555908203
2018-05-17,239.592529296875
2018-05-18,244.28187561035156
2018-05-21,247.15711975097656
2018-05-22,245.7439727783203
2018-05-23,250.87828063964844
2018-05-24,259.5235290527344
2018-05-25,260.3401184082031
2018-05-28,267.0245361328125
2018-05-29,251.96868896484375
2018-05-30,245.09359741210938
2018-05-31,245.33319091796875
2018-06-01,244.5997314453125
2018-06-04,250.472412109375
2018-06-05,250.79026794433594
2018-06-06,257.3573913574219
2018-06-07,259.7582092285156
2018-06-08,262.022216796875
2018-06-11,263.84124755859375
2018-06-12,263.7874450683594
2018-06-13,261.1763000488281
2018-06-14,266.14923095703125
2018-06-15,270.4376525878906
2018-06-18,274.87762451171875
2018-06-19,269.0929260253906
2018-06-20,266.30078125
2018-06-21,265.35223388671875
2018-06-22,272.7652282714844
2018-06-25,272.82391357421875
2018-06-26,275.13189697265625
2018-06-27,271.9339599609375
2018-06-28,266.8485107421875
2018-06-29,271.1809387207031
2018-07-02,275.5231018066406
2018-07-03,280.0608215332031
2018-07-04,279.4838562011719
2018-07-05,277.0585021972656
2018-07-06,267.07342529296875
2018-07-09,276.14898681640625
2018-07-10,276.8922424316406
2018-07-11,279.29803466796875
2018-07-12,278.6427917480469
2018-07-13,275.5328674316406
2018-07-16,277.66485595703125
2018-07-17,279.3958740234375
2018-07-18,277.4399108886719
2018-07-19,276.950927734375
2018-07-20,289.7525329589844
2018-07-23,283.6695861816406
2018-07-24,281.12689208984375
2018-07-25,273.899658203125
2018-07-26,273.1270751953125
2018-07-27,276.79449462890625
2018-07-30,277.7430725097656
2018-07-31,274.78961181640625
2018-08-01,272.9901428222656
2018-08-02,277.28338623046875
2018-08-03,283.904296875
2018-08-06,292.0605773925781
2018-08-07,291.6693420410156
2018-08-08,293.28302001953125
2018-08-09,293.1558837890625
2018-08-10,297.5762939453125
2018-08-13,293.82086181640625
2018-08-14,294.7793273925781
2018-08-16,295.25848388671875
2018-08-17,295.4443054199219
2018-08-20,295.85504150390625
2018-08-21,297.14593505859375
2018-08-23,294.3490295410156
2018-08-24,297.7816162109375
2018-08-27,303.4636535644531
2018-08-28,305.9574890136719
2018-08-29,303.00396728515625
2018-08-30,298.4858093261719
2018-08-31,303.0431213378906
2018-09-03,298.5249328613281
2018-09-04,283.36639404296875
2018-09-05,280.1097717285156
2018-09-06,277.1465148925781
2018-09-07,275.55242919921875
2018-09-10,271.98284912109375
2018-09-11,264.6969909667969
2018-09-12,263.0931091308594
2018-09-14,261.2642822265625
2018-09-17,265.8020935058594
2018-09-18,271.8570556640625
2018-09-19,261.0502014160156
2018-09-21,255.4654541015625
2018-09-24,249.6652374267578
2018-09-25,246.91209411621094
2018-09-26,253.17283630371094
2018-09-27,242.7774658203125
2018-09-28,240.97470092773438
2018-10-01,243.13018798828125
2018-10-03,233.5970001220703
2018-10-04,220.58563232421875
2018-10-05,225.74905395507812
2018-10-08,231.8432159423828
2018-10-09,226.0135955810547
2018-10-10,233.3618621826172
2018-10-11,224.328369140625
2018-10-12,232.6564483642578
2018-10-15,230.44212341308594
2018-10-16,238.65261840820312
2018-10-17,236.7126922607422
2018-10-19,248.52871704101562
2018-10-22,241.92506408691406
2018-10-23,234.9295196533203
2018-10-24,233.8615264892578
2018-10-25,210.4744110107422
2018-10-26,206.8394775390625
2018-10-29,214.2661590576172
2018-10-30,208.70101928710938
2018-10-31,212.31637573242188
2018-11-01,216.421630859375
2018-11-02,211.65013122558594
2018-11-05,206.16342163085938
2018-11-06,204.43902587890625
2018-11-07,205.32081604003906
2018-11-09,213.46273803710938
2018-11-12,215.73577880859375
2018-11-13,225.6118621826172
2018-11-14,226.21932983398438
2018-11-15,233.6753692626953
2018-11-16,233.40106201171875
2018-11-19,236.63429260253906
2018-11-20,237.92759704589844
2018-11-21,237.87860107421875
2018-11-22,237.37892150878906
2018-11-26,240.81793212890625
2018-11-27,243.64944458007812
2018-11-28,243.92379760742188
2018-11-29,240.75912475585938
2018-11-30,246.52020263671875
2018-12-03,260.6092834472656
2018-12-04,261.7458190917969
2018-12-05,259.4335632324219
2018-12-06,255.1029815673828
2018-12-07,243.64944458007812
2018-12-10,234.7923583984375
2018-12-11,246.1086883544922
2018-12-12,241.5919647216797
2018-12-13,245.15829467773438
2018-12-14,244.2667236328125
2018-12-17,250.22369384765625
2018-12-18,252.663330078125
2018-12-19,263.2939147949219
2018-12-20,265.1946105957031
2018-12-21,257.3858337402344
2018-12-24,238.85836791992188
2018-12-26,241.58216857910156
2018-12-27,241.6898956298828
2018-12-28,244.67820739746094
2018-12-31,245.33465576171875
2019-01-01,245.1092987060547
2019-01-02,242.816650390625
2019-01-03,242.91461181640625
2019-01-04,237.51609802246094
2019-01-07,238.48606872558594
2019-01-08,243.03219604492188
2019-01-09,241.83685302734375
2019-01-10,241.76829528808594
2019-01-11,242.51292419433594
2019-01-14,238.0353546142578
2019-01-15,242.19940185546875
2019-01-16,238.0353546142578
2019-01-17,237.55528259277344
2019-01-18,238.6623992919922
2019-01-21,231.34353637695312
2019-01-22,228.7079315185547
2019-01-23,229.90325927734375
2019-01-24,231.15737915039062
2019-01-25,234.72377014160156
2019-01-28,235.5467529296875
2019-01-29,234.31222534179688
2019-01-30,235.18421936035156
2019-01-31,246.5985870361328
2019-02-01,266.095947265625
2019-02-04,273.6500244140625
2019-02-05,255.40670776367188
2019-02-06,253.53536987304688
2019-02-07,262.8039855957031
2019-02-08,263.9503479003906
2019-02-11,258.5714111328125
2019-02-12,254.2407989501953
2019-02-14,257.2290954589844
2019-02-15,254.9070281982422
2019-02-18,262.17694091796875
2019-02-19,262.8334045410156
2019-02-20,253.27081298828125
2019-02-21,257.9345703125
2019-02-22,253.79994201660156
2019-02-25,248.59730529785156
2019-02-26,249.528076171875
2019-02-27,249.2635498046875
2019-02-28,248.6168975830078
2019-03-01,250.18455505371094
2019-03-05,249.69464111328125
2019-03-06,260.08026123046875
2019-03-07,259.8744812011719
2019-03-08,262.5002746582031
2019-03-11,268.81976318359375
2019-03-12,264.51861572265625
2019-03-13,259.76666259765625
2019-03-14,260.9326171875
2019-03-15,263.2056884765625
2019-03-18,271.8472900390625
2019-03-19,274.0909118652344
2019-03-20,274.4045104980469
2019-03-22,280.2928771972656
2019-03-25,285.0545959472656
2019-03-26,287.38641357421875
2019-03-27,283.46734619140625
2019-03-28,285.9755554199219
2019-04-01,286.15191650390625
2019-04-02,282.4091796875
2019-04-03,278.8721923828125
2019-04-04,280.7729797363281
2019-04-05,277.78466796875
2019-04-08,279.76385498046875
2019-04-09,280.1263732910156
2019-04-10,276.2267761230469
2019-04-11,269.49578857421875
2019-04-12,266.7916564941406
2019-04-15,268.53564453125
2019-04-16,270.64215087890625
2019-04-18,263.5877990722656
2019-04-22,260.8248291015625
2019-04-23,257.8953552246094
2019-04-24,258.0716857910156
2019-04-25,260.2075500488281
2019-04-26,263.12725830078125
2019-04-30,260.3252258300781
2019-05-02,263.7347106933594
2019-05-03,259.90386962890625
2019-05-06,254.71109008789062
2019-05-07,251.26229858398438
2019-05-08,247.3823699951172
2019-05-09,248.62667846679688
2019-05-10,247.78408813476562
2019-05-13,243.4927215576172
2019-05-14,235.5271453857422
2019-05-15,243.4730987548828
2019-05-16,243.8944091796875
2019-05-17,249.55747985839844
2019-05-20,256.533447265625
2019-05-21,254.9756317138672
2019-05-22,251.68357849121094
2019-05-23,253.61370849609375
2019-05-24,258.0618896484375
2019-05-27,261.39312744140625
2019-05-28,262.49041748046875
2019-05-29,259.6295166015625
2019-05-30,258.97308349609375
2019-05-31,256.2199401855469
2019-06-03,263.0684509277344
2019-06-04,265.929443359375
2019-06-06,260.4623718261719
2019-06-07,257.562255859375
2019-06-10,265.028076171875
2019-06-11,259.28662109375
2019-06-12,261.16778564453125
2019-06-13,259.90386962890625
2019-06-14,255.8182373046875
2019-06-17,250.41966247558594
2019-06-18,248.783447265625
2019-06-19,246.96109008789062
2019-06-20,251.07614135742188
2019-06-21,245.9029083251953
2019-06-24,247.1570281982422
2019-06-25,249.528076171875
2019-06-26,244.78598022460938
2019-06-27,246.12828063964844
2019-06-28,241.60174560546875
2019-07-01,244.27650451660156
2019-07-02,242.7578887939453
2019-07-03,245.14852905273438
2019-07-04,246.71612548828125
2019-07-05,241.95445251464844
2019-07-08,243.93359375
2019-07-09,239.4070587158203
2019-07-10,241.6898956298828
2019-07-11,239.21109008789062
2019-07-12,236.6833038330078
2019-07-15,236.40896606445312
2019-07-16,248.82266235351562
2019-07-17,246.1184844970703
2019-07-18,244.12954711914062
2019-07-19,238.26072692871094
2019-07-22,235.1254425048828
2019-07-23,240.69053649902344
2019-07-24,226.8365936279297
2019-07-25,230.68710327148438
2019-07-26,237.91778564453125
2019-07-29,237.93740844726562
2019-07-30,234.91969299316406
2019-07-31,235.38998413085938
2019-08-01,232.9601593017578
2019-08-02,232.87197875976562
2019-08-05,234.0771026611328
2019-08-06,231.44149780273438
2019-08-07,227.22848510742188
2019-08-08,225.97438049316406
2019-08-09,231.83340454101562
2019-08-13,224.12258911132812
2019-08-14,222.7117462158203
2019-08-16,218.10684204101562
2019-08-19,226.42510986328125
2019-08-20,225.98419189453125
2019-08-21,220.85020446777344
2019-08-22,216.64697265625
2019-08-23,226.2291259765625
2019-08-26,230.78506469726562
2019-08-27,234.7139434814453
2019-08-28,232.2547149658203
2019-08-29,235.45858764648438
2019-08-30,233.0287322998047
2019-09-03,230.63807678222656
2019-09-04,234.6747589111328
2019-09-05,235.4487762451172
2019-09-06,236.1248321533203
2019-09-09,236.97720336914062
2019-09-11,246.32424926757812
2019-09-12,241.05307006835938
2019-09-13,245.15829467773438
2019-09-16,250.1260223388672
2019-09-17,246.2108612060547
2019-09-18,244.70579528808594
2019-09-19,244.58773803710938
2019-09-20,271.5805358886719
2019-09-23,284.45721435546875
2019-09-24,286.0409851074219
2019-09-25,285.2048034667969
2019-09-26,275.61370849609375
2019-09-27,269.43609619140625
2019-09-30,267.44903564453125
2019-10-01,262.57965087890625
2019-10-03,260.2286071777344
2019-10-04,253.4804229736328
2019-10-07,259.5400085449219
2019-10-09,257.2480163574219
2019-10-10,260.85821533203125
2019-10-11,260.454833984375
2019-10-14,260.1106262207031
2019-10-15,259.2252502441406
2019-10-16,255.74295043945312
2019-10-17,264.2618103027344
2019-10-18,267.48834228515625
2019-10-22,281.11260986328125
2019-10-23,304.2394714355469
2019-10-24,302.960693359375
2019-10-25,299.6357421875
2019-10-27,302.0458068847656
2019-10-29,310.7810974121094
2019-10-30,307.7021179199219
2019-10-31,314.9618225097656
2019-11-01,309.9646301269531
2019-11-04,307.6234130859375
2019-11-05,311.6073913574219
2019-11-06,306.4724426269531
2019-11-07,318.1785583496094
2019-11-08,317.5784606933594
2019-11-11,321.296875
2019-11-13,310.436767578125
2019-11-14,317.35223388671875
2019-11-15,319.2605895996094
2019-11-18,312.1287536621094
2019-11-19,313.2600402832031
2019-11-20,312.9944152832031
2019-11-21,313.0436096191406
2019-11-22,307.4463806152344
2019-11-25,316.8702087402344
2019-11-26,320.6181335449219
2019-11-27,320.1361083984375
2019-11-28,319.90008544921875
2019-11-29,318.36541748046875
2019-12-02,313.722412109375
2019-12-03,310.5253601074219
2019-12-04,311.509033203125
2019-12-05,310.7516174316406
2019-12-06,308.72515869140625
2019-12-09,310.33843994140625
2019-12-10,307.2987976074219
2019-12-11,311.9024963378906
2019-12-12,314.41094970703125
2019-12-13,318.709716796875
2019-12-16,313.9388427734375
2019-12-17,311.56805419921875
2019-12-18,309.5908203125
2019-12-19,315.4143371582031
2019-12-20,310.3974609375
2019-12-23,310.33843994140625
2019-12-24,309.31536865234375
2019-12-26,314.05682373046875
2019-12-27,320.0967712402344
2019-12-30,320.4508972167969
2019-12-31,325.0743103027344
2020-01-01,327.2089538574219
2020-01-02,331.0552062988281
2020-01-03,331.06500244140625
2020-01-06,330.4453125
2020-01-07,333.2095031738281
2020-01-08,339.5151062011719
2020-01-09,337.2721862792969
2020-01-10,339.9281921386719
2020-01-13,340.62664794921875
2020-01-14,338.49200439453125
2020-01-15,344.9745788574219
2020-01-16,343.6465759277344
2020-01-17,344.1580810546875
2020-01-20,347.2764587402344
2020-01-21,347.099365234375
2020-01-22,348.9783020019531
2020-01-23,352.8638916015625
2020-01-24,356.1199645996094
2020-01-27,358.6382141113281
2020-01-28,345.141845703125
2020-01-29,344.07940673828125
2020-01-30,360.5170593261719
2020-01-31,371.888671875
2020-02-03,384.706298828125
2020-02-04,380.2796630859375
2020-02-05,382.1978759765625
2020-02-06,366.5274963378906
2020-02-07,374.2298889160156
2020-02-10,364.96343994140625
2020-02-11,359.1595764160156
2020-02-12,358.0676574707031
2020-02-13,361.0384216308594
2020-02-14,356.6117858886719
2020-02-17,360.6351013183594
2020-02-18,360.5072937011719
2020-02-19,373.334716796875
2020-02-20,370.4918518066406
2020-02-24,366.7930908203125
2020-02-25,362.1304016113281
2020-02-26,363.2222595214844
2020-02-27,364.5404357910156
2020-02-28,345.6435241699219
2020-03-02,328.16314697265625
2020-03-03,333.7603759765625
2020-03-04,325.6448059082031
2020-03-05,336.6131286621094
2020-03-06,332.9144287109375
2020-03-09,325.89532470703125
2020-03-11,324.4540710449219
2020-03-12,291.047119140625
2020-03-13,300.5044860839844
2020-03-16,277.6310119628906
2020-03-17,262.3392333984375
2020-03-18,246.6624755859375
2020-03-19,242.39776611328125
2020-03-20,290.4646911621094
2020-03-23,253.62225341796875
2020-03-24,256.47528076171875
2020-03-25,265.9721984863281
2020-03-26,265.16265869140625
2020-03-27,279.21051025390625
2020-03-30,275.87384033203125
2020-03-31,290.52392578125
2020-04-01,273.08001708984375
2020-04-03,256.23834228515625
2020-04-07,278.4405517578125
2020-04-08,277.7593688964844
2020-04-09,280.8789367675781
2020-04-13,272.74432373046875
2020-04-15,280.65191650390625
2020-04-16,296.01275634765625
2020-04-17,305.6280822753906
2020-04-20,299.9023132324219
2020-04-21,297.15789794921875
2020-04-22,298.4708557128906
2020-04-23,295.55865478515625
2020-04-24,291.9552917480469
2020-04-27,293.15972900390625
2020-04-28,300.4156799316406
2020-04-29,306.7337341308594
2020-04-30,317.5831298828125
2020-05-04,305.6181945800781
2020-05-05,299.1224060058594
2020-05-06,307.4248352050781
2020-05-07,304.9568176269531
2020-05-08,309.34002685546875
2020-05-11,309.8730773925781
2020-05-12,314.6017761230469
2020-05-13,335.46136474609375
2020-05-14,333.60546875
2020-05-15,328.9952087402344
2020-05-18,306.01312255859375
2020-05-19,297.50341796875
2020-05-20,300.4057922363281
2020-05-21,309.9816589355469
2020-05-22,319.91290283203125
2020-05-26,336.4486083984375
2020-05-27,333.5362854003906
2020-05-28,333.5560607910156
2020-05-29,327.0800476074219
2020-06-01,330.9004821777344
2020-06-02,335.7772521972656
2020-06-03,333.131591796875
2020-06-04,332.38128662109375
2020-06-05,332.8058166503906
2020-06-08,331.38421630859375
2020-06-09,329.103759765625
2020-06-10,336.9322814941406
2020-06-11,331.9864501953125
2020-06-12,343.0134582519531
2020-06-15,335.19482421875
2020-06-16,334.2865905761719
2020-06-17,327.8006896972656
2020-06-18,328.68914794921875
2020-06-19,333.496826171875
2020-06-22,332.0950012207031
2020-06-23,346.4489440917969
2020-06-24,349.00579833984375
2020-06-25,352.0266418457031
2020-06-26,349.440185546875
2020-06-29,345.3432922363281
2020-06-30,341.0292053222656
2020-07-01,335.07635498046875
2020-07-02,340.7132873535156
2020-07-03,342.9641418457031
2020-07-06,342.86541748046875
2020-07-07,344.68182373046875
2020-07-08,334.0990295410156
2020-07-09,332.7663269042969
2020-07-10,319.97216796875
2020-07-13,322.7462463378906
2020-07-14,326.23101806640625
2020-07-15,339.745849609375
2020-07-16,334.2076110839844
2020-07-17,346.5772705078125
2020-07-20,345.8861999511719
2020-07-21,344.4548034667969
2020-07-22,335.6094665527344
2020-07-23,344.4054260253906
2020-07-24,340.7528076171875
2020-07-27,332.9736633300781
2020-07-28,334.809814453125
2020-07-29,332.4306335449219
2020-07-30,349.5290222167969
2020-07-31,339.6865539550781
2020-08-03,343.280029296875
2020-08-04,356.6566467285156
2020-08-05,367.515869140625
2020-08-06,370.7834777832031
2020-08-07,369.6778564453125
2020-08-10,371.3363037109375
2020-08-11,371.8595275878906
2020-08-12,368.07855224609375
2020-08-13,373.79449462890625
2020-08-14,369.1447448730469
2020-08-17,372.6197204589844
2020-08-18,378.2467041015625
2020-08-19,383.40985107421875
2020-08-20,388.5038146972656
2020-08-21,390.5472717285156
2020-08-24,419.32421875
2020-08-25,415.97760009765625
2020-08-26,410.09393310546875
2020-08-27,428.041259765625
2020-08-28,428.0708923339844
2020-08-31,414.0328063964844
2020-09-01,424.27996826171875
2020-09-02,444.3893127441406
2020-09-03,452.2474670410156
2020-09-04,443.5304260253906
2020-09-07,441.042724609375
2020-09-08,448.9501953125
2020-09-09,439.47308349609375
2020-09-10,447.22259521484375
2020-09-11,459.5033874511719
2020-09-14,463.4620666503906
2020-09-15,466.6211242675781
2020-09-16,470.4416198730469
2020-09-17,475.387451171875
2020-09-18,466.1176452636719
2020-09-21,456.0975646972656
2020-09-22,455.4855041503906
2020-09-23,457.1933288574219
2020-09-24,446.5315856933594
2020-09-25,456.91693115234375
2020-09-28,478.21087646484375
2020-09-29,468.3191223144531
2020-09-30,462.8697509765625
2020-10-01,467.1838684082031
2020-10-05,469.3260803222656
2020-10-06,459.710693359375
2020-10-07,463.4423828125
2020-10-08,459.9377746582031
2020-10-09,454.4884033203125
2020-10-12,449.947265625
2020-10-13,449.878173828125
2020-10-14,457.0847473144531
2020-10-15,453.5604248046875
2020-10-16,457.8152770996094
2020-10-19,443.8464050292969
2020-10-20,452.1783447265625
2020-10-21,446.9461975097656
2020-10-22,431.83209228515625
2020-10-23,438.3377685546875
2020-10-26,427.2909240722656
2020-10-27,429.3443908691406
2020-10-28,430.3414306640625
2020-10-29,438.6635437011719
2020-10-30,429.38385009765625
2020-11-02,427.8536682128906
2020-11-03,425.5830993652344
2020-11-04,428.2584533691406
2020-11-05,442.02001953125
2020-11-06,446.83758544921875
2020-11-09,461.14215087890625
2020-11-10,442.1285705566406
2020-11-11,459.59222412109375
2020-11-12,461.85296630859375
2020-11-13,490.0474548339844
2020-11-14,488.8036193847656
2020-11-17,497.678466796875
2020-11-18,511.5586242675781
2020-11-19,495.6448974609375
2020-11-20,516.9388427734375
2020-11-23,517.3435668945312
2020-11-24,502.1110534667969
2020-11-25,479.0302734375
2020-11-26,492.8215026855469
2020-11-27,493.7593078613281
2020-12-01,495.9608154296875
2020-12-02,500.3538513183594
2020-12-03,502.2295227050781
2020-12-04,505.8624267578125
2020-12-07,503.0094299316406
2020-12-08,505.42803955078125
2020-12-09,497.1651916503906
2020-12-10,509.0313415527344
2020-12-11,522.8522338867188
2020-12-14,519.9893798828125
2020-12-15,509.70269775390625
2020-12-16,528.3804931640625
2020-12-17,553.8207397460938
2020-12-18,544.5903930664062
2020-12-21,528.953125
2020-12-22,534.7776489257812
2020-12-23,544.1066284179688
2020-12-24,534.5703125
2020-12-28,538.1242065429688
2020-12-29,533.7014770507812
2020-12-30,529.5652465820312
2020-12-31,551.086181640625
2021-01-01,551.4119262695312
2021-01-04,542.4284057617188
2021-01-05,548.02587890625
2021-01-06,550.5827026367188
2021-01-07,565.0846557617188
2021-01-08,575.0654296875
2021-01-11,577.7999267578125
2021-01-12,568.2437133789062
2021-01-13,559.8624267578125
2021-01-14,549.5955200195312
2021-01-15,539.6149291992188
2021-01-18,553.307373046875
2021-01-19,553.1790161132812
2021-01-20,554.9757080078125
2021-01-21,545.9330444335938
2021-01-22,542.2112426757812
2021-01-25,536.97900390625
2021-01-27,520.8777465820312
2021-01-28,534.8072509765625
2021-01-29,511.40069580078125
2021-02-01,515.86279296875
2021-02-02,532.80322265625
2021-02-03,522.3882446289062
2021-02-04,557.8090209960938
2021-02-05,543.0108032226562
2021-02-08,554.8671875
2021-02-09,553.2283935546875
2021-02-10,549.0821533203125
2021-02-11,551.4613037109375
2021-02-12,550.720947265625
2021-02-15,566.6840209960938
2021-02-16,568.9545288085938
2021-02-17,568.984130859375
2021-02-18,573.0711059570312
2021-02-19,582.6964721679688
2021-02-22,614.8496704101562
2021-02-23,632.5501708984375
2021-02-24,606.3892822265625
2021-02-25,603.427734375
2021-02-26,591.3147583007812
2021-03-01,599.7058715820312
2021-03-02,616.3107299804688
2021-03-03,620.3680419921875
2021-03-04,617.4262084960938
2021-03-05,606.7446899414062
2021-03-08,593.901123046875
2021-03-09,590.8110961914062
2021-03-10,592.6375122070312
2021-03-12,586.7637329101562
2021-03-15,584.9967041015625
2021-03-16,581.9857177734375
2021-03-17,566.6148681640625
2021-03-18,551.0565795898438
2021-03-19,566.269287109375
2021-03-22,568.4906005859375
2021-03-23,578.8463134765625
2021-03-24,566.269287109375
2021-03-25,557.7005004882812
2021-03-26,568.7867431640625
2021-03-30,583.5750732421875
2021-03-31,574.7396240234375
2021-04-01,582.5977783203125
2021-04-05,560.1388549804688
2021-04-06,552.2214965820312
2021-04-07,565.943603515625
2021-04-08,566.3582153320312
2021-04-09,568.8953247070312
2021-04-12,538.894287109375
2021-04-13,545.4591064453125
2021-04-15,547.1669311523438
2021-04-16,556.9107055664062
2021-04-19,548.953857421875
2021-04-20,558.7864379882812
2021-04-22,567.9081420898438
2021-04-23,561.6493530273438
2021-04-26,569.7838134765625
2021-04-27,582.6471557617188
2021-04-28,572.9329833984375
2021-04-29,580.10986328125
2021-04-30,570.9389038085938
2021-05-03,570.3958740234375
2021-05-04,548.93408203125
2021-05-05,552.2017822265625
2021-05-06,558.3125
2021-05-07,541.0955810546875
2021-05-10,545.8837280273438
2021-05-11,556.4862670898438
2021-05-12,556.9205322265625
2021-05-14,553.8701171875
2021-05-17,556.022216796875
2021-05-18,585.2236938476562
2021-05-19,595.2042236328125
2021-05-20,589.5179443359375
2021-05-21,596.3001708984375
2021-05-24,595.0265502929688
2021-05-25,606.92236328125
2021-05-26,620.8320922851562
2021-05-27,611.335205078125
2021-05-28,616.1329956054688
2021-05-31,614.2770385742188
2021-06-01,603.3290405273438
2021-06-02,600.8115844726562
2021-06-03,627.1896362304688
2021-06-04,626.7750854492188
2021-06-07,621.1776123046875
2021-06-08,620.6839599609375
2021-06-09,624.5044555664062
2021-06-10,633.2905883789062
2021-06-11,635.3635864257812
2021-06-14,631.770263671875
2021-06-15,627.0613403320312
2021-06-16,638.2167358398438
2021-06-17,642.3926391601562
2021-06-18,650.0137939453125
2021-06-21,641.35595703125
2021-06-22,635.7882690429688
2021-06-23,635.9066772460938
2021-06-24,624.4551391601562
2021-06-25,615.5900268554688
2021-06-28,615.5999145507812
