Date,ZYDUSLIFE
2013-01-23,156.24974060058594
2013-01-24,154.9661865234375
2013-01-25,154.50270080566406
2013-01-28,153.40640258789062
2013-01-29,151.78421020507812
2013-01-30,153.18356323242188
2013-01-31,154.34230041503906
2013-02-01,152.55963134765625
2013-02-04,151.7217559814453
2013-02-05,151.71287536621094
2013-02-06,149.53802490234375
2013-02-07,144.8852996826172
2013-02-08,140.88323974609375
2013-02-11,132.16603088378906
2013-02-12,134.55479431152344
2013-02-13,135.7135009765625
2013-02-14,132.1036376953125
2013-02-15,133.91307067871094
2013-02-18,134.6171875
2013-02-19,137.62985229492188
2013-02-20,137.83489990234375
2013-02-21,137.45164489746094
2013-02-22,138.41427612304688
2013-02-25,138.06663513183594
2013-02-26,136.39093017578125
2013-02-27,135.69570922851562
2013-02-28,135.58877563476562
2013-03-01,137.02378845214844
2013-03-04,136.69400024414062
2013-03-05,135.53524780273438
2013-03-06,131.48863220214844
2013-03-07,130.1338348388672
2013-03-08,132.5225830078125
2013-03-11,134.11805725097656
2013-03-12,134.59046936035156
2013-03-13,135.59765625
2013-03-14,135.10740661621094
2013-03-15,132.42454528808594
2013-03-18,131.64016723632812
2013-03-19,131.54212951660156
2013-03-20,130.86473083496094
2013-03-21,130.57948303222656
2013-03-22,129.53662109375
2013-03-25,129.33163452148438
2013-03-26,131.26580810546875
2013-03-28,132.40672302246094
2013-04-01,131.72039794921875
2013-04-02,132.9949951171875
2013-04-03,135.20550537109375
2013-04-04,135.3124542236328
2013-04-05,134.39439392089844
2013-04-08,134.20718383789062
2013-04-09,132.87911987304688
2013-04-10,133.46737670898438
2013-04-11,132.4423828125
2013-04-12,130.07144165039062
2013-04-15,130.21405029296875
2013-04-16,132.6652069091797
2013-04-17,134.09130859375
2013-04-18,136.13246154785156
2013-04-22,137.34466552734375
2013-04-23,136.8990020751953
2013-04-25,139.06494140625
2013-04-26,138.04879760742188
2013-04-29,138.3607940673828
2013-04-30,139.9829864501953
2013-05-02,140.0186309814453
2013-05-03,138.4945068359375
2013-05-06,138.8777313232422
2013-05-07,138.20033264160156
2013-05-08,142.07762145996094
2013-05-09,138.07554626464844
2013-05-10,140.3484344482422
2013-05-13,143.5304718017578
2013-05-14,148.31689453125
2013-05-15,147.83560180664062
2013-05-16,148.30799865722656
2013-05-17,145.36660766601562
2013-05-20,143.8335418701172
2013-05-21,140.09886169433594
2013-05-22,141.2308349609375
2013-05-23,140.589111328125
2013-05-24,141.92613220214844
2013-05-27,140.70498657226562
2013-05-28,139.572998046875
2013-05-29,140.47320556640625
2013-05-30,138.1824951171875
2013-05-31,138.03988647460938
2013-06-03,138.03094482421875
2013-06-04,145.1883544921875
2013-06-05,138.3429718017578
2013-06-06,137.29116821289062
2013-06-07,137.13966369628906
2013-06-10,136.39987182617188
2013-06-11,136.40884399414062
2013-06-12,135.45469665527344
2013-06-13,133.46534729003906
2013-06-14,136.06678771972656
2013-06-17,135.24765014648438
2013-06-18,140.09046936035156
2013-06-19,142.75491333007812
2013-06-20,142.69189453125
2013-06-21,139.4693603515625
2013-06-24,138.03814697265625
2013-06-25,136.246826171875
2013-06-26,136.34585571289062
2013-06-27,137.45303344726562
2013-06-28,139.48736572265625
2013-07-01,138.43421936035156
2013-07-02,139.2443389892578
2013-07-03,139.1363067626953
2013-07-04,140.76560974121094
2013-07-05,141.2696533203125
2013-07-08,142.2958526611328
2013-07-09,142.82691955566406
2013-07-10,143.39404296875
2013-07-11,142.50286865234375
2013-07-12,140.342529296875
2013-07-15,140.2344970703125
2013-07-16,139.9644317626953
2013-07-17,138.71322631835938
2013-07-18,140.09947204589844
2013-07-19,139.54139709472656
2013-07-22,137.0929718017578
2013-07-23,134.27549743652344
2013-07-24,132.88925170898438
2013-07-25,132.87127685546875
2013-07-26,133.0332794189453
2013-07-29,132.1691436767578
2013-07-30,131.93507385253906
2013-07-31,132.5202178955078
2013-08-01,135.42771911621094
2013-08-02,136.723876953125
2013-08-05,134.9776153564453
2013-08-06,134.1044921875
2013-08-07,134.5365753173828
2013-08-08,127.42536163330078
2013-08-12,124.3558349609375
2013-08-13,121.79940032958984
2013-08-14,123.27565002441406
2013-08-16,120.34115600585938
2013-08-19,117.1096420288086
2013-08-20,115.91240692138672
2013-08-21,118.83789825439453
2013-08-22,118.78390502929688
2013-08-23,119.17095947265625
2013-08-26,118.36083984375
2013-08-27,118.13579559326172
2013-08-28,117.35266876220703
2013-08-29,117.937744140625
2013-08-30,117.74873352050781
2013-09-02,117.15463256835938
2013-09-03,115.77739715576172
2013-09-04,115.27330017089844
2013-09-05,115.8674087524414
2013-09-06,116.56953430175781
2013-09-10,118.10877227783203
2013-09-11,117.54169464111328
2013-09-12,119.2969741821289
2013-09-13,119.8460922241211
2013-09-16,120.91727447509766
2013-09-17,120.86324310302734
2013-09-18,119.6840591430664
2013-09-19,122.32147979736328
2013-09-20,123.31165313720703
2013-09-23,123.26664733886719
2013-09-24,123.38368225097656
2013-09-25,122.95159149169922
2013-09-26,123.28466796875
2013-09-27,124.76992797851562
2013-09-30,122.36649322509766
2013-10-01,122.87957763671875
2013-10-03,123.09562683105469
2013-10-04,123.28466796875
2013-10-07,122.3755111694336
2013-10-08,122.15045928955078
2013-10-09,121.51136779785156
2013-10-10,122.4114990234375
2013-10-11,121.83541107177734
2013-10-14,119.7740707397461
2013-10-15,119.87309265136719
2013-10-17,119.83708953857422
2013-10-18,119.32398986816406
2013-10-21,118.66688537597656
2013-10-22,118.80191040039062
2013-10-23,118.87390899658203
2013-10-24,119.70206451416016
2013-10-25,119.55805206298828
2013-10-28,118.65789031982422
2013-10-29,117.31666564941406
2013-10-30,119.24297332763672
2013-10-31,119.04492950439453
2013-11-01,123.1766357421875
2013-11-05,125.46302032470703
2013-11-06,128.90162658691406
2013-11-07,129.5587158203125
2013-11-08,128.83859252929688
2013-11-11,131.9801025390625
2013-11-12,132.2141571044922
2013-11-13,131.29600524902344
2013-11-14,130.53085327148438
2013-11-18,130.45884704589844
2013-11-19,130.48587036132812
2013-11-20,129.1986541748047
2013-11-21,128.6585693359375
2013-11-22,134.5365753173828
2013-11-25,133.8434295654297
2013-11-26,133.69940185546875
2013-11-27,132.4752197265625
2013-11-28,131.89910888671875
2013-11-29,132.2141571044922
2013-12-02,132.4932098388672
2013-12-03,132.48419189453125
2013-12-04,131.35902404785156
2013-12-05,131.53004455566406
2013-12-06,132.58323669433594
2013-12-09,132.12411499023438
2013-12-10,131.6380615234375
2013-12-11,130.8099365234375
2013-12-12,133.7714080810547
2013-12-13,133.25831604003906
2013-12-16,133.8434295654297
2013-12-17,133.0692901611328
2013-12-18,134.2935028076172
2013-12-19,137.12896728515625
2013-12-20,139.1363067626953
2013-12-23,143.90711975097656
2013-12-24,142.9169158935547
2013-12-26,142.6378936767578
2013-12-27,141.71974182128906
2013-12-30,141.6027069091797
2013-12-31,145.84242248535156
2014-01-01,143.79910278320312
2014-01-02,141.6207275390625
2014-01-03,140.55853271484375
2014-01-06,141.80075073242188
2014-01-07,144.82525634765625
2014-01-08,152.0714874267578
2014-01-09,160.19984436035156
2014-01-10,156.9952850341797
2014-01-13,154.8529510498047
2014-01-14,159.62376403808594
2014-01-15,158.31851196289062
2014-01-16,157.1303253173828
2014-01-17,154.0158233642578
2014-01-20,154.59193420410156
2014-01-21,155.0239715576172
2014-01-22,154.9069366455078
2014-01-23,153.4217071533203
2014-01-24,150.4691925048828
2014-01-27,147.63372802734375
2014-01-28,147.4987335205078
2014-01-29,145.887451171875
2014-01-30,145.6263885498047
2014-01-31,147.60671997070312
2014-02-03,150.35220336914062
2014-02-04,151.29736328125
2014-02-05,152.93563842773438
2014-02-06,153.88079833984375
2014-02-07,162.72027587890625
2014-02-10,166.6089324951172
2014-02-11,170.34454345703125
2014-02-12,175.5474090576172
2014-02-13,170.32652282714844
2014-02-14,170.54258728027344
2014-02-17,172.58592224121094
2014-02-18,171.4967498779297
2014-02-19,171.4967498779297
2014-02-20,169.64242553710938
2014-02-21,171.1726837158203
2014-02-24,179.38204956054688
2014-02-25,179.95816040039062
2014-02-26,181.659423828125
2014-02-28,186.06118774414062
2014-03-03,184.62094116210938
2014-03-04,183.14468383789062
2014-03-05,183.84681701660156
2014-03-06,181.5064239501953
2014-03-07,175.5474090576172
2014-03-10,179.0850067138672
2014-03-11,177.99581909179688
2014-03-12,174.6382598876953
2014-03-13,173.4680633544922
2014-03-14,172.7389373779297
2014-03-18,176.13250732421875
2014-03-19,175.48440551757812
2014-03-20,178.9229736328125
2014-03-21,176.60061645507812
2014-03-24,175.94349670410156
2014-03-25,176.0064697265625
2014-03-26,178.202880859375
2014-03-27,178.058837890625
2014-03-28,181.11033630371094
2014-03-31,184.5218963623047
2014-04-01,184.72894287109375
2014-04-02,186.8443145751953
2014-04-03,182.55056762695312
2014-04-04,184.48590087890625
2014-04-07,182.11851501464844
2014-04-09,182.79364013671875
2014-04-10,178.3558807373047
2014-04-11,174.2692108154297
2014-04-15,175.65541076660156
2014-04-16,175.33139038085938
2014-04-17,175.19635009765625
2014-04-21,175.0253448486328
2014-04-22,177.914794921875
2014-04-23,175.48440551757812
2014-04-24,175.48440551757812
2014-04-25,175.40338134765625
2014-04-28,176.25852966308594
2014-04-29,174.84527587890625
2014-04-30,176.10549926757812
2014-05-02,176.30352783203125
2014-05-05,176.35751342773438
2014-05-06,181.01133728027344
2014-05-07,180.03916931152344
2014-05-08,177.68080139160156
2014-05-09,179.31002807617188
2014-05-12,179.3550567626953
2014-05-13,178.18487548828125
2014-05-14,174.24220275878906
2014-05-15,169.1743621826172
2014-05-16,164.03451538085938
2014-05-19,161.97314453125
2014-05-20,172.08181762695312
2014-05-21,171.35272216796875
2014-05-22,171.06466674804688
2014-05-23,167.17601013183594
2014-05-26,165.66372680664062
2014-05-27,163.30535888671875
2014-05-28,163.84544372558594
2014-05-29,167.17601013183594
2014-05-30,168.1301727294922
2014-06-02,166.43785095214844
2014-06-03,165.6727752685547
2014-06-04,165.82579040527344
2014-06-05,166.26686096191406
2014-06-06,167.20303344726562
2014-06-09,173.83712768554688
2014-06-10,177.1766815185547
2014-06-11,180.30020141601562
2014-06-12,179.43606567382812
2014-06-13,177.9328155517578
2014-06-16,178.71592712402344
2014-06-17,178.04981994628906
2014-06-18,179.05801391601562
2014-06-19,182.59561157226562
2014-06-20,183.8288116455078
2014-06-23,181.9294891357422
2014-06-24,180.55224609375
2014-06-25,183.14468383789062
2014-06-26,184.6659393310547
2014-06-27,190.0218505859375
2014-06-30,192.74026489257812
2014-07-01,190.72398376464844
2014-07-02,192.8483123779297
2014-07-03,201.41773986816406
2014-07-04,200.11253356933594
2014-07-07,208.2318572998047
2014-07-08,212.48060607910156
2014-07-09,205.48643493652344
2014-07-10,203.47010803222656
2014-07-11,202.58795166015625
2014-07-14,199.67147827148438
2014-07-15,201.56179809570312
2014-07-16,198.19522094726562
2014-07-17,195.35450744628906
2014-07-18,195.35450744628906
2014-07-21,199.2298126220703
2014-07-22,199.6654815673828
2014-07-23,197.9683074951172
2014-07-24,199.62918090820312
2014-07-25,204.4846649169922
2014-07-28,204.46653747558594
2014-07-30,212.0538330078125
2014-07-31,202.59690856933594
2014-08-01,197.9864501953125
2014-08-04,198.58546447753906
2014-08-05,196.54342651367188
2014-08-06,198.630859375
2014-08-07,199.35693359375
2014-08-08,199.5293731689453
2014-08-11,201.0722198486328
2014-08-12,198.46749877929688
2014-08-13,199.81068420410156
2014-08-14,202.20664978027344
2014-08-18,210.84674072265625
2014-08-19,216.95469665527344
2014-08-20,220.53958129882812
2014-08-21,222.37290954589844
2014-08-22,222.8175811767578
2014-08-25,221.01153564453125
2014-08-26,226.58401489257812
2014-08-27,223.5164337158203
2014-08-28,217.87130737304688
2014-09-01,218.3160400390625
2014-09-02,218.69723510742188
2014-09-03,220.78463745117188
2014-09-04,225.8579559326172
2014-09-05,229.52455139160156
2014-09-08,234.28024291992188
2014-09-09,236.49468994140625
2014-09-10,235.8684539794922
2014-09-11,233.60862731933594
2014-09-12,231.04022216796875
2014-09-15,234.21665954589844
2014-09-16,230.55917358398438
2014-09-17,230.55010986328125
2014-09-18,235.45098876953125
2014-09-19,233.9443817138672
2014-09-22,233.51783752441406
2014-09-23,232.4468994140625
2014-09-24,231.7480926513672
2014-09-25,228.3356475830078
2014-09-26,236.95753479003906
2014-09-29,241.3773956298828
2014-09-30,239.970703125
2014-10-01,237.72894287109375
2014-10-07,243.1743927001953
2014-10-08,239.3262939453125
2014-10-09,244.8897247314453
2014-10-10,239.2809295654297
2014-10-13,244.13644409179688
2014-10-14,243.8187713623047
2014-10-15,243.8187713623047
2014-10-16,243.7461700439453
2014-10-17,240.3336944580078
2014-10-20,247.9119415283203
2014-10-21,246.8772735595703
2014-10-22,248.61073303222656
2014-10-27,248.0752716064453
2014-10-28,248.64703369140625
2014-10-29,251.20639038085938
2014-10-30,258.02215576171875
2014-10-31,254.90927124023438
2014-11-03,251.49681091308594
2014-11-05,256.04376220703125
2014-11-07,270.77362060546875
2014-11-10,269.9658508300781
2014-11-11,296.4488525390625
2014-11-12,285.18585205078125
2014-11-13,284.3417663574219
2014-11-14,280.9292907714844
2014-11-17,281.1290283203125
2014-11-18,279.2049560546875
2014-11-19,282.8896789550781
2014-11-20,280.4664611816406
2014-11-21,283.85174560546875
2014-11-24,280.9111328125
2014-11-25,281.2742004394531
2014-11-26,275.70172119140625
2014-11-27,281.05633544921875
2014-11-28,280.8294982910156
2014-12-01,283.17108154296875
2014-12-02,289.1700744628906
2014-12-03,298.8538513183594
2014-12-04,295.7317810058594
2014-12-05,291.5206604003906
2014-12-08,287.5818176269531
2014-12-09,286.48370361328125
2014-12-10,287.6544189453125
2014-12-11,294.288818359375
2014-12-12,286.49273681640625
2014-12-15,283.7246398925781
2014-12-16,277.7800598144531
2014-12-17,271.68115234375
2014-12-18,278.6421813964844
2014-12-19,274.7215576171875
2014-12-22,275.583740234375
2014-12-23,275.6563720703125
2014-12-24,288.0537414550781
2014-12-26,286.1387634277344
2014-12-29,284.7320556640625
2014-12-30,284.23291015625
2014-12-31,290.3680419921875
2015-01-01,292.6006164550781
2015-01-02,295.44134521484375
2015-01-05,308.46502685546875
2015-01-06,301.34967041015625
2015-01-07,299.29852294921875
2015-01-08,298.98089599609375
2015-01-09,306.1597595214844
2015-01-12,299.94287109375
2015-01-13,298.9082946777344
2015-01-14,292.51898193359375
2015-01-15,293.6353759765625
2015-01-16,296.81182861328125
2015-01-19,296.7754821777344
2015-01-20,301.05010986328125
2015-01-21,299.43463134765625
2015-01-22,298.2911376953125
2015-01-23,299.02630615234375
2015-01-27,299.7522888183594
2015-01-28,301.30426025390625
2015-01-29,301.37689208984375
2015-01-30,297.3835754394531
2015-02-02,292.3828430175781
2015-02-03,279.849365234375
2015-02-04,276.56390380859375
2015-02-05,265.0921936035156
2015-02-06,266.25390625
2015-02-09,267.8058776855469
2015-02-10,274.7306213378906
2015-02-11,273.0061950683594
2015-02-12,280.47552490234375
2015-02-13,289.6329040527344
2015-02-16,292.8457946777344
2015-02-18,294.4793395996094
2015-02-19,296.0857849121094
2015-02-20,291.1304626464844
2015-02-23,279.3138427734375
2015-02-24,280.7658996582031
2015-02-25,280.03985595703125
2015-02-26,274.63983154296875
2015-02-27,278.2337951660156
2015-03-02,278.8146667480469
2015-03-03,277.7346496582031
2015-03-04,277.6983642578125
2015-03-05,277.6348571777344
2015-03-09,274.2496643066406
2015-03-10,272.28924560546875
2015-03-11,273.5235900878906
2015-03-12,285.6577453613281
2015-03-13,287.5455017089844
2015-03-16,287.0826721191406
2015-03-17,305.18865966796875
2015-03-18,297.4743347167969
2015-03-19,290.812744140625
2015-03-20,292.1741027832031
2015-03-23,297.6649475097656
2015-03-24,304.33551025390625
2015-03-25,308.68280029296875
2015-03-26,301.70361328125
2015-03-27,300.3966979980469
2015-03-30,307.86602783203125
2015-03-31,316.1612243652344
2015-04-01,324.9374084472656
2015-04-06,345.6300048828125
2015-04-07,344.39569091796875
2015-04-08,344.7768859863281
2015-04-09,334.8299560546875
2015-04-10,327.2426452636719
2015-04-13,324.24761962890625
2015-04-15,322.6413269042969
2015-04-16,325.1551818847656
2015-04-17,314.72723388671875
2015-04-20,315.2263488769531
2015-04-21,319.2832336425781
2015-04-22,318.02178955078125
2015-04-23,319.5555114746094
2015-04-24,320.8261413574219
2015-04-27,308.9006042480469
2015-04-28,301.6219177246094
2015-04-29,303.4461364746094
2015-04-30,308.9006042480469
2015-05-04,320.7807922363281
2015-05-05,320.2089538574219
2015-05-06,314.7362976074219
2015-05-07,305.669677734375
2015-05-08,306.7043151855469
2015-05-11,300.7325134277344
2015-05-12,299.43463134765625
2015-05-13,293.91668701171875
2015-05-14,300.7234191894531
2015-05-15,306.6044921875
2015-05-18,308.419677734375
2015-05-19,314.95416259765625
2015-05-20,318.7659606933594
2015-05-21,318.03985595703125
2015-05-22,317.9763488769531
2015-05-25,316.7692565917969
2015-05-26,316.6331481933594
2015-05-27,336.5815124511719
2015-05-28,338.76873779296875
2015-05-29,341.6820983886719
2015-06-01,339.1772155761719
2015-06-02,335.9643859863281
2015-06-03,335.3744201660156
2015-06-04,330.745849609375
2015-06-05,326.55291748046875
2015-06-08,322.1693115234375
2015-06-09,317.30474853515625
2015-06-10,324.8557434082031
2015-06-11,318.2939453125
2015-06-12,316.6784973144531
2015-06-15,320.3632507324219
2015-06-16,317.6768493652344
2015-06-17,325.5817565917969
2015-06-18,323.975341796875
2015-06-19,325.4910583496094
2015-06-22,321.5249328613281
2015-06-23,314.04656982421875
2015-06-24,317.5951843261719
2015-06-25,313.5382995605469
2015-06-26,316.0614013671875
2015-06-29,311.4145812988281
2015-06-30,326.1172790527344
2015-07-01,331.18145751953125
2015-07-02,333.62286376953125
2015-07-03,333.84979248046875
2015-07-06,332.0890808105469
2015-07-07,334.1583251953125
2015-07-08,341.7819519042969
2015-07-09,345.13079833984375
2015-07-10,343.5516662597656
2015-07-13,350.1134033203125
2015-07-14,347.31805419921875
2015-07-15,353.4804992675781
2015-07-16,364.7253112792969
2015-07-17,360.55950927734375
2015-07-20,363.1461181640625
2015-07-21,342.0904846191406
2015-07-22,360.67755126953125
2015-07-23,354.8327331542969
2015-07-24,348.3345642089844
2015-07-27,347.5086975097656
2015-07-28,349.251220703125
2015-07-29,341.1375732421875
2015-07-30,347.41259765625
2015-07-31,344.690673828125
2015-08-03,338.3699645996094
2015-08-04,337.3743591308594
2015-08-05,350.7191467285156
2015-08-06,350.7922058105469
2015-08-07,350.9931640625
2015-08-10,346.1703796386719
2015-08-11,349.5682373046875
2015-08-12,349.5682373046875
2015-08-13,355.331787109375
2015-08-14,362.52032470703125
2015-08-17,362.8764953613281
2015-08-18,362.1823425292969
2015-08-19,365.7811279296875
2015-08-20,353.6602783203125
2015-08-21,356.2635192871094
2015-08-24,336.67095947265625
2015-08-25,333.081298828125
2015-08-26,335.1912841796875
2015-08-27,347.3852233886719
2015-08-28,352.38153076171875
2015-08-31,346.76409912109375
2015-09-01,343.2201232910156
2015-09-02,336.4335021972656
2015-09-03,340.7721252441406
2015-09-04,331.1266174316406
2015-09-07,328.6605224609375
2015-09-08,325.19866943359375
2015-09-09,328.7975158691406
2015-09-10,325.9750671386719
2015-09-11,325.427001953125
2015-09-14,328.55999755859375
2015-09-15,326.4501037597656
2015-09-16,350.5090637207031
2015-09-18,350.6460266113281
2015-09-21,363.37890625
2015-09-22,354.2722473144531
2015-09-23,368.17425537109375
2015-09-24,372.4489440917969
2015-09-28,377.93853759765625
2015-09-29,376.81500244140625
2015-09-30,382.11279296875
2015-10-01,383.82080078125
2015-10-05,380.194580078125
2015-10-06,388.7897033691406
2015-10-07,386.5518798828125
2015-10-08,373.8556213378906
2015-10-09,372.7138366699219
2015-10-12,371.8461608886719
2015-10-13,383.08099365234375
2015-10-14,386.5061950683594
2015-10-15,384.17706298828125
2015-10-16,381.71087646484375
2015-10-19,393.4480895996094
2015-10-20,394.7268371582031
2015-10-21,393.9504699707031
2015-10-23,404.7286376953125
2015-10-26,390.15985107421875
2015-10-27,388.1960754394531
2015-10-28,389.0180358886719
2015-10-29,380.66046142578125
2015-10-30,380.7060852050781
2015-11-02,374.8603820800781
2015-11-03,386.140869140625
2015-11-04,393.49371337890625
2015-11-05,392.2150573730469
2015-11-06,375.6824035644531
2015-11-09,380.2950744628906
2015-11-10,374.8603820800781
2015-11-13,376.5957336425781
2015-11-16,362.4380798339844
2015-11-17,377.2352294921875
2015-11-18,372.6681823730469
2015-11-19,376.276123046875
2015-11-20,381.2541809082031
2015-11-23,387.23699951171875
2015-11-24,376.9612121582031
2015-11-26,369.69964599609375
2015-11-27,375.54541015625
2015-11-30,362.8034973144531
2015-12-01,366.320068359375
2015-12-02,371.20672607421875
2015-12-03,368.64923095703125
2015-12-04,359.14984130859375
2015-12-07,359.4238586425781
2015-12-08,359.7892150878906
2015-12-09,351.4772644042969
2015-12-10,359.69781494140625
2015-12-11,355.130859375
2015-12-14,363.1688232421875
2015-12-15,361.57037353515625
2015-12-16,359.9262390136719
2015-12-17,360.3829345703125
2015-12-18,357.2316589355469
2015-12-21,354.53717041015625
2015-12-22,356.7749938964844
2015-12-23,357.87103271484375
2015-12-24,356.2726135253906
2015-12-28,355.08514404296875
2015-12-29,354.1717834472656
2015-12-30,350.974853515625
2015-12-31,299.1849060058594
2016-01-01,303.8889465332031
2016-01-04,293.0195007324219
2016-01-05,286.4430236816406
2016-01-06,292.973876953125
2016-01-07,280.27752685546875
2016-01-08,283.42877197265625
2016-01-11,287.7674255371094
2016-01-12,292.9281921386719
2016-01-13,293.33917236328125
2016-01-14,287.8587951660156
2016-01-15,281.78466796875
2016-01-18,274.66015625
2016-01-19,281.9673767089844
2016-01-20,275.61920166015625
2016-01-21,270.8694763183594
2016-01-22,274.8884582519531
2016-01-25,276.8522644042969
2016-01-27,278.54205322265625
2016-01-28,273.1529541015625
2016-01-29,277.8570251464844
2016-02-01,291.10137939453125
2016-02-02,289.4571838378906
2016-02-03,289.59423828125
2016-02-04,285.2555236816406
2016-02-05,298.18023681640625
2016-02-08,298.54559326171875
2016-02-09,299.9156494140625
2016-02-10,298.18023681640625
2016-02-11,292.1061096191406
2016-02-12,278.67913818359375
2016-02-15,287.5847473144531
2016-02-16,284.4792175292969
2016-02-17,286.85400390625
2016-02-18,294.4809265136719
2016-02-19,299.0023193359375
2016-02-22,300.692138671875
2016-02-23,301.8795166015625
2016-02-24,294.20697021484375
2016-02-25,297.5864562988281
2016-02-26,292.60845947265625
2016-02-29,287.3564147949219
2016-03-01,297.951904296875
2016-03-02,301.6511535644531
2016-03-03,304.43707275390625
2016-03-04,308.68438720703125
2016-03-08,306.62921142578125
2016-03-09,314.4844665527344
2016-03-10,315.16949462890625
2016-03-11,314.80413818359375
2016-03-14,318.5491027832031
2016-03-15,309.232421875
2016-03-16,309.3236999511719
2016-03-17,311.2140808105469
2016-03-18,314.7641906738281
2016-03-21,314.44146728515625
2016-03-22,302.1773681640625
2016-03-23,295.3076171875
2016-03-28,293.7861022949219
2016-03-29,291.75738525390625
2016-03-30,294.5238037109375
2016-03-31,292.2184753417969
2016-04-01,295.8608703613281
2016-04-04,290.6047668457031
2016-04-05,293.8782958984375
2016-04-06,290.0054626464844
2016-04-07,294.6159973144531
2016-04-08,296.55242919921875
2016-04-11,292.9100341796875
2016-04-12,292.67950439453125
2016-04-13,295.2614440917969
2016-04-18,304.3904724121094
2016-04-20,300.97857666015625
2016-04-21,302.9150085449219
2016-04-22,309.5542297363281
2016-04-25,305.1280822753906
2016-04-26,302.4539489746094
2016-04-27,301.3935546875
2016-04-28,301.6240539550781
2016-04-29,302.0850830078125
2016-05-02,299.3188171386719
2016-05-03,295.16925048828125
2016-05-04,297.8895263671875
2016-05-05,295.9069519042969
2016-05-06,293.18670654296875
2016-05-09,295.3536682128906
2016-05-10,307.4333801269531
2016-05-11,307.0646057128906
2016-05-12,307.4333801269531
2016-05-13,301.1169128417969
2016-05-16,296.6446838378906
2016-05-17,295.5841979980469
2016-05-18,295.0770263671875
2016-05-19,299.4110107421875
2016-05-20,296.50628662109375
2016-05-23,299.3188171386719
2016-05-24,292.9100341796875
2016-05-25,294.7082214355469
2016-05-26,295.2153625488281
2016-05-27,301.71630859375
2016-05-30,308.07891845703125
2016-05-31,310.1997375488281
2016-06-01,307.0184631347656
2016-06-02,299.0421142578125
2016-06-03,294.6620788574219
2016-06-06,298.12005615234375
2016-06-07,294.43157958984375
2016-06-08,294.24713134765625
2016-06-09,293.739990234375
2016-06-10,293.04833984375
2016-06-13,294.43157958984375
2016-06-14,294.0627136230469
2016-06-15,294.2010498046875
2016-06-16,292.40289306640625
2016-06-17,288.9910583496094
2016-06-20,291.019775390625
2016-06-21,290.7430725097656
2016-06-22,293.2328186035156
2016-06-23,289.68267822265625
2016-06-24,287.8845520019531
2016-06-27,295.1231384277344
2016-06-28,295.9530944824219
2016-06-29,298.12005615234375
2016-06-30,302.6383972167969
2016-07-01,302.68450927734375
2016-07-04,307.89447021484375
2016-07-05,308.171142578125
2016-07-07,316.4240417480469
2016-07-08,332.2383117675781
2016-07-11,341.8743896484375
2016-07-12,342.7966003417969
2016-07-13,332.4688415527344
2016-07-14,336.1572570800781
2016-07-15,337.3099365234375
2016-07-18,332.9299011230469
2016-07-19,328.9186706542969
2016-07-20,343.7186584472656
2016-07-21,344.225830078125
2016-07-22,342.88873291015625
2016-07-25,343.027099609375
2016-07-26,345.65509033203125
2016-07-27,329.88690185546875
2016-07-28,333.6214599609375
2016-07-29,338.32427978515625
2016-08-01,325.2302551269531
2016-08-02,320.9423828125
2016-08-03,320.61968994140625
2016-08-04,340.03021240234375
2016-08-05,347.2688293457031
2016-08-08,344.5946350097656
2016-08-09,349.8507080078125
2016-08-10,342.381591796875
2016-08-11,343.3498229980469
2016-08-12,340.7218017578125
2016-08-16,335.6501159667969
2016-08-17,344.8713073730469
2016-08-18,339.2925109863281
2016-08-19,343.9952697753906
2016-08-22,340.3990478515625
2016-08-23,343.1654052734375
2016-08-24,347.0382995605469
2016-08-25,353.9541320800781
2016-08-26,352.2482604980469
2016-08-29,351.23388671875
2016-08-30,356.12109375
2016-08-31,351.23388671875
2016-09-01,346.0239562988281
2016-09-02,354.599609375
2016-09-06,353.7696838378906
2016-09-07,352.06378173828125
2016-09-08,361.65380859375
2016-09-09,359.4869079589844
2016-09-12,352.9859313964844
2016-09-14,360.8700256347656
2016-09-15,355.2450866699219
2016-09-16,357.9653015136719
2016-09-19,357.5503845214844
2016-09-20,362.34539794921875
2016-09-21,360.9161376953125
2016-09-22,361.5155334472656
2016-09-23,364.05133056640625
2016-09-26,363.3597106933594
2016-09-27,366.4488525390625
2016-09-28,367.785888671875
2016-09-29,356.58221435546875
2016-09-30,357.5964660644531
2016-10-03,360.0862731933594
2016-10-04,359.0257568359375
2016-10-05,358.6108093261719
2016-10-06,356.99713134765625
2016-10-07,359.4869079589844
2016-10-10,358.01141357421875
2016-10-13,363.0370178222656
2016-10-14,361.46942138671875
2016-10-17,359.7635192871094
2016-10-18,363.7746887207031
2016-10-19,360.68560791015625
2016-10-20,358.01141357421875
2016-10-21,361.1005554199219
2016-10-24,358.9796447753906
2016-10-25,376.0849304199219
2016-10-26,357.9653015136719
2016-10-27,364.3279113769531
2016-10-28,390.00885009765625
2016-11-01,391.4381408691406
2016-11-02,373.87188720703125
2016-11-03,365.7110900878906
2016-11-04,359.6252136230469
2016-11-07,353.8619079589844
2016-11-08,345.4706726074219
2016-11-09,354.04632568359375
2016-11-10,369.3534851074219
2016-11-11,350.6344909667969
2016-11-15,330.34796142578125
2016-11-16,344.3641662597656
2016-11-17,340.3990478515625
2016-11-18,343.4881286621094
2016-11-21,337.4021301269531
