Date,CERA
2015-06-08,1982.75439453125
2015-06-09,1876.00927734375
2015-06-10,1869.5302734375
2015-06-11,1856.9910888671875
2015-06-12,1820.7257080078125
2015-06-15,1831.3536376953125
2015-06-16,1841.4222412109375
2015-06-17,1837.6466064453125
2015-06-18,1912.60107421875
2015-06-19,1879.132568359375
2015-06-22,1880.20458984375
2015-06-23,1908.77880859375
2015-06-24,1877.1279296875
2015-06-25,1890.646240234375
2015-06-26,1867.1993408203125
2015-06-29,1821.4715576171875
2015-06-30,1824.128662109375
2015-07-01,1871.7674560546875
2015-07-02,1837.4134521484375
2015-07-03,1826.4591064453125
2015-07-06,1789.9140625
2015-07-07,1718.176025390625
2015-07-08,1638.6998291015625
2015-07-09,1629.9365234375
2015-07-10,1608.8670654296875
2015-07-13,1690.25439453125
2015-07-14,1750.1063232421875
2015-07-15,2002.705322265625
2015-07-16,1968.43798828125
2015-07-17,1897.14453125
2015-07-20,1932.0662841796875
2015-07-21,1861.4278564453125
2015-07-22,1897.0509033203125
2015-07-23,1870.9180908203125
2015-07-24,1873.6295166015625
2015-07-27,1838.473876953125
2015-07-28,1806.076416015625
2015-07-29,1875.546142578125
2015-07-30,1848.946044921875
2015-07-31,1865.3551025390625
2015-08-03,1883.21337890625
2015-08-04,1894.10595703125
2015-08-05,1873.115478515625
2015-08-06,1873.582763671875
2015-08-07,1882.6524658203125
2015-08-10,1870.357177734375
2015-08-11,1870.357177734375
2015-08-12,1866.476806640625
2015-08-13,1876.4814453125
2015-08-14,1878.2110595703125
2015-08-17,1876.7149658203125
2015-08-18,1910.8887939453125
2015-08-19,1945.81103515625
2015-08-20,1942.678466796875
2015-08-21,1893.73193359375
2015-08-24,1736.2791748046875
2015-08-25,1736.3729248046875
2015-08-26,1770.0792236328125
2015-08-27,1863.5782470703125
2015-08-28,1876.0137939453125
2015-08-31,1927.15771484375
2015-09-01,1866.2900390625
2015-09-02,1886.532470703125
2015-09-03,1901.9598388671875
2015-09-04,1839.8297119140625
2015-09-07,1741.0946044921875
2015-09-08,1723.5635986328125
2015-09-09,1769.9388427734375
2015-09-10,1767.554443359375
2015-09-11,1796.2589111328125
2015-09-14,1792.6124267578125
2015-09-15,1804.5335693359375
2015-09-16,1839.8297119140625
2015-09-18,1858.0152587890625
2015-09-21,1891.721923828125
2015-09-22,1848.99267578125
2015-09-23,1844.5513916015625
2015-09-24,1847.07568359375
2015-09-28,1775.0345458984375
2015-09-29,1861.1007080078125
2015-09-30,1889.2904052734375
2015-10-01,1825.5242919921875
2015-10-05,1838.240234375
2015-10-06,1887.4671630859375
2015-10-07,1893.73193359375
2015-10-08,1892.4697265625
2015-10-09,1899.0611572265625
2015-10-12,1887.4205322265625
2015-10-13,1875.6397705078125
2015-10-14,1871.993408203125
2015-10-15,1908.5985107421875
2015-10-16,1995.27197265625
2015-10-19,2008.1280517578125
2015-10-20,2055.4853515625
2015-10-21,2098.915771484375
2015-10-23,1864.65380859375
2015-10-26,1856.1920166015625
2015-10-27,1836.4169921875
2015-10-28,1845.5328369140625
2015-10-29,1834.1259765625
2015-10-30,1782.2340087890625
2015-11-02,1853.1064453125
2015-11-03,1844.78515625
2015-11-04,1797.0537109375
2015-11-05,1776.7176513671875
2015-11-06,1755.1195068359375
2015-11-09,1764.7965087890625
2015-11-10,1730.1549072265625
2015-11-13,1703.087158203125
2015-11-16,1700.65625
2015-11-17,1734.923583984375
2015-11-18,1750.5379638671875
2015-11-19,1736.7935791015625
2015-11-20,1735.9986572265625
2015-11-23,1782.1407470703125
2015-11-24,1799.344482421875
2015-11-26,1811.5460205078125
2015-11-27,1779.2420654296875
2015-11-30,1831.1807861328125
2015-12-01,1818.8389892578125
2015-12-02,1807.151611328125
2015-12-03,1795.136962890625
2015-12-04,1828.9368896484375
2015-12-07,1804.580322265625
2015-12-08,1781.3927001953125
2015-12-09,1799.2509765625
2015-12-10,1830.8538818359375
2015-12-11,1774.4268798828125
2015-12-14,1782.8416748046875
2015-12-15,1806.637451171875
2015-12-16,1814.30419921875
2015-12-17,1816.735107421875
2015-12-18,1823.14013671875
2015-12-21,1821.877685546875
2015-12-22,1861.8487548828125
2015-12-23,1848.0576171875
2015-12-24,1840.2034912109375
2015-12-28,1864.65380859375
2015-12-29,1853.153076171875
2015-12-30,1876.2474365234375
2015-12-31,1885.5040283203125
2016-01-01,1887.51416015625
2016-01-04,1854.9298095703125
2016-01-05,1874.7049560546875
2016-01-06,1880.875732421875
2016-01-07,1845.392578125
2016-01-08,1832.63037109375
2016-01-11,1860.9136962890625
2016-01-12,1800.6534423828125
2016-01-13,1727.8642578125
2016-01-14,1733.474365234375
2016-01-15,1687.61279296875
2016-01-18,1673.447998046875
2016-01-19,1678.6839599609375
2016-01-20,1635.06640625
2016-01-21,1636.3753662109375
2016-01-22,1638.292236328125
2016-01-25,1631.092529296875
2016-01-27,1636.702880859375
2016-01-28,1628.614990234375
2016-01-29,1635.7208251953125
2016-02-01,1625.763427734375
2016-02-02,1626.93212890625
2016-02-03,1596.544921875
2016-02-04,1590.654541015625
2016-02-05,1590.84130859375
2016-02-08,1578.5931396484375
2016-02-09,1535.95751953125
2016-02-10,1480.8397216796875
2016-02-11,1475.603515625
2016-02-12,1532.68505859375
2016-02-15,1530.1136474609375
2016-02-16,1541.8480224609375
2016-02-17,1539.6038818359375
2016-02-18,1532.3106689453125
2016-02-19,1533.71337890625
2016-02-22,1555.91943359375
2016-02-23,1548.205810546875
2016-02-24,1497.7161865234375
2016-02-25,1533.24609375
2016-02-26,1562.791748046875
2016-02-29,1587.942626953125
2016-03-01,1655.6363525390625
2016-03-02,1731.6976318359375
2016-03-03,1716.9716796875
2016-03-04,1727.443603515625
2016-03-08,1741.8424072265625
2016-03-09,1721.0855712890625
2016-03-10,1665.640625
2016-03-11,1647.5020751953125
2016-03-14,1672.512939453125
2016-03-15,1699.3472900390625
2016-03-16,1718.3275146484375
2016-03-17,1683.4991455078125
2016-03-18,1659.1895751953125
2016-03-21,1708.884033203125
2016-03-22,1673.82177734375
2016-03-23,1699.72119140625
2016-03-28,1695.420166015625
2016-03-29,1715.054931640625
2016-03-30,1701.684326171875
2016-03-31,1710.941162109375
2016-04-01,1718.888427734375
2016-04-04,1718.561279296875
2016-04-05,1659.1895751953125
2016-04-06,1658.6280517578125
2016-04-07,1652.971435546875
2016-04-08,1645.8656005859375
2016-04-11,1654.60791015625
2016-04-12,1655.1688232421875
2016-04-13,1678.777099609375
2016-04-18,1670.175537109375
2016-04-20,1683.9197998046875
2016-04-21,1676.0657958984375
2016-04-22,1684.0130615234375
2016-04-25,1685.7899169921875
2016-04-26,1679.8995361328125
2016-04-27,1677.140869140625
2016-04-28,1675.3648681640625
2016-04-29,1725.0126953125
2016-05-02,1757.59716796875
2016-05-03,1846.655029296875
2016-05-04,1851.984619140625
2016-05-05,1851.376708984375
2016-05-06,1847.8704833984375
2016-05-09,1865.4483642578125
2016-05-10,1926.176025390625
2016-05-11,1944.5487060546875
2016-05-12,1919.3974609375
2016-05-13,1911.4500732421875
2016-05-16,1884.4754638671875
2016-05-17,1886.251953125
2016-05-18,1895.3681640625
2016-05-19,1876.574951171875
2016-05-20,1867.739013671875
2016-05-23,1890.6932373046875
2016-05-24,1876.6683349609375
2016-05-25,1920.3323974609375
2016-05-26,1919.3040771484375
2016-05-27,1914.395263671875
2016-05-30,1902.42724609375
2016-05-31,1873.2088623046875
2016-06-01,1907.89697265625
2016-06-02,1923.60498046875
2016-06-03,1929.0743408203125
2016-06-06,1934.871337890625
2016-06-07,1942.5384521484375
2016-06-08,1968.62451171875
2016-06-09,1983.023193359375
2016-06-10,1961.0042724609375
2016-06-13,1935.9000244140625
2016-06-14,1927.017578125
2016-06-15,1980.451904296875
2016-06-16,2007.146240234375
2016-06-17,2058.38427734375
2016-06-20,2059.459228515625
2016-06-21,2077.87841796875
2016-06-22,2093.3994140625
2016-06-23,2076.3359375
2016-06-24,2064.78857421875
2016-06-27,2131.3134765625
2016-06-28,2184.18701171875
2016-06-29,2243.839599609375
2016-06-30,2222.3818359375
2016-07-01,2252.581298828125
2016-07-04,2266.699951171875
2016-07-05,2303.5849609375
2016-07-07,2299.798828125
2016-07-08,2293.113525390625
2016-07-11,2307.512451171875
2016-07-12,2304.286865234375
2016-07-13,2303.30517578125
2016-07-14,2317.6630859375
2016-07-15,2306.63623046875
2016-07-18,2295.515869140625
2016-07-19,2307.8095703125
2016-07-20,2247.890869140625
2016-07-21,2237.052734375
2016-07-22,2252.302001953125
2016-07-25,2275.24609375
2016-07-26,2241.744384765625
2016-07-27,2232.782958984375
2016-07-28,2253.568603515625
2016-07-29,2213.451171875
2016-08-01,2225.650634765625
2016-08-02,2228.4658203125
2016-08-03,2214.296142578125
2016-08-04,2235.64453125
2016-08-05,2256.8056640625
2016-08-08,2276.043701171875
2016-08-09,2273.46337890625
2016-08-10,2256.008544921875
2016-08-11,2232.970703125
2016-08-12,2234.659423828125
2016-08-16,2251.83251953125
2016-08-17,2254.413330078125
2016-08-18,2250.096435546875
2016-08-19,2253.287353515625
2016-08-22,2243.058349609375
2016-08-23,2227.996826171875
2016-08-24,2231.28125
2016-08-25,2225.931884765625
2016-08-26,2232.829345703125
2016-08-29,2251.879150390625
2016-08-30,2252.11376953125
2016-08-31,2258.213623046875
2016-09-01,2230.952880859375
2016-09-02,2223.773681640625
2016-09-06,2266.75341796875
2016-09-07,2291.6689453125
2016-09-08,2259.340087890625
2016-09-09,2230.1083984375
2016-09-12,2211.198974609375
2016-09-14,2224.477783203125
2016-09-15,2251.879150390625
2016-09-16,2228.747314453125
2016-09-19,2218.3779296875
2016-09-20,2223.3984375
2016-09-21,2242.63623046875
2016-09-22,2247.797607421875
2016-09-23,2246.248779296875
2016-09-26,2233.251953125
2016-09-27,2215.75048828125
2016-09-28,2228.60693359375
2016-09-29,2219.73876953125
2016-09-30,2233.298583984375
2016-10-03,2220.301513671875
2016-10-04,2311.70361328125
2016-10-05,2318.835693359375
2016-10-06,2383.0703125
2016-10-07,2418.40234375
2016-10-10,2510.320068359375
2016-10-13,2481.557861328125
2016-10-14,2477.8037109375
2016-10-17,2430.97705078125
2016-10-18,2425.5810546875
2016-10-19,2411.927001953125
2016-10-20,2420.794921875
2016-10-21,2404.93603515625
2016-10-24,2413.616455078125
2016-10-25,2427.22314453125
2016-10-26,2409.674560546875
2016-10-27,2410.284912109375
2016-10-28,2434.16748046875
2016-11-01,2545.980224609375
2016-11-02,2529.698486328125
2016-11-03,2577.089111328125
2016-11-04,2551.469970703125
2016-11-07,2539.64599609375
2016-11-08,2542.836181640625
2016-11-09,2353.979736328125
2016-11-10,2245.263916015625
2016-11-11,2057.48583984375
2016-11-15,1842.4000244140625
2016-11-16,1870.27099609375
2016-11-17,1813.12109375
2016-11-18,1856.945556640625
2016-11-21,1777.69580078125
2016-11-22,1802.6578369140625
2016-11-23,1906.024658203125
2016-11-24,1858.1185302734375
2016-11-25,1852.957275390625
2016-11-28,1896.1246337890625
2016-11-29,1905.367919921875
2016-11-30,1945.156982421875
2016-12-01,1998.928466796875
2016-12-02,1970.963623046875
2016-12-05,2015.2098388671875
2016-12-06,2062.740966796875
2016-12-07,2099.949462890625
2016-12-08,2090.330078125
2016-12-09,2009.391845703125
2016-12-12,1968.2420654296875
2016-12-13,1974.529541015625
2016-12-14,1964.1600341796875
2016-12-15,1952.6641845703125
2016-12-16,1941.356201171875
2016-12-19,1917.1920166015625
2016-12-20,1882.986572265625
2016-12-21,1846.716552734375
2016-12-22,1827.6199951171875
2016-12-23,1798.4349365234375
2016-12-26,1780.323486328125
2016-12-27,1776.4759521484375
2016-12-28,1856.7576904296875
2016-12-29,1875.5731201171875
2016-12-30,1895.8897705078125
2017-01-02,1875.6199951171875
2017-01-03,1919.3035888671875
2017-01-04,1921.2740478515625
2017-01-05,1925.8724365234375
2017-01-06,1951.7728271484375
2017-01-09,1972.1363525390625
2017-01-10,1963.831298828125
2017-01-11,1951.4442138671875
2017-01-12,1964.2071533203125
2017-01-13,1923.1978759765625
2017-01-16,1908.4644775390625
2017-01-17,1921.6024169921875
2017-01-18,1940.746337890625
2017-01-19,1916.67578125
2017-01-20,1979.0806884765625
2017-01-23,2004.23046875
2017-01-24,2035.057373046875
2017-01-25,2043.7847900390625
2017-01-27,1968.758056640625
2017-01-30,2036.3709716796875
2017-01-31,2020.8404541015625
2017-02-01,2063.866943359375
2017-02-02,2096.6181640625
2017-02-03,2166.060791015625
2017-02-06,2198.95263671875
2017-02-07,2271.164306640625
2017-02-08,2328.501220703125
2017-02-09,2417.4169921875
2017-02-10,2429.287841796875
2017-02-13,2404.748046875
2017-02-14,2413.663330078125
2017-02-15,2347.926513671875
2017-02-16,2313.158203125
2017-02-17,2344.0791015625
2017-02-20,2316.911865234375
2017-02-21,2347.880126953125
2017-02-22,2342.343505859375
2017-02-23,2348.63037109375
2017-02-27,2309.7802734375
2017-02-28,2294.906005859375
2017-03-01,2275.01171875
2017-03-02,2298.28466796875
2017-03-03,2301.8037109375
2017-03-06,2287.39892578125
2017-03-07,2297.86181640625
2017-03-08,2227.199462890625
2017-03-09,2343.140869140625
2017-03-10,2376.548583984375
2017-03-14,2416.525634765625
2017-03-15,2440.220458984375
2017-03-16,2460.818603515625
2017-03-17,2481.229248046875
2017-03-20,2521.81591796875
2017-03-21,2489.158935546875
2017-03-22,2445.475341796875
2017-03-23,2448.150146484375
2017-03-24,2501.311767578125
2017-03-27,2536.78369140625
2017-03-28,2580.561279296875
2017-03-29,2643.20068359375
2017-03-30,2784.29248046875
2017-03-31,2830.50927734375
2017-04-03,2740.84326171875
2017-04-05,2791.84619140625
2017-04-06,2728.408935546875
2017-04-07,2680.221435546875
2017-04-10,2644.420166015625
2017-04-11,2713.957275390625
2017-04-12,2682.09814453125
2017-04-13,2647.658203125
2017-04-17,2664.314697265625
2017-04-18,2636.11572265625
2017-04-19,2659.294189453125
2017-04-20,2718.4619140625
2017-04-21,2763.271240234375
2017-04-24,2883.623779296875
2017-04-25,2871.893798828125
2017-04-26,2867.764404296875
2017-04-27,2900.14013671875
2017-04-28,2919.471435546875
2017-05-02,2891.083984375
2017-05-03,2879.916748046875
2017-05-04,2833.981201171875
2017-05-05,2831.86962890625
2017-05-08,2805.547119140625
2017-05-09,2862.837890625
2017-05-10,2865.512451171875
2017-05-11,2822.76708984375
2017-05-12,2771.7177734375
2017-05-15,2848.57373046875
2017-05-16,2873.02001953125
2017-05-17,2836.421142578125
2017-05-18,2821.500244140625
2017-05-19,2784.99560546875
2017-05-22,2696.26806640625
2017-05-23,2724.186279296875
2017-05-24,2653.4296875
2017-05-25,2723.388427734375
2017-05-26,2739.71728515625
2017-05-29,2770.0751953125
2017-05-30,2784.761474609375
2017-05-31,2907.365966796875
2017-06-01,2807.7529296875
2017-06-02,2798.2275390625
2017-06-05,2826.2392578125
2017-06-06,2827.64697265625
2017-06-07,2870.626708984375
2017-06-08,2858.19287109375
2017-06-09,2827.9287109375
2017-06-12,2810.70849609375
2017-06-13,2832.151611328125
2017-06-14,2842.568115234375
2017-06-15,2824.503662109375
2017-06-16,2827.037109375
2017-06-19,2793.77001953125
2017-06-20,2808.3623046875
2017-06-21,2778.286376953125
2017-06-22,2776.784912109375
2017-06-23,2797.3359375
2017-06-27,2692.936767578125
2017-06-28,2770.0751953125
2017-06-29,2768.7607421875
2017-06-30,2715.97509765625
2017-07-03,2755.482421875
2017-07-04,2811.928466796875
2017-07-05,2816.1513671875
2017-07-06,2797.4296875
2017-07-07,2816.292724609375
2017-07-10,2837.53857421875
2017-07-11,2845.547119140625
2017-07-12,2801.7353515625
2017-07-13,2810.733154296875
2017-07-14,2840.648193359375
2017-07-17,2844.652099609375
2017-07-18,2856.382080078125
2017-07-19,2842.86181640625
2017-07-20,2800.27490234375
2017-07-21,2763.57666015625
2017-07-24,2817.093017578125
2017-07-25,2837.0205078125
2017-07-26,2835.889404296875
2017-07-27,2806.116455078125
2017-07-28,2803.19580078125
2017-07-31,2772.52685546875
2017-08-01,2742.707275390625
2017-08-02,2738.232177734375
2017-08-03,2709.44775390625
2017-08-04,2658.758056640625
2017-08-07,2703.183349609375
2017-08-08,2749.58544921875
2017-08-09,2728.056396484375
2017-08-10,2642.83544921875
2017-08-11,2572.59521484375
2017-08-14,2614.616943359375
2017-08-16,2637.747802734375
2017-08-17,2640.950927734375
2017-08-18,2667.708984375
2017-08-21,2629.503662109375
2017-08-22,2624.981201171875
2017-08-23,2790.382080078125
2017-08-24,2755.94482421875
2017-08-28,2784.1162109375
2017-08-29,2777.850830078125
2017-08-30,2706.05615234375
2017-08-31,2712.74560546875
2017-09-01,2784.0693359375
2017-09-04,2779.169677734375
2017-09-05,2755.19140625
2017-09-06,2752.12890625
2017-09-07,2759.525146484375
2017-09-08,2790.711669921875
2017-09-11,2792.831787109375
2017-09-12,2821.19140625
2017-09-13,2803.90234375
2017-09-14,2914.326416015625
2017-09-15,2909.569091796875
2017-09-18,3016.177490234375
2017-09-19,3045.19677734375
2017-09-20,3038.8369140625
2017-09-21,3061.543212890625
2017-09-22,3005.483154296875
2017-09-25,3015.84716796875
2017-09-26,3003.881591796875
2017-09-27,3003.127685546875
2017-09-28,3001.997314453125
2017-09-29,3080.151123046875
2017-10-03,3118.357421875
2017-10-04,3147.56494140625
2017-10-05,3111.05517578125
2017-10-06,3038.130126953125
2017-10-09,2944.90087890625
2017-10-10,3002.232421875
2017-10-11,2978.86669921875
2017-10-12,3012.59716796875
2017-10-13,3018.0615234375
2017-10-16,3043.971923828125
2017-10-17,2993.80029296875
2017-10-18,2977.54736328125
2017-10-19,2970.90478515625
2017-10-23,2897.27294921875
2017-10-24,3000.113037109375
2017-10-25,2995.96728515625
2017-10-26,3017.2138671875
2017-10-27,2951.448974609375
2017-10-30,2985.4619140625
2017-10-31,3065.5009765625
2017-11-01,3030.027099609375
2017-11-02,3095.179931640625
2017-11-03,3040.53271484375
2017-11-06,3129.85205078125
2017-11-07,3140.357666015625
2017-11-08,3110.06591796875
2017-11-09,3198.443359375
2017-11-10,3279.61279296875
2017-11-13,3318.242431640625
2017-11-14,3308.255126953125
2017-11-15,3297.985595703125
2017-11-16,3279.376953125
2017-11-17,3280.036865234375
2017-11-20,3411.0947265625
2017-11-21,3391.12060546875
2017-11-22,3380.756591796875
2017-11-23,3367.754638671875
2017-11-24,3338.54638671875
2017-11-27,3387.5400390625
2017-11-28,3424.521484375
2017-11-29,3443.082275390625
2017-11-30,3534.05029296875
2017-12-01,3500.6025390625
2017-12-04,3540.645751953125
2017-12-05,3501.922119140625
2017-12-06,3462.585693359375
2017-12-07,3444.354248046875
2017-12-08,3547.194091796875
2017-12-11,3504.1357421875
2017-12-12,3432.152587890625
2017-12-13,3392.204345703125
2017-12-14,3349.3349609375
2017-12-15,3451.9853515625
2017-12-18,3489.579345703125
2017-12-19,3566.697265625
2017-12-20,3515.72509765625
2017-12-21,3498.765380859375
2017-12-22,3576.166015625
2017-12-26,3540.692626953125
2017-12-27,3526.654296875
2017-12-28,3521.896240234375
2017-12-29,3512.85107421875
2018-01-01,3508.42333984375
2018-01-02,3556.615966796875
2018-01-03,3513.03955078125
2018-01-04,3539.091064453125
2018-01-05,3574.2822265625
2018-01-08,3504.37158203125
2018-01-09,3573.5751953125
2018-01-10,3515.206787109375
2018-01-11,3573.339599609375
2018-01-12,3557.98193359375
2018-01-15,3537.34814453125
2018-01-16,3518.693115234375
2018-01-17,3499.47216796875
2018-01-18,3428.667236328125
2018-01-19,3417.7373046875
2018-01-22,3416.1357421875
2018-01-23,3423.67333984375
2018-01-24,3408.97509765625
2018-01-25,3376.469482421875
2018-01-29,3378.8251953125
2018-01-30,3329.549072265625
2018-01-31,3272.0751953125
2018-02-01,3238.062255859375
2018-02-02,3148.035888671875
2018-02-05,3038.271484375
2018-02-06,2968.926513671875
2018-02-07,3073.7451171875
2018-02-08,3140.545654296875
2018-02-09,3185.064208984375
2018-02-12,3206.59326171875
2018-02-14,3168.152099609375
2018-02-15,3271.3212890625
2018-02-16,3191.424072265625
2018-02-19,3201.9765625
2018-02-20,3156.280517578125
2018-02-21,3082.884033203125
2018-02-22,3038.648193359375
2018-02-23,3048.54150390625
2018-02-26,3009.157958984375
2018-02-27,3128.909423828125
2018-02-28,3165.278076171875
2018-03-01,3179.36376953125
2018-03-05,3108.228759765625
2018-03-06,3101.3505859375
2018-03-07,3015.5654296875
2018-03-08,3014.481201171875
2018-03-09,2963.603271484375
2018-03-12,2999.5947265625
2018-03-13,3019.239501953125
2018-03-14,3068.60986328125
2018-03-15,3108.3232421875
2018-03-16,3095.93310546875
2018-03-19,3098.712890625
2018-03-20,3100.12646484375
2018-03-21,3095.88623046875
2018-03-22,3038.884033203125
2018-03-23,3018.627197265625
2018-03-26,3077.324951171875
2018-03-27,3232.031982421875
2018-03-28,3256.05810546875
2018-04-02,3169.75390625
2018-04-03,3137.76611328125
2018-04-04,3190.4814453125
2018-04-05,3175.1240234375
2018-04-06,3144.64453125
2018-04-09,3136.588623046875
2018-04-10,3067.667724609375
2018-04-11,3217.899658203125
2018-04-12,3151.287109375
2018-04-13,3101.822021484375
2018-04-16,3048.776611328125
2018-04-17,3022.584228515625
2018-04-18,3012.40869140625
2018-04-19,2995.35498046875
2018-04-20,2994.130126953125
2018-04-23,2960.352294921875
2018-04-24,2928.553955078125
2018-04-25,3015.65869140625
2018-04-26,3014.857666015625
2018-04-27,3030.074462890625
2018-04-30,2983.0595703125
2018-05-02,3047.646240234375
2018-05-03,2920.639404296875
2018-05-04,2865.80419921875
2018-05-07,2825.61962890625
2018-05-08,2880.502197265625
2018-05-09,2843.851318359375
2018-05-10,2787.5556640625
2018-05-11,2800.416259765625
2018-05-14,2766.96875
2018-05-15,2737.90234375
2018-05-16,2773.187255859375
2018-05-17,2746.005126953125
2018-05-18,2737.1953125
2018-05-21,2676.047607421875
2018-05-22,2687.63671875
2018-05-23,2723.86376953125
2018-05-24,2686.03466796875
2018-05-25,2703.701171875
2018-05-28,2697.38818359375
2018-05-29,2715.71337890625
2018-05-30,2689.473876953125
2018-05-31,2644.342529296875
2018-06-01,2655.79052734375
2018-06-04,2642.740966796875
2018-06-05,2632.0947265625
2018-06-06,2660.124755859375
2018-06-07,2714.96044921875
2018-06-08,2657.015380859375
2018-06-11,2682.643310546875
2018-06-12,2716.04345703125
2018-06-13,2735.499755859375
2018-06-14,2721.743896484375
2018-06-15,2746.758544921875
2018-06-18,2730.976806640625
2018-06-19,2717.97509765625
2018-06-20,2683.9619140625
2018-06-21,2678.21435546875
2018-06-22,2717.64501953125
2018-06-25,2694.325439453125
2018-06-26,2656.7802734375
2018-06-27,2613.486083984375
2018-06-28,2625.593017578125
2018-06-29,2618.809326171875
2018-07-02,2616.972412109375
2018-07-03,2616.171630859375
2018-07-04,2577.87158203125
2018-07-05,2564.2568359375
2018-07-06,2557.143310546875
2018-07-09,2620.599853515625
2018-07-10,2632.283203125
2018-07-11,2598.976806640625
2018-07-12,2587.340576171875
2018-07-13,2635.014892578125
2018-07-16,2534.625
2018-07-17,2590.16748046875
2018-07-18,2550.17138671875
2018-07-19,2542.2568359375
2018-07-20,2519.78515625
2018-07-23,2543.90576171875
2018-07-24,2496.937744140625
2018-07-25,2507.77294921875
2018-07-26,2543.57568359375
2018-07-27,2534.24853515625
2018-07-30,2574.856689453125
2018-07-31,2539.1474609375
2018-08-01,2606.13720703125
2018-08-02,2640.904052734375
2018-08-03,2772.95166015625
2018-08-06,2912.112548828125
2018-08-07,2919.79150390625
2018-08-08,2874.142578125
2018-08-09,2767.91064453125
2018-08-10,2662.71533203125
2018-08-13,2634.49658203125
2018-08-14,2637.99853515625
2018-08-16,2577.864013671875
2018-08-17,2555.53271484375
2018-08-20,2571.618896484375
2018-08-21,2646.98779296875
2018-08-23,2623.331298828125
2018-08-24,2590.260009765625
2018-08-27,2586.380126953125
2018-08-28,2588.367431640625
2018-08-29,2585.812255859375
2018-08-30,2587.326904296875
2018-08-31,2591.774169921875
2018-09-03,2571.004150390625
2018-09-04,2567.02978515625
2018-09-05,2524.0224609375
2018-09-06,2519.243896484375
2018-09-07,2528.18603515625
2018-09-10,2503.11083984375
2018-09-11,2449.31640625
2018-09-12,2427.93115234375
2018-09-14,2440.70556640625
2018-09-17,2433.040771484375
2018-09-18,2437.67724609375
2018-09-19,2443.260009765625
2018-09-21,2402.429443359375
2018-09-24,2451.161376953125
2018-09-25,2441.178955078125
2018-09-26,2463.131591796875
2018-09-27,2483.428466796875
2018-09-28,2429.160888671875
2018-10-01,2348.020263671875
2018-10-03,2320.484619140625
2018-10-04,2319.58544921875
2018-10-05,2319.11279296875
2018-10-08,2311.779296875
2018-10-09,2326.871826171875
2018-10-10,2333.82666015625
2018-10-11,2333.63720703125
2018-10-12,2326.11474609375
2018-10-15,2323.607421875
2018-10-16,2290.298828125
2018-10-17,2281.21484375
2018-10-19,2276.57861328125
2018-10-22,2299.951171875
2018-10-23,2238.06640625
2018-10-24,2220.986083984375
2018-10-25,2194.68115234375
2018-10-26,2188.5302734375
2018-10-29,2270.23876953125
2018-10-30,2251.503173828125
2018-10-31,2340.92333984375
2018-11-01,2317.50341796875
2018-11-02,2317.50341796875
2018-11-05,2291.86083984375
2018-11-06,2272.131103515625
2018-11-07,2293.611328125
2018-11-09,2263.00048828125
2018-11-12,2252.73291015625
2018-11-13,2271.98974609375
2018-11-14,2296.78125
2018-11-15,2300.802734375
2018-11-16,2337.94287109375
2018-11-19,2297.064697265625
2018-11-20,2276.673095703125
2018-11-21,2282.823974609375
2018-11-22,2273.17236328125
2018-11-26,2275.159423828125
2018-11-27,2291.10302734375
2018-11-28,2249.27978515625
2018-11-29,2218.857421875
2018-11-30,2233.00390625
2018-12-03,2224.156005859375
2018-12-04,2228.509521484375
2018-12-05,2227.13720703125
2018-12-06,2222.9736328125
2018-12-07,2211.003662109375
2018-12-10,2174.52587890625
2018-12-11,2175.850341796875
2018-12-12,2207.40771484375
2018-12-13,2224.582275390625
2018-12-14,2226.853515625
2018-12-17,2227.704833984375
2018-12-18,2223.068603515625
2018-12-19,2253.016845703125
2018-12-20,2314.8544921875
2018-12-21,2292.096923828125
2018-12-24,2288.595947265625
2018-12-26,2248.995361328125
2018-12-27,2249.32666015625
2018-12-28,2233.429931640625
2018-12-31,2245.731201171875
2019-01-01,2240.24267578125
2019-01-02,2228.2255859375
2019-01-03,2250.462158203125
2019-01-04,2332.88037109375
2019-01-07,2468.052001953125
2019-01-08,2517.162353515625
2019-01-09,2484.42236328125
2019-01-10,2469.566162109375
2019-01-11,2398.92822265625
2019-01-14,2435.548095703125
2019-01-15,2503.820068359375
2019-01-16,2481.39404296875
2019-01-17,2470.701416015625
2019-01-18,2539.58837890625
2019-01-21,2533.248291015625
2019-01-22,2421.212890625
2019-01-23,2430.296630859375
2019-01-24,2438.150146484375
2019-01-25,2375.0830078125
2019-01-28,2348.067626953125
2019-01-29,2399.164794921875
2019-01-30,2347.073974609375
2019-01-31,2299.383056640625
2019-02-01,2302.221923828125
2019-02-04,2245.5888671875
2019-02-05,2196.005859375
2019-02-06,2199.222900390625
2019-02-07,2226.663818359375
2019-02-08,2185.596923828125
2019-02-11,2175.424560546875
2019-02-12,2087.6123046875
2019-02-14,2140.93408203125
2019-02-15,2113.91845703125
2019-02-18,2063.105224609375
2019-02-19,2045.0316162109375
2019-02-20,2083.26025390625
2019-02-21,2073.087890625
2019-02-22,2089.0322265625
2019-02-25,2191.984130859375
2019-02-26,2197.75634765625
2019-02-27,2261.6279296875
2019-02-28,2276.2001953125
2019-03-01,2337.280517578125
2019-03-05,2366.42529296875
2019-03-06,2361.930419921875
2019-03-07,2431.95263671875
2019-03-08,2432.047119140625
