Date,PIIND
2019-02-14,878.981201171875
2019-02-15,874.0990600585938
2019-02-18,862.382080078125
2019-02-19,849.8348388671875
2019-02-20,879.176513671875
2019-02-21,883.228515625
2019-02-22,883.8633422851562
2019-02-25,898.9493408203125
2019-02-26,889.1849365234375
2019-02-27,890.4053955078125
2019-02-28,900.5601806640625
2019-03-01,908.225341796875
2019-03-05,930.6830444335938
2019-03-06,941.08203125
2019-03-07,943.669677734375
2019-03-08,965.7368774414062
2019-03-11,988.0971069335938
2019-03-12,986.6812744140625
2019-03-13,979.0162963867188
2019-03-14,987.5599975585938
2019-03-15,989.4152221679688
2019-03-18,979.6021118164062
2019-03-19,981.9456176757812
2019-03-20,979.0162963867188
2019-03-22,997.8126831054688
2019-03-25,988.634033203125
2019-03-26,996.8363037109375
2019-03-27,1005.1846923828125
2019-03-28,1001.3765258789062
2019-04-01,1010.8965454101562
2019-04-02,1033.7451171875
2019-04-03,1020.6610717773438
2019-04-04,1008.4557495117188
2019-04-05,1027.398193359375
2019-04-08,994.73681640625
2019-04-09,983.1173706054688
2019-04-10,991.7099609375
2019-04-11,999.4725341796875
2019-04-12,997.3732299804688
2019-04-15,1000.3513793945312
2019-04-16,1001.913330078125
2019-04-18,1002.1577758789062
2019-04-22,986.1442260742188
2019-04-23,981.750244140625
2019-04-24,989.903564453125
2019-04-25,1018.5128173828125
2019-04-26,1017.3898315429688
2019-04-30,1019.5382080078125
2019-05-02,1014.753662109375
2019-05-03,1033.8916015625
2019-05-06,1027.154296875
2019-05-07,1006.3562622070312
2019-05-08,1004.550048828125
2019-05-09,994.1510009765625
2019-05-10,1008.1626586914062
2019-05-13,976.2335205078125
2019-05-14,998.935546875
2019-05-15,1029.595458984375
2019-05-16,1060.2064208984375
2019-05-17,1044.77880859375
2019-05-20,1079.539794921875
2019-05-21,1092.5264892578125
2019-05-22,1100.7769775390625
2019-05-23,1097.7501220703125
2019-05-24,1110.541259765625
2019-05-27,1097.45703125
2019-05-28,1058.7418212890625
2019-05-29,1025.738525390625
2019-05-30,1056.691162109375
2019-05-31,1110.5902099609375
2019-06-03,1112.006103515625
2019-06-04,1117.7669677734375
2019-06-06,1087.6441650390625
2019-06-07,1073.3392333984375
2019-06-10,1049.709716796875
2019-06-11,1063.0869140625
2019-06-12,1069.775634765625
2019-06-13,1116.1068115234375
2019-06-14,1142.4705810546875
2019-06-17,1142.2750244140625
2019-06-18,1170.9332275390625
2019-06-19,1164.39111328125
2019-06-20,1148.4267578125
2019-06-21,1168.7364501953125
2019-06-24,1146.4249267578125
2019-06-25,1147.7431640625
2019-06-26,1122.64892578125
2019-06-27,1140.127197265625
2019-06-28,1145.4974365234375
2019-07-01,1165.95361328125
2019-07-02,1182.3084716796875
2019-07-03,1166.2952880859375
2019-07-04,1169.7127685546875
2019-07-05,1150.4283447265625
2019-07-08,1098.5311279296875
2019-07-09,1131.925048828125
2019-07-10,1090.9638671875
2019-07-11,1111.908203125
2019-07-12,1122.4534912109375
2019-07-15,1114.69091796875
2019-07-16,1120.6962890625
2019-07-17,1115.814208984375
2019-07-18,1098.091552734375
2019-07-19,1055.9100341796875
2019-07-22,1060.303955078125
2019-07-23,1083.933837890625
2019-07-24,1050.442138671875
2019-07-25,1069.0433349609375
2019-07-26,1068.4083251953125
2019-07-29,1070.6541748046875
2019-07-30,1073.58349609375
2019-07-31,1073.7301025390625
2019-08-01,1089.1572265625
2019-08-02,1059.52294921875
2019-08-05,1055.0311279296875
2019-08-06,1063.6727294921875
2019-08-07,1058.69287109375
2019-08-08,1081.58984375
2019-08-09,1098.2872314453125
2019-08-13,1090.3292236328125
2019-08-14,1101.0699462890625
2019-08-16,1101.55810546875
2019-08-19,1101.2655029296875
2019-08-20,1093.69775390625
2019-08-21,1088.13232421875
2019-08-22,1118.0599365234375
2019-08-23,1117.9132080078125
2019-08-26,1126.0662841796875
2019-08-27,1094.62548828125
2019-08-28,1087.5465087890625
2019-08-29,1075.7646484375
2019-08-30,1115.9989013671875
2019-09-03,1128.9539794921875
2019-09-04,1154.277587890625
2019-09-05,1172.4146728515625
2019-09-06,1180.432373046875
2019-09-09,1212.111328125
2019-09-11,1238.65673828125
2019-09-12,1215.3865966796875
2019-09-13,1256.0118408203125
2019-09-16,1231.9593505859375
2019-09-17,1256.20751953125
2019-09-18,1245.01220703125
2019-09-19,1222.9639892578125
2019-09-20,1223.2574462890625
2019-09-23,1247.7498779296875
2019-09-24,1258.0162353515625
2019-09-25,1276.0072021484375
2019-09-26,1252.0521240234375
2019-09-27,1299.326171875
2019-09-30,1277.9625244140625
2019-10-01,1230.7374267578125
2019-10-03,1270.9715576171875
2019-10-04,1250.341064453125
2019-10-07,1253.02978515625
2019-10-09,1279.1845703125
2019-10-10,1259.23876953125
2019-10-11,1294.6328125
2019-10-14,1309.201416015625
2019-10-15,1287.641845703125
2019-10-16,1285.7843017578125
2019-10-17,1285.099853515625
2019-10-18,1250.0965576171875
2019-10-22,1293.7528076171875
2019-10-23,1305.4859619140625
2019-10-24,1394.9495849609375
2019-10-25,1339.3646240234375
2019-10-27,1388.0567626953125
2019-10-29,1372.41259765625
2019-10-30,1369.5284423828125
2019-10-31,1396.7095947265625
2019-11-01,1357.3553466796875
2019-11-04,1356.572998046875
2019-11-05,1354.568603515625
2019-11-06,1357.061767578125
2019-11-07,1364.98193359375
2019-11-08,1369.0882568359375
2019-11-11,1382.82568359375
2019-11-13,1384.6346435546875
2019-11-14,1394.9495849609375
2019-11-15,1402.91845703125
2019-11-18,1394.264892578125
2019-11-19,1423.89111328125
2019-11-20,1416.8021240234375
2019-11-21,1396.856201171875
2019-11-22,1372.0213623046875
2019-11-25,1369.821533203125
2019-11-26,1366.3995361328125
2019-11-27,1440.463623046875
2019-11-28,1449.8499755859375
2019-11-29,1448.8721923828125
2019-12-02,1473.0225830078125
2019-12-03,1446.183349609375
2019-12-04,1463.880615234375
2019-12-05,1450.2901611328125
2019-12-06,1460.5565185546875
2019-12-09,1451.267822265625
2019-12-10,1415.433349609375
2019-12-11,1453.272216796875
2019-12-12,1428.7308349609375
2019-12-13,1446.4278564453125
2019-12-16,1452.83203125
2019-12-17,1464.8583984375
2019-12-18,1450.6322021484375
2019-12-19,1434.9393310546875
2019-12-20,1443.9833984375
2019-12-23,1438.263671875
2019-12-24,1420.9088134765625
2019-12-26,1431.175048828125
2019-12-27,1427.8018798828125
2019-12-30,1420.0286865234375
2019-12-31,1413.722412109375
2020-01-01,1418.9044189453125
2020-01-02,1408.58935546875
2020-01-03,1412.1578369140625
2020-01-06,1388.0567626953125
2020-01-07,1378.8656005859375
2020-01-08,1408.88232421875
2020-01-09,1412.989013671875
2020-01-10,1399.0562744140625
2020-01-13,1426.6285400390625
2020-01-14,1438.263671875
2020-01-15,1424.3310546875
2020-01-16,1433.3260498046875
2020-01-17,1405.94921875
2020-01-20,1396.66064453125
2020-01-21,1411.3267822265625
2020-01-22,1412.353271484375
2020-01-23,1443.9833984375
2020-01-24,1465.54296875
2020-01-27,1502.0125732421875
2020-01-28,1537.211669921875
2020-01-29,1504.3592529296875
2020-01-30,1491.746337890625
2020-01-31,1522.2030029296875
2020-02-03,1514.625732421875
2020-02-04,1514.381103515625
2020-02-05,1498.5418701171875
2020-02-06,1511.30126953125
2020-02-07,1562.9263916015625
2020-02-10,1531.638427734375
2020-02-11,1517.412109375
2020-02-12,1522.4476318359375
2020-02-13,1510.66552734375
2020-02-14,1515.16357421875
2020-02-17,1506.705810546875
2020-02-18,1503.3817138671875
2020-02-19,1513.64794921875
2020-02-20,1520.98095703125
2020-02-24,1511.6253662109375
2020-02-25,1510.5479736328125
2020-02-26,1510.9888916015625
2020-02-27,1494.8248291015625
2020-02-28,1500.0657958984375
2020-03-02,1490.9552001953125
2020-03-03,1516.5726318359375
2020-03-04,1543.5616455078125
2020-03-05,1530.385498046875
2020-03-06,1542.2392578125
2020-03-09,1490.4654541015625
2020-03-11,1478.709716796875
2020-03-12,1321.1353759765625
2020-03-13,1322.5069580078125
2020-03-16,1276.12109375
2020-03-17,1248.2506103515625
2020-03-18,1235.4664306640625
2020-03-19,1168.067626953125
2020-03-20,1176.4920654296875
2020-03-23,1041.792724609375
2020-03-24,989.4801025390625
2020-03-25,1056.7811279296875
2020-03-26,1110.46533203125
2020-03-27,1059.86669921875
2020-03-30,1057.1240234375
2020-03-31,1146.2220458984375
2020-04-01,1170.8104248046875
2020-04-03,1153.8140869140625
2020-04-07,1285.81982421875
2020-04-08,1357.18603515625
2020-04-09,1378.0521240234375
2020-04-13,1334.16455078125
2020-04-15,1372.4683837890625
2020-04-16,1424.4869384765625
2020-04-17,1389.17138671875
2020-04-20,1412.045654296875
2020-04-21,1371.6845703125
2020-04-22,1446.5777587890625
2020-04-23,1482.5794677734375
2020-04-24,1450.88818359375
2020-04-27,1472.734130859375
2020-04-28,1459.1658935546875
2020-04-29,1493.6981201171875
2020-04-30,1557.1785888671875
2020-05-04,1483.7548828125
2020-05-05,1495.020751953125
2020-05-06,1513.388671875
2020-05-07,1497.1268310546875
2020-05-08,1500.8985595703125
2020-05-11,1488.45703125
2020-05-12,1482.04052734375
2020-05-13,1483.4119873046875
2020-05-14,1499.9188232421875
2020-05-15,1455.7373046875
2020-05-18,1422.3807373046875
2020-05-19,1443.6876220703125
2020-05-20,1456.129150390625
2020-05-21,1463.5743408203125
2020-05-22,1481.50146484375
2020-05-26,1546.6961669921875
2020-05-27,1515.4461669921875
2020-05-28,1554.1416015625
2020-05-29,1507.8538818359375
2020-06-01,1546.745361328125
2020-06-02,1525.781005859375
2020-06-03,1507.26611328125
2020-06-04,1521.0792236328125
2020-06-05,1584.9510498046875
2020-06-08,1561.3909912109375
2020-06-09,1560.9990234375
2020-06-10,1597.441650390625
2020-06-11,1565.5543212890625
2020-06-12,1566.876953125
2020-06-15,1548.459716796875
2020-06-16,1586.42041015625
2020-06-17,1552.427001953125
2020-06-18,1520.6380615234375
2020-06-19,1521.5687255859375
2020-06-22,1507.5108642578125
2020-06-23,1507.657958984375
2020-06-24,1497.812744140625
2020-06-25,1506.7762451171875
2020-06-26,1519.2667236328125
2020-06-29,1493.6981201171875
2020-06-30,1473.3218994140625
2020-07-01,1502.7105712890625
2020-07-02,1530.1405029296875
2020-07-03,1544.1983642578125
2020-07-06,1604.5439453125
2020-07-07,1631.679931640625
2020-07-08,1628.8875732421875
2020-07-09,1691.3394775390625
2020-07-10,1722.344970703125
2020-07-13,1661.1175537109375
2020-07-14,1693.4456787109375
2020-07-15,1666.9464111328125
2020-07-16,1637.6065673828125
2020-07-17,1644.659912109375
2020-07-20,1666.4078369140625
2020-07-21,1651.2232666015625
2020-07-22,1661.460693359375
2020-07-23,1754.9666748046875
2020-07-24,1761.579345703125
2020-07-27,1732.778076171875
2020-07-28,1723.7164306640625
2020-07-29,1740.6151123046875
2020-07-30,1722.5408935546875
2020-07-31,1724.6959228515625
2020-08-03,1802.919677734375
2020-08-04,1797.2869873046875
2020-08-05,1857.5345458984375
2020-08-06,1994.2916259765625
2020-08-07,1906.7611083984375
2020-08-10,1888.197021484375
2020-08-11,1865.763427734375
2020-08-12,1832.798828125
2020-08-13,1863.265380859375
2020-08-14,1900.0997314453125
2020-08-17,1884.8663330078125
2020-08-18,1921.847412109375
2020-08-19,1922.4354248046875
2020-08-20,1910.092041015625
2020-08-21,1948.199951171875
2020-08-24,2019.566162109375
2020-08-25,2004.18603515625
2020-08-26,1974.5517578125
2020-08-27,1950.501953125
2020-08-28,1926.99072265625
2020-08-31,1801.0587158203125
2020-09-01,1822.169921875
2020-09-02,1873.50244140625
2020-09-03,1846.758544921875
2020-09-04,1845.0928955078125
2020-09-07,1841.1744384765625
2020-09-08,1857.730224609375
2020-09-09,1847.8853759765625
2020-09-10,1872.13134765625
2020-09-11,1830.0556640625
2020-09-14,1884.6214599609375
2020-09-15,1971.1231689453125
2020-09-16,2010.99462890625
2020-09-17,1990.4610595703125
2020-09-18,1995.9984130859375
2020-09-21,1904.9949951171875
2020-09-22,1858.3419189453125
2020-09-23,1853.8824462890625
2020-09-24,1854.51953125
2020-09-25,1876.2777099609375
2020-09-28,1906.3673095703125
2020-09-29,1947.9732666015625
2020-09-30,1932.29150390625
2020-10-01,1906.6123046875
2020-10-05,1979.3857421875
2020-10-06,2004.0355224609375
2020-10-07,2002.075439453125
2020-10-08,1999.18408203125
2020-10-09,1980.708740234375
2020-10-12,1990.411865234375
2020-10-13,1982.47314453125
2020-10-14,1997.3707275390625
2020-10-15,1983.404052734375
2020-10-16,2040.0545654296875
2020-10-19,2103.026611328125
2020-10-20,2087.1982421875
2020-10-21,2138.5068359375
2020-10-22,2112.0927734375
2020-10-23,2114.935791015625
2020-10-26,2056.61865234375
2020-10-27,2099.1552734375
2020-10-28,2072.496337890625
2020-10-29,2115.229248046875
2020-10-30,2153.502197265625
2020-11-02,2184.817138671875
2020-11-03,2178.887939453125
2020-11-04,2228.7265625
2020-11-05,2259.15869140625
2020-11-06,2269.793212890625
2020-11-09,2277.731689453125
2020-11-10,2208.48681640625
2020-11-11,2241.810791015625
2020-11-12,2250.0927734375
2020-11-13,2293.021240234375
2020-11-14,2300.078369140625
2020-11-17,2332.078857421875
2020-11-18,2397.01123046875
2020-11-19,2304.048095703125
2020-11-20,2383.68212890625
2020-11-23,2373.39111328125
2020-11-24,2312.6728515625
2020-11-25,2183.445068359375
2020-11-26,2227.451416015625
2020-11-27,2164.4794921875
2020-12-01,2286.406005859375
2020-12-02,2255.63037109375
2020-12-03,2287.091796875
2020-12-04,2322.621337890625
2020-12-07,2313.947265625
2020-12-08,2310.075439453125
2020-12-09,2283.0732421875
2020-12-10,2271.018310546875
2020-12-11,2259.15869140625
2020-12-14,2289.493408203125
2020-12-15,2301.205322265625
2020-12-16,2246.515380859375
2020-12-17,2219.90576171875
2020-12-18,2246.564453125
2020-12-21,2181.48486328125
2020-12-22,2180.700927734375
2020-12-23,2174.77099609375
2020-12-24,2182.709716796875
2020-12-28,2180.30859375
2020-12-29,2167.2734375
2020-12-30,2165.94970703125
2020-12-31,2151.3955078125
2021-01-01,2219.464111328125
2021-01-04,2213.681640625
2021-01-05,2205.595947265625
2021-01-06,2184.817138671875
2021-01-07,2144.093994140625
2021-01-08,2293.11962890625
2021-01-11,2286.01416015625
2021-01-12,2240.29150390625
2021-01-13,2211.67236328125
2021-01-14,2194.814697265625
2021-01-15,2194.128173828125
2021-01-18,2159.726318359375
2021-01-19,2185.84619140625
2021-01-20,2174.5263671875
2021-01-21,2172.418701171875
2021-01-22,2111.946044921875
2021-01-25,2088.03125
2021-01-27,2051.7666015625
2021-01-28,2028.489501953125
2021-01-29,1978.552490234375
2021-02-01,1959.4891357421875
2021-02-02,2022.5595703125
2021-02-03,2205.399658203125
2021-02-04,2206.918701171875
2021-02-05,2201.822509765625
2021-02-08,2192.4130859375
2021-02-09,2178.59326171875
2021-02-10,2185.208984375
2021-02-11,2186.828125
2021-02-12,2183.688232421875
2021-02-15,2170.144287109375
2021-02-16,2185.35595703125
2021-02-17,2181.823486328125
2021-02-18,2225.39892578125
2021-02-19,2218.626953125
2021-02-22,2193.404052734375
2021-02-23,2217.1552734375
2021-02-24,2210.4814453125
2021-02-25,2175.296630859375
2021-02-26,2136.677734375
2021-03-01,2134.322021484375
2021-03-02,2232.955810546875
2021-03-03,2236.93115234375
2021-03-04,2226.03662109375
2021-03-05,2221.277099609375
2021-03-08,2226.281982421875
2021-03-09,2238.4521484375
2021-03-10,2247.333984375
2021-03-12,2206.702392578125
2021-03-15,2193.2080078125
2021-03-16,2195.85791015625
2021-03-17,2199.881591796875
2021-03-18,2123.23193359375
2021-03-19,2236.58740234375
2021-03-22,2255.283203125
2021-03-23,2258.9150390625
2021-03-24,2262.252197265625
2021-03-25,2251.701416015625
2021-03-26,2230.55126953125
2021-03-30,2232.955810546875
2021-03-31,2216.22216796875
2021-04-01,2208.02734375
2021-04-05,2170.389892578125
2021-04-06,2263.52783203125
2021-04-07,2377.71728515625
2021-04-08,2473.848876953125
2021-04-09,2511.142822265625
2021-04-12,2419.771484375
2021-04-13,2401.418701171875
2021-04-15,2333.896484375
2021-04-16,2449.018798828125
2021-04-19,2431.89208984375
2021-04-20,2494.802490234375
2021-04-22,2528.808837890625
2021-04-23,2475.7138671875
2021-04-26,2462.414794921875
2021-04-27,2560.75439453125
2021-04-28,2516.982421875
2021-04-29,2525.12841796875
2021-04-30,2465.015625
2021-05-03,2469.137939453125
2021-05-04,2443.27685546875
2021-05-05,2622.78125
2021-05-06,2614.635498046875
2021-05-07,2511.192138671875
2021-05-10,2626.363525390625
2021-05-11,2648.543701171875
2021-05-12,2628.8662109375
2021-05-14,2647.365966796875
2021-05-17,2650.261474609375
2021-05-18,2690.59814453125
2021-05-19,2523.55810546875
2021-05-20,2538.52490234375
2021-05-21,2517.817138671875
2021-05-24,2501.966552734375
2021-05-25,2515.41259765625
2021-05-26,2511.92822265625
2021-05-27,2564.140380859375
2021-05-28,2557.908447265625
2021-05-31,2566.39794921875
2021-06-01,2565.0732421875
2021-06-02,2620.91650390625
2021-06-03,2626.755859375
2021-06-04,2659.78125
2021-06-07,2646.1884765625
2021-06-08,2769.50537109375
2021-06-09,2759.936279296875
2021-06-10,2780.153564453125
2021-06-11,2782.70556640625
2021-06-14,2746.932373046875
2021-06-15,2829.372314453125
2021-06-16,2841.34619140625
2021-06-17,2806.70166015625
2021-06-18,2800.223876953125
2021-06-21,2757.384765625
2021-06-22,2737.559814453125
2021-06-23,2796.44580078125
2021-06-24,2777.01318359375
2021-06-25,2845.71337890625
2021-06-28,2885.31396484375
2021-06-29,2848.755615234375
2021-06-30,2856.362060546875
2021-07-01,2861.02392578125
2021-07-02,2970.944091796875
2021-07-05,2949.892578125
2021-07-06,2920.449951171875
2021-07-07,2944.39697265625
2021-07-08,2890.074462890625
2021-07-09,2936.594482421875
2021-07-12,2916.328125
2021-07-13,2902.93115234375
2021-07-14,2907.1513671875
2021-07-15,2904.943115234375
2021-07-16,2917.7998046875
2021-07-19,3103.24169921875
2021-07-20,3030.861083984375
2021-07-22,2946.26171875
2021-07-23,2969.81591796875
2021-07-26,3018.249755859375
2021-07-27,2946.1142578125
2021-07-28,2901.802490234375
2021-07-29,2892.52734375
2021-07-30,2895.423095703125
2021-08-02,3254.921875
2021-08-03,3267.288330078125
2021-08-04,3081.257568359375
2021-08-05,3169.14501953125
2021-08-06,3085.722900390625
2021-08-09,3075.369384765625
2021-08-10,3047.692626953125
2021-08-11,3009.907470703125
2021-08-12,3065.211181640625
2021-08-13,3083.56396484375
2021-08-16,3061.38330078125
2021-08-17,3150.7919921875
2021-08-18,3123.949951171875
2021-08-20,3123.115478515625
2021-08-23,3032.431396484375
2021-08-24,3089.304931640625
2021-08-25,3074.28955078125
2021-08-26,3080.374267578125
2021-08-27,3134.00927734375
2021-08-30,3256.295654296875
2021-08-31,3330.98291015625
2021-09-01,3312.483154296875
2021-09-02,3309.0478515625
2021-09-03,3359.2978515625
2021-09-06,3348.839111328125
2021-09-07,3304.79638671875
2021-09-08,3319.968017578125
2021-09-09,3345.74560546875
2021-09-13,3385.71337890625
2021-09-14,3434.666259765625
2021-09-15,3398.67578125
2021-09-16,3391.8017578125
2021-09-17,3401.916259765625
2021-09-20,3188.575439453125
2021-09-21,3240.474853515625
2021-09-22,3212.781982421875
2021-09-23,3207.577392578125
2021-09-24,3146.2021484375
2021-09-27,3092.53515625
2021-09-28,3058.509033203125
2021-09-29,3185.187744140625
2021-09-30,3121.160888671875
2021-10-01,3044.662353515625
2021-10-04,3116.005615234375
2021-10-05,3118.067626953125
2021-10-06,3126.218505859375
2021-10-07,3184.696533203125
2021-10-08,3223.289794921875
2021-10-11,3195.98974609375
2021-10-12,3252.40576171875
2021-10-13,3277.348876953125
2021-10-14,3254.615478515625
2021-10-18,3269.934814453125
2021-10-19,3202.2744140625
2021-10-20,2999.8828125
2021-10-21,3078.787353515625
2021-10-22,2976.658447265625
2021-10-25,2945.3818359375
2021-10-26,2981.274169921875
2021-10-27,2913.810302734375
2021-10-28,2899.37451171875
2021-10-29,2945.970703125
2021-11-01,2944.743408203125
2021-11-02,2731.84423828125
2021-11-03,2682.5966796875
2021-11-04,2717.899658203125
2021-11-08,2699.4873046875
2021-11-09,2735.8212890625
2021-11-10,2747.310791015625
2021-11-11,2699.830810546875
2021-11-12,2688.587158203125
2021-11-15,2837.802734375
2021-11-16,2869.96337890625
2021-11-17,2845.069580078125
2021-11-18,2819.095703125
2021-11-22,2820.32275390625
2021-11-23,2869.3740234375
2021-11-24,2846.83740234375
2021-11-25,2943.859375
2021-11-26,2880.274658203125
2021-11-29,2901.534912109375
2021-11-30,2817.8681640625
2021-12-01,2890.14404296875
2021-12-02,2900.111328125
2021-12-03,2839.521484375
2021-12-06,2801.468505859375
2021-12-07,2850.52001953125
2021-12-08,2891.322509765625
2021-12-09,2883.319091796875
2021-12-10,2862.942138671875
2021-12-13,2851.256591796875
2021-12-14,2899.2763671875
2021-12-15,3031.99462890625
2021-12-16,2991.19189453125
2021-12-17,2912.926513671875
2021-12-20,2790.273681640625
2021-12-21,2830.781494140625
2021-12-22,2893.826171875
2021-12-23,2887.14892578125
2021-12-24,2850.667236328125
2021-12-27,2839.47216796875
2021-12-28,2947.49267578125
2021-12-29,2946.805908203125
2021-12-30,2936.396484375
2021-12-31,2979.604248046875
2022-01-03,2996.838623046875
2022-01-04,2959.669677734375
2022-01-05,2939.342529296875
2022-01-06,2901.14208984375
2022-01-07,2895.98681640625
2022-01-10,2835.397216796875
2022-01-11,2815.31494140625
2022-01-12,2820.0283203125
2022-01-13,2781.337158203125
2022-01-14,2751.827880859375
2022-01-17,2745.788818359375
2022-01-18,2664.2822265625
2022-01-19,2644.34716796875
2022-01-20,2630.206787109375
2022-01-21,2546.88330078125
2022-01-24,2433.068603515625
2022-01-25,2384.2138671875
2022-01-27,2330.79248046875
2022-01-28,2324.753662109375
2022-01-31,2389.71337890625
2022-02-01,2393.78857421875
2022-02-02,2474.558349609375
2022-02-03,2445.392578125
2022-02-04,2506.277587890625
2022-02-07,2558.176513671875
2022-02-08,2616.0654296875
2022-02-09,2594.70703125
2022-02-10,2578.013427734375
2022-02-11,2508.192138671875
2022-02-14,2498.1640625
2022-02-15,2564.67529296875
2022-02-16,2552.68017578125
2022-02-17,2565.952880859375
2022-02-18,2543.9306640625
2022-02-21,2463.409423828125
2022-02-22,2452.88916015625
2022-02-23,2491.9208984375
2022-02-24,2350.98486328125
2022-02-25,2436.27392578125
2022-02-28,2426.78662109375
2022-03-02,2474.371826171875
2022-03-03,2430.522216796875
2022-03-04,2399.110595703125
2022-03-07,2365.781494140625
2022-03-08,2398.71728515625
2022-03-09,2466.801025390625
2022-03-10,2502.588134765625
2022-03-11,2537.24462890625
2022-03-14,2634.577880859375
2022-03-15,2604.5419921875
2022-03-16,2682.654296875
2022-03-17,2767.943603515625
2022-03-21,2737.17041015625
2022-03-22,2730.976806640625
2022-03-23,2694.55078125
2022-03-24,2705.31640625
2022-03-25,2748.379150390625
2022-03-28,2703.69384765625
2022-03-29,2789.819091796875
2022-03-30,2803.239013671875
2022-03-31,2772.171142578125
2022-04-01,2810.5634765625
2022-04-04,2815.626953125
2022-04-05,2863.310302734375
2022-04-06,2845.268798828125
2022-04-07,2813.267578125
2022-04-08,2870.73291015625
2022-04-11,2864.932373046875
2022-04-12,2949.28759765625
2022-04-13,2892.9033203125
2022-04-18,2873.977294921875
2022-04-19,2840.844970703125
2022-04-20,2825.606201171875
2022-04-21,2827.867431640625
2022-04-22,2829.931640625
2022-04-25,2807.76171875
2022-04-26,2840.353271484375
2022-04-27,2797.683837890625
2022-04-28,2849.693603515625
2022-04-29,2799.994384765625
2022-05-02,2818.134033203125
2022-05-04,2728.37109375
2022-05-05,2689.044921875
2022-05-06,2576.177978515625
2022-05-09,2517.778076171875
2022-05-10,2437.2080078125
2022-05-11,2419.7080078125
2022-05-12,2370.10693359375
2022-05-13,2341.890625
2022-05-16,2361.357421875
2022-05-17,2475.84619140625
2022-05-18,2582.617919921875
2022-05-19,2621.7470703125
2022-05-20,2574.2607421875
2022-05-23,2599.77392578125
2022-05-24,2588.41845703125
2022-05-25,2535.671630859375
2022-05-26,2568.115966796875
2022-05-27,2630.890869140625
2022-05-30,2672.724365234375
2022-05-31,2711.903076171875
2022-06-01,2686.292236328125
2022-06-02,2656.8955078125
2022-06-03,2642.197021484375
2022-06-06,2634.1845703125
2022-06-07,2555.285888671875
2022-06-08,2554.401123046875
2022-06-09,2547.1748046875
2022-06-10,2534.737548828125
2022-06-13,2549.533935546875
2022-06-14,2498.311767578125
2022-06-15,2550.3701171875
2022-06-16,2491.6259765625
2022-06-17,2431.653076171875
2022-06-20,2426.93359375
2022-06-21,2505.095458984375
2022-06-22,2443.10693359375
2022-06-23,2477.222412109375
2022-06-24,2505.3408203125
2022-06-27,2566.887451171875
2022-06-28,2582.027587890625
2022-06-29,2537.8837890625
2022-06-30,2516.40185546875
2022-07-01,2537.14599609375
2022-07-04,2605.86962890625
2022-07-05,2601.494384765625
2022-07-06,2658.02587890625
2022-07-07,2736.97412109375
2022-07-08,2706.004638671875
2022-07-11,2746.412353515625
2022-07-12,2785.29638671875
2022-07-13,2880.56494140625
2022-07-14,2822.951416015625
2022-07-15,2903.521484375
2022-07-18,2915.172119140625
2022-07-19,2901.162353515625
2022-07-20,2900.4736328125
2022-07-21,3009.751953125
2022-07-22,2944.61767578125
2022-07-25,3010.68603515625
2022-07-26,2989.056396484375
2022-07-27,3015.110107421875
2022-07-28,3014.176513671875
2022-07-29,3037.870361328125
2022-08-01,3031.62744140625
2022-08-02,2993.087646484375
2022-08-03,2977.50439453125
2022-08-04,3087.5693359375
2022-08-05,3190.654052734375
2022-08-08,3169.3193359375
2022-08-10,3221.279541015625
2022-08-11,3237.64892578125
2022-08-12,3294.426513671875
2022-08-16,3332.8681640625
2022-08-17,3372.1455078125
2022-08-18,3365.80419921875
2022-08-19,3264.73486328125
2022-08-22,3322.1025390625
2022-08-23,3275.844482421875
2022-08-24,3327.460693359375
2022-08-25,3344.8291015625
2022-08-26,3322.4912109375
2022-08-29,3294.840087890625
2022-08-30,3381.336181640625
2022-09-01,3368.150634765625
2022-09-02,3308.222900390625
2022-09-05,3274.6669921875
2022-09-06,3213.017578125
2022-09-07,3205.78466796875
2022-09-08,3190.679931640625
2022-09-09,3189.646728515625
2022-09-12,3219.95458984375
2022-09-13,3211.787353515625
2022-09-14,3242.341552734375
2022-09-15,3226.548095703125
2022-09-16,3085.929443359375
2022-09-19,3079.484130859375
2022-09-20,3127.800048828125
2022-09-21,3103.24853515625
2022-09-22,3107.9716796875
2022-09-23,3009.421142578125
2022-09-26,2961.596923828125
2022-09-27,2974.24169921875
2022-09-28,2920.513671875
2022-09-29,2941.8671875
2022-09-30,2950.477294921875
2022-10-03,2917.462890625
2022-10-04,2986.98486328125
2022-10-06,3018.670654296875
2022-10-07,3006.370361328125
2022-10-10,2936.848388671875
2022-10-11,2917.167724609375
2022-10-12,2958.10400390625
2022-10-13,2946.44287109375
2022-10-14,2966.4677734375
2022-10-17,3009.962158203125
2022-10-18,3039.630615234375
2022-10-19,3114.220458984375
2022-10-20,3090.357666015625
2022-10-21,3060.049560546875
2022-10-24,3072.005859375
2022-10-25,3075.449951171875
2022-10-27,3155.107177734375
2022-10-28,3161.9462890625
2022-10-31,3190.187744140625
2022-11-01,3256.216552734375
2022-11-02,3205.833984375
2022-11-03,3193.730712890625
2022-11-04,3249.57421875
2022-11-07,3244.50634765625
2022-11-09,3565.842529296875
2022-11-10,3438.70556640625
2022-11-11,3380.1064453125
2022-11-14,3346.206787109375
2022-11-15,3373.11962890625
2022-11-16,3325.29541015625
