Date,TIMKEN
2010-01-12,111.19871520996094
2010-01-13,110.55384826660156
2010-01-14,111.52114868164062
2010-01-15,110.47323608398438
2010-01-18,110.63444519042969
2010-01-19,111.15840148925781
2010-01-20,109.10289764404297
2010-01-21,106.72496032714844
2010-01-22,101.52574157714844
2010-01-25,92.5379638671875
2010-01-27,80.44676208496094
2010-01-28,82.90531921386719
2010-01-29,85.04141998291016
2010-02-01,91.24823760986328
2010-02-02,88.95089721679688
2010-02-03,89.19271850585938
2010-02-04,86.12963104248047
2010-02-05,82.05892944335938
2010-02-08,84.27564239501953
2010-02-09,82.01861572265625
2010-02-10,82.94561004638672
2010-02-11,86.69389343261719
2010-02-15,87.2581558227539
2010-02-16,87.82240295410156
2010-02-17,86.69389343261719
2010-02-18,84.55776977539062
2010-02-19,83.06653594970703
2010-02-22,81.69618225097656
2010-02-23,81.1319351196289
2010-02-24,80.32585906982422
2010-02-25,79.80191040039062
2010-02-26,80.12434387207031
2010-03-02,82.62318420410156
2010-03-03,85.60565948486328
2010-03-04,87.90300750732422
2010-03-05,87.90300750732422
2010-03-08,90.03912353515625
2010-03-09,90.03912353515625
2010-03-10,90.44215393066406
2010-03-11,87.86270904541016
2010-03-12,88.70909118652344
2010-03-15,88.5478744506836
2010-03-16,88.62846374511719
2010-03-17,88.42694091796875
2010-03-18,85.2429428100586
2010-03-19,86.33113861083984
2010-03-22,85.0011215209961
2010-03-23,83.10682678222656
2010-03-25,82.82469177246094
2010-03-26,82.26045227050781
2010-03-29,80.32585906982422
2010-03-30,81.69618225097656
2010-03-31,81.69618225097656
2010-04-01,84.07413482666016
2010-04-05,88.10453796386719
2010-04-06,89.31365203857422
2010-04-07,94.1501235961914
2010-04-08,92.0140151977539
2010-04-09,90.72428894042969
2010-04-12,89.11212921142578
2010-04-13,89.43456268310547
2010-04-15,88.62846374511719
2010-04-16,88.30604553222656
2010-04-19,84.9608154296875
2010-04-20,88.78968811035156
2010-04-21,89.474853515625
2010-04-22,89.07181549072266
2010-04-23,91.08702850341797
2010-04-26,94.4725570678711
2010-04-27,97.49535369873047
2010-04-28,95.80258178710938
2010-04-29,97.33413696289062
2010-04-30,98.09990692138672
2010-05-03,101.68698120117188
2010-05-04,99.1075210571289
2010-05-05,98.70448303222656
2010-05-06,97.17292022705078
2010-05-07,92.82009887695312
2010-05-10,94.27104187011719
2010-05-11,93.54557037353516
2010-05-12,92.0140151977539
2010-05-13,92.37673950195312
2010-05-14,96.76988220214844
2010-05-17,94.83528900146484
2010-05-18,95.35924530029297
2010-05-19,93.9083023071289
2010-05-20,90.44215393066406
2010-05-21,86.65357208251953
2010-05-24,91.65127563476562
2010-05-25,87.78209686279297
2010-05-26,89.95850372314453
2010-05-27,88.58818054199219
2010-05-28,91.20793914794922
2010-05-31,91.12732696533203
2010-06-01,90.28094482421875
2010-06-02,92.73949432373047
2010-06-03,97.93870544433594
2010-06-04,99.75237274169922
2010-06-07,101.16301727294922
2010-06-08,102.25122833251953
2010-06-09,97.37445068359375
2010-06-10,101.68698120117188
2010-06-11,102.09001922607422
2010-06-14,109.74776458740234
2010-06-15,117.08309173583984
2010-06-16,114.70515441894531
2010-06-17,115.14851379394531
2010-06-18,109.86868286132812
2010-06-21,114.82606506347656
2010-06-22,113.45572662353516
2010-06-23,111.88388061523438
2010-06-24,112.77056121826172
2010-06-25,111.44055938720703
2010-06-28,113.09300231933594
2010-06-29,113.69756317138672
2010-06-30,119.38043975830078
2010-07-01,122.24199676513672
2010-07-02,119.90436553955078
2010-07-05,120.34770202636719
2010-07-06,118.37284851074219
2010-07-07,117.72795867919922
2010-07-08,118.53402709960938
2010-07-09,120.99258422851562
2010-07-12,118.89678192138672
2010-07-13,118.57435607910156
2010-07-14,117.72795867919922
2010-07-15,117.2442855834961
2010-07-16,121.03289031982422
2010-07-19,119.62224578857422
2010-07-20,118.01007843017578
2010-07-21,118.65496063232422
2010-07-22,118.93708038330078
2010-07-23,116.80097961425781
2010-07-26,117.44581604003906
2010-07-27,116.76069641113281
2010-07-28,112.77056121826172
2010-07-29,108.74016571044922
2010-07-30,108.45804595947266
2010-08-02,112.1257095336914
2010-08-03,112.28692626953125
2010-08-04,113.49604034423828
2010-08-05,116.55914306640625
2010-08-06,128.0054473876953
2010-08-09,134.5347137451172
2010-08-10,129.3758087158203
2010-08-11,127.88458251953125
2010-08-12,139.57272338867188
2010-08-13,135.0183563232422
2010-08-16,132.31800842285156
2010-08-17,131.79405212402344
2010-08-18,131.91494750976562
2010-08-19,132.2777099609375
2010-08-20,130.70584106445312
2010-08-23,133.0838165283203
2010-08-24,132.962890625
2010-08-25,130.3430938720703
2010-08-26,134.5347137451172
2010-08-27,130.30276489257812
2010-08-30,129.65794372558594
2010-08-31,128.12640380859375
2010-09-01,132.07620239257812
2010-09-02,132.88226318359375
2010-09-03,134.49440002441406
2010-09-06,138.60543823242188
2010-09-07,136.348388671875
2010-09-08,134.17198181152344
2010-09-09,132.55982971191406
2010-09-13,134.2928924560547
2010-09-14,131.3103790283203
2010-09-15,129.98036193847656
2010-09-16,127.88458251953125
2010-09-17,127.92486572265625
2010-09-20,131.35072326660156
2010-09-21,127.360595703125
2010-09-22,126.63513946533203
2010-09-23,126.07089233398438
2010-09-24,125.46631622314453
2010-09-27,125.78877258300781
2010-09-28,128.65032958984375
2010-09-29,126.23210144042969
2010-09-30,124.29749298095703
2010-10-01,125.82905578613281
2010-10-04,124.82145690917969
2010-10-05,133.93014526367188
2010-10-06,133.16439819335938
2010-10-07,128.52940368652344
2010-10-08,132.1970977783203
2010-10-11,139.08908081054688
2010-10-12,137.31568908691406
2010-10-13,144.57041931152344
2010-10-14,144.61070251464844
2010-10-15,164.44027709960938
2010-10-18,160.85324096679688
2010-10-19,160.20838928222656
2010-10-20,159.52317810058594
2010-10-21,159.07984924316406
2010-10-22,157.06466674804688
2010-10-25,155.4927520751953
2010-10-26,162.78781127929688
2010-10-27,164.9642333984375
2010-10-28,159.8859405517578
2010-10-29,155.81521606445312
2010-11-01,154.80764770507812
2010-11-02,156.29888916015625
2010-11-03,154.84796142578125
2010-11-04,157.7095184326172
2010-11-08,155.04946899414062
2010-11-09,154.88821411132812
2010-11-10,153.9209442138672
2010-11-11,155.4927520751953
2010-11-12,150.61599731445312
2010-11-15,145.53775024414062
2010-11-16,137.79933166503906
2010-11-18,134.45408630371094
2010-11-19,135.62294006347656
2010-11-22,141.4266815185547
2010-11-23,133.64804077148438
2010-11-24,133.68836975097656
2010-11-25,134.5347137451172
2010-11-26,127.44121551513672
2010-11-29,126.11117553710938
2010-11-30,126.5948257446289
2010-12-01,133.16439819335938
2010-12-02,138.8472442626953
2010-12-03,139.6533203125
2010-12-06,138.08148193359375
2010-12-07,135.7841339111328
2010-12-08,132.11647033691406
2010-12-09,128.12640380859375
2010-12-10,128.24729919433594
2010-12-13,130.0609893798828
2010-12-14,133.93014526367188
2010-12-15,129.77886962890625
2010-12-16,129.3758087158203
2010-12-20,127.56212615966797
2010-12-21,134.01077270507812
2010-12-22,132.72103881835938
2010-12-23,131.7537384033203
2010-12-24,132.39859008789062
2010-12-27,130.50430297851562
2010-12-28,133.93014526367188
2010-12-29,140.25790405273438
2010-12-30,140.78184509277344
2010-12-31,142.1924591064453
2011-01-03,170.24404907226562
2011-01-04,158.15286254882812
2011-01-05,155.00917053222656
2011-01-06,153.59852600097656
2011-01-07,147.39170837402344
2011-01-10,143.0388641357422
2011-01-11,139.7339630126953
2011-01-12,144.57041931152344
2011-01-13,141.66851806640625
2011-01-14,140.9430694580078
2011-01-17,136.54994201660156
2011-01-18,139.29058837890625
2011-01-19,139.85484313964844
2011-01-20,140.58030700683594
2011-01-21,140.29818725585938
2011-01-24,140.09666442871094
2011-01-25,138.88755798339844
2011-01-27,145.37648010253906
2011-01-28,141.95065307617188
2011-01-31,146.94834899902344
2011-02-01,145.29586791992188
2011-02-02,143.80465698242188
2011-02-03,143.6031036376953
2011-02-04,140.0160675048828
2011-02-07,140.41909790039062
2011-02-08,137.19479370117188
2011-02-09,131.0282745361328
2011-02-10,133.24501037597656
2011-02-11,138.80697631835938
2011-02-14,141.2251739501953
2011-02-15,140.5400390625
2011-02-16,140.6206512451172
2011-02-17,138.8472442626953
2011-02-18,135.1795654296875
2011-02-21,135.4617156982422
2011-02-22,133.44651794433594
2011-02-23,131.71343994140625
2011-02-24,128.81155395507812
2011-02-25,127.2397232055664
2011-02-28,124.90205383300781
2011-03-01,130.70584106445312
2011-03-03,131.43128967285156
2011-03-04,128.6100616455078
2011-03-07,126.23210144042969
2011-03-08,127.92486572265625
2011-03-09,131.8746795654297
2011-03-10,132.1970977783203
2011-03-11,128.24729919433594
2011-03-14,128.24729919433594
2011-03-15,126.43363952636719
2011-03-16,129.05340576171875
2011-03-17,128.77125549316406
2011-03-18,127.56212615966797
2011-03-21,134.6153564453125
2011-03-22,130.58493041992188
2011-03-23,130.58493041992188
2011-03-24,130.82676696777344
2011-03-25,131.71343994140625
2011-03-28,131.8746795654297
2011-03-29,130.10128784179688
2011-03-30,131.10888671875
2011-03-31,130.30276489257812
2011-04-01,134.45408630371094
2011-04-04,136.5902099609375
2011-04-05,136.0260009765625
2011-04-06,135.50201416015625
2011-04-07,134.57504272460938
2011-04-08,139.57272338867188
2011-04-11,142.03126525878906
2011-04-13,148.157470703125
2011-04-15,166.93914794921875
2011-04-18,169.11553955078125
2011-04-19,167.86614990234375
2011-04-20,172.25926208496094
2011-04-21,173.18624877929688
2011-04-25,171.332275390625
2011-04-26,167.26153564453125
2011-04-27,165.3269805908203
2011-04-28,165.20606994628906
2011-04-29,178.0630340576172
2011-05-02,172.70262145996094
2011-05-03,170.0425262451172
2011-05-04,166.37484741210938
2011-05-05,165.24636840820312
2011-05-06,168.510986328125
2011-05-09,166.0121307373047
2011-05-10,166.37484741210938
2011-05-11,164.72242736816406
2011-05-12,162.2638702392578
2011-05-13,164.68212890625
2011-05-16,164.80303955078125
2011-05-17,160.00685119628906
2011-05-18,154.56581115722656
2011-05-19,153.75970458984375
2011-05-20,154.84796142578125
2011-05-23,153.23577880859375
2011-05-24,151.94606018066406
2011-05-25,149.124755859375
2011-05-26,153.35670471191406
2011-05-27,155.8958282470703
2011-05-30,155.93617248535156
2011-05-31,157.34678649902344
2011-06-01,156.3391876220703
2011-06-02,154.9688720703125
2011-06-03,154.52548217773438
2011-06-06,155.00917053222656
2011-06-07,155.53306579589844
2011-06-08,160.28900146484375
2011-06-09,160.1277313232422
2011-06-10,171.1710662841797
2011-06-13,167.9467315673828
2011-06-14,192.00820922851562
2011-06-15,179.4333953857422
2011-06-16,180.32005310058594
2011-06-17,190.4363555908203
2011-06-20,183.14134216308594
2011-06-21,181.65008544921875
2011-06-22,176.81361389160156
2011-06-23,173.30714416503906
2011-06-24,178.66758728027344
2011-06-27,179.59458923339844
2011-06-28,177.90179443359375
2011-06-29,179.59458923339844
2011-06-30,181.3679656982422
2011-07-01,184.83409118652344
2011-07-04,187.25234985351562
2011-07-05,185.76109313964844
2011-07-06,182.9801483154297
2011-07-07,182.81890869140625
2011-07-08,180.2797393798828
2011-07-11,190.27516174316406
2011-07-12,204.09939575195312
2011-07-13,196.72378540039062
2011-07-14,199.10169982910156
2011-07-15,197.7313995361328
2011-07-18,200.06900024414062
2011-07-19,198.73898315429688
2011-07-20,196.64317321777344
2011-07-21,193.25762939453125
2011-07-22,198.37623596191406
2011-07-25,196.40135192871094
2011-07-26,193.09642028808594
2011-07-27,188.70330810546875
2011-07-28,190.11395263671875
2011-07-29,186.406005859375
2011-08-01,187.25234985351562
2011-08-02,182.01284790039062
2011-08-03,184.67288208007812
2011-08-04,186.28506469726562
2011-08-05,179.15126037597656
2011-08-08,169.3170928955078
2011-08-09,163.23117065429688
2011-08-10,171.25164794921875
2011-08-11,179.876708984375
2011-08-12,184.108642578125
2011-08-16,175.68511962890625
2011-08-17,169.8410186767578
2011-08-18,165.08514404296875
2011-08-19,161.1353759765625
2011-08-22,163.27146911621094
2011-08-23,165.9315185546875
2011-08-24,164.72242736816406
2011-08-25,163.27146911621094
2011-08-26,158.03195190429688
2011-08-29,162.2235870361328
2011-08-30,166.2539520263672
2011-09-02,168.1079559326172
2011-09-05,168.67221069335938
2011-09-06,171.85623168945312
2011-09-07,174.9595947265625
2011-09-08,175.12083435058594
2011-09-09,172.8638153076172
2011-09-12,166.45547485351562
2011-09-13,164.31935119628906
2011-09-14,163.6342010498047
2011-09-15,165.36724853515625
2011-09-16,163.9969482421875
2011-09-19,166.0121307373047
2011-09-20,165.5284881591797
2011-09-21,176.73300170898438
2011-09-22,167.74522399902344
2011-09-23,170.6068115234375
2011-09-26,167.50340270996094
2011-09-27,173.5086669921875
2011-09-28,171.0501251220703
2011-09-29,172.17864990234375
2011-09-30,169.8410186767578
2011-10-03,166.4957733154297
2011-10-04,168.79312133789062
2011-10-05,167.9467315673828
2011-10-07,167.86614990234375
2011-10-10,172.5817108154297
2011-10-11,172.05775451660156
2011-10-12,172.62200927734375
2011-10-13,172.90411376953125
2011-10-14,172.4204864501953
2011-10-17,181.08583068847656
2011-10-18,176.12843322753906
2011-10-19,177.01513671875
2011-10-20,175.48358154296875
2011-10-21,177.49876403808594
2011-10-24,177.74058532714844
2011-10-25,177.3375701904297
2011-10-28,178.0630340576172
2011-10-31,178.18392944335938
2011-11-01,182.3352813720703
2011-11-02,175.2417449951172
2011-11-03,177.2166290283203
2011-11-04,177.0957489013672
2011-11-08,195.11163330078125
2011-11-09,189.3481903076172
2011-11-11,191.2021484375
2011-11-14,192.4112548828125
2011-11-15,190.6781768798828
2011-11-16,192.5321807861328
2011-11-17,192.4112548828125
2011-11-18,189.79147338867188
2011-11-21,181.9954833984375
2011-11-22,177.546875
2011-11-23,165.08203125
2011-11-24,167.94500732421875
2011-11-25,169.5306396484375
2011-11-28,167.76881408691406
2011-11-29,166.22720336914062
2011-11-30,164.94993591308594
2011-12-01,165.12608337402344
2011-12-02,172.04119873046875
2011-12-05,171.8650665283203
2011-12-07,171.29246520996094
2011-12-08,166.22720336914062
2011-12-09,166.27125549316406
2011-12-12,161.5583953857422
2011-12-13,162.17503356933594
2011-12-14,155.7003936767578
2011-12-15,153.10169982910156
2011-12-16,146.4949188232422
2011-12-19,144.68902587890625
2011-12-20,144.82119750976562
2011-12-21,147.99244689941406
2011-12-22,149.3137969970703
2011-12-23,150.67921447753906
2011-12-26,154.24688720703125
2011-12-27,154.3349609375
2011-12-28,152.30886840820312
2011-12-29,151.03155517578125
2011-12-30,149.53402709960938
2012-01-02,151.16371154785156
2012-01-03,149.66616821289062
2012-01-04,151.20773315429688
2012-01-05,149.00547790527344
2012-01-06,148.30076599121094
2012-01-09,150.98753356933594
2012-01-10,155.78848266601562
2012-01-11,155.48016357421875
2012-01-12,154.64328002929688
2012-01-13,161.6024627685547
2012-01-16,163.71665954589844
2012-01-17,165.08203125
2012-01-18,162.43930053710938
2012-01-19,161.7786407470703
2012-01-20,161.95481872558594
2012-01-23,162.395263671875
2012-01-24,163.40830993652344
2012-01-25,168.34141540527344
2012-01-27,171.7769317626953
2012-01-30,166.4474334716797
2012-01-31,170.76388549804688
2012-02-01,182.87637329101562
2012-02-02,193.0508270263672
2012-02-03,193.7555694580078
2012-02-06,189.1308135986328
2012-02-07,184.41796875
2012-02-08,184.3739013671875
2012-02-09,187.2368621826172
2012-02-10,189.7474365234375
2012-02-13,199.92193603515625
2012-02-14,206.13230895996094
2012-02-15,206.3966064453125
2012-02-16,206.7489776611328
2012-02-17,196.26617431640625
2012-02-21,197.27920532226562
2012-02-22,192.96273803710938
2012-02-23,192.12591552734375
2012-02-24,195.42930603027344
2012-02-27,190.45216369628906
2012-02-28,195.47335815429688
2012-02-29,194.32818603515625
2012-03-01,195.38526916503906
2012-03-02,206.4846954345703
2012-03-05,210.3606719970703
2012-03-06,214.32476806640625
2012-03-07,208.86312866210938
2012-03-09,211.6379852294922
2012-03-12,209.30357360839844
2012-03-13,209.1714630126953
2012-03-14,208.29054260253906
2012-03-15,208.2465057373047
2012-03-16,201.46351623535156
2012-03-19,202.6527557373047
2012-03-20,199.56956481933594
2012-03-21,199.56956481933594
2012-03-22,197.27920532226562
2012-03-23,196.44235229492188
2012-03-26,190.4962158203125
2012-03-27,192.65443420410156
2012-03-28,190.18788146972656
2012-03-29,189.1748504638672
2012-03-30,192.91871643066406
2012-04-02,197.10299682617188
2012-04-03,195.0328826904297
2012-04-04,192.52232360839844
2012-04-09,190.71646118164062
2012-04-10,203.0491485595703
2012-04-11,199.34934997558594
2012-04-12,220.13876342773438
2012-04-13,216.0865936279297
2012-04-16,231.94290161132812
2012-04-17,227.75857543945312
2012-04-18,225.46823120117188
2012-04-19,228.7716522216797
2012-04-20,224.01473999023438
2012-04-23,219.21380615234375
2012-04-24,220.6232452392578
2012-04-25,214.98544311523438
2012-04-26,211.1534881591797
2012-04-27,215.910400390625
2012-04-30,216.0865936279297
2012-05-02,208.15841674804688
2012-05-03,204.5466766357422
2012-05-04,194.7245635986328
2012-05-07,193.31512451171875
2012-05-08,191.90565490722656
2012-05-09,189.6153106689453
2012-05-10,188.07373046875
2012-05-11,186.7082977294922
2012-05-14,180.71812438964844
2012-05-15,182.7882537841797
2012-05-16,178.78013610839844
2012-05-17,182.08355712890625
2012-05-18,180.89431762695312
2012-05-21,189.43910217285156
2012-05-22,189.3070068359375
2012-05-23,195.56143188476562
2012-05-24,194.19601440429688
2012-05-25,196.17808532714844
2012-05-28,196.08998107910156
2012-05-29,194.90077209472656
2012-05-30,188.51419067382812
2012-05-31,175.87318420410156
2012-06-01,168.7378387451172
2012-06-04,168.2532958984375
2012-06-05,164.4654083251953
2012-06-06,170.45556640625
2012-06-07,170.8079376220703
2012-06-08,176.7540740966797
2012-06-11,178.95635986328125
2012-06-12,180.4979248046875
2012-06-13,178.38375854492188
2012-06-14,174.28750610351562
2012-06-15,173.53875732421875
2012-06-18,177.06239318847656
2012-06-19,178.47183227539062
2012-06-20,180.54197692871094
2012-06-21,181.07054138183594
2012-06-22,183.8453826904297
2012-06-25,182.30377197265625
2012-06-26,180.63006591796875
2012-06-27,181.77525329589844
2012-06-28,180.01344299316406
2012-06-29,182.30377197265625
2012-07-02,182.3478240966797
2012-07-03,182.96446228027344
2012-07-04,185.6952667236328
2012-07-05,192.03781127929688
2012-07-06,188.2058868408203
2012-07-09,185.43099975585938
2012-07-10,187.36900329589844
2012-07-11,187.94161987304688
2012-07-12,186.1797637939453
2012-07-13,193.22705078125
2012-07-16,201.50753784179688
2012-07-17,197.32325744628906
2012-07-18,204.23838806152344
2012-07-19,196.2221221923828
2012-07-20,183.18467712402344
2012-07-23,177.85519409179688
2012-07-24,178.25161743164062
2012-07-25,170.85198974609375
2012-07-26,164.64157104492188
2012-07-27,163.5404510498047
2012-07-30,167.63668823242188
2012-07-31,166.09507751464844
2012-08-01,168.6497344970703
2012-08-02,175.43270874023438
2012-08-03,172.3936004638672
2012-08-06,177.94329833984375
2012-08-07,177.81112670898438
2012-08-08,177.63494873046875
2012-08-09,174.4636993408203
2012-08-10,172.4376220703125
2012-08-13,173.4947052001953
2012-08-14,173.53875732421875
2012-08-16,174.59584045410156
2012-08-17,171.99717712402344
2012-08-21,172.61380004882812
2012-08-22,174.28750610351562
2012-08-23,175.388671875
2012-08-24,172.87806701660156
2012-08-27,172.96617126464844
2012-08-28,168.91400146484375
2012-08-29,165.9629364013672
2012-08-30,166.22720336914062
2012-08-31,163.62855529785156
2012-09-03,164.02499389648438
2012-09-04,166.6676788330078
2012-09-05,168.07716369628906
2012-09-06,172.92213439941406
2012-09-07,173.01019287109375
2012-09-10,173.2744903564453
2012-09-11,180.4979248046875
2012-09-12,176.53382873535156
2012-09-13,173.18638610839844
2012-09-14,172.8340301513672
2012-09-17,173.2304229736328
2012-09-18,175.43270874023438
2012-09-20,174.3756103515625
2012-09-21,173.97921752929688
2012-09-24,175.43270874023438
2012-09-25,176.9302520751953
2012-09-26,175.52076721191406
2012-09-27,174.5077667236328
2012-09-28,174.24346923828125
2012-10-01,173.97921752929688
2012-10-03,186.2678680419922
2012-10-04,188.8665313720703
2012-10-05,185.2548065185547
2012-10-08,181.68714904785156
2012-10-09,188.8665313720703
2012-10-10,185.6511993408203
2012-10-11,184.72628784179688
2012-10-12,183.14065551757812
2012-10-15,180.8502960205078
2012-10-16,178.2075653076172
2012-10-17,176.53382873535156
2012-10-18,178.2075653076172
2012-10-19,178.42779541015625
2012-10-22,175.6969757080078
2012-10-23,174.28750610351562
2012-10-25,175.60888671875
2012-10-29,173.4947052001953
2012-10-30,169.97105407714844
2012-10-31,170.10321044921875
2012-11-01,170.7198486328125
2012-11-02,172.96617126464844
2012-11-05,176.1815185546875
2012-11-06,182.4799346923828
2012-11-07,182.4799346923828
2012-11-08,184.46200561523438
2012-11-09,177.76712036132812
2012-11-12,179.44082641601562
2012-11-15,177.85519409179688
2012-11-16,175.21246337890625
2012-11-19,174.77200317382812
2012-11-20,173.53875732421875
2012-11-21,172.74594116210938
2012-11-22,170.14723205566406
2012-11-23,170.5436553955078
2012-11-26,171.8650665283203
2012-11-27,172.3495330810547
2012-11-29,172.48167419433594
2012-11-30,174.7279815673828
2012-12-03,173.9351348876953
2012-12-04,165.43443298339844
2012-12-05,167.10813903808594
2012-12-06,167.50454711914062
2012-12-07,165.65460205078125
2012-12-10,167.50454711914062
2012-12-11,166.79981994628906
2012-12-12,164.86181640625
2012-12-13,165.21417236328125
2012-12-14,165.21417236328125
2012-12-17,173.80300903320312
2012-12-18,173.14236450195312
2012-12-19,173.53875732421875
2012-12-20,172.8340301513672
2012-12-21,173.2304229736328
2012-12-24,171.11627197265625
2012-12-26,170.85198974609375
2012-12-27,169.04611206054688
2012-12-28,168.4294891357422
2012-12-31,169.83892822265625
2013-01-01,170.0591583251953
2013-01-02,180.45387268066406
2013-01-03,181.9954833984375
2013-01-04,178.95635986328125
2013-01-07,179.793212890625
2013-01-08,178.55990600585938
2013-01-09,179.44082641601562
2013-01-10,177.2385711669922
2013-01-11,173.84706115722656
2013-01-14,170.0591583251953
2013-01-15,170.3234405517578
2013-01-16,168.8258819580078
2013-01-17,169.7508544921875
2013-01-18,169.13421630859375
2013-01-21,171.46859741210938
2013-01-22,169.7508544921875
2013-01-23,166.1831512451172
2013-01-24,163.93687438964844
2013-01-25,164.9058837890625
2013-01-28,164.81777954101562
2013-01-29,161.86671447753906
2013-01-30,161.42628479003906
2013-01-31,159.40016174316406
2013-02-01,159.17996215820312
2013-02-04,158.73951721191406
2013-02-05,155.61228942871094
2013-02-06,155.34800720214844
2013-02-07,150.81134033203125
2013-02-08,147.19961547851562
2013-02-11,151.2517852783203
2013-02-12,152.74932861328125
2013-02-13,149.00547790527344
2013-02-14,144.77713012695312
2013-02-15,141.5618133544922
2013-02-18,142.83912658691406
2013-02-19,147.15557861328125
2013-02-20,149.22572326660156
2013-02-21,146.40679931640625
2013-02-22,142.75103759765625
2013-02-25,142.0463104248047
2013-02-26,137.20135498046875
2013-02-27,137.72987365722656
2013-02-28,134.7347869873047
2013-03-01,134.77882385253906
2013-03-04,129.88980102539062
2013-03-05,129.7576446533203
2013-03-06,130.77069091796875
2013-03-07,130.06597900390625
2013-03-08,123.76748657226562
2013-03-11,123.01871490478516
2013-03-12,122.66634368896484
2013-03-13,117.07258605957031
2013-03-14,116.23570251464844
2013-03-15,134.42645263671875
2013-03-18,131.43138122558594
2013-03-19,126.85063934326172
2013-03-20,124.64839935302734
2013-03-21,119.80339813232422
2013-03-22,115.4428939819336
2013-03-25,121.52117919921875
2013-03-26,119.58317565917969
2013-03-28,117.77729797363281
2013-04-01,124.47222137451172
2013-04-02,125.5293197631836
2013-04-03,127.55537414550781
2013-04-04,133.8538818359375
2013-04-05,132.62060546875
2013-04-08,132.1361083984375
2013-04-09,131.82778930664062
2013-04-10,136.01211547851562
2013-04-11,132.7086944580078
2013-04-12,132.00396728515625
2013-04-15,133.14913940429688
2013-04-16,133.7217559814453
2013-04-17,132.2682342529297
2013-04-18,131.7397003173828
2013-04-22,140.37258911132812
2013-04-23,141.73800659179688
2013-04-25,140.90113830566406
2013-04-26,140.59280395507812
2013-04-29,140.59280395507812
2013-04-30,140.94517517089844
2013-05-02,140.98922729492188
2013-05-03,142.00225830078125
2013-05-06,146.274658203125
2013-05-07,145.04141235351562
2013-05-08,146.36273193359375
2013-05-09,143.41171264648438
2013-05-10,142.66294860839844
2013-05-13,143.72003173828125
2013-05-14,142.00225830078125
2013-05-15,143.1033935546875
2013-05-16,142.0903778076172
2013-05-17,142.22250366210938
2013-05-20,141.0773162841797
2013-05-21,140.90113830566406
2013-05-22,140.2845001220703
2013-05-23,138.0382080078125
2013-05-24,140.24044799804688
2013-05-27,143.58790588378906
2013-05-28,140.90113830566406
2013-05-29,140.72494506835938
2013-05-30,140.46066284179688
2013-05-31,139.84405517578125
2013-06-03,140.24044799804688
2013-06-04,140.76901245117188
2013-06-05,140.85707092285156
2013-06-06,140.94517517089844
2013-06-07,140.8130645751953
2013-06-10,137.68582153320312
2013-06-11,141.16537475585938
2013-06-12,140.90113830566406
2013-06-13,140.76901245117188
2013-06-14,140.85707092285156
2013-06-17,140.94517517089844
2013-06-18,141.4737091064453
2013-06-19,140.37258911132812
2013-06-20,140.46066284179688
2013-06-21,140.85707092285156
2013-06-24,139.183349609375
2013-06-25,140.5047149658203
2013-06-26,139.84405517578125
2013-06-27,140.2845001220703
2013-06-28,140.98922729492188
2013-07-01,140.72494506835938
2013-07-02,140.94517517089844
2013-07-03,140.4166259765625
2013-07-04,140.15235900878906
2013-07-05,138.8309783935547
2013-07-08,140.72494506835938
2013-07-09,140.46066284179688
2013-07-10,140.19639587402344
2013-07-11,140.72494506835938
2013-07-12,140.19639587402344
2013-07-15,145.87828063964844
2013-07-16,142.3105926513672
2013-07-17,141.12136840820312
2013-07-18,140.76901245117188
2013-07-19,141.91419982910156
2013-07-22,138.5667266845703
2013-07-23,139.10208129882812
2013-07-24,138.4774932861328
2013-07-25,142.71568298339844
2013-07-26,142.40342712402344
2013-07-29,142.6710662841797
2013-07-30,142.6710662841797
2013-07-31,142.62649536132812
2013-08-01,142.76031494140625
2013-08-02,142.40342712402344
2013-08-05,142.35882568359375
2013-08-06,139.7712860107422
2013-08-07,138.16519165039062
2013-08-08,138.3436737060547
2013-08-12,137.31753540039062
2013-08-13,140.66351318359375
2013-08-14,142.9387664794922
2013-08-16,137.40679931640625
2013-08-19,134.9977264404297
2013-08-20,133.88243103027344
2013-08-21,133.79318237304688
2013-08-22,135.17617797851562
2013-08-23,138.92364501953125
2013-08-26,142.49266052246094
2013-08-27,142.35882568359375
2013-08-28,139.50360107421875
2013-08-29,139.50360107421875
2013-08-30,138.2544403076172
2013-09-02,137.5406494140625
2013-09-03,137.45143127441406
2013-09-04,136.91607666015625
2013-09-05,139.54818725585938
2013-09-06,139.458984375
2013-09-10,141.6896209716797
2013-09-11,140.1728057861328
2013-09-12,140.35121154785156
2013-09-13,139.9943389892578
2013-09-16,139.59280395507812
2013-09-17,148.60458374023438
2013-09-18,144.90171813964844
2013-09-19,143.29566955566406
2013-09-20,141.8234405517578
2013-09-23,140.44044494628906
2013-09-24,138.38827514648438
2013-09-25,138.2098388671875
2013-09-26,138.2098388671875
2013-09-27,135.80075073242188
2013-09-30,136.5591583251953
2013-10-01,137.40679931640625
2013-10-03,139.1466827392578
2013-10-04,141.15423583984375
2013-10-07,140.21739196777344
2013-10-08,140.75274658203125
2013-10-09,141.15423583984375
2013-10-10,142.1357421875
2013-10-11,140.2620086669922
2013-10-14,138.7451934814453
2013-10-15,139.59280395507812
2013-10-17,137.80833435058594
2013-10-18,137.71910095214844
2013-10-21,137.71910095214844
