Date,KEI
2013-10-14,7.701114654541016
2013-10-15,7.556718826293945
2013-10-17,7.845510482788086
2013-10-18,7.749247074127197
2013-10-21,7.797379016876221
2013-10-22,8.086170196533203
2013-10-23,8.6637544631958
2013-10-24,8.71188735961914
2013-10-25,8.567490577697754
2013-10-28,8.47122573852539
2013-10-29,8.326828956604004
2013-10-30,8.567490577697754
2013-10-31,8.27869987487793
2013-11-01,8.27869987487793
2013-11-05,9.145073890686035
2013-11-06,9.000679016113281
2013-11-07,8.856282234191895
2013-11-08,8.808148384094238
2013-11-11,8.13430118560791
2013-11-12,7.845510482788086
2013-11-13,7.797379016876221
2013-11-14,7.893641948699951
2013-11-18,8.086170196533203
2013-11-19,8.086170196533203
2013-11-20,8.27869987487793
2013-11-21,8.182435035705566
2013-11-22,7.941772937774658
2013-11-25,8.038039207458496
2013-11-26,8.038039207458496
2013-11-27,7.941772937774658
2013-11-28,8.086170196533203
2013-11-29,9.000679016113281
2013-12-02,9.048808097839355
2013-12-03,9.578261375427246
2013-12-04,9.626392364501953
2013-12-05,9.337600708007812
2013-12-06,9.337600708007812
2013-12-09,9.289469718933105
2013-12-10,9.145073890686035
2013-12-11,9.000679016113281
2013-12-12,9.048808097839355
2013-12-13,8.760019302368164
2013-12-16,8.567490577697754
2013-12-17,8.47122573852539
2013-12-18,8.567490577697754
2013-12-19,8.6637544631958
2013-12-20,8.760019302368164
2013-12-23,9.048808097839355
2013-12-24,9.337600708007812
2013-12-26,11.166617393493652
2013-12-27,11.022218704223633
2013-12-30,11.118483543395996
2013-12-31,11.21474838256836
2014-01-01,11.79233169555664
2014-01-02,11.407275199890137
2014-01-03,12.658705711364746
2014-01-06,13.476950645446777
2014-01-07,13.043764114379883
2014-01-08,13.428818702697754
2014-01-09,12.80310344696045
2014-01-10,12.321783065795898
2014-01-13,11.79233169555664
2014-01-14,11.744199752807617
2014-01-15,11.407275199890137
2014-01-16,11.696065902709961
2014-01-17,10.925954818725586
2014-01-20,11.262880325317383
2014-01-21,12.514309883117676
2014-01-22,12.225520133972168
2014-01-23,11.744199752807617
2014-01-24,11.744199752807617
2014-01-27,10.974088668823242
2014-01-28,11.070351600646973
2014-01-29,11.744199752807617
2014-01-30,11.359146118164062
2014-01-31,11.45540714263916
2014-02-03,11.599803924560547
2014-02-04,11.5035400390625
2014-02-05,11.45540714263916
2014-02-06,11.311010360717773
2014-02-07,11.166617393493652
2014-02-10,11.551671028137207
2014-02-11,11.311010360717773
2014-02-12,11.21474838256836
2014-02-13,11.022218704223633
2014-02-14,10.877825736999512
2014-02-17,10.925954818725586
2014-02-18,11.79233169555664
2014-02-19,11.840462684631348
2014-02-20,12.177387237548828
2014-02-21,13.043764114379883
2014-02-24,12.610574722290039
2014-02-25,12.177387237548828
2014-02-26,11.984858512878418
2014-02-28,11.5035400390625
2014-03-03,11.45540714263916
2014-03-04,11.5035400390625
2014-03-05,11.5035400390625
2014-03-06,11.696065902709961
2014-03-07,11.551671028137207
2014-03-10,11.599803924560547
2014-03-11,11.45540714263916
2014-03-12,11.45540714263916
2014-03-13,11.262880325317383
2014-03-14,11.118483543395996
2014-03-18,11.407275199890137
2014-03-19,11.407275199890137
2014-03-20,11.022218704223633
2014-03-21,11.166617393493652
2014-03-24,11.166617393493652
2014-03-25,10.733428001403809
2014-03-26,11.118483543395996
2014-03-27,11.166617393493652
2014-03-28,11.551671028137207
2014-03-31,12.081124305725098
2014-04-01,11.936727523803711
2014-04-02,12.369915008544922
2014-04-03,11.984858512878418
2014-04-04,12.369915008544922
2014-04-07,13.043764114379883
2014-04-09,15.642889976501465
2014-04-10,15.691020965576172
2014-04-11,17.375635147094727
2014-04-15,17.375635147094727
2014-04-16,16.846189498901367
2014-04-17,17.3275089263916
2014-04-21,18.29014778137207
2014-04-22,20.11916160583496
2014-04-23,21.17806625366211
2014-04-24,21.17806625366211
2014-04-25,19.589710235595703
2014-04-28,18.963998794555664
2014-04-29,19.060256958007812
2014-04-30,18.915861129760742
2014-05-02,18.09761619567871
2014-05-05,18.145753860473633
2014-05-06,17.568166732788086
2014-05-07,17.375635147094727
2014-05-08,17.471900939941406
2014-05-09,18.38641357421875
2014-05-12,18.29014778137207
2014-05-13,18.6270694732666
2014-05-14,19.300914764404297
2014-05-15,19.156522750854492
2014-05-16,18.33827781677246
2014-05-19,19.445310592651367
2014-05-20,22.333234786987305
2014-05-21,26.665111541748047
2014-05-22,27.338958740234375
2014-05-23,26.857637405395508
2014-05-26,24.451040267944336
2014-05-27,23.72905921936035
2014-05-28,25.221149444580078
2014-05-29,24.354774475097656
2014-05-30,24.595434188842773
2014-06-02,26.328187942504883
2014-06-03,27.194561004638672
2014-06-04,27.242694854736328
2014-06-05,26.857637405395508
2014-06-06,26.328187942504883
2014-06-09,26.9057674407959
2014-06-10,26.520713806152344
2014-06-11,26.13566017150879
2014-06-12,26.039390563964844
2014-06-13,24.787961959838867
2014-06-16,23.873455047607422
2014-06-17,24.017850875854492
2014-06-18,24.595434188842773
2014-06-19,23.344005584716797
2014-06-20,23.247737884521484
2014-06-23,25.558073043823242
2014-06-24,28.10906982421875
2014-06-25,28.39786148071289
2014-06-26,27.483352661132812
2014-06-27,28.63852310180664
2014-06-30,28.879179000854492
2014-07-01,30.611927032470703
2014-07-02,30.611927032470703
2014-07-03,29.889949798583984
2014-07-04,29.745553970336914
2014-07-07,30.22687530517578
2014-07-08,28.63852310180664
2014-07-09,28.542255401611328
2014-07-10,29.023574829101562
2014-07-11,28.06093978881836
2014-07-14,27.29082679748535
2014-07-15,28.10906982421875
2014-07-16,28.782915115356445
2014-07-17,30.22687530517578
2014-07-18,31.911483764648438
2014-07-21,34.12556076049805
2014-07-22,32.82600402832031
2014-07-23,31.767091751098633
2014-07-24,32.58534240722656
2014-07-25,31.574567794799805
2014-07-28,30.323139190673828
2014-07-30,30.515666961669922
2014-07-31,30.756324768066406
2014-08-01,31.62270164489746
2014-08-04,32.77787399291992
2014-08-05,32.681610107421875
2014-08-06,32.681610107421875
2014-08-07,32.729740142822266
2014-08-08,30.804458618164062
2014-08-11,30.85259246826172
2014-08-12,32.05588912963867
2014-08-13,30.708194732666016
2014-08-14,30.275009155273438
2014-08-18,31.045116424560547
2014-08-19,30.85259246826172
2014-08-20,31.189516067504883
2014-08-21,30.66006088256836
2014-08-22,30.034347534179688
2014-08-25,29.167970657348633
2014-08-26,28.6866512298584
2014-08-27,29.697423934936523
2014-08-28,29.986215591430664
2014-09-01,29.649290084838867
2014-09-02,29.649290084838867
2014-09-03,32.20028305053711
2014-09-04,30.563796997070312
2014-09-05,30.85259246826172
2014-09-08,30.804458618164062
2014-09-09,30.948856353759766
2014-09-10,33.740509033203125
2014-09-11,36.59658432006836
2014-09-12,36.499778747558594
2014-09-15,36.499778747558594
2014-09-16,34.03095626831055
2014-09-17,33.49846267700195
2014-09-18,34.85389709472656
2014-09-19,34.07936477661133
2014-09-22,34.224586486816406
2014-09-23,33.45005798339844
2014-09-24,34.17618179321289
2014-09-25,32.48188781738281
2014-09-26,33.25642776489258
2014-09-29,32.77234649658203
2014-09-30,32.23985290527344
2014-10-01,32.23985290527344
2014-10-07,31.610557556152344
2014-10-08,31.658954620361328
2014-10-09,32.14303970336914
2014-10-10,31.46532440185547
2014-10-13,32.04621505737305
2014-10-14,31.658954620361328
2014-10-15,31.658954620361328
2014-10-16,29.383771896362305
2014-10-17,30.303525924682617
2014-10-20,30.061485290527344
2014-10-21,30.739198684692383
2014-10-22,32.14303970336914
2014-10-27,32.191444396972656
2014-10-28,31.513731002807617
2014-10-29,32.04621505737305
2014-10-30,31.755769729614258
2014-10-31,33.740501403808594
2014-11-03,34.224586486816406
2014-11-05,34.32140350341797
2014-11-07,41.14695739746094
2014-11-10,44.77757263183594
2014-11-11,43.32532501220703
2014-11-12,41.96989059448242
2014-11-13,45.406883239746094
2014-11-14,46.81071472167969
2014-11-17,46.617088317871094
2014-11-18,46.0845947265625
2014-11-19,44.5355339050293
2014-11-20,44.82597732543945
2014-11-21,44.5355339050293
2014-11-24,44.14826965332031
2014-11-25,42.93806076049805
2014-11-26,43.228511810302734
2014-11-27,42.986473083496094
2014-11-28,44.63234329223633
2014-12-01,45.068023681640625
2014-12-02,43.906227111816406
2014-12-03,43.32532501220703
2014-12-04,46.18141174316406
2014-12-05,45.648921966552734
2014-12-08,44.82597732543945
2014-12-09,44.099857330322266
2014-12-10,44.341896057128906
2014-12-11,43.61577606201172
2014-12-12,44.003047943115234
2014-12-15,44.19667434692383
2014-12-16,42.792842864990234
2014-12-17,40.75968933105469
2014-12-18,42.4539794921875
2014-12-19,41.53422927856445
2014-12-22,42.4539794921875
2014-12-23,42.066715240478516
2014-12-24,42.21194076538086
2014-12-26,43.42213821411133
2014-12-29,44.099857330322266
2014-12-30,45.261653900146484
2014-12-31,46.762306213378906
2015-01-01,48.11774444580078
2015-01-02,50.78019714355469
2015-01-05,50.344512939453125
2015-01-06,49.473167419433594
2015-01-07,49.279537200927734
2015-01-08,53.97513198852539
2015-01-09,52.280845642089844
2015-01-12,52.42607116699219
2015-01-13,52.08721160888672
2015-01-14,51.312686920166016
2015-01-15,52.474483489990234
2015-01-16,52.1356086730957
2015-01-19,55.18533706665039
2015-01-20,55.08852005004883
2015-01-21,54.55602264404297
2015-01-22,54.26557922363281
2015-01-23,53.05537414550781
2015-01-27,51.79676055908203
2015-01-28,50.392921447753906
2015-01-29,55.4273796081543
2015-01-30,55.57259750366211
2015-02-02,58.33186721801758
2015-02-03,57.55733871459961
2015-02-04,57.94459533691406
2015-02-05,56.879615783691406
2015-02-06,55.71781921386719
2015-02-09,55.66941452026367
2015-02-10,56.34712600708008
2015-02-11,55.81464767456055
2015-02-12,55.52418899536133
2015-02-13,55.08852005004883
2015-02-16,55.08852005004883
2015-02-18,54.701255798339844
2015-02-19,54.26557922363281
2015-02-20,55.4273796081543
2015-02-23,54.50761032104492
2015-02-24,54.26557922363281
2015-02-25,54.50761032104492
2015-02-26,54.50761032104492
2015-02-27,54.798072814941406
2015-03-02,58.38027572631836
2015-03-03,66.02877807617188
2015-03-04,63.850399017333984
2015-03-05,64.18923950195312
2015-03-09,61.57521057128906
2015-03-10,63.07586669921875
2015-03-11,62.83382797241211
2015-03-12,64.91539001464844
2015-03-13,63.317909240722656
2015-03-16,61.7204475402832
2015-03-17,61.57521057128906
2015-03-18,61.042728424072266
2015-03-19,59.97774887084961
2015-03-20,59.10639572143555
2015-03-23,56.92802810668945
2015-03-24,56.782806396484375
2015-03-25,55.621009826660156
2015-03-26,54.701255798339844
2015-03-27,55.81464767456055
2015-03-30,58.76754379272461
2015-03-31,60.2681884765625
2015-04-01,62.44655990600586
2015-04-06,62.88224411010742
2015-04-07,74.83906555175781
2015-04-08,78.85694122314453
2015-04-09,76.92060852050781
2015-04-10,75.95243835449219
2015-04-13,80.84168243408203
2015-04-15,81.51937866210938
2015-04-16,80.59963989257812
2015-04-17,79.09899139404297
2015-04-20,73.33842468261719
2015-04-21,73.82249450683594
2015-04-22,73.96772003173828
2015-04-23,73.82249450683594
2015-04-24,71.20845031738281
2015-04-27,65.39947509765625
2015-04-28,67.57784271240234
2015-04-29,67.81986999511719
2015-04-30,69.32052612304688
2015-05-04,69.22370910644531
2015-05-05,69.32052612304688
2015-05-06,63.55995559692383
2015-05-07,58.57390594482422
2015-05-08,61.623626708984375
2015-05-11,63.4631233215332
2015-05-12,61.09113311767578
2015-05-13,61.67203140258789
2015-05-14,63.8019905090332
2015-05-15,65.10901641845703
2015-05-18,66.70648193359375
2015-05-19,69.56255340576172
2015-05-20,70.28868103027344
2015-05-21,69.32052612304688
2015-05-22,69.99822998046875
2015-05-25,69.9498291015625
2015-05-26,70.0466537475586
2015-05-27,72.90274047851562
2015-05-28,70.33709716796875
2015-05-29,71.35367584228516
2015-06-01,71.98297882080078
2015-06-02,68.15872955322266
2015-06-03,62.059303283691406
2015-06-04,63.850399017333984
2015-06-05,64.3344955444336
2015-06-08,61.86566162109375
2015-06-09,59.97774887084961
2015-06-10,61.478397369384766
2015-06-11,58.96117401123047
2015-06-12,60.1713752746582
2015-06-15,60.31660461425781
2015-06-16,59.590484619140625
2015-06-17,60.12297058105469
2015-06-18,60.80068588256836
2015-06-19,63.705177307128906
2015-06-22,64.18923950195312
2015-06-23,64.28607940673828
2015-06-24,65.01221466064453
2015-06-25,65.10901641845703
2015-06-26,65.78672790527344
2015-06-29,64.3344955444336
2015-06-30,67.77146911621094
2015-07-01,70.72435760498047
2015-07-02,69.03009033203125
2015-07-03,68.98167419433594
2015-07-06,73.82249450683594
2015-07-07,76.6785659790039
2015-07-08,76.33970642089844
2015-07-09,74.74224853515625
2015-07-10,75.51678466796875
2015-07-13,86.98951721191406
2015-07-14,85.7793197631836
2015-07-15,84.61750030517578
2015-07-16,81.56781005859375
2015-07-17,81.4709701538086
2015-07-20,87.66722869873047
2015-07-21,85.0047836303711
2015-07-22,91.10420989990234
2015-07-23,90.03923797607422
2015-07-24,98.41385650634766
2015-07-27,96.18708038330078
2015-07-28,102.96421813964844
2015-07-29,102.3833236694336
2015-07-30,104.8037338256836
2015-07-31,103.78716278076172
2015-08-03,103.69033813476562
2015-08-04,102.91580963134766
2015-08-05,109.20886993408203
2015-08-06,107.22413635253906
2015-08-07,112.25859069824219
2015-08-10,111.14519500732422
2015-08-11,107.56298828125
2015-08-12,99.52723693847656
2015-08-13,94.29915618896484
2015-08-14,102.2864990234375
2015-08-17,105.1426010131836
2015-08-18,110.322265625
2015-08-19,112.8395004272461
2015-08-20,110.90316009521484
2015-08-21,107.3209457397461
2015-08-24,94.88005065917969
2015-08-25,96.23548889160156
2015-08-26,96.96160125732422
2015-08-27,101.36674499511719
2015-08-28,101.36674499511719
2015-08-31,101.17310333251953
2015-09-01,97.83293914794922
2015-09-02,97.30046844482422
2015-09-03,98.75270080566406
2015-09-04,96.33229064941406
2015-09-07,93.52461242675781
2015-09-08,92.06632232666016
2015-09-09,93.42738342285156
2015-09-10,95.08013153076172
2015-09-11,97.21894073486328
2015-09-14,97.36477661132812
2015-09-15,94.35099029541016
2015-09-16,94.98290252685547
2015-09-18,96.29535675048828
2015-09-21,98.43418884277344
2015-09-22,95.7120361328125
2015-09-23,96.48979187011719
2015-09-24,96.14952087402344
2015-09-28,96.8300552368164
2015-09-29,94.05933380126953
2015-09-30,93.86488342285156
2015-10-01,95.12873840332031
2015-10-05,102.51736450195312
2015-10-06,102.66319274902344
2015-10-07,100.71882629394531
2015-10-08,104.46174621582031
2015-10-09,108.73938751220703
2015-10-12,106.55195617675781
2015-10-13,107.28108978271484
2015-10-14,107.66997528076172
2015-10-15,105.77420043945312
2015-10-16,104.7533950805664
2015-10-19,105.9686508178711
2015-10-20,105.67698669433594
2015-10-21,102.71180725097656
2015-10-23,101.35074615478516
2015-10-26,98.87165832519531
2015-10-27,102.9548568725586
2015-10-28,105.28811645507812
2015-10-29,103.1978988647461
2015-10-30,100.03829193115234
2015-11-02,98.43418884277344
2015-11-03,97.02450561523438
2015-11-04,97.85087585449219
2015-11-05,99.26053619384766
2015-11-06,100.42715454101562
2015-11-09,101.59378051757812
2015-11-10,101.59378051757812
2015-11-13,100.18412017822266
2015-11-16,102.71180725097656
2015-11-17,103.92704010009766
2015-11-18,99.45499420166016
2015-11-19,100.96187591552734
2015-11-20,110.05184173583984
2015-11-23,109.61434936523438
2015-11-24,109.03103637695312
2015-11-26,107.28108978271484
2015-11-27,107.86441802978516
2015-11-30,109.51713562011719
2015-12-01,105.67698669433594
2015-12-02,105.67698669433594
2015-12-03,106.30891418457031
2015-12-04,105.57978057861328
2015-12-07,105.38533782958984
2015-12-08,102.71180725097656
2015-12-09,100.67019653320312
2015-12-10,103.24652099609375
2015-12-11,100.6216049194336
2015-12-14,99.26053619384766
2015-12-15,100.47576904296875
2015-12-16,99.94107818603516
2015-12-17,102.90624237060547
2015-12-18,104.26731872558594
2015-12-21,105.38533782958984
2015-12-22,105.19087982177734
2015-12-23,102.85763549804688
2015-12-24,102.76042175292969
2015-12-28,111.51012420654297
2015-12-29,110.6351547241211
2015-12-30,116.12800598144531
2015-12-31,116.9057846069336
2016-01-01,114.86417388916016
2016-01-04,112.9684066772461
2016-01-05,116.1766357421875
2016-01-06,115.93357849121094
2016-01-07,112.4337158203125
2016-01-08,118.55847930908203
2016-01-11,120.55148315429688
2016-01-12,119.09320831298828
2016-01-13,116.61412811279297
2016-01-14,115.35028076171875
2016-01-15,114.66974639892578
2016-01-18,107.23249053955078
2016-01-19,110.97542572021484
2016-01-20,107.62136840820312
2016-01-21,107.8158187866211
2016-01-22,111.46151733398438
2016-01-25,111.02403259277344
2016-01-27,111.31568908691406
2016-01-28,109.56573486328125
2016-01-29,106.98944854736328
2016-02-01,108.98243713378906
2016-02-02,107.5241470336914
2016-02-03,108.59355926513672
2016-02-04,110.05184173583984
2016-02-05,110.19766998291016
2016-02-08,111.16985321044922
2016-02-09,109.37129974365234
2016-02-10,109.419921875
2016-02-11,100.32992553710938
2016-02-12,99.26053619384766
2016-02-15,101.78822326660156
2016-02-16,97.75365447998047
2016-02-17,92.98992919921875
2016-02-18,95.2745590209961
2016-02-19,91.3371810913086
2016-02-22,89.92752075195312
2016-02-23,93.47600555419922
2016-02-24,91.5316390991211
2016-02-25,88.61507415771484
2016-02-26,87.93453216552734
2016-02-29,87.69147491455078
2016-03-01,92.8440933227539
2016-03-02,98.92028045654297
2016-03-03,97.75365447998047
2016-03-04,96.29535675048828
2016-03-08,97.2675552368164
2016-03-09,98.09390258789062
2016-03-10,97.41338348388672
2016-03-11,96.05230712890625
2016-03-14,96.4411849975586
2016-03-15,95.2745590209961
2016-03-16,94.69125366210938
2016-03-17,94.78848266601562
2016-03-18,94.01071166992188
2016-03-21,94.35099029541016
2016-03-22,94.93429565429688
2016-03-23,94.30238342285156
2016-03-28,90.60804748535156
2016-03-29,93.03853607177734
2016-03-30,95.12873840332031
2016-03-31,95.2745590209961
2016-04-01,98.58000946044922
2016-04-04,96.73283386230469
2016-04-05,94.78848266601562
2016-04-06,95.95508575439453
2016-04-07,94.93429565429688
2016-04-08,94.83707427978516
2016-04-11,94.93429565429688
2016-04-12,100.67019653320312
2016-04-13,100.03829193115234
2016-04-18,97.99668884277344
2016-04-20,98.72583770751953
2016-04-21,98.82305908203125
2016-04-22,97.0730972290039
2016-04-25,96.53840637207031
2016-04-26,98.23973083496094
2016-04-27,101.39936065673828
2016-04-28,98.87165832519531
2016-04-29,99.55220031738281
2016-05-02,99.40636444091797
2016-05-03,99.30915069580078
2016-05-04,103.10070037841797
2016-05-05,105.28811645507812
2016-05-06,106.74640655517578
2016-05-09,107.47555541992188
2016-05-10,106.69779205322266
2016-05-11,106.45475006103516
2016-05-12,106.98944854736328
2016-05-13,104.7533950805664
2016-05-16,104.51036071777344
2016-05-17,112.77398681640625
2016-05-18,115.3016586303711
2016-05-19,111.02403259277344
2016-05-20,108.88522338867188
2016-05-23,110.29488372802734
2016-05-24,108.01023864746094
2016-05-25,109.12825012207031
2016-05-26,107.47555541992188
2016-05-27,106.55195617675781
2016-05-30,104.7533950805664
2016-05-31,104.12149047851562
2016-06-01,105.4825439453125
2016-06-02,105.38533782958984
2016-06-03,102.42015838623047
2016-06-06,101.25353240966797
2016-06-07,102.66319274902344
2016-06-08,103.68399810791016
2016-06-09,102.90624237060547
2016-06-10,101.05908203125
2016-06-13,99.6494140625
2016-06-14,99.89246368408203
2016-06-15,103.78123474121094
2016-06-16,104.70478057861328
2016-06-17,102.51736450195312
2016-06-20,102.27432250976562
2016-06-21,101.49657440185547
2016-06-22,102.12849426269531
2016-06-23,102.61458587646484
2016-06-24,100.18412017822266
2016-06-27,103.73260498046875
2016-06-28,105.43392944335938
2016-06-29,104.99645233154297
2016-06-30,109.03103637695312
2016-07-01,111.753173828125
2016-07-04,117.34326934814453
2016-07-05,120.60008239746094
2016-07-07,119.82234191894531
2016-07-08,122.78752136230469
2016-07-11,123.51667022705078
2016-07-12,121.57229614257812
2016-07-13,118.36405181884766
2016-07-14,118.65572357177734
2016-07-15,118.36405181884766
2016-07-18,119.57928466796875
2016-07-19,120.01678466796875
2016-07-20,119.57928466796875
2016-07-21,113.8919906616211
2016-07-22,114.71835327148438
2016-07-25,113.50312042236328
2016-07-26,115.3016586303711
2016-07-27,116.51690673828125
2016-07-28,115.05862426757812
2016-07-29,113.69754028320312
2016-08-01,111.36429595947266
2016-08-02,110.44071960449219
2016-08-03,110.92679595947266
2016-08-04,111.02403259277344
2016-08-05,111.31568908691406
2016-08-08,111.31568908691406
2016-08-09,111.02403259277344
2016-08-10,111.31568908691406
2016-08-11,109.85740661621094
2016-08-12,108.83660888671875
2016-08-16,110.14905548095703
2016-08-17,111.21846771240234
2016-08-18,112.4337158203125
2016-08-19,112.4337158203125
2016-08-22,114.71835327148438
2016-08-23,115.982177734375
2016-08-24,115.01001739501953
2016-08-25,115.15583801269531
2016-08-26,114.47529602050781
2016-08-29,115.93981170654297
2016-08-30,114.8658447265625
2016-08-31,113.54778289794922
2016-09-01,111.00930786132812
2016-09-02,112.08326721191406
2016-09-06,112.27854919433594
2016-09-07,113.54778289794922
2016-09-08,113.6942367553711
2016-09-09,114.18240356445312
2016-09-12,111.39983367919922
2016-09-14,112.229736328125
2016-09-15,111.5951156616211
2016-09-16,112.03446197509766
2016-09-19,110.6187744140625
2016-09-20,111.5951156616211
2016-09-21,111.05812072753906
2016-09-22,113.10842895507812
2016-09-23,118.0877456665039
2016-09-26,115.20755767822266
2016-09-27,113.84069061279297
2016-09-28,114.71939086914062
2016-09-29,109.39837646484375
2016-09-30,111.39983367919922
2016-10-03,115.06111145019531
2016-10-04,114.6705551147461
2016-10-05,117.55075073242188
2016-10-06,117.20905303955078
2016-10-07,117.16022491455078
2016-10-10,116.3303451538086
2016-10-13,111.30221557617188
2016-10-14,112.18091583251953
2016-10-17,119.64988708496094
2016-10-18,118.03893280029297
2016-10-19,117.94129943847656
2016-10-20,116.62323760986328
2016-10-21,114.62174987792969
2016-10-24,117.06260681152344
2016-10-25,116.23270416259766
2016-10-26,113.93831634521484
2016-10-27,113.6942367553711
2016-10-28,114.62174987792969
2016-11-01,119.60106658935547
2016-11-02,116.13507843017578
2016-11-03,114.8658447265625
2016-11-04,112.03446197509766
2016-11-07,121.06556701660156
2016-11-08,129.36441040039062
2016-11-09,127.21646881103516
2016-11-10,132.09814453125
2016-11-11,124.87327575683594
2016-11-15,115.50045776367188
2016-11-16,115.40281677246094
2016-11-17,113.98713684082031
2016-11-18,113.6942367553711
2016-11-21,107.44569396972656
2016-11-22,108.6661148071289
2016-11-23,110.27706146240234
2016-11-24,109.39837646484375
2016-11-25,110.2282485961914
2016-11-28,119.1617202758789
2016-11-29,123.75048065185547
2016-11-30,123.99457550048828
2016-12-01,122.5788803100586
2016-12-02,118.1365737915039
2016-12-05,117.45314025878906
2016-12-06,117.55075073242188
2016-12-07,117.06260681152344
2016-12-08,119.30815124511719
2016-12-09,118.47828674316406
2016-12-12,117.25785064697266
2016-12-13,119.79632568359375
2016-12-14,116.76968383789062
2016-12-15,117.16022491455078
2016-12-16,122.13953399658203
2016-12-19,118.57591247558594
2016-12-20,121.6025619506836
2016-12-21,119.1617202758789
2016-12-22,116.08625793457031
2016-12-23,122.28599548339844
2016-12-26,120.28450012207031
2016-12-27,118.96644592285156
2016-12-28,119.45462036132812
2016-12-29,121.16319274902344
2016-12-30,120.91910552978516
2017-01-02,121.94426727294922
2017-01-03,122.82296752929688
2017-01-04,122.1883544921875
2017-01-05,123.06705474853516
2017-01-06,131.70761108398438
2017-01-09,130.92657470703125
2017-01-10,140.3481903076172
2017-01-11,138.2002410888672
2017-01-12,135.5153350830078
2017-01-13,135.12478637695312
2017-01-16,135.12478637695312
2017-01-17,136.1987762451172
2017-01-18,134.05084228515625
2017-01-19,134.4413604736328
2017-01-20,132.29342651367188
2017-01-23,133.07447814941406
2017-01-24,134.34375
2017-01-25,135.71058654785156
2017-01-27,137.1750946044922
2017-01-30,136.54049682617188
2017-01-31,134.19728088378906
2017-02-01,136.63812255859375
2017-02-02,140.10411071777344
2017-02-03,164.12197875976562
2017-02-06,163.19439697265625
2017-02-07,165.4888153076172
2017-02-08,161.53468322753906
2017-02-09,158.31275939941406
2017-02-10,159.435546875
2017-02-13,164.70774841308594
2017-02-14,171.88381958007812
2017-02-15,169.5894012451172
2017-02-16,174.17822265625
2017-02-17,176.96075439453125
2017-02-20,173.39715576171875
2017-02-21,172.46958923339844
2017-02-22,168.12493896484375
2017-02-23,168.0272979736328
2017-02-27,170.56576538085938
2017-02-28,174.37344360351562
2017-03-01,178.32763671875
2017-03-02,169.19888305664062
2017-03-03,168.85716247558594
2017-03-06,168.56427001953125
2017-03-07,164.07315063476562
2017-03-08,163.68258666992188
2017-03-09,168.85716247558594
2017-03-10,165.83055114746094
2017-03-14,171.29803466796875
2017-03-15,167.14859008789062
2017-03-16,168.17373657226562
2017-03-17,167.2950439453125
2017-03-20,169.15008544921875
2017-03-21,169.10125732421875
2017-03-22,169.00363159179688
2017-03-23,170.02877807617188
2017-03-24,170.85867309570312
2017-03-27,171.34683227539062
2017-03-28,172.46958923339844
2017-03-29,175.20338439941406
2017-03-30,174.8128204345703
2017-03-31,178.37643432617188
2017-04-03,185.16195678710938
2017-04-05,190.38539123535156
2017-04-06,189.5554656982422
2017-04-07,186.67530822753906
2017-04-10,187.651611328125
2017-04-11,193.1679229736328
2017-04-12,191.2640380859375
2017-04-13,187.21226501464844
2017-04-17,188.87205505371094
2017-04-18,191.70343017578125
2017-04-19,202.00375366210938
2017-04-20,205.42092895507812
2017-04-21,206.88543701171875
2017-04-24,210.35140991210938
2017-04-25,207.1295166015625
2017-04-26,207.8617706298828
2017-04-27,206.543701171875
2017-04-28,211.6694793701172
2017-05-02,209.27745056152344
2017-05-03,211.03485107421875
2017-05-04,210.25379943847656
2017-05-05,208.00819396972656
2017-05-08,211.3277587890625
2017-05-09,221.77456665039062
2017-05-10,229.5364227294922
2017-05-11,216.30706787109375
2017-05-12,212.4017333984375
2017-05-15,214.50083923339844
2017-05-16,214.8425750732422
2017-05-17,214.74493408203125
2017-05-18,214.79373168945312
2017-05-19,211.86473083496094
2017-05-22,208.49636840820312
2017-05-23,198.68423461914062
2017-05-24,196.145751953125
2017-05-25,196.4874725341797
2017-05-26,197.56141662597656
2017-05-29,208.00819396972656
2017-05-30,206.446044921875
2017-05-31,212.49937438964844
2017-06-01,214.3055877685547
2017-06-02,209.716796875
2017-06-05,212.93873596191406
2017-06-06,211.5718536376953
2017-06-07,210.9860382080078
2017-06-08,213.4268798828125
2017-06-09,214.2079315185547
2017-06-12,210.937255859375
2017-06-13,208.83810424804688
2017-06-14,206.3972625732422
2017-06-15,207.1783447265625
2017-06-16,215.1842803955078
2017-06-19,219.33367919921875
2017-06-20,219.96832275390625
2017-06-21,216.6488037109375
2017-06-22,224.7523651123047
2017-06-23,223.04376220703125
2017-06-27,218.4061737060547
2017-06-28,217.91802978515625
2017-06-29,225.92396545410156
2017-06-30,226.85150146484375
2017-07-03,230.85447692871094
2017-07-04,226.94911193847656
2017-07-05,228.65769958496094
2017-07-06,226.0704345703125
2017-07-07,223.92247009277344
2017-07-10,229.3899688720703
2017-07-11,227.77488708496094
2017-07-12,227.28546142578125
2017-07-13,231.885986328125
2017-07-14,232.47328186035156
2017-07-17,230.8092803955078
2017-07-18,229.4878387451172
2017-07-19,234.72462463378906
2017-07-20,234.5288543701172
2017-07-21,234.62673950195312
2017-07-24,228.06854248046875
2017-07-25,226.50241088867188
2017-07-26,227.9706573486328
2017-07-27,228.55795288085938
2017-07-28,229.781494140625
2017-07-31,226.35560607910156
2017-08-01,226.64923095703125
