Date,NAVINFLUOR
2014-12-26,107.63028717041016
2014-12-29,108.03409576416016
2014-12-30,107.74042510986328
2014-12-31,112.36572265625
2015-01-01,117.45907592773438
2015-01-02,119.38627624511719
2015-01-05,119.33123016357422
2015-01-06,117.13787841796875
2015-01-07,121.25840759277344
2015-01-08,120.5885009765625
2015-01-09,121.9192123413086
2015-01-12,121.1483154296875
2015-01-13,118.55113220214844
2015-01-14,118.2391357421875
2015-01-15,118.61540222167969
2015-01-16,119.79927825927734
2015-01-19,121.34103393554688
2015-01-20,119.8726806640625
2015-01-21,135.24447631835938
2015-01-22,135.37298583984375
2015-01-23,131.9040069580078
2015-01-27,131.8580780029297
2015-01-28,130.4356231689453
2015-01-29,133.40904235839844
2015-01-30,133.92295837402344
2015-02-02,130.8577880859375
2015-02-03,130.88534545898438
2015-02-04,133.3264617919922
2015-02-05,129.35275268554688
2015-02-06,125.88375091552734
2015-02-09,119.57901000976562
2015-02-10,124.25019836425781
2015-02-11,126.14988708496094
2015-02-12,126.7188949584961
2015-02-13,128.1688690185547
2015-02-16,127.11344909667969
2015-02-18,126.40686798095703
2015-02-19,126.4710922241211
2015-02-20,128.545166015625
2015-02-23,128.36160278320312
2015-02-24,128.49928283691406
2015-02-25,129.4720458984375
2015-02-26,128.52682495117188
2015-02-27,130.16030883789062
2015-03-02,132.65652465820312
2015-03-03,136.9239044189453
2015-03-04,138.06187438964844
2015-03-05,152.2406768798828
2015-03-09,147.4777069091797
2015-03-10,153.6631622314453
2015-03-11,153.56222534179688
2015-03-12,155.07643127441406
2015-03-13,152.34161376953125
2015-03-16,150.4419403076172
2015-03-17,157.34320068359375
2015-03-18,152.73623657226562
2015-03-19,155.16818237304688
2015-03-20,146.3765106201172
2015-03-23,140.0349578857422
2015-03-24,141.3473358154297
2015-03-25,142.34767150878906
2015-03-26,144.19227600097656
2015-03-27,146.8995361328125
2015-03-30,151.83688354492188
2015-03-31,153.36032104492188
2015-04-01,156.18690490722656
2015-04-06,156.40711975097656
2015-04-07,157.73789978027344
2015-04-08,156.26943969726562
2015-04-09,159.58242797851562
2015-04-10,162.4916229248047
2015-04-13,167.26377868652344
2015-04-15,172.1185760498047
2015-04-16,168.9156494140625
2015-04-17,166.15330505371094
2015-04-20,164.7951202392578
2015-04-21,163.57456970214844
2015-04-22,170.04443359375
2015-04-23,166.67648315429688
2015-04-24,157.9580535888672
2015-04-27,151.98373413085938
2015-04-28,160.27989196777344
2015-04-29,154.8011474609375
2015-04-30,152.40586853027344
2015-05-04,150.85494995117188
2015-05-05,149.707763671875
2015-05-06,148.79002380371094
2015-05-07,143.88941955566406
2015-05-08,148.8359375
2015-05-11,145.6973419189453
2015-05-12,147.05557250976562
2015-05-13,148.6891326904297
2015-05-14,149.57012939453125
2015-05-15,149.57931518554688
2015-05-18,151.4606170654297
2015-05-19,153.2960662841797
2015-05-20,159.09605407714844
2015-05-21,158.82989501953125
2015-05-22,161.80332946777344
2015-05-25,160.83973693847656
2015-05-26,158.63720703125
2015-05-27,160.353271484375
2015-05-28,165.31817626953125
2015-05-29,166.7498321533203
2015-06-01,168.10809326171875
2015-06-02,169.85174560546875
2015-06-03,164.51979064941406
2015-06-04,162.28053283691406
2015-06-05,164.4188690185547
2015-06-08,164.0609130859375
2015-06-09,162.84950256347656
2015-06-10,164.54734802246094
2015-06-11,162.02357482910156
2015-06-12,161.00491333007812
2015-06-15,160.7112579345703
2015-06-16,161.0140838623047
2015-06-17,167.7960205078125
2015-06-18,167.88783264160156
2015-06-19,169.397705078125
2015-06-22,168.65664672851562
2015-06-23,169.58303833007812
2015-06-24,176.05807495117188
2015-06-25,180.0597686767578
2015-06-26,180.72674560546875
2015-06-29,176.57679748535156
2015-06-30,180.26356506347656
2015-07-01,194.37156677246094
2015-07-02,194.7976837158203
2015-07-03,209.7301025390625
2015-07-06,211.36973571777344
2015-07-07,216.09397888183594
2015-07-08,218.47463989257812
2015-07-09,210.295166015625
2015-07-10,203.3106231689453
2015-07-13,204.00538635253906
2015-07-14,205.0150909423828
2015-07-15,201.07818603515625
2015-07-16,203.829345703125
2015-07-17,210.1376953125
2015-07-20,206.93258666992188
2015-07-21,199.90176391601562
2015-07-22,205.3948516845703
2015-07-23,203.35694885253906
2015-07-24,204.9132080078125
2015-07-27,202.00453186035156
2015-07-28,202.63438415527344
2015-07-29,215.48260498046875
2015-07-30,233.40707397460938
2015-07-31,238.44630432128906
2015-08-03,252.8228302001953
2015-08-04,255.96316528320312
2015-08-05,246.60720825195312
2015-08-06,241.92930603027344
2015-08-07,248.80255126953125
2015-08-10,248.75633239746094
2015-08-11,242.8185577392578
2015-08-12,245.35667419433594
2015-08-13,241.8366241455078
2015-08-14,237.53848266601562
2015-08-17,240.62319946289062
2015-08-18,252.65609741210938
2015-08-19,261.10430908203125
2015-08-20,250.16433715820312
2015-08-21,255.1573028564453
2015-08-24,214.0930938720703
2015-08-25,215.3343963623047
2015-08-26,221.9113311767578
2015-08-27,229.84068298339844
2015-08-28,223.31011962890625
2015-08-31,222.48562622070312
2015-09-01,225.66294860839844
2015-09-02,222.88394165039062
2015-09-03,228.4326629638672
2015-09-04,226.46885681152344
2015-09-07,218.98411560058594
2015-09-08,215.23251342773438
2015-09-09,215.8716583251953
2015-09-10,217.048095703125
2015-09-11,213.15753173828125
2015-09-14,213.52801513671875
2015-09-15,220.65151977539062
2015-09-16,222.37451171875
2015-09-18,227.75645446777344
2015-09-21,223.41197204589844
2015-09-22,224.2919921875
2015-09-23,220.08644104003906
2015-09-24,220.7719268798828
2015-09-28,222.4671173095703
2015-09-29,219.3824462890625
2015-09-30,225.0515594482422
2015-10-01,232.0546112060547
2015-10-05,245.12509155273438
2015-10-06,242.5314178466797
2015-10-07,237.57554626464844
2015-10-08,236.362060546875
2015-10-09,242.85562133789062
2015-10-12,242.32757568359375
2015-10-13,243.0316162109375
2015-10-14,246.42198181152344
2015-10-15,243.2539520263672
2015-10-16,244.59707641601562
2015-10-19,244.8843231201172
2015-10-20,246.64430236816406
2015-10-21,253.37869262695312
2015-10-23,253.730712890625
2015-10-26,253.462158203125
2015-10-27,256.5097351074219
2015-10-28,306.6056213378906
2015-10-29,292.47900390625
2015-10-30,299.3616027832031
2015-11-02,328.411376953125
2015-11-03,329.9027404785156
2015-11-04,318.6942138671875
2015-11-05,311.50592041015625
2015-11-06,315.1680603027344
2015-11-09,325.3441162109375
2015-11-10,327.30108642578125
2015-11-13,320.032470703125
2015-11-16,338.7071228027344
2015-11-17,368.1915283203125
2015-11-18,362.98248291015625
2015-11-19,346.05029296875
2015-11-20,340.2074279785156
2015-11-23,360.8204040527344
2015-11-24,357.6148376464844
2015-11-26,351.3899230957031
2015-11-27,351.1942138671875
2015-11-30,343.1148986816406
2015-12-01,352.7877197265625
2015-12-02,348.4544372558594
2015-12-03,347.9792785644531
2015-12-04,346.33917236328125
2015-12-07,342.55584716796875
2015-12-08,325.41864013671875
2015-12-09,309.37188720703125
2015-12-10,322.6882629394531
2015-12-11,319.09124755859375
2015-12-14,328.9970703125
2015-12-15,334.560302734375
2015-12-16,352.96478271484375
2015-12-17,358.7983093261719
2015-12-18,360.16815185546875
2015-12-21,365.7127990722656
2015-12-22,361.2211608886719
2015-12-23,354.241455078125
2015-12-24,353.6636962890625
2015-12-28,345.6123352050781
2015-12-29,349.6939697265625
2015-12-30,350.439453125
2015-12-31,348.9671325683594
2016-01-01,363.2806701660156
2016-01-04,359.8979187011719
2016-01-05,350.7469787597656
2016-01-06,353.50531005859375
2016-01-07,343.2919616699219
2016-01-08,351.89306640625
2016-01-11,349.516845703125
2016-01-12,342.16436767578125
2016-01-13,341.5586242675781
2016-01-14,343.83245849609375
2016-01-15,334.774658203125
2016-01-18,311.1424560546875
2016-01-19,316.4539794921875
2016-01-20,317.2740478515625
2016-01-21,311.39398193359375
2016-01-22,309.4743347167969
2016-01-25,310.909423828125
2016-01-27,320.26544189453125
2016-01-28,332.89227294921875
2016-01-29,327.68310546875
2016-02-01,287.3051452636719
2016-02-02,289.4857177734375
2016-02-03,293.1479797363281
2016-02-04,296.6518249511719
2016-02-05,297.22027587890625
2016-02-08,298.4969177246094
2016-02-09,299.38214111328125
2016-02-10,285.00341796875
2016-02-11,286.92303466796875
2016-02-12,278.6480407714844
2016-02-15,299.3450012207031
2016-02-16,286.7181091308594
2016-02-17,284.23004150390625
2016-02-18,284.8263854980469
2016-02-19,283.6150207519531
2016-02-22,279.2630615234375
2016-02-23,270.68994140625
2016-02-24,253.8882598876953
2016-02-25,248.48342895507812
2016-02-26,251.38150024414062
2016-02-29,239.95680236816406
2016-03-01,253.1800537109375
2016-03-02,266.58966064453125
2016-03-03,266.7294921875
2016-03-04,261.2127380371094
2016-03-08,256.9354248046875
2016-03-09,269.78594970703125
2016-03-10,261.2127380371094
2016-03-11,263.6728515625
2016-03-14,267.0742492675781
2016-03-15,262.8436279296875
2016-03-16,262.4241638183594
2016-03-17,262.65716552734375
2016-03-18,263.1417236328125
2016-03-21,263.4027099609375
2016-03-22,263.6822509765625
2016-03-23,316.4167175292969
2016-03-28,326.9096374511719
2016-03-29,327.28240966796875
2016-03-30,321.0295715332031
2016-03-31,314.7301025390625
2016-04-01,317.6654968261719
2016-04-04,315.58740234375
2016-04-05,308.9245300292969
2016-04-06,307.5919494628906
2016-04-07,302.9046630859375
2016-04-08,299.4288330078125
2016-04-11,298.1987609863281
2016-04-12,301.18072509765625
2016-04-13,315.06561279296875
2016-04-18,313.33221435546875
2016-04-20,320.38653564453125
2016-04-21,313.9380798339844
2016-04-22,311.8412780761719
2016-04-25,314.0125427246094
2016-04-26,316.87335205078125
2016-04-27,326.23876953125
2016-04-28,325.7355041503906
2016-04-29,324.8222351074219
2016-05-02,374.67742919921875
2016-05-03,376.81134033203125
2016-05-04,373.6336364746094
2016-05-05,374.9755554199219
2016-05-06,372.73907470703125
2016-05-09,376.8673095703125
2016-05-10,394.7591857910156
2016-05-11,400.6020812988281
2016-05-12,407.8426513671875
2016-05-13,392.308349609375
2016-05-16,392.18719482421875
2016-05-17,384.53656005859375
2016-05-18,387.4626770019531
2016-05-19,380.23138427734375
2016-05-20,372.65521240234375
2016-05-23,366.5328063964844
2016-05-24,361.5379638671875
2016-05-25,369.5520935058594
2016-05-26,367.455322265625
2016-05-27,389.3730773925781
2016-05-30,387.7328796386719
2016-05-31,386.52142333984375
2016-06-01,392.2990417480469
2016-06-02,395.5606689453125
2016-06-03,390.7148742675781
2016-06-06,384.7974548339844
2016-06-07,382.2813720703125
2016-06-08,391.97296142578125
2016-06-09,389.4661560058594
2016-06-10,386.5774230957031
2016-06-13,385.63616943359375
2016-06-14,381.92730712890625
2016-06-15,386.24188232421875
2016-06-16,380.3711242675781
2016-06-17,375.32965087890625
2016-06-20,378.4980773925781
2016-06-21,376.2243347167969
2016-06-22,379.26214599609375
2016-06-23,379.2435302734375
2016-06-24,377.0350341796875
2016-06-27,374.052978515625
2016-06-28,370.7635498046875
2016-06-29,371.27606201171875
2016-06-30,379.001220703125
2016-07-01,382.5702819824219
2016-07-04,376.41998291015625
2016-07-05,375.7584228515625
2016-07-07,374.4910583496094
2016-07-08,372.552734375
2016-07-11,379.61627197265625
2016-07-12,381.0513916015625
2016-07-13,395.5512390136719
2016-07-14,409.84619140625
2016-07-15,415.5779113769531
2016-07-18,409.3686218261719
2016-07-19,407.4017028808594
2016-07-20,415.4468078613281
2016-07-21,416.5144348144531
2016-07-22,419.4739685058594
2016-07-25,464.21331787109375
2016-07-26,427.79058837890625
2016-07-27,431.5181884765625
2016-07-28,433.7471008300781
2016-07-29,436.4631042480469
2016-08-01,427.31292724609375
2016-08-02,410.39874267578125
2016-08-03,410.389404296875
2016-08-04,415.1470947265625
2016-08-05,422.3866882324219
2016-08-08,443.824462890625
2016-08-09,438.52349853515625
2016-08-10,438.9449462890625
2016-08-11,432.3235168457031
2016-08-12,440.1250305175781
2016-08-16,434.2247009277344
2016-08-17,432.55767822265625
2016-08-18,435.70440673828125
2016-08-19,443.5715026855469
2016-08-22,433.5129089355469
2016-08-23,432.4640197753906
2016-08-24,426.34832763671875
2016-08-25,434.1310729980469
2016-08-26,427.0132141113281
2016-08-29,432.1080322265625
2016-08-30,439.8534240722656
2016-08-31,445.43524169921875
2016-09-01,443.8618469238281
2016-09-02,442.6818542480469
2016-09-06,439.947021484375
2016-09-07,436.6597595214844
2016-09-08,447.0742492675781
2016-09-09,445.3416442871094
2016-09-12,433.36309814453125
2016-09-14,445.24798583984375
2016-09-15,439.48822021484375
2016-09-16,438.4299011230469
2016-09-19,444.2927551269531
2016-09-20,451.0546875
2016-09-21,451.37310791015625
2016-09-22,442.4945373535156
2016-09-23,444.2458801269531
2016-09-26,435.51708984375
2016-09-27,437.7274475097656
2016-09-28,435.29241943359375
2016-09-29,413.8172302246094
2016-09-30,416.4490051269531
2016-10-03,427.7062683105469
2016-10-04,437.7274475097656
2016-10-05,439.6754455566406
2016-10-06,452.95587158203125
2016-10-07,446.9525146484375
2016-10-10,438.0177307128906
2016-10-13,431.04046630859375
2016-10-14,437.31536865234375
2016-10-17,429.36407470703125
2016-10-18,437.9053955078125
2016-10-19,448.81622314453125
2016-10-20,512.42724609375
2016-10-21,520.135009765625
2016-10-24,527.3182983398438
2016-10-25,505.0470886230469
2016-10-26,496.1403503417969
2016-10-27,498.1258544921875
2016-10-28,485.7446594238281
2016-11-01,467.4912109375
2016-11-02,459.54913330078125
2016-11-03,469.1301574707031
2016-11-04,457.5059509277344
2016-11-07,461.09130859375
2016-11-08,454.4678039550781
2016-11-09,465.44097900390625
2016-11-10,469.130126953125
2016-11-11,440.4375
2016-11-15,434.8990173339844
2016-11-16,437.0881042480469
2016-11-17,439.3808288574219
2016-11-18,440.31494140625
2016-11-21,418.84033203125
2016-11-22,418.651611328125
2016-11-23,425.00146484375
2016-11-24,428.53033447265625
2016-11-25,442.51336669921875
2016-11-28,437.5220642089844
2016-11-29,440.5507507324219
2016-11-30,447.9574279785156
2016-12-01,445.5137023925781
2016-12-02,433.31390380859375
2016-12-05,433.25732421875
2016-12-06,444.4852600097656
2016-12-07,438.5599365234375
2016-12-08,445.1268615722656
2016-12-09,448.004638671875
2016-12-12,441.7962341308594
2016-12-13,441.8434143066406
2016-12-14,445.3627624511719
2016-12-15,449.6369323730469
2016-12-16,456.8832092285156
2016-12-19,466.8751220703125
2016-12-20,470.5737609863281
2016-12-21,473.93267822265625
2016-12-22,466.4317321777344
2016-12-23,465.2144775390625
2016-12-26,450.00494384765625
2016-12-27,455.4679260253906
2016-12-28,467.98858642578125
2016-12-29,469.8944091796875
2016-12-30,476.7915954589844
2017-01-02,475.1686706542969
2017-01-03,479.9618835449219
2017-01-04,487.59490966796875
2017-01-05,486.3305969238281
2017-01-06,492.6144714355469
2017-01-09,510.947265625
2017-01-10,528.2703247070312
2017-01-11,536.092041015625
2017-01-12,534.0919189453125
2017-01-13,524.3074951171875
2017-01-16,535.0069580078125
2017-01-17,541.951416015625
2017-01-18,540.21533203125
2017-01-19,533.5635375976562
2017-01-20,539.0170288085938
2017-01-23,517.1839599609375
2017-01-24,505.7672424316406
2017-01-25,513.1927490234375
2017-01-27,510.1829833984375
2017-01-30,509.0980224609375
2017-01-31,502.2949523925781
2017-02-01,507.0127258300781
2017-02-02,510.5509338378906
2017-02-03,505.8616638183594
2017-02-06,506.6446228027344
2017-02-07,505.77667236328125
2017-02-08,503.16302490234375
2017-02-09,500.7100830078125
2017-02-10,495.62432861328125
2017-02-13,487.3119201660156
2017-02-14,480.009033203125
2017-02-15,474.7253112792969
2017-02-16,487.9534912109375
2017-02-17,491.0765380859375
2017-02-20,488.86871337890625
2017-02-21,494.51092529296875
2017-02-22,483.4433898925781
2017-02-23,477.5652770996094
2017-02-27,469.8377990722656
2017-02-28,478.6503601074219
2017-03-01,473.9516296386719
2017-03-02,471.3757629394531
2017-03-03,473.66851806640625
2017-03-06,474.0081787109375
2017-03-07,472.4796142578125
2017-03-08,473.5647888183594
2017-03-09,484.9718933105469
2017-03-10,484.6511535644531
2017-03-14,489.1517639160156
2017-03-15,497.48309326171875
2017-03-16,504.94635009765625
2017-03-17,515.7781982421875
2017-03-20,532.0255126953125
2017-03-21,541.3098754882812
2017-03-22,547.263427734375
2017-03-23,538.1207275390625
2017-03-24,558.8783569335938
2017-03-27,559.1046752929688
2017-03-28,561.614501953125
2017-03-29,559.689697265625
2017-03-30,565.8792114257812
2017-03-31,574.2764892578125
2017-04-03,591.9393310546875
2017-04-05,600.4689331054688
2017-04-06,596.9212036132812
2017-04-07,586.995361328125
2017-04-10,570.4176635742188
2017-04-11,597.16650390625
2017-04-12,591.70361328125
2017-04-13,587.8162841796875
2017-04-17,587.8728637695312
2017-04-18,595.4869995117188
2017-04-19,593.6282958984375
2017-04-20,599.2988891601562
2017-04-21,597.5250244140625
2017-04-24,603.2994995117188
2017-04-25,606.6961669921875
2017-04-26,601.497314453125
2017-04-27,593.3358764648438
2017-04-28,592.6469116210938
2017-05-02,566.5208740234375
2017-05-03,571.1345825195312
2017-05-04,579.9755859375
2017-05-05,573.4557495117188
2017-05-08,580.6170654296875
2017-05-09,579.8999633789062
2017-05-10,576.5881958007812
2017-05-11,574.4747314453125
2017-05-12,568.6627807617188
2017-05-15,561.49169921875
2017-05-16,567.9266967773438
2017-05-17,564.765869140625
2017-05-18,565.2657470703125
2017-05-19,559.5010375976562
2017-05-22,558.8311767578125
2017-05-23,545.6596069335938
2017-05-24,545.1405639648438
2017-05-25,550.9243774414062
2017-05-26,555.9533081054688
2017-05-29,560.010498046875
2017-05-30,551.1602783203125
2017-05-31,549.81103515625
2017-06-01,548.6315307617188
2017-06-02,575.4937133789062
2017-06-05,578.6452026367188
2017-06-06,584.457275390625
2017-06-07,589.8448486328125
2017-06-08,599.2988891601562
2017-06-09,601.48779296875
2017-06-12,606.601806640625
2017-06-13,606.8848266601562
2017-06-14,605.9507446289062
2017-06-15,602.4691772460938
2017-06-16,596.8414916992188
2017-06-19,590.9205322265625
2017-06-20,592.8436889648438
2017-06-21,583.521484375
2017-06-22,574.833984375
2017-06-23,564.0906982421875
2017-06-27,575.80029296875
2017-06-28,581.3330688476562
2017-06-29,578.566650390625
2017-06-30,575.1466064453125
2017-07-03,573.1287231445312
2017-07-04,572.43701171875
2017-07-05,574.4739379882812
2017-07-06,574.9381713867188
2017-07-07,573.6687622070312
2017-07-10,575.84765625
2017-07-11,597.4574584960938
2017-07-12,617.5988159179688
2017-07-13,628.1621704101562
2017-07-14,613.392578125
2017-07-17,625.1021728515625
2017-07-18,622.638916015625
2017-07-19,636.1675415039062
2017-07-20,638.299072265625
2017-07-21,631.4779663085938
2017-07-24,614.188232421875
2017-07-25,592.9195556640625
2017-07-26,628.1621704101562
2017-07-27,634.9833374023438
2017-07-28,646.6834716796875
2017-07-31,665.346923828125
2017-08-01,703.0054321289062
2017-08-02,717.0266723632812
2017-08-03,689.9788208007812
2017-08-04,698.69482421875
2017-08-07,700.6370239257812
2017-08-08,686.4736328125
2017-08-09,651.1361083984375
2017-08-10,619.6358032226562
2017-08-11,644.50439453125
2017-08-14,662.2205810546875
2017-08-16,666.3889770507812
2017-08-17,655.7783813476562
2017-08-18,644.5518798828125
2017-08-21,637.4466552734375
2017-08-22,622.9988403320312
2017-08-23,629.725341796875
2017-08-24,627.4991455078125
2017-08-28,626.030517578125
2017-08-29,624.08837890625
2017-08-30,626.9306030273438
2017-08-31,624.5147094726562
2017-09-01,629.1568603515625
2017-09-04,628.2569580078125
2017-09-05,638.9148559570312
2017-09-06,638.6307373046875
2017-09-07,638.3938598632812
2017-09-08,632.1885375976562
2017-09-11,631.5253295898438
2017-09-12,633.799072265625
2017-09-13,617.3145751953125
2017-09-14,623.5201416015625
2017-09-15,617.788330078125
2017-09-18,621.3408203125
2017-09-19,623.9462890625
2017-09-20,618.2147216796875
2017-09-21,614.2830810546875
2017-09-22,611.9619750976562
2017-09-25,609.1198120117188
2017-09-26,625.651611328125
2017-09-27,625.556884765625
2017-09-28,631.09912109375
2017-09-29,661.4152221679688
2017-10-03,655.2098999023438
2017-10-04,658.2888793945312
2017-10-05,708.5950317382812
2017-10-06,716.0792846679688
2017-10-09,706.6053466796875
2017-10-10,701.347412109375
2017-10-11,683.1576538085938
2017-10-12,684.4367065429688
2017-10-13,680.410400390625
2017-10-16,669.9891357421875
2017-10-17,667.6207275390625
2017-10-18,669.8943481445312
2017-10-19,676.1470947265625
2017-10-23,674.3470458984375
2017-10-24,672.9259033203125
2017-10-25,660.468017578125
2017-10-26,687.7525024414062
2017-10-27,695.80517578125
2017-10-30,703.1474609375
2017-10-31,703.1947021484375
2017-11-01,696.2789916992188
2017-11-02,695.0947875976562
2017-11-03,692.0155639648438
2017-11-06,687.7999267578125
2017-11-07,672.357666015625
2017-11-08,674.0234375
2017-11-09,668.0261840820312
2017-11-10,664.1708984375
2017-11-13,651.2720336914062
2017-11-14,656.1270141601562
2017-11-15,659.9823608398438
2017-11-16,647.5594482421875
2017-11-17,653.3663940429688
2017-11-20,648.0354614257812
2017-11-21,663.2189331054688
2017-11-22,670.0728759765625
2017-11-23,673.8807983398438
2017-11-24,666.1698608398438
2017-11-27,670.5011596679688
2017-11-28,650.7483520507812
2017-11-29,663.4093627929688
2017-11-30,659.1732177734375
2017-12-01,663.2664794921875
2017-12-04,666.7410888671875
2017-12-05,663.076171875
2017-12-06,660.6010131835938
2017-12-07,662.9808349609375
2017-12-08,662.5526123046875
2017-12-11,665.598876953125
2017-12-12,663.837646484375
2017-12-13,659.7918701171875
2017-12-14,659.2683715820312
2017-12-15,663.2664794921875
2017-12-18,673.2142944335938
2017-12-19,696.3465576171875
2017-12-20,714.95703125
2017-12-21,739.2791137695312
2017-12-22,775.1674194335938
2017-12-26,827.6671142578125
2017-12-27,786.2576293945312
2017-12-28,782.3545532226562
2017-12-29,790.5413818359375
2018-01-01,787.2572021484375
2018-01-02,771.07421875
2018-01-03,774.6914672851562
2018-01-04,784.8773803710938
2018-01-05,783.5446166992188
2018-01-08,799.2515869140625
2018-01-09,793.63525390625
2018-01-10,781.878662109375
2018-01-11,782.0214233398438
2018-01-12,802.1550903320312
2018-01-15,793.63525390625
2018-01-16,781.973876953125
2018-01-17,774.7391357421875
2018-01-18,750.2741088867188
2018-01-19,752.5587768554688
2018-01-22,756.7950439453125
2018-01-23,791.1600952148438
2018-01-24,788.3043212890625
2018-01-25,786.9239501953125
2018-01-29,774.7866821289062
2018-01-30,770.5980834960938
2018-01-31,756.6520385742188
2018-02-01,756.0808715820312
2018-02-02,745.1337890625
2018-02-05,752.5587768554688
2018-02-06,747.2278442382812
2018-02-07,763.9821166992188
2018-02-08,770.21728515625
2018-02-09,771.07421875
2018-02-12,786.0194702148438
2018-02-14,764.2200317382812
2018-02-15,755.652587890625
2018-02-16,739.4696044921875
2018-02-19,728.1415405273438
2018-02-20,727.1419677734375
2018-02-21,708.1031494140625
2018-02-22,709.38818359375
2018-02-23,724.1910400390625
2018-02-26,766.7903442382812
2018-02-27,772.4545288085938
2018-02-28,771.1692504882812
2018-03-01,769.360595703125
2018-03-05,770.2650146484375
2018-03-06,780.8790893554688
2018-03-07,766.4096069335938
2018-03-08,771.5977783203125
2018-03-09,762.74462890625
2018-03-12,751.130859375
2018-03-13,750.559814453125
2018-03-14,750.988037109375
2018-03-15,752.368408203125
2018-03-16,743.9436645507812
2018-03-19,724.1910400390625
2018-03-20,712.101318359375
2018-03-21,732.3299560546875
2018-03-22,726.0946655273438
2018-03-23,705.818359375
2018-03-26,716.289794921875
2018-03-27,736.2330322265625
2018-03-28,735.7094116210938
2018-04-02,740.8500366210938
2018-04-03,749.5602416992188
2018-04-04,756.9852905273438
2018-04-05,765.505126953125
2018-04-06,767.4567260742188
2018-04-09,753.2727661132812
2018-04-10,742.65869140625
2018-04-11,740.5643920898438
2018-04-12,740.5167846679688
2018-04-13,736.4708862304688
2018-04-16,729.0457763671875
2018-04-17,721.90625
2018-04-18,714.2906494140625
2018-04-19,723.5245971679688
2018-04-20,725.3330688476562
2018-04-23,737.4703979492188
2018-04-24,741.0403442382812
2018-04-25,726.1423950195312
2018-04-26,719.8121337890625
2018-04-27,726.0946655273438
2018-04-30,734.9002685546875
2018-05-02,729.0457763671875
2018-05-03,718.71728515625
2018-05-04,727.1895141601562
2018-05-07,729.3313598632812
2018-05-08,733.3296508789062
2018-05-09,723.7623901367188
2018-05-10,712.910400390625
2018-05-11,730.9973754882812
2018-05-14,721.1447143554688
2018-05-15,709.0073852539062
2018-05-16,701.487060546875
2018-05-17,701.2014770507812
2018-05-18,681.3533325195312
2018-05-21,666.5984497070312
2018-05-22,663.6472778320312
2018-05-23,656.7457885742188
2018-05-24,643.3233642578125
2018-05-25,661.6957397460938
2018-05-28,664.1708984375
2018-05-29,666.2176513671875
2018-05-30,663.17138671875
2018-05-31,655.793701171875
2018-06-01,647.3214721679688
2018-06-04,652.4619140625
2018-06-05,638.8967895507812
2018-06-06,650.8912963867188
2018-06-07,656.7932739257812
2018-06-08,653.7944946289062
2018-06-11,634.2799682617188
2018-06-12,643.561279296875
2018-06-13,647.416748046875
2018-06-14,648.8922119140625
2018-06-15,648.6065063476562
2018-06-18,646.7501831054688
2018-06-19,633.08984375
2018-06-20,635.517333984375
2018-06-21,627.42578125
2018-06-22,629.3297729492188
2018-06-25,625.5694580078125
2018-06-26,617.6207885742188
2018-06-27,616.7164916992188
2018-06-28,607.9586791992188
2018-06-29,599.8671264648438
2018-07-02,597.5347900390625
2018-07-03,599.2484130859375
2018-07-04,619.8101806640625
2018-07-05,602.9132690429688
2018-07-06,610.0529174804688
2018-07-09,615.7644653320312
2018-07-10,622.9992065429688
2018-07-11,624.5225219726562
2018-07-12,620.3814697265625
2018-07-13,622.97802734375
2018-07-16,608.2161254882812
2018-07-17,604.7061157226562
2018-07-18,600.1860961914062
2018-07-19,596.2432250976562
2018-07-20,585.953125
2018-07-23,585.6646118164062
2018-07-24,576.4805908203125
2018-07-25,650.0012817382812
2018-07-26,624.5165405273438
2018-07-27,644.7120361328125
2018-07-30,646.68359375
2018-07-31,644.5196533203125
2018-08-01,636.92236328125
2018-08-02,644.1350708007812
2018-08-03,666.3017578125
2018-08-06,662.5994873046875
2018-08-07,667.0230712890625
2018-08-08,669.1387939453125
2018-08-09,666.1095581054688
2018-08-10,657.0697021484375
2018-08-13,654.6654663085938
2018-08-14,647.5489501953125
2018-08-16,646.8276977539062
2018-08-17,657.2619018554688
2018-08-20,639.9517822265625
2018-08-21,637.3071899414062
2018-08-23,629.5656127929688
2018-08-24,627.20947265625
2018-08-27,619.66015625
2018-08-28,626.5843505859375
2018-08-29,611.5341186523438
2018-08-30,642.5962524414062
2018-08-31,662.4068603515625
2018-09-03,665.0996704101562
2018-09-04,685.9200439453125
2018-09-05,697.0755615234375
2018-09-06,707.0289916992188
2018-09-07,715.0591430664062
2018-09-10,701.8359985351562
2018-09-11,671.2545776367188
2018-09-12,717.6077270507812
2018-09-14,733.4273071289062
2018-09-17,708.8562622070312
2018-09-18,703.2304077148438
2018-09-19,686.737548828125
2018-09-21,690.0553588867188
2018-09-24,656.396484375
2018-09-25,651.2034301757812
2018-09-26,660.2913208007812
2018-09-27,663.9938354492188
2018-09-28,663.75341796875
2018-10-01,663.512939453125
2018-10-03,642.3558959960938
2018-10-04,632.1140747070312
2018-10-05,616.4385986328125
2018-10-08,607.2544555664062
2018-10-09,602.109375
2018-10-10,603.4077758789062
2018-10-11,591.48291015625
2018-10-12,607.6871948242188
2018-10-15,605.2349853515625
2018-10-16,638.2687377929688
2018-10-17,628.0748901367188
2018-10-19,624.3724365234375
2018-10-22,622.2086791992188
2018-10-23,619.5640869140625
2018-10-24,616.1981201171875
