Date,CGPOWER
2009-08-26,52.781280517578125
2009-08-27,52.450401306152344
2009-08-28,54.724205017089844
2009-08-31,55.02116394042969
2009-09-01,53.08671951293945
2009-09-02,52.62008285522461
2009-09-03,52.637046813964844
2009-09-04,53.56184005737305
2009-09-07,54.19817352294922
2009-09-08,54.67329788208008
2009-09-09,53.03582000732422
2009-09-10,52.37403106689453
2009-09-11,51.89042282104492
2009-09-14,52.04313659667969
2009-09-15,53.90121841430664
2009-09-16,53.180049896240234
2009-09-17,53.180049896240234
2009-09-18,52.458885192871094
2009-09-22,53.1630859375
2009-09-23,54.51210021972656
2009-09-24,54.53754806518555
2009-09-25,53.935157775878906
2009-09-29,52.89158630371094
2009-09-30,53.222469329833984
2009-10-01,54.613914489746094
2009-10-05,53.341251373291016
2009-10-06,52.75584030151367
2009-10-07,55.20781326293945
2009-10-08,54.376346588134766
2009-10-09,54.410282135009766
2009-10-12,57.600399017333984
2009-10-13,57.574954986572266
2009-10-14,60.91779327392578
2009-10-15,60.688720703125
2009-10-16,62.029232025146484
2009-10-20,60.7735595703125
2009-10-21,58.25370788574219
2009-10-22,57.68524932861328
2009-10-23,58.77973175048828
2009-10-26,57.3713264465332
2009-10-27,57.456172943115234
2009-10-28,61.28261947631836
2009-10-29,62.85224914550781
2009-10-30,65.3040771484375
2009-11-03,62.00003433227539
2009-11-04,61.9061279296875
2009-11-05,63.47704315185547
2009-11-06,65.59435272216797
2009-11-09,65.77366638183594
2009-11-10,67.33602905273438
2009-11-11,68.33493041992188
2009-11-12,67.38724517822266
2009-11-13,68.8471908569336
2009-11-16,67.57508850097656
2009-11-17,70.07660675048828
2009-11-18,69.54728698730469
2009-11-19,67.4384994506836
2009-11-20,66.70425415039062
2009-11-23,66.16638946533203
2009-11-24,65.11624908447266
2009-11-25,68.74474334716797
2009-11-26,67.27625274658203
2009-11-27,66.2773666381836
2009-11-30,67.33602905273438
2009-12-01,69.39360046386719
2009-12-02,69.32528686523438
2009-12-03,68.5654525756836
2009-12-04,68.11296844482422
2009-12-07,67.16529083251953
2009-12-08,67.45556640625
2009-12-09,65.69680786132812
2009-12-10,67.38724517822266
2009-12-11,68.35201263427734
2009-12-14,69.94852447509766
2009-12-15,69.15454864501953
2009-12-16,69.2825927734375
2009-12-17,71.63045501708984
2009-12-18,69.26554107666016
2009-12-21,68.40322875976562
2009-12-22,68.91549682617188
2009-12-23,69.58141326904297
2009-12-24,71.95487213134766
2009-12-29,72.42444610595703
2009-12-30,70.86206817626953
2009-12-31,72.96231842041016
2010-01-04,74.24296569824219
2010-01-05,74.30271911621094
2010-01-06,74.74667358398438
2010-01-07,72.22808074951172
2010-01-08,71.1352767944336
2010-01-11,70.55471801757812
2010-01-12,73.79898834228516
2010-01-13,72.1341552734375
2010-01-14,72.7403335571289
2010-01-15,71.69021606445312
2010-01-18,71.09259796142578
2010-01-19,71.02425384521484
2010-01-20,72.42444610595703
2010-01-21,69.99976348876953
2010-01-22,70.35834503173828
2010-01-25,71.67314147949219
2010-01-27,67.80559539794922
2010-01-28,72.80863189697266
2010-01-29,74.09782409667969
2010-02-01,75.24185180664062
2010-02-02,73.66240692138672
2010-02-03,73.35503387451172
2010-02-04,72.21581268310547
2010-02-05,71.60387420654297
2010-02-08,71.66422271728516
2010-02-09,73.33625030517578
2010-02-10,72.12101745605469
2010-02-11,71.59526062011719
2010-02-15,72.35372161865234
2010-02-16,71.5004653930664
2010-02-17,71.44874572753906
2010-02-18,70.03529357910156
2010-02-19,69.52680969238281
2010-02-22,68.49256134033203
2010-02-23,68.31156921386719
2010-02-24,68.85455322265625
2010-02-25,70.9488754272461
2010-02-26,71.77626037597656
2010-03-02,76.88713073730469
2010-03-03,76.34415435791016
2010-03-04,77.50767517089844
2010-03-05,76.3096923828125
2010-03-08,75.36810302734375
2010-03-09,74.22180938720703
2010-03-10,73.67886352539062
2010-03-11,73.06044006347656
2010-03-12,74.11624145507812
2010-03-15,72.65321350097656
2010-03-16,73.87492370605469
2010-03-17,75.41334533691406
2010-03-18,75.38318634033203
2010-03-19,73.76933288574219
2010-03-22,75.24742126464844
2010-03-23,76.0317153930664
2010-03-25,74.81004333496094
2010-03-26,77.08750915527344
2010-03-29,76.6048583984375
2010-03-30,77.91706848144531
2010-03-31,78.7164535522461
2010-04-01,82.2005386352539
2010-04-05,81.4464111328125
2010-04-06,81.37100219726562
2010-04-07,81.80840301513672
2010-04-08,80.88835906982422
2010-04-09,81.59722900390625
2010-04-12,82.47203826904297
2010-04-13,83.58815002441406
2010-04-15,81.19001007080078
2010-04-16,79.42535400390625
2010-04-19,79.65158081054688
2010-04-20,80.34539031982422
2010-04-21,80.22472381591797
2010-04-22,78.18856048583984
2010-04-23,78.64104461669922
2010-04-26,79.0331802368164
2010-04-27,78.76171875
2010-04-28,77.01211547851562
2010-04-29,75.91107940673828
2010-04-30,79.48565673828125
2010-05-03,78.68628692626953
2010-05-04,78.20362091064453
2010-05-05,79.56107330322266
2010-05-06,76.36354064941406
2010-05-07,74.17656707763672
2010-05-10,74.62904357910156
2010-05-11,72.0499038696289
2010-05-12,72.38172912597656
2010-05-13,75.2776107788086
2010-05-14,75.42842864990234
2010-05-17,74.47821807861328
2010-05-18,73.39225006103516
2010-05-19,70.25506591796875
2010-05-20,70.4360580444336
2010-05-21,68.80713653564453
2010-05-24,70.30030822753906
2010-05-25,67.37428283691406
2010-05-26,70.13440704345703
2010-05-27,71.7030029296875
2010-05-28,72.18566131591797
2010-05-31,72.53256225585938
2010-06-01,72.63813781738281
2010-06-02,72.38172912597656
2010-06-03,75.23236083984375
2010-06-04,74.52345275878906
2010-06-07,72.9247055053711
2010-06-08,71.91416931152344
2010-06-09,71.82366180419922
2010-06-10,72.93977355957031
2010-06-11,73.72409057617188
2010-06-14,75.1720199584961
2010-06-15,76.95177459716797
2010-06-16,77.67573547363281
2010-06-17,78.47511291503906
2010-06-18,76.31829833984375
2010-06-21,76.95177459716797
2010-06-22,76.39372253417969
2010-06-23,76.93667602539062
2010-06-24,77.47967529296875
2010-06-25,76.93667602539062
2010-06-28,79.9532241821289
2010-06-29,79.99848175048828
2010-06-30,77.7662353515625
2010-07-01,77.61541748046875
2010-07-02,75.91107940673828
2010-07-05,76.04680633544922
2010-07-06,76.09205627441406
2010-07-07,75.1116943359375
2010-07-08,74.82511901855469
2010-07-09,75.82056427001953
2010-07-12,78.6561279296875
2010-07-13,79.9532241821289
2010-07-14,79.96830749511719
2010-07-15,79.42535400390625
2010-07-16,81.97431182861328
2010-07-19,81.49166107177734
2010-07-20,80.119140625
2010-07-21,85.17183685302734
2010-07-22,87.32865142822266
2010-07-23,87.02698516845703
2010-07-26,85.59414672851562
2010-07-27,82.99992370605469
2010-07-28,83.34683227539062
2010-07-29,83.25634002685547
2010-07-30,83.42224884033203
2010-08-02,83.7540512084961
2010-08-03,83.03009033203125
2010-08-04,84.88526916503906
2010-08-05,85.88072204589844
2010-08-06,84.76459503173828
2010-08-09,85.3226547241211
2010-08-10,85.24725341796875
2010-08-11,85.27741241455078
2010-08-12,85.41313934326172
2010-08-13,86.589599609375
2010-08-16,87.37390899658203
2010-08-17,87.3135757446289
2010-08-18,87.41915130615234
2010-08-19,88.41460418701172
2010-08-20,86.046630859375
2010-08-23,86.63484954833984
2010-08-24,85.98628997802734
2010-08-25,87.19290924072266
2010-08-26,92.29085540771484
2010-08-27,89.99829864501953
2010-08-30,90.79766082763672
2010-08-31,89.37989807128906
2010-09-01,90.48091888427734
2010-09-02,90.90325927734375
2010-09-03,91.67245483398438
2010-09-06,92.01936340332031
2010-09-07,94.65882873535156
2010-09-08,92.68299102783203
2010-09-09,91.70262908935547
2010-09-13,93.46730041503906
2010-09-14,92.72825622558594
2010-09-15,92.62267303466797
2010-09-16,94.37226104736328
2010-09-17,94.3270034790039
2010-09-20,93.48238372802734
2010-09-21,93.36170196533203
2010-09-22,93.33155822753906
2010-09-23,95.75985717773438
2010-09-24,96.64974975585938
2010-09-27,96.27265930175781
2010-09-28,95.36770629882812
2010-09-29,95.15656280517578
2010-09-30,94.3270034790039
2010-10-01,95.86544036865234
2010-10-04,95.63920593261719
2010-10-05,95.0057373046875
2010-10-06,98.98755645751953
2010-10-07,100.69188690185547
2010-10-08,97.43404388427734
2010-10-11,97.23796081542969
2010-10-12,95.77494812011719
2010-10-13,96.00119018554688
2010-10-14,97.94686126708984
2010-10-15,95.06605529785156
2010-10-18,93.19580841064453
2010-10-19,92.39643096923828
2010-10-20,93.76895904541016
2010-10-21,96.81564331054688
2010-10-22,97.52454376220703
2010-10-25,97.14747619628906
2010-10-26,98.47473907470703
2010-10-27,96.54414367675781
2010-10-28,98.47473907470703
2010-10-29,96.59394073486328
2010-11-01,99.05474090576172
2010-11-02,100.46741485595703
2010-11-03,99.85982513427734
2010-11-04,100.36109161376953
2010-11-08,98.62940979003906
2010-11-09,102.39656829833984
2010-11-10,99.85982513427734
2010-11-11,99.41930389404297
2010-11-12,99.00917053222656
2010-11-15,97.82434844970703
2010-11-16,96.83698272705078
2010-11-18,100.25479125976562
2010-11-19,99.89019775390625
2010-11-22,100.52819061279297
2010-11-23,101.3636474609375
2010-11-24,103.23201751708984
2010-11-25,103.94595336914062
2010-11-26,101.57630157470703
2010-11-29,100.26994323730469
2010-11-30,101.78897094726562
2010-12-01,102.6244125366211
2010-12-02,103.5206298828125
2010-12-03,102.95861053466797
2010-12-06,102.63960266113281
2010-12-07,101.13578796386719
2010-12-08,99.61677551269531
2010-12-09,98.76612854003906
2010-12-10,97.76358795166016
2010-12-13,97.83953094482422
2010-12-14,98.3104248046875
2010-12-15,99.64714050292969
2010-12-16,100.30033874511719
2010-12-20,100.60413360595703
2010-12-21,98.97880554199219
2010-12-22,97.41421508789062
2010-12-23,95.71292114257812
2010-12-24,95.0141830444336
2010-12-27,94.0116195678711
2010-12-28,93.35845947265625
2010-12-29,94.30023956298828
2010-12-30,92.94831085205078
2010-12-31,94.16353607177734
2011-01-03,94.39137268066406
2011-01-04,94.16353607177734
2011-01-05,93.17616271972656
2011-01-06,92.4014663696289
2011-01-07,90.97360229492188
2011-01-10,90.41156005859375
2011-01-11,89.33306884765625
2011-01-12,88.54316711425781
2011-01-13,89.105224609375
2011-01-14,86.43177032470703
2011-01-17,87.61658477783203
2011-01-18,87.55582427978516
2011-01-19,87.76847839355469
2011-01-20,84.57856750488281
2011-01-21,86.21910095214844
2011-01-24,86.58366394042969
2011-01-25,85.07984161376953
2011-01-27,84.7760238647461
2011-01-28,79.7936782836914
2011-01-31,84.62413024902344
2011-02-01,83.30258178710938
2011-02-02,82.16333770751953
2011-02-03,83.83612060546875
2011-02-04,82.15081024169922
2011-02-07,81.18558502197266
2011-02-08,79.23983001708984
2011-02-09,76.75782775878906
2011-02-10,81.55329132080078
2011-02-11,79.89863586425781
2011-02-14,82.74832153320312
2011-02-15,81.69117736816406
2011-02-16,80.03651428222656
2011-02-17,82.1048583984375
2011-02-18,80.64937591552734
2011-02-21,81.40007781982422
2011-02-22,79.51560974121094
2011-02-23,79.66880798339844
2011-02-24,74.53632354736328
2011-02-25,74.45970916748047
2011-02-28,74.98062133789062
2011-03-01,76.58930969238281
2011-03-03,77.00297546386719
2011-03-04,76.6352767944336
2011-03-07,76.46674346923828
2011-03-08,77.23279571533203
2011-03-09,79.65348815917969
2011-03-10,82.74832153320312
2011-03-11,81.15493774414062
2011-03-14,81.69117736816406
2011-03-15,79.99054718017578
2011-03-16,81.18558502197266
2011-03-17,82.30401611328125
2011-03-18,80.90980529785156
2011-03-21,81.21623229980469
2011-03-22,81.59925079345703
2011-03-23,81.61458587646484
2011-03-24,81.26221466064453
2011-03-25,82.18144989013672
2011-03-28,82.08334350585938
2011-03-29,84.13426208496094
2011-03-30,84.82817840576172
2011-03-31,84.11884307861328
2011-04-01,84.18050384521484
2011-04-04,86.00012969970703
2011-04-05,88.69873046875
2011-04-06,88.83750915527344
2011-04-07,88.80667114257812
2011-04-08,86.40106964111328
2011-04-11,85.07489013671875
2011-04-13,87.57303619384766
2011-04-15,89.7010498046875
2011-04-18,90.37956237792969
2011-04-19,87.57303619384766
2011-04-20,86.69406127929688
2011-04-21,86.72489929199219
2011-04-25,86.77116394042969
2011-04-26,86.3239517211914
2011-04-27,86.92534637451172
2011-04-28,86.5244369506836
2011-04-29,77.78099822998047
2011-05-02,77.2258529663086
2011-05-03,76.67073059082031
2011-05-04,75.23662567138672
2011-05-05,75.19035339355469
2011-05-06,75.09783172607422
2011-05-09,73.8487777709961
2011-05-10,74.172607421875
2011-05-11,75.89969635009766
2011-05-12,74.46559143066406
2011-05-13,74.92822265625
2011-05-16,76.16184997558594
2011-05-17,74.48100280761719
2011-05-18,73.0468978881836
2011-05-19,73.47868347167969
2011-05-20,76.48568725585938
2011-05-23,76.42401123046875
2011-05-24,77.42633056640625
2011-05-25,78.33614349365234
2011-05-26,79.35389709472656
2011-05-27,79.50811767578125
2011-05-30,78.16651153564453
2011-05-31,81.48193359375
2011-06-01,81.9445571899414
2011-06-02,81.74408721923828
2011-06-03,80.4487533569336
2011-06-06,81.60529327392578
2011-06-07,82.22211456298828
2011-06-08,82.2992172241211
2011-06-09,83.4711685180664
2011-06-10,82.36090850830078
2011-06-13,83.39405822753906
2011-06-14,84.58142852783203
2011-06-15,84.08800506591797
2011-06-16,79.81652069091797
2011-06-17,80.248291015625
2011-06-20,77.00996398925781
2011-06-21,77.17960357666016
2011-06-22,77.79643249511719
2011-06-23,79.33848571777344
2011-06-24,79.44641876220703
2011-06-27,79.58519744873047
2011-06-28,78.98380279541016
2011-06-29,80.32539367675781
2011-06-30,79.89360809326172
2011-07-01,81.60529327392578
2011-07-04,82.53050994873047
2011-07-05,80.04781341552734
2011-07-06,80.01698303222656
2011-07-07,80.8805160522461
2011-07-08,77.91979217529297
2011-07-11,75.83804321289062
2011-07-12,74.2342758178711
2011-07-13,75.09783172607422
2011-07-14,75.28288269042969
2011-07-15,74.91279602050781
2011-07-18,74.72775268554688
2011-07-19,64.24180603027344
2011-07-20,54.511474609375
2011-07-21,55.89931869506836
2011-07-22,56.315670013427734
2011-07-25,56.03810119628906
2011-07-26,53.8021240234375
2011-07-27,54.38810348510742
2011-07-28,53.26240539550781
2011-07-29,52.260074615478516
2011-08-01,49.36102294921875
2011-08-02,50.77970886230469
2011-08-03,50.31709289550781
2011-08-04,49.36102294921875
2011-08-05,48.66709899902344
2011-08-08,48.0965461730957
2011-08-09,45.41338348388672
2011-08-10,45.845149993896484
2011-08-11,44.673194885253906
2011-08-12,45.012447357177734
2011-08-16,44.256839752197266
2011-08-17,43.840484619140625
2011-08-18,42.86899948120117
2011-08-19,42.082542419433594
2011-08-22,43.8713264465332
2011-08-23,44.673194885253906
2011-08-24,44.59608459472656
2011-08-25,42.17507553100586
2011-08-26,42.23674774169922
2011-08-29,44.13347244262695
2011-08-30,46.38486099243164
2011-09-02,46.3386116027832
2011-09-05,46.18440628051758
2011-09-06,46.26150131225586
2011-09-07,46.446556091308594
2011-09-08,46.9091682434082
2011-09-09,46.55449295043945
2011-09-12,45.166648864746094
2011-09-13,46.2460823059082
2011-09-14,48.389530181884766
2011-09-15,49.22224044799805
2011-09-16,49.916160583496094
2011-09-19,49.20682144165039
2011-09-20,49.253074645996094
2011-09-21,49.2839241027832
2011-09-22,46.29234313964844
2011-09-23,46.26150131225586
2011-09-26,46.60075378417969
2011-09-27,47.78813171386719
2011-09-28,46.832061767578125
2011-09-29,47.047950744628906
2011-09-30,47.032527923583984
2011-10-03,45.135807037353516
2011-10-04,44.611507415771484
2011-10-05,45.50589370727539
2011-10-07,45.98393630981445
2011-10-10,47.063377380371094
2011-10-11,48.2507438659668
2011-10-12,50.825965881347656
2011-10-13,50.53297424316406
2011-10-14,49.46895980834961
2011-10-17,51.87456130981445
2011-10-18,50.53297424316406
2011-10-19,44.3031005859375
2011-10-20,43.94842529296875
2011-10-21,42.51432800292969
2011-10-24,43.081783294677734
2011-10-25,43.25429153442383
2011-10-28,44.25802230834961
2011-10-31,43.78752136230469
2011-11-01,43.52090835571289
2011-11-02,43.99140548706055
2011-11-03,44.571685791015625
2011-11-04,45.46562957763672
2011-11-08,45.951812744140625
2011-11-09,44.28938293457031
2011-11-11,43.364078521728516
2011-11-14,42.705379486083984
2011-11-15,41.24684143066406
2011-11-16,39.20802307128906
2011-11-17,37.76517868041992
2011-11-18,38.75320816040039
2011-11-21,37.67106628417969
2011-11-22,37.780853271484375
2011-11-23,36.071388244628906
2011-11-24,36.76144790649414
2011-11-25,37.79653549194336
2011-11-28,40.57246780395508
2011-11-29,39.427589416503906
2011-11-30,39.6942024230957
2011-12-01,40.086280822753906
2011-12-02,41.482093811035156
2011-12-05,42.9563102722168
2011-12-07,42.658329010009766
2011-12-08,41.137062072753906
2011-12-09,39.2393913269043
2011-12-12,38.00041580200195
2011-12-13,38.23566436767578
2011-12-14,37.79653549194336
2011-12-15,38.78458023071289
2011-12-16,37.37309265136719
2011-12-19,35.93023681640625
2011-12-20,34.42464828491211
2011-12-21,34.205078125
2011-12-22,36.85554504394531
2011-12-23,38.06315231323242
2011-12-26,39.58441925048828
2011-12-27,38.39250564575195
2011-12-28,39.066871643066406
2011-12-29,39.70988464355469
2011-12-30,39.55304718017578
2012-01-02,39.01982498168945
2012-01-03,39.443275451660156
2012-01-04,40.66656494140625
2012-01-05,41.15273666381836
2012-01-06,39.6314697265625
2012-01-09,39.96082305908203
2012-01-10,41.29389572143555
2012-01-11,41.638919830322266
2012-01-12,43.74047088623047
2012-01-13,43.803199768066406
2012-01-16,43.238616943359375
2012-01-17,44.68146896362305
2012-01-18,42.75243377685547
2012-01-19,41.905540466308594
2012-01-20,42.031005859375
2012-01-23,42.25056838989258
2012-01-24,42.79948043823242
2012-01-25,44.65010452270508
2012-01-27,45.29310989379883
2012-01-30,41.905540466308594
2012-01-31,41.827125549316406
2012-02-01,45.10491180419922
2012-02-02,45.779293060302734
2012-02-03,45.142311096191406
2012-02-06,46.16577911376953
2012-02-07,44.92188262939453
2012-02-08,45.630428314208984
2012-02-09,46.512176513671875
2012-02-10,47.55137252807617
2012-02-13,49.802982330322266
2012-02-14,48.244178771972656
2012-02-15,48.7637825012207
2012-02-16,49.9289436340332
2012-02-17,50.57451248168945
2012-02-21,50.9838981628418
2012-02-22,47.3939208984375
2012-02-23,47.81904602050781
2012-02-24,47.047515869140625
2012-02-27,44.70144271850586
2012-02-28,45.535953521728516
2012-02-29,44.89039993286133
2012-03-01,44.811668395996094
2012-03-02,45.000606536865234
2012-03-05,43.04816436767578
2012-03-06,42.81199264526367
2012-03-07,41.94598388671875
2012-03-09,43.709476470947266
2012-03-12,43.410316467285156
2012-03-13,46.464935302734375
2012-03-14,46.27599334716797
2012-03-15,45.992576599121094
2012-03-16,43.8196907043457
2012-03-19,43.30009460449219
2012-03-20,44.355045318603516
2012-03-21,46.15003204345703
2012-03-22,43.378822326660156
2012-03-23,45.17380905151367
2012-03-26,43.7252197265625
2012-03-27,43.28435134887695
2012-03-28,43.31584167480469
2012-03-29,42.53923416137695
2012-03-30,43.85717010498047
2012-04-02,45.984920501708984
2012-04-03,46.35013961791992
2012-04-04,46.06431198120117
2012-04-09,43.98419952392578
2012-04-10,43.90480422973633
2012-04-11,42.8885612487793
2012-04-12,42.904449462890625
2012-04-13,42.4439582824707
2012-04-16,41.999351501464844
2012-04-17,42.0787467956543
2012-04-18,42.6821403503418
2012-04-19,42.523345947265625
2012-04-20,41.63413619995117
2012-04-23,39.966861724853516
2012-04-24,41.4912223815918
2012-04-25,42.17401885986328
2012-04-26,41.0783805847168
2012-04-27,41.57062530517578
2012-04-30,41.72941970825195
2012-05-02,41.63413619995117
2012-05-03,40.697296142578125
2012-05-04,39.42698669433594
2012-05-07,40.395599365234375
2012-05-08,38.74420166015625
2012-05-09,38.569541931152344
2012-05-10,37.997894287109375
2012-05-11,37.20396423339844
2012-05-14,35.90190887451172
2012-05-15,35.822509765625
2012-05-16,35.09208679199219
2012-05-17,35.79075241088867
2012-05-18,36.75935363769531
2012-05-21,37.8549919128418
2012-05-22,36.584693908691406
2012-05-23,35.33026885986328
2012-05-24,34.36166763305664
2012-05-25,33.64711380004883
2012-05-28,34.83803176879883
2012-05-29,35.23499298095703
2012-05-30,36.39414596557617
2012-05-31,35.58432388305664
2012-06-01,34.34578323364258
2012-06-04,34.55221176147461
2012-06-05,35.473175048828125
2012-06-06,36.31475830078125
2012-06-07,37.56917190551758
2012-06-08,38.077293395996094
2012-06-11,36.8069953918457
2012-06-12,37.91850662231445
2012-06-13,36.934024810791016
2012-06-14,36.39414596557617
2012-06-15,36.822872161865234
2012-06-18,36.2036018371582
2012-06-19,36.39414596557617
2012-06-20,37.997894287109375
2012-06-21,38.52189254760742
2012-06-22,37.696205139160156
2012-06-25,37.823238372802734
2012-06-26,37.791481018066406
2012-06-27,38.47425842285156
2012-06-28,38.04553985595703
2012-06-29,38.49013900756836
2012-07-02,40.01449966430664
2012-07-03,41.74528884887695
2012-07-04,40.903717041015625
2012-07-05,41.68177032470703
2012-07-06,41.72941970825195
2012-07-09,41.697654724121094
2012-07-10,42.09462356567383
2012-07-11,42.30104446411133
2012-07-12,41.17365264892578
2012-07-13,40.04625701904297
2012-07-16,40.713172912597656
2012-07-17,41.26892852783203
2012-07-18,41.189537048339844
2012-07-19,40.554386138916016
2012-07-20,41.30067825317383
2012-07-23,37.521541595458984
2012-07-24,37.47390365600586
2012-07-25,36.31475830078125
2012-07-26,36.524742126464844
2012-07-27,36.845550537109375
2012-07-30,37.695716857910156
2012-07-31,37.26261520385742
2012-08-01,38.16089630126953
2012-08-02,37.840084075927734
2012-08-03,37.4871826171875
2012-08-06,37.66363525390625
2012-08-07,37.775917053222656
2012-08-08,37.74383544921875
2012-08-09,37.35886001586914
2012-08-10,37.26261520385742
2012-08-13,37.51926803588867
2012-08-14,37.535316467285156
2012-08-16,37.72779846191406
2012-08-17,38.257144927978516
2012-08-21,38.40150833129883
2012-08-22,38.56191635131836
2012-08-23,39.283748626708984
2012-08-24,38.722320556640625
2012-08-27,37.31074142456055
2012-08-28,36.781402587890625
2012-08-29,35.5141716003418
2012-08-30,34.343204498291016
2012-08-31,34.615901947021484
2012-09-03,34.134674072265625
2012-09-04,33.878021240234375
2012-09-05,34.26300048828125
2012-09-06,34.02238082885742
2012-09-07,35.43397521972656
2012-09-10,35.69062805175781
2012-09-11,35.7066650390625
2012-09-12,34.7923469543457
2012-09-13,33.91010284423828
2012-09-14,34.48756790161133
2012-09-17,35.94727325439453
2012-09-18,36.42850112915039
2012-09-20,35.94727325439453
2012-09-21,37.61552429199219
2012-09-24,39.63664245605469
2012-09-25,41.754024505615234
2012-09-26,41.417171478271484
2012-09-27,39.973506927490234
2012-09-28,40.454715728759766
2012-10-01,40.262237548828125
2012-10-03,41.54549026489258
2012-10-04,42.556053161621094
2012-10-05,44.70552062988281
2012-10-08,43.08539962768555
2012-10-09,42.652305603027344
2012-10-10,43.1014404296875
2012-10-11,44.35261917114258
2012-10-12,44.304500579833984
2012-10-15,44.28845977783203
2012-10-16,42.60417938232422
2012-10-17,41.7219352722168
2012-10-18,42.331485748291016
2012-10-19,41.67380905151367
2012-10-22,41.962554931640625
2012-10-23,41.06427001953125
2012-10-25,41.01614761352539
2012-10-29,39.47623825073242
2012-10-30,38.75440979003906
2012-10-31,40.08578872680664
2012-11-01,39.829132080078125
2012-11-02,39.39604187011719
2012-11-05,36.10768127441406
2012-11-06,35.626461029052734
2012-11-07,36.79500961303711
2012-11-08,36.64912796020508
2012-11-09,36.713966369628906
2012-11-12,36.130428314208984
2012-11-15,35.87107849121094
2012-11-16,35.72520065307617
2012-11-19,36.146636962890625
2012-11-20,35.95212173461914
2012-11-21,35.222713470458984
2012-11-22,36.000755310058594
2012-11-23,37.13540267944336
2012-11-26,37.2974967956543
2012-11-27,37.702728271484375
2012-11-29,36.600502014160156
2012-11-30,37.07056427001953
2012-12-03,37.41096115112305
2012-12-04,38.18899917602539
2012-12-05,38.918418884277344
2012-12-06,39.048091888427734
2012-12-07,38.48077392578125
2012-12-10,37.9944953918457
2012-12-11,37.5244255065918
2012-12-12,36.681549072265625
2012-12-13,36.049381256103516
2012-12-14,36.19526290893555
2012-12-17,36.95709991455078
2012-12-18,38.367305755615234
2012-12-19,37.57305145263672
2012-12-20,37.2974967956543
2012-12-21,36.64912796020508
2012-12-24,36.6167106628418
2012-12-26,36.85984802246094
2012-12-27,36.51945114135742
2012-12-28,37.475799560546875
2012-12-31,37.57305145263672
2013-01-01,38.626651763916016
2013-01-02,39.74509048461914
2013-01-03,39.972023010253906
2013-01-04,40.23136901855469
2013-01-07,39.85856246948242
2013-01-08,39.89097595214844
2013-01-09,39.61542510986328
2013-01-10,38.74011993408203
2013-01-11,37.60546875
2013-01-14,39.048091888427734
2013-01-15,38.967041015625
2013-01-16,38.18899917602539
2013-01-17,38.02691650390625
2013-01-18,36.940895080566406
2013-01-21,36.95709991455078
2013-01-22,36.34115219116211
2013-01-23,35.07683181762695
2013-01-24,34.86610794067383
2013-01-25,35.80624008178711
2013-01-28,34.995784759521484
2013-01-29,35.10924530029297
2013-01-30,34.63917541503906
2013-01-31,34.67158889770508
2013-02-01,34.44466781616211
2013-02-04,34.37982940673828
2013-02-05,34.00702667236328
2013-02-06,33.925968170166016
2013-02-07,33.87734603881836
2013-02-08,33.58557891845703
2013-02-11,33.68283462524414
2013-02-12,33.650413513183594
2013-02-13,33.40727615356445
2013-02-14,31.883604049682617
2013-02-15,31.80255889892578
2013-02-18,32.40229797363281
2013-02-19,32.46713638305664
2013-02-20,32.25641632080078
2013-02-21,31.13797950744629
2013-02-22,31.3162784576416
2013-02-25,30.197843551635742
2013-02-26,30.165422439575195
2013-02-27,30.878637313842773
2013-02-28,29.4197940826416
2013-03-01,30.554445266723633
2013-03-04,30.45719337463379
2013-03-05,30.765167236328125
2013-03-06,30.74895668029785
2013-03-07,32.11053466796875
2013-03-08,31.932231903076172
2013-03-11,32.25641632080078
2013-03-12,31.80255889892578
2013-03-13,31.251445770263672
2013-03-14,32.02949142456055
2013-03-15,31.62425422668457
2013-03-18,32.126739501953125
2013-03-19,30.89484405517578
2013-03-20,30.01953887939453
2013-03-21,30.003328323364258
2013-03-22,29.7926082611084
2013-03-25,29.76019287109375
2013-03-26,29.970911026000977
2013-03-28,30.408565521240234
2013-04-01,30.424776077270508
2013-04-02,31.300067901611328
2013-04-03,30.035749435424805
2013-04-04,29.517053604125977
2013-04-05,29.727773666381836
2013-04-08,29.646726608276367
2013-04-09,29.25770378112793
2013-04-10,28.965940475463867
2013-04-11,29.24149513244629
2013-04-12,29.711563110351562
2013-04-15,28.657962799072266
2013-04-16,29.354961395263672
2013-04-17,29.77640151977539
2013-04-18,29.873659133911133
2013-04-22,30.81378936767578
2013-04-23,30.554445266723633
2013-04-25,30.716537475585938
2013-04-26,29.30633544921875
2013-04-29,29.85744857788086
2013-04-30,29.889867782592773
2013-05-02,30.278888702392578
2013-05-03,30.63549041748047
2013-05-06,31.4621639251709
2013-05-07,31.786354064941406
2013-05-08,31.36490249633789
2013-05-09,30.878637313842773
2013-05-10,30.214048385620117
2013-05-13,29.7926082611084
2013-05-14,30.538236618041992
2013-05-15,31.300067901611328
2013-05-16,31.478370666503906
2013-05-17,34.29878616333008
2013-05-20,32.96962356567383
2013-05-21,34.07185363769531
2013-05-22,35.12546157836914
2013-05-23,31.5432071685791
2013-05-24,31.18660545349121
2013-05-27,30.45719337463379
2013-05-28,31.10555648803711
2013-05-29,31.219026565551758
2013-05-30,31.251445770263672
2013-05-31,30.424776077270508
2013-06-03,29.7926082611084
2013-06-04,29.40358543395996
2013-06-05,29.24149513244629
2013-06-06,29.711563110351562
