Date,CEMPRO
2009-12-01,16.546096801757812
2009-12-02,16.713512420654297
2009-12-03,17.122743606567383
2009-12-04,16.718162536621094
2009-12-07,17.011137008666992
2009-12-08,17.26690673828125
2009-12-09,17.252952575683594
2009-12-10,17.332014083862305
2009-12-11,17.113439559936523
2009-12-14,16.77396583557129
2009-12-15,16.648405075073242
2009-12-16,16.741413116455078
2009-12-17,16.741413116455078
2009-12-18,16.839075088500977
2009-12-21,16.741413116455078
2009-12-22,17.964468002319336
2009-12-23,19.117761611938477
2009-12-24,18.745731353759766
2009-12-29,18.536462783813477
2009-12-30,18.387653350830078
2009-12-31,18.606218338012695
2010-01-04,19.38748550415039
2010-01-05,19.564199447631836
2010-01-06,19.489795684814453
2010-01-07,19.531646728515625
2010-01-08,20.680294036865234
2010-01-11,20.098997116088867
2010-01-12,19.903675079345703
2010-01-13,20.01993751525879
2010-01-14,19.894378662109375
2010-01-15,21.842891693115234
2010-01-18,22.121919631958008
2010-01-19,21.945199966430664
2010-01-20,20.829105377197266
2010-01-21,20.210607528686523
2010-01-22,19.861825942993164
2010-01-25,19.768815994262695
2010-01-27,18.671323776245117
2010-01-28,18.23883819580078
2010-01-29,18.46670913696289
2010-02-01,18.703882217407227
2010-02-02,18.513212203979492
2010-02-03,18.573665618896484
2010-02-04,18.415552139282227
2010-02-05,17.620336532592773
2010-02-08,17.47152328491211
2010-02-09,17.615690231323242
2010-02-10,17.67148780822754
2010-02-11,17.662189483642578
2010-02-15,18.19233512878418
2010-02-16,18.1644344329834
2010-02-17,18.04352378845215
2010-02-18,17.936561584472656
2010-02-19,17.871458053588867
2010-02-22,17.76915168762207
2010-02-23,17.252952575683594
2010-02-24,17.02043342590332
2010-02-25,17.220401763916016
2010-02-26,17.485475540161133
2010-03-02,19.689760208129883
2010-03-03,20.168750762939453
2010-03-04,20.601238250732422
2010-03-05,19.136362075805664
2010-03-08,19.080556869506836
2010-03-09,18.89919090270996
2010-03-10,18.331844329833984
2010-03-11,17.848207473754883
2010-03-12,17.685441970825195
2010-03-15,17.397117614746094
2010-03-16,17.611034393310547
2010-03-17,18.81083869934082
2010-03-18,18.34114646911621
2010-03-19,18.173738479614258
2010-03-22,17.76449966430664
2010-03-23,17.50872230529785
2010-03-25,17.536632537841797
2010-03-26,17.545930862426758
2010-03-29,17.43897247314453
2010-03-30,17.536632537841797
2010-03-31,18.299291610717773
2010-04-01,18.722476959228516
2010-04-05,19.461889266967773
2010-04-06,21.57782554626465
2010-04-07,21.52666664123535
2010-04-08,21.24764060974121
2010-04-09,21.06627655029297
2010-04-12,21.075580596923828
2010-04-13,20.991867065429688
2010-04-15,22.884578704833984
2010-04-16,22.14516830444336
2010-04-19,21.656879425048828
2010-04-20,22.512550354003906
2010-04-21,22.746028900146484
2010-04-22,22.62462043762207
2010-04-23,22.419153213500977
2010-04-26,22.461179733276367
2010-04-27,22.199682235717773
2010-04-28,24.501834869384766
2010-04-29,25.118236541748047
2010-04-30,24.73064613342285
2010-05-03,24.4084415435791
2010-05-04,23.530542373657227
2010-05-05,23.278371810913086
2010-05-06,22.85343360900879
2010-05-07,22.143644332885742
2010-05-10,22.890792846679688
2010-05-11,22.52189064025879
2010-05-12,21.76540184020996
2010-05-13,21.93817901611328
2010-05-14,21.228384017944336
2010-05-17,21.672008514404297
2010-05-18,22.054922103881836
2010-05-19,21.036922454833984
2010-05-20,21.3031005859375
2010-05-21,20.635334014892578
2010-05-24,21.77940559387207
2010-05-25,20.532604217529297
2010-05-26,20.574630737304688
2010-05-27,20.523263931274414
2010-05-28,20.546611785888672
2010-05-31,20.285112380981445
2010-06-01,20.313125610351562
2010-06-02,20.369163513183594
2010-06-03,21.09296226501465
2010-06-04,21.013578414916992
2010-06-07,20.854812622070312
2010-06-08,20.537273406982422
2010-06-09,20.719390869140625
2010-06-10,21.37781524658203
2010-06-11,21.195695877075195
2010-06-14,21.48055076599121
2010-06-15,21.209705352783203
2010-06-16,21.48055076599121
2010-06-17,22.58259391784668
2010-06-18,22.260385513305664
2010-06-21,22.316423416137695
2010-06-22,22.311752319335938
2010-06-23,23.012203216552734
2010-06-24,24.613906860351562
2010-06-25,24.034868240356445
2010-06-28,24.725980758666992
2010-06-29,23.451156616210938
2010-06-30,23.899444580078125
2010-07-01,24.01618766784668
2010-07-02,23.670631408691406
2010-07-05,23.50252342224121
2010-07-06,23.932132720947266
2010-07-07,23.3624324798584
2010-07-08,23.623933792114258
2010-07-09,23.57257080078125
2010-07-12,23.619264602661133
2010-07-13,23.918123245239258
2010-07-14,23.59591293334961
2010-07-15,23.217670440673828
2010-07-16,23.292387008666992
2010-07-19,23.880765914916992
2010-07-20,24.903425216674805
2010-07-21,24.80069351196289
2010-07-22,24.618579864501953
2010-07-23,24.59522819519043
2010-07-26,24.160947799682617
2010-07-27,24.123586654663086
2010-07-28,23.97882843017578
2010-07-29,21.980205535888672
2010-07-30,21.86346435546875
2010-08-02,21.48521614074707
2010-08-03,22.059593200683594
2010-08-04,22.325763702392578
2010-08-05,23.880765914916992
2010-08-06,23.600584030151367
2010-08-09,23.418468475341797
2010-08-10,22.979520797729492
2010-08-11,22.42849349975586
2010-08-12,22.615283966064453
2010-08-13,23.11960792541504
2010-08-16,22.83942413330078
2010-08-17,22.526559829711914
2010-08-18,22.87211799621582
2010-08-19,22.746028900146484
2010-08-20,22.918811798095703
2010-08-23,22.96550941467285
2010-08-24,22.507877349853516
2010-08-25,22.1669921875
2010-08-26,21.858795166015625
2010-08-27,21.601959228515625
2010-08-30,21.611299514770508
2010-08-31,21.672008514404297
2010-09-01,21.980205535888672
2010-09-02,22.246376037597656
2010-09-03,21.8541202545166
2010-09-06,22.218360900878906
2010-09-07,22.419153213500977
2010-09-08,22.535898208618164
2010-09-09,23.530542373657227
2010-09-13,23.852750778198242
2010-09-14,22.918811798095703
2010-09-15,23.021543502807617
2010-09-16,22.80207061767578
2010-09-17,23.432472229003906
2010-09-20,22.923486709594727
2010-09-21,22.568588256835938
2010-09-22,22.30241584777832
2010-09-23,22.260385513305664
2010-09-24,22.923486709594727
2010-09-27,22.42849349975586
2010-09-28,22.414487838745117
2010-09-29,21.984874725341797
2010-09-30,21.475881576538086
2010-10-01,21.471208572387695
2010-10-04,21.48055076599121
2010-10-05,21.438518524169922
2010-10-06,21.74205207824707
2010-10-07,21.3031005859375
2010-10-08,21.35913848876953
2010-10-11,21.41517448425293
2010-10-12,21.396493911743164
2010-10-13,22.176332473754883
2010-10-14,22.27439308166504
2010-10-15,22.35378074645996
2010-10-18,23.325077056884766
2010-10-19,23.320402145385742
2010-10-20,23.320402145385742
2010-10-21,24.25433921813965
2010-10-22,24.77267837524414
2010-10-25,24.30103302001953
2010-10-26,24.100242614746094
2010-10-27,22.914142608642578
2010-10-28,22.56391716003418
2010-10-29,22.685327529907227
2010-11-01,22.657312393188477
2010-11-02,22.503211975097656
2010-11-03,22.652637481689453
2010-11-04,22.40981101989746
2010-11-08,22.890792846679688
2010-11-09,22.54056739807129
2010-11-10,22.22303009033203
2010-11-11,22.087608337402344
2010-11-12,22.031572341918945
2010-11-15,21.78407859802246
2010-11-16,21.022920608520508
2010-11-18,21.20037078857422
2010-11-19,20.887500762939453
2010-11-22,21.13966178894043
2010-11-23,21.44318962097168
2010-11-24,22.162321090698242
2010-11-25,20.79410171508789
2010-11-26,20.243083953857422
2010-11-29,19.565980911254883
2010-11-30,19.71540641784668
2010-12-01,20.285112380981445
2010-12-02,20.532604217529297
2010-12-03,20.537273406982422
2010-12-06,20.359821319580078
2010-12-07,19.692060470581055
2010-12-08,19.64069175720215
2010-12-09,19.16905975341797
2010-12-10,21.70002555847168
2010-12-13,20.41118812561035
2010-12-14,22.39580726623535
2010-12-15,22.526559829711914
2010-12-16,22.4051456451416
2010-12-20,23.311065673828125
2010-12-21,23.320402145385742
2010-12-22,24.118921279907227
2010-12-23,24.240333557128906
2010-12-24,24.20297622680664
2010-12-27,24.609237670898438
2010-12-28,24.74932861328125
2010-12-29,24.380422592163086
2010-12-30,23.964820861816406
2010-12-31,23.469837188720703
2011-01-03,23.315732955932617
2011-01-04,22.951501846313477
2011-01-05,22.858102798461914
2011-01-06,22.596603393554688
2011-01-07,21.531917572021484
2011-01-10,20.864151000976562
2011-01-11,21.531917572021484
2011-01-12,22.344438552856445
2011-01-13,21.984874725341797
2011-01-14,21.251733779907227
2011-01-17,20.817459106445312
2011-01-18,20.910846710205078
2011-01-19,21.19102668762207
2011-01-20,20.971553802490234
2011-01-21,21.517906188964844
2011-01-24,21.396493911743164
2011-01-25,21.461870193481445
2011-01-27,20.79410171508789
2011-01-28,20.173038482666016
2011-01-31,20.014266967773438
2011-02-01,19.617341995239258
2011-02-02,19.35116958618164
2011-02-03,19.6126766204834
2011-02-04,19.430557250976562
2011-02-07,18.669397354125977
2011-02-08,18.61802864074707
2011-02-09,17.66074562072754
2011-02-10,17.422592163085938
2011-02-11,18.898210525512695
2011-02-14,18.445255279541016
2011-02-15,18.93557357788086
2011-02-16,18.678743362426758
2011-02-17,18.940237045288086
2011-02-18,18.786136627197266
2011-02-21,18.982267379760742
2011-02-22,19.05231285095215
2011-02-23,19.117687225341797
2011-02-24,18.038991928100586
2011-02-25,18.660062789916992
2011-02-28,18.024982452392578
2011-03-01,18.309831619262695
2011-03-03,18.309831619262695
2011-03-04,18.258468627929688
2011-03-07,17.964275360107422
2011-03-08,17.93158531188965
2011-03-09,19.099010467529297
2011-03-10,19.066320419311523
2011-03-11,18.804821014404297
2011-03-14,18.109033584594727
2011-03-15,18.169742584228516
2011-03-16,18.21177101135254
2011-03-17,17.959606170654297
2011-03-18,18.024982452392578
2011-03-21,17.75881004333496
2011-03-22,18.30516242980957
2011-03-23,18.1043643951416
2011-03-24,17.954938888549805
2011-03-25,18.02964973449707
2011-03-28,18.440584182739258
2011-03-29,17.866214752197266
2011-03-30,18.393884658813477
2011-03-31,18.09503173828125
2011-04-01,18.772132873535156
2011-04-04,19.145706176757812
2011-04-05,20.64933967590332
2011-04-06,20.868820190429688
2011-04-07,20.58397102355957
2011-04-08,19.827478408813477
2011-04-11,19.86016845703125
2011-04-13,19.799463272094727
2011-04-15,19.892858505249023
2011-04-18,19.63135528564453
2011-04-19,20.129892349243164
2011-04-20,19.748937606811523
2011-04-21,19.85240936279297
2011-04-25,19.763046264648438
2011-04-26,19.890033721923828
2011-04-27,19.838298797607422
2011-04-28,19.894733428955078
2011-04-29,19.63605499267578
2011-05-02,19.095182418823242
2011-05-03,19.08577537536621
2011-05-04,18.530794143676758
2011-05-05,18.54960823059082
2011-05-06,18.624858856201172
2011-05-09,18.530794143676758
2011-05-10,18.944673538208008
2011-05-11,18.648374557495117
2011-05-12,18.43672752380371
2011-05-13,18.163944244384766
2011-05-16,17.95699691772461
2011-05-17,17.397314071655273
2011-05-18,16.87994956970215
2011-05-19,16.912874221801758
2011-05-20,15.454870223999023
2011-05-23,14.993950843811035
2011-05-24,14.51422119140625
2011-05-25,14.340202331542969
2011-05-26,14.716461181640625
2011-05-27,14.669428825378418
2011-05-30,14.862259864807129
2011-05-31,14.961030006408691
2011-06-01,15.01746654510498
2011-06-02,15.050390243530273
2011-06-03,15.036280632019043
2011-06-06,14.998655319213867
2011-06-07,14.87636947631836
2011-06-08,14.871668815612793
2011-06-09,14.885777473449707
2011-06-10,14.918699264526367
2011-06-13,15.050390243530273
2011-06-14,15.050390243530273
2011-06-15,14.965731620788574
2011-06-16,14.739975929260254
2011-06-17,14.556551933288574
2011-06-20,14.612991333007812
2011-06-21,14.486001014709473
2011-06-22,14.330795288085938
2011-06-23,14.608284950256348
2011-06-24,14.523625373840332
2011-06-27,14.316685676574707
2011-06-28,14.594176292419434
2011-06-29,14.862259864807129
2011-06-30,14.923402786254883
2011-07-01,14.862259864807129
2011-07-04,15.360806465148926
2011-07-05,14.87636947631836
2011-07-06,15.050390243530273
2011-07-07,14.899887084960938
2011-07-08,14.909292221069336
2011-07-11,15.516014099121094
2011-07-12,15.374916076660156
2011-07-13,15.403135299682617
2011-07-14,15.459574699401855
2011-07-15,15.506606101989746
2011-07-18,16.070993423461914
2011-07-19,15.906381607055664
2011-07-20,15.450166702270508
2011-07-21,15.426651000976562
2011-07-22,15.440762519836426
2011-07-25,15.403135299682617
2011-07-26,15.266738891601562
2011-07-27,15.069204330444336
2011-07-28,14.928107261657715
2011-07-29,15.915786743164062
2011-08-01,16.028663635253906
2011-08-02,15.520713806152344
2011-08-03,15.16326904296875
2011-08-04,15.262038230895996
2011-08-05,14.598880767822266
2011-08-08,14.1050386428833
2011-08-09,13.855766296386719
2011-08-10,14.053302764892578
2011-08-11,14.1943998336792
2011-08-12,14.321389198303223
2011-08-16,14.551848411560059
2011-08-17,13.865172386169434
2011-08-18,13.564165115356445
2011-08-19,13.5406494140625
2011-08-22,13.714669227600098
2011-08-23,13.714669227600098
2011-08-24,13.681745529174805
2011-08-25,13.705262184143066
2011-08-26,13.597085952758789
2011-08-29,13.883984565734863
2011-08-30,13.68644905090332
2011-09-02,13.90279769897461
2011-09-05,13.644119262695312
2011-09-06,13.742888450622559
2011-09-07,14.20380687713623
2011-09-08,14.1097412109375
2011-09-09,13.987457275390625
2011-09-12,13.921610832214355
2011-09-13,13.738184928894043
2011-09-14,14.006269454956055
2011-09-15,14.100334167480469
2011-09-16,13.921610832214355
2011-09-19,13.907503128051758
2011-09-20,14.034488677978516
2011-09-21,13.836953163146973
2011-09-22,13.606493949890137
2011-09-23,14.137959480285645
2011-09-26,14.086225509643555
2011-09-27,14.086225509643555
2011-09-28,13.963942527770996
2011-09-29,13.963942527770996
2011-09-30,14.01097297668457
2011-10-03,13.949830055236816
2011-10-04,13.512428283691406
2011-10-05,13.630010604858398
2011-10-07,13.404255867004395
2011-10-10,13.225530624389648
2011-10-11,13.150280952453613
2011-10-12,13.545351028442383
2011-10-13,13.926316261291504
2011-10-14,14.09563159942627
2011-10-17,14.015677452087402
2011-10-18,14.1097412109375
2011-10-19,14.20380687713623
2011-10-20,14.448376655578613
2011-10-21,14.533034324645996
2011-10-24,14.213212013244629
2011-10-25,14.56125259399414
2011-10-28,14.83874225616455
2011-10-31,14.805822372436523
2011-11-01,14.645909309387207
2011-11-02,14.533034324645996
2011-11-03,14.462484359741211
2011-11-04,14.739975929260254
2011-11-08,14.688240051269531
2011-11-09,14.114446640014648
2011-11-11,14.1849946975708
2011-11-14,14.250838279724121
2011-11-15,14.128555297851562
2011-11-16,13.672340393066406
2011-11-17,13.413662910461426
2011-11-18,13.361926078796387
2011-11-21,13.159684181213379
2011-11-22,12.999775886535645
2011-11-23,12.600001335144043
2011-11-24,12.529451370239258
2011-11-25,12.388354301452637
2011-11-28,12.69876766204834
2011-11-29,12.604702949523926
2011-11-30,12.95744514465332
2011-12-01,12.463604927062988
2011-12-02,12.764613151550293
2011-12-05,12.186113357543945
2011-12-07,12.228443145751953
2011-12-08,12.04501724243164
2011-12-09,11.79104232788086
2011-12-12,11.273682594299316
2011-12-13,10.967970848083496
2011-12-14,11.099663734436035
2011-12-15,11.800445556640625
2011-12-16,11.767523765563965
2011-12-19,11.36774730682373
2011-12-20,11.301904678344727
2011-12-21,11.118477821350098
2011-12-22,11.320716857910156
2011-12-23,11.471220016479492
2011-12-26,11.151398658752441
2011-12-27,10.977380752563477
2011-12-28,10.798654556274414
2011-12-29,10.431802749633789
2011-12-30,11.184320449829102
2012-01-02,11.579394340515137
2012-01-03,12.120267868041992
2012-01-04,11.950950622558594
2012-01-05,11.569986343383789
2012-01-06,11.30660629272461
2012-01-09,11.659350395202637
2012-01-10,11.875699043273926
2012-01-11,12.614108085632324
2012-01-12,12.670547485351562
2012-01-13,12.731689453125
2012-01-16,12.369538307189941
2012-01-17,12.656437873840332
2012-01-18,12.618812561035156
2012-01-19,12.792832374572754
2012-01-20,12.745800971984863
2012-01-23,12.604702949523926
2012-01-24,12.703471183776855
2012-01-25,12.811643600463867
2012-01-27,13.987457275390625
2012-01-30,14.316685676574707
2012-01-31,14.377827644348145
2012-02-01,14.156773567199707
2012-02-02,14.034488677978516
2012-02-03,13.959238052368164
2012-02-06,13.658230781555176
2012-02-07,14.297871589660645
2012-02-08,14.015677452087402
2012-02-09,15.149157524108887
2012-02-10,14.890480041503906
2012-02-13,14.622395515441895
2012-02-14,14.707053184509277
2012-02-15,14.777602195739746
2012-02-16,16.08510398864746
2012-02-17,15.868759155273438
2012-02-21,16.889360427856445
2012-02-22,16.00044822692871
2012-02-23,15.892269134521484
2012-02-24,15.548937797546387
2012-02-27,14.777602195739746
2012-02-28,15.690032958984375
2012-02-29,15.80290699005127
2012-03-01,17.731243133544922
2012-03-02,17.731243133544922
2012-03-05,17.792387008666992
2012-03-06,17.256216049194336
2012-03-07,16.865848541259766
2012-03-09,17.039865493774414
2012-03-12,16.950504302978516
2012-03-13,17.006940841674805
2012-03-14,17.091596603393555
2012-03-15,17.28443145751953
2012-03-16,16.889360427856445
2012-03-19,16.593055725097656
2012-03-20,17.18095588684082
2012-03-21,16.941099166870117
2012-03-22,16.541318893432617
2012-03-23,16.01455307006836
2012-03-26,15.149157524108887
2012-03-27,14.645909309387207
2012-03-28,15.506606101989746
2012-03-29,15.61478328704834
2012-03-30,17.09630012512207
2012-04-02,16.959909439086914
2012-04-03,16.61186981201172
2012-04-04,16.644790649414062
2012-04-09,16.08510398864746
2012-04-10,15.976930618286133
2012-04-11,15.911087036132812
2012-04-12,16.165061950683594
2012-04-13,15.732362747192383
2012-04-16,15.708847045898438
2012-04-17,15.737061500549316
2012-04-18,15.506606101989746
2012-04-19,15.694737434387207
2012-04-20,15.76058292388916
2012-04-23,16.19798469543457
2012-04-24,16.865848541259766
2012-04-25,17.436601638793945
2012-04-26,16.918163299560547
2012-04-27,16.82303237915039
2012-04-30,16.927675247192383
2012-05-02,16.899139404296875
2012-05-03,16.632789611816406
2012-05-04,16.56620216369629
2012-05-07,16.832551956176758
2012-05-08,16.433021545410156
2012-05-09,16.452043533325195
2012-05-10,16.509119033813477
2012-05-11,16.84681510925293
2012-05-14,17.688684463500977
2012-05-15,20.580514907836914
2012-05-16,20.19049644470215
2012-05-17,19.282045364379883
2012-05-18,20.428314208984375
2012-05-21,20.537710189819336
2012-05-22,20.152448654174805
2012-05-23,20.59002685546875
2012-05-24,20.6471004486084
2012-05-25,22.37364387512207
2012-05-28,22.064481735229492
2012-05-29,21.42713737487793
2012-05-30,20.44734001159668
2012-05-31,20.19049644470215
2012-06-01,20.746986389160156
2012-06-04,20.941991806030273
2012-06-05,21.037120819091797
2012-06-06,21.417625427246094
2012-06-07,21.422380447387695
2012-06-08,21.403356552124023
2012-06-11,21.574583053588867
2012-06-12,21.598363876342773
2012-06-13,22.11680030822754
2012-06-14,22.0930233001709
2012-06-15,22.159608840942383
2012-06-18,20.727962493896484
2012-06-19,20.44734001159668
2012-06-20,21.26542091369629
2012-06-21,21.037120819091797
2012-06-22,21.42713737487793
2012-06-25,21.403356552124023
2012-06-26,20.90869903564453
2012-06-27,21.194076538085938
2012-06-28,21.403356552124023
2012-06-29,21.817153930664062
2012-07-02,21.59360694885254
2012-07-03,21.49372673034668
2012-07-04,21.802885055541992
2012-07-05,21.883743286132812
2012-07-06,21.71251678466797
2012-07-09,21.97886848449707
2012-07-10,21.90276527404785
2012-07-11,22.021671295166016
2012-07-12,21.58409309387207
2012-07-13,21.878982543945312
2012-07-16,22.059724807739258
2012-07-17,21.96935272216797
2012-07-18,21.907520294189453
2012-07-19,22.007404327392578
2012-07-20,22.054967880249023
2012-07-23,22.064481735229492
2012-07-24,22.17387580871582
2012-07-25,22.164365768432617
2012-07-26,22.796951293945312
2012-07-27,22.397422790527344
2012-07-30,22.3546142578125
2012-07-31,22.549625396728516
2012-08-01,22.62572479248047
2012-08-02,22.307050704956055
2012-08-03,22.3546142578125
2012-08-06,21.783855438232422
2012-08-07,21.92654800415039
2012-08-08,21.945571899414062
2012-08-09,22.22144317626953
2012-08-10,21.878982543945312
2012-08-13,21.878982543945312
2012-08-14,21.417625427246094
2012-08-16,21.284446716308594
2012-08-17,21.213106155395508
2012-08-21,21.403356552124023
2012-08-22,21.878982543945312
2012-08-23,21.878982543945312
2012-08-24,21.878982543945312
2012-08-27,21.878982543945312
2012-08-28,21.878982543945312
2012-08-29,21.422380447387695
2012-08-30,21.48421287536621
2012-08-31,21.798126220703125
2012-09-03,21.878982543945312
2012-09-04,21.878982543945312
2012-09-05,21.12748908996582
2012-09-06,21.1702938079834
2012-09-07,21.41286849975586
2012-09-10,21.403356552124023
2012-09-11,21.560312271118164
2012-09-12,21.43665313720703
2012-09-13,21.4461612701416
2012-09-14,21.41286849975586
2012-09-17,21.831422805786133
2012-09-18,21.964597702026367
2012-09-20,21.878982543945312
2012-09-21,21.97411346435547
2012-09-24,22.4925479888916
2012-09-25,23.886146545410156
2012-09-26,24.309457778930664
2012-09-27,23.981271743774414
2012-09-28,23.63881492614746
2012-10-01,23.591257095336914
2012-10-03,24.000293731689453
2012-10-04,23.3914852142334
2012-10-05,22.844511032104492
2012-10-08,22.86354637145996
2012-10-09,22.868295669555664
2012-10-10,23.201234817504883
2012-10-11,23.049036026000977
2012-10-12,22.454498291015625
2012-10-15,22.26424789428711
2012-10-16,22.269004821777344
2012-10-17,23.496129989624023
2012-10-18,22.95866584777832
2012-10-19,22.83024787902832
2012-10-22,22.839759826660156
2012-10-23,23.182214736938477
2012-10-25,23.372461318969727
2012-10-29,23.82431411743164
2012-10-30,23.781503677368164
2012-10-31,23.9241943359375
2012-11-01,23.981271743774414
2012-11-02,23.97651481628418
2012-11-05,25.807689666748047
2012-11-06,23.700645446777344
2012-11-07,23.776752471923828
2012-11-08,23.791017532348633
2012-11-09,24.64715576171875
2012-11-12,24.276161193847656
2012-11-15,24.162010192871094
2012-11-16,23.971755981445312
2012-11-19,23.7862606048584
2012-11-20,23.819557189941406
2012-11-21,23.791017532348633
2012-11-22,23.971755981445312
2012-11-23,23.971755981445312
2012-11-26,23.757722854614258
2012-11-27,23.686378479003906
2012-11-29,24.257137298583984
2012-11-30,24.32372283935547
2012-12-03,23.557958602905273
2012-12-04,23.148916244506836
2012-12-05,22.69706916809082
2012-12-06,22.82549285888672
2012-12-07,22.26900291442871
2012-12-10,22.4782772064209
2012-12-11,22.06924057006836
2012-12-12,21.940818786621094
2012-12-13,22.164365768432617
2012-12-14,22.078746795654297
2012-12-17,22.21668243408203
2012-12-18,22.364126205444336
2012-12-19,22.3546142578125
2012-12-20,22.3546142578125
2012-12-21,22.3546142578125
2012-12-24,22.3546142578125
2012-12-26,22.3546142578125
2012-12-27,22.3546142578125
2012-12-28,22.3546142578125
2012-12-31,22.639991760253906
2013-01-01,22.43071937561035
2013-01-02,23.791017532348633
2013-01-03,24.119203567504883
2013-01-04,24.081153869628906
2013-01-07,23.496129989624023
2013-01-08,23.12513542175293
2013-01-09,22.930126190185547
2013-01-10,22.549625396728516
2013-01-11,23.591257095336914
2013-01-14,24.247621536254883
2013-01-15,24.142986297607422
2013-01-16,23.686378479003906
2013-01-17,23.596010208129883
2013-01-18,23.596010208129883
2013-01-21,23.543691635131836
2013-01-22,22.85878562927246
2013-01-23,22.877805709838867
2013-01-24,22.835002899169922
2013-01-25,22.649503707885742
2013-01-28,22.83024787902832
2013-01-29,22.37839698791504
2013-01-30,22.364126205444336
2013-01-31,22.449739456176758
2013-02-01,22.26424789428711
2013-02-04,21.997892379760742
2013-02-05,20.94675064086914
2013-02-06,20.25232696533203
2013-02-07,19.871826171875
2013-02-08,20.228546142578125
2013-02-11,20.03354263305664
2013-02-12,19.829017639160156
2013-02-13,19.66254997253418
2013-02-14,19.234479904174805
2013-02-15,19.048986434936523
2013-02-18,19.786212921142578
2013-02-19,19.691085815429688
2013-02-20,19.976465225219727
2013-02-21,20.328432083129883
2013-02-22,20.090618133544922
2013-02-25,20.100130081176758
2013-02-26,19.6007137298584
2013-02-27,19.681575775146484
2013-02-28,19.2154598236084
2013-03-01,18.19285011291504
2013-03-04,16.333139419555664
2013-03-05,17.350982666015625
2013-03-06,17.85515594482422
2013-03-07,18.440176010131836
2013-03-08,17.63161277770996
2013-03-11,16.70412826538086
2013-03-12,16.523391723632812
2013-03-13,16.742177963256836
2013-03-14,17.19878578186035
2013-03-15,17.408058166503906
2013-03-18,17.51270294189453
2013-03-19,17.408058166503906
2013-03-20,17.408058166503906
2013-03-21,17.408058166503906
2013-03-22,16.081058502197266
2013-03-25,16.375946044921875
2013-03-26,16.456802368164062
2013-03-28,16.742177963256836
2013-04-01,16.865846633911133
2013-04-02,17.96455192565918
2013-04-03,17.921743392944336
2013-04-04,17.336715698242188
2013-04-05,17.122682571411133
2013-04-08,16.84681510925293
2013-04-09,16.837305068969727
2013-04-10,17.31293487548828
2013-04-11,17.170246124267578
2013-04-12,17.122682571411133
2013-04-15,17.493677139282227
2013-04-16,17.227323532104492
2013-04-17,17.217811584472656
2013-04-18,17.2511043548584
2013-04-22,16.970481872558594
2013-04-23,17.117929458618164
2013-04-25,17.236839294433594
2013-04-26,16.899139404296875
2013-04-29,17.122682571411133
2013-04-30,17.396835327148438
2013-05-02,17.315074920654297
2013-05-03,17.81528663635254
2013-05-06,17.60365867614746
2013-05-07,17.71428108215332
2013-05-08,17.45936393737793
2013-05-09,17.747953414916992
2013-05-10,17.425701141357422
2013-05-13,17.21887969970703
2013-05-14,17.315074920654297
2013-05-15,17.43531608581543
2013-05-16,17.60365867614746
2013-05-17,17.449745178222656
2013-05-20,17.315074920654297
2013-05-21,17.315074920654297
2013-05-22,17.315074920654297
2013-05-23,17.122684478759766
2013-05-24,17.334314346313477
2013-05-27,17.61328125
2013-05-28,17.339122772216797
2013-05-29,17.315074920654297
2013-05-30,17.315074920654297
2013-05-31,17.411270141601562
2013-06-03,17.06015968322754
2013-06-04,17.141925811767578
2013-06-05,16.545516967773438
2013-06-06,16.4397029876709
2013-06-07,16.343503952026367
2013-06-10,15.795193672180176
2013-06-11,15.872150421142578
2013-06-12,16.030872344970703
2013-06-13,15.872150421142578
2013-06-14,15.521039009094238
2013-06-17,15.193977355957031
2013-06-18,15.381558418273926
2013-06-19,15.328651428222656
2013-06-20,15.487370491027832
2013-06-21,15.492181777954102
2013-06-24,15.487370491027832
2013-06-25,15.025638580322266
2013-06-26,14.294557571411133
2013-06-27,14.785150527954102
2013-06-28,15.01120662689209
2013-07-01,15.078543663024902
2013-07-02,15.270933151245117
2013-07-03,14.510994911193848
2013-07-04,14.381131172180176
2013-07-05,14.361892700195312
2013-07-08,14.361892700195312
2013-07-09,14.333033561706543
2013-07-10,14.030020713806152
2013-07-11,13.852057456970215
2013-07-12,13.563475608825684
2013-07-15,13.659668922424316
2013-07-16,13.467279434204102
2013-07-17,13.467279434204102
2013-07-18,14.044448852539062
2013-07-19,14.27531623840332
2013-07-22,14.611997604370117
2013-07-23,15.102592468261719
2013-07-24,15.862530708312988
2013-07-25,15.872150421142578
2013-07-26,15.67976188659668
2013-07-29,15.872150421142578
2013-07-30,15.968347549438477
2013-07-31,15.391178131103516
2013-08-01,15.391178131103516
2013-08-02,15.391178131103516
2013-08-05,15.391178131103516
2013-08-06,15.391178131103516
2013-08-07,15.391178131103516
2013-08-08,15.391178131103516
2013-08-12,15.391178131103516
2013-08-13,15.391178131103516
2013-08-14,15.391178131103516
2013-08-16,15.391178131103516
2013-08-19,14.91501235961914
2013-08-20,14.717814445495605
2013-08-21,14.621617317199707
2013-08-22,14.525424003601074
2013-08-23,14.814008712768555
2013-08-26,13.933825492858887
2013-08-27,13.933825492858887
2013-08-28,13.467279434204102
2013-08-29,13.755866050720215
2013-08-30,13.957874298095703
2013-09-02,13.957874298095703
2013-09-03,14.044448852539062
2013-09-04,15.872150421142578
2013-09-05,15.872150421142578
