Date,TMPV
2008-12-10,29.086782455444336
2008-12-11,28.58850860595703
2008-12-12,27.28943634033203
2008-12-15,28.143625259399414
2008-12-16,29.353717803955078
2008-12-17,28.873241424560547
2008-12-18,30.901927947998047
2008-12-19,31.845094680786133
2008-12-22,33.42889404296875
2008-12-23,31.03539276123047
2008-12-24,28.40165901184082
2008-12-26,27.707630157470703
2008-12-29,26.506433486938477
2008-12-30,27.814407348632812
2008-12-31,28.44614601135254
2009-01-02,31.32902717590332
2009-01-05,31.75611686706543
2009-01-06,33.17975616455078
2009-01-07,30.990901947021484
2009-01-09,29.4960880279541
2009-01-12,28.739774703979492
2009-01-13,27.600858688354492
2009-01-14,27.823301315307617
2009-01-15,26.8089599609375
2009-01-16,27.2182559967041
2009-01-19,26.711084365844727
2009-01-20,25.93697738647461
2009-01-21,24.89594268798828
2009-01-22,23.65025520324707
2009-01-23,24.032859802246094
2009-01-27,24.97602081298828
2009-01-28,26.09713363647461
2009-01-29,27.058095932006836
2009-01-30,26.63100242614746
2009-02-02,25.58106803894043
2009-02-03,23.70363426208496
2009-02-04,24.10403823852539
2009-02-05,23.32993507385254
2009-02-06,24.46884536743164
2009-02-09,25.19846534729004
2009-02-10,24.593416213989258
2009-02-11,24.219709396362305
2009-02-12,24.255298614501953
2009-02-13,24.513334274291992
2009-02-16,24.246402740478516
2009-02-17,23.276546478271484
2009-02-18,23.721431732177734
2009-02-19,23.943880081176758
2009-02-20,23.801513671875
2009-02-24,23.507888793945312
2009-02-25,24.931529998779297
2009-02-26,26.684389114379883
2009-02-27,26.5687198638916
2009-03-02,25.901386260986328
2009-03-03,25.24295425415039
2009-03-04,25.465396881103516
2009-03-05,24.798063278198242
2009-03-06,24.673498153686523
2009-03-09,24.317584991455078
2009-03-12,25.990367889404297
2009-03-13,28.775362014770508
2009-03-16,29.665138244628906
2009-03-17,30.590505599975586
2009-03-18,31.39130973815918
2009-03-19,30.554920196533203
2009-03-20,28.63300132751465
2009-03-23,29.5672664642334
2009-03-24,28.908832550048828
2009-03-25,28.53512191772461
2009-03-26,31.302330017089844
2009-03-27,33.61574172973633
2009-03-30,30.60830307006836
2009-03-31,32.0853385925293
2009-04-01,32.031944274902344
2009-04-02,36.2405891418457
2009-04-06,37.3795051574707
2009-04-08,39.78190231323242
2009-04-09,40.360252380371094
2009-04-13,44.87141036987305
2009-04-15,50.09439468383789
2009-04-16,42.9672966003418
2009-04-17,41.961856842041016
2009-04-20,43.75919723510742
2009-04-21,41.516963958740234
2009-04-22,41.40129089355469
2009-04-23,43.67021560668945
2009-04-24,45.12055206298828
2009-04-27,44.31975173950195
2009-04-28,41.374595642089844
2009-04-29,43.38549041748047
2009-04-30,43.38549041748047
2009-05-04,45.97473907470703
2009-05-05,48.28815460205078
2009-05-06,47.131446838378906
2009-05-07,48.394927978515625
2009-05-08,47.81657791137695
2009-05-11,45.78789520263672
2009-05-12,47.549644470214844
2009-05-13,47.647518157958984
2009-05-14,46.24167251586914
2009-05-15,47.2026252746582
2009-05-18,53.617919921875
2009-05-19,54.40092086791992
2009-05-20,64.64225006103516
2009-05-21,63.6100959777832
2009-05-22,61.528038024902344
2009-05-25,61.519134521484375
2009-05-26,57.942230224609375
2009-05-27,61.189918518066406
2009-05-28,59.23241424560547
2009-05-29,59.9442253112793
2009-06-01,59.93532943725586
2009-06-02,62.186466217041016
2009-06-03,64.47317504882812
2009-06-04,65.67439270019531
2009-06-05,69.26018524169922
2009-06-08,64.98035430908203
2009-06-09,65.50532531738281
2009-06-10,64.29522705078125
2009-06-11,65.69217681884766
2009-06-12,63.574501037597656
2009-06-15,60.98526382446289
2009-06-16,62.27544403076172
2009-06-17,57.63970947265625
2009-06-18,58.636260986328125
2009-06-19,61.49243927001953
2009-06-22,59.356971740722656
2009-06-23,60.93189239501953
2009-06-24,63.574501037597656
2009-06-25,60.02431106567383
2009-06-26,60.549278259277344
2009-06-29,55.86014938354492
2009-06-30,51.740482330322266
2009-07-01,53.32428741455078
2009-07-02,52.381126403808594
2009-07-03,53.528934478759766
2009-07-06,50.343544006347656
2009-07-07,49.89865493774414
2009-07-08,50.05881881713867
2009-07-09,48.49280548095703
2009-07-10,48.14579391479492
2009-07-13,46.739952087402344
2009-07-14,48.45722198486328
2009-07-15,51.3489875793457
2009-07-16,52.79933166503906
2009-07-17,56.198272705078125
2009-07-20,58.36042404174805
2009-07-21,58.209163665771484
2009-07-22,57.84435272216797
2009-07-23,60.567073822021484
2009-07-24,66.35060119628906
2009-07-27,66.57305908203125
2009-07-28,73.73577117919922
2009-07-29,69.98091125488281
2009-07-30,70.3724136352539
2009-07-31,75.01702117919922
2009-08-03,77.84224700927734
2009-08-04,79.99048614501953
2009-08-05,81.18196105957031
2009-08-06,75.53152465820312
2009-08-07,74.86360168457031
2009-08-10,72.90489196777344
2009-08-11,77.71589660644531
2009-08-12,80.92019653320312
2009-08-13,85.39720916748047
2009-08-14,84.3952865600586
2009-08-17,78.64556884765625
2009-08-18,79.43989562988281
2009-08-19,77.57146453857422
2009-08-20,77.42704772949219
2009-08-21,78.14012145996094
2009-08-24,82.83374786376953
2009-08-25,88.5202865600586
2009-08-26,90.20819091796875
2009-08-27,87.7530517578125
2009-08-28,88.538330078125
2009-08-31,88.40293884277344
2009-09-01,93.15074920654297
2009-09-02,93.8999252319336
2009-09-03,92.12174224853516
2009-09-04,91.76070404052734
2009-09-07,102.1769790649414
2009-09-08,102.13184356689453
2009-09-09,100.561279296875
2009-09-10,101.57221984863281
2009-09-11,99.34273529052734
2009-09-14,101.87008666992188
2009-09-15,102.72757720947266
2009-09-16,109.17230987548828
2009-09-17,109.35282897949219
2009-09-18,108.29676055908203
2009-09-22,110.99560546875
2009-09-23,109.74999237060547
2009-09-24,109.04595184326172
2009-09-25,107.13237762451172
2009-09-29,106.9067153930664
2009-09-30,106.71717071533203
2009-10-01,104.68627166748047
2009-10-05,101.71664428710938
2009-10-06,100.73278045654297
2009-10-07,100.78694152832031
2009-10-08,106.37418365478516
2009-10-09,98.50330352783203
2009-10-12,98.981689453125
2009-10-13,98.981689453125
2009-10-14,103.75656127929688
2009-10-15,103.48578643798828
2009-10-16,104.57794952392578
2009-10-20,104.67724609375
2009-10-21,100.16412353515625
2009-10-22,97.75413513183594
2009-10-23,95.55171966552734
2009-10-26,97.3750228881836
2009-10-27,98.99072265625
2009-10-28,101.46390533447266
2009-10-29,100.2363510131836
2009-10-30,102.40262603759766
2009-11-03,99.71282196044922
2009-11-04,102.93519592285156
2009-11-05,103.85586547851562
2009-11-06,102.89006042480469
2009-11-09,104.8306884765625
2009-11-10,107.15946960449219
2009-11-11,112.21414947509766
2009-11-12,111.77185821533203
2009-11-13,111.9162826538086
2009-11-16,114.6061019897461
2009-11-17,113.10775756835938
2009-11-18,116.7001953125
2009-11-19,115.01229095458984
2009-11-20,115.87879943847656
2009-11-23,116.8807144165039
2009-11-24,117.3500747680664
2009-11-25,116.32109832763672
2009-11-26,114.33531951904297
2009-11-27,113.59516143798828
2009-11-30,119.7149429321289
2009-12-01,126.90882873535156
2009-12-02,132.3245849609375
2009-12-03,127.59485626220703
2009-12-04,128.09127807617188
2009-12-07,127.08938598632812
2009-12-08,130.60960388183594
2009-12-09,129.8874969482422
2009-12-10,128.75924682617188
2009-12-11,128.51551818847656
2009-12-14,128.27182006835938
2009-12-15,124.32735443115234
2009-12-16,128.09127807617188
2009-12-17,128.56971740722656
2009-12-18,132.49607849121094
2009-12-21,131.26853942871094
2009-12-22,131.0157928466797
2009-12-23,134.75265502929688
2009-12-24,140.7731475830078
2009-12-29,141.9014434814453
2009-12-30,141.9104766845703
2009-12-31,142.89434814453125
2010-01-04,149.19464111328125
2010-01-05,146.59507751464844
2010-01-06,146.8207244873047
2010-01-07,141.80213928222656
2010-01-08,142.57839965820312
2010-01-11,142.64157104492188
2010-01-12,141.9465789794922
2010-01-13,141.70286560058594
2010-01-14,141.19741821289062
2010-01-15,143.914306640625
2010-01-18,146.37844848632812
2010-01-19,145.62928771972656
2010-01-20,145.31332397460938
2010-01-21,141.30567932128906
2010-01-22,140.4572296142578
2010-01-25,138.76031494140625
2010-01-27,129.6077117919922
2010-01-28,128.37110900878906
2010-01-29,125.34732055664062
2010-02-01,129.95068359375
2010-02-02,128.0732421875
2010-02-03,130.2576141357422
2010-02-04,124.48983764648438
2010-02-05,121.34869384765625
2010-02-08,121.53825378417969
2010-02-09,122.09788513183594
2010-02-10,120.89737701416016
2010-02-11,124.16487884521484
2010-02-15,123.325439453125
2010-02-16,126.93592071533203
2010-02-17,128.4433135986328
2010-02-18,128.14544677734375
2010-02-19,126.33114624023438
2010-02-22,127.27894592285156
2010-02-23,126.31311798095703
2010-02-24,123.56012725830078
2010-02-25,120.48218536376953
2010-02-26,128.38919067382812
2010-03-02,144.0677490234375
2010-03-03,146.089599609375
2010-03-04,146.76657104492188
2010-03-05,143.38174438476562
2010-03-08,143.9955291748047
2010-03-09,140.09619140625
2010-03-10,140.58360290527344
2010-03-11,139.0762176513672
2010-03-12,137.36126708984375
2010-03-15,138.841552734375
2010-03-16,141.9014434814453
2010-03-17,140.89950561523438
2010-03-18,140.86343383789062
2010-03-19,141.46817016601562
2010-03-22,137.23486328125
2010-03-23,133.46189880371094
2010-03-25,130.91650390625
2010-03-26,135.348388671875
2010-03-29,133.6966094970703
2010-03-30,136.46763610839844
2010-03-31,136.78353881835938
2010-04-01,140.385009765625
2010-04-05,141.07101440429688
2010-04-06,139.75320434570312
2010-04-07,143.580322265625
2010-04-08,140.4572296142578
2010-04-09,146.1618194580078
2010-04-12,140.99880981445312
2010-04-13,139.85247802734375
2010-04-15,139.96983337402344
2010-04-16,141.66676330566406
2010-04-19,140.05104064941406
2010-04-20,143.03872680664062
2010-04-21,146.11668395996094
2010-04-22,151.0359649658203
2010-04-23,152.444091796875
2010-04-26,153.59042358398438
2010-04-27,152.82318115234375
2010-04-28,148.31007385253906
2010-04-29,152.10107421875
2010-04-30,157.52584838867188
2010-05-03,154.24932861328125
2010-05-04,152.03790283203125
2010-05-05,150.71102905273438
2010-05-06,146.84780883789062
2010-05-07,137.69520568847656
2010-05-10,146.87486267089844
2010-05-11,144.4016876220703
2010-05-12,144.8981475830078
2010-05-13,149.98895263671875
2010-05-14,147.353271484375
2010-05-17,142.47007751464844
2010-05-18,139.42823791503906
2010-05-19,129.05709838867188
2010-05-20,128.51551818847656
2010-05-21,128.14544677734375
2010-05-24,127.6219482421875
2010-05-25,121.5743637084961
2010-05-26,128.08226013183594
2010-05-27,133.90419006347656
2010-05-28,135.30323791503906
2010-05-31,136.296142578125
2010-06-01,130.87136840820312
2010-06-02,134.69850158691406
2010-06-03,138.507568359375
2010-06-04,139.29286193847656
2010-06-07,133.0647430419922
2010-06-08,132.8300323486328
2010-06-09,131.43101501464844
2010-06-10,137.0363006591797
2010-06-11,138.08334350585938
2010-06-14,137.243896484375
2010-06-15,137.14459228515625
2010-06-16,140.8724365234375
2010-06-17,144.81692504882812
2010-06-18,144.74468994140625
2010-06-21,145.73756408691406
2010-06-22,143.9955291748047
2010-06-23,142.80409240722656
2010-06-24,141.74798583984375
2010-06-25,138.80543518066406
2010-06-28,142.47911071777344
2010-06-29,139.175537109375
2010-06-30,140.5384521484375
2010-07-01,137.69520568847656
2010-07-02,138.3541259765625
2010-07-05,137.77645874023438
2010-07-06,138.62489318847656
2010-07-07,135.5650177001953
2010-07-08,136.50375366210938
2010-07-09,139.13040161132812
2010-07-12,142.64157104492188
2010-07-13,144.7627716064453
2010-07-14,144.41976928710938
2010-07-15,146.1347198486328
2010-07-16,150.26873779296875
2010-07-19,148.9870147705078
2010-07-20,146.77560424804688
2010-07-21,148.0934295654297
2010-07-22,151.0991668701172
2010-07-23,151.35189819335938
2010-07-26,148.2468719482422
2010-07-27,152.46214294433594
2010-07-28,154.31251525878906
2010-07-29,156.4607696533203
2010-07-30,152.78707885742188
2010-08-02,152.9676055908203
2010-08-03,151.9656982421875
2010-08-04,152.444091796875
2010-08-05,155.43179321289062
2010-08-06,161.33493041992188
2010-08-09,165.97442626953125
2010-08-10,175.68255615234375
2010-08-11,184.74838256835938
2010-08-12,188.0517120361328
2010-08-13,185.9779815673828
2010-08-16,183.76654052734375
2010-08-17,184.7392120361328
2010-08-18,192.3827667236328
2010-08-19,190.94212341308594
2010-08-20,186.3358154296875
2010-08-23,186.3358154296875
2010-08-24,185.67514038085938
2010-08-25,182.105712890625
2010-08-26,183.04165649414062
2010-08-27,181.8304443359375
2010-08-30,181.65609741210938
2010-08-31,185.41819763183594
2010-09-01,185.4916229248047
2010-09-02,186.62945556640625
2010-09-03,186.04217529296875
2010-09-06,189.9419708251953
2010-09-07,190.7035675048828
2010-09-08,189.55657958984375
2010-09-09,186.24403381347656
2010-09-13,188.47381591796875
2010-09-14,193.64903259277344
2010-09-15,188.03335571289062
2010-09-16,188.8041534423828
2010-09-17,190.03372192382812
2010-09-20,194.06195068359375
2010-09-21,198.3104248046875
2010-09-22,196.53030395507812
2010-09-23,197.1542510986328
2010-09-24,196.89730834960938
2010-09-27,198.87933349609375
2010-09-28,198.2920684814453
2010-09-29,203.05438232421875
2010-09-30,201.52197265625
2010-10-01,204.4674530029297
2010-10-04,209.03709411621094
2010-10-05,208.17454528808594
2010-10-06,208.9728546142578
2010-10-07,207.13768005371094
2010-10-08,202.41204833984375
2010-10-11,211.34024047851562
2010-10-12,212.2578582763672
2010-10-13,215.88235473632812
2010-10-14,217.14862060546875
2010-10-15,212.1569061279297
2010-10-18,214.52430725097656
2010-10-19,215.4785919189453
2010-10-20,212.45054626464844
2010-10-21,214.18479919433594
2010-10-22,210.83558654785156
2010-10-25,217.58908081054688
2010-10-26,219.2590789794922
2010-10-27,219.49765014648438
2010-10-28,218.86453247070312
2010-10-29,212.69830322265625
2010-11-01,214.82711791992188
2010-11-02,211.82656860351562
2010-11-03,217.57070922851562
2010-11-04,226.4713897705078
2010-11-08,232.9312286376953
2010-11-09,233.05052185058594
2010-11-10,239.03326416015625
2010-11-11,234.16082763671875
2010-11-12,228.71034240722656
2010-11-15,229.80227661132812
2010-11-16,221.24110412597656
2010-11-18,225.86575317382812
2010-11-19,218.20387268066406
2010-11-22,225.30606079101562
2010-11-23,222.70005798339844
2010-11-24,223.68191528320312
2010-11-25,221.28697204589844
2010-11-26,214.0655059814453
2010-11-29,217.6532745361328
2010-11-30,226.63653564453125
2010-12-01,236.14280700683594
2010-12-02,242.27232360839844
2010-12-03,241.2721710205078
2010-12-06,249.19102478027344
2010-12-07,245.0709686279297
2010-12-08,245.19944763183594
2010-12-09,233.7754364013672
2010-12-10,228.95806884765625
2010-12-13,234.39024353027344
2010-12-14,239.66639709472656
2010-12-15,242.77703857421875
2010-12-16,247.1998291015625
2010-12-20,247.9339141845703
2010-12-21,247.75039672851562
2010-12-22,250.5307159423828
2010-12-23,248.25503540039062
2010-12-24,239.7030792236328
2010-12-27,238.7762908935547
2010-12-28,232.8669891357422
2010-12-29,233.7754364013672
2010-12-30,238.60195922851562
2010-12-31,240.1068115234375
2011-01-03,240.1251983642578
2011-01-04,238.28082275390625
2011-01-05,235.4179229736328
2011-01-06,231.4171905517578
2011-01-07,218.42410278320312
2011-01-10,215.9465789794922
2011-01-11,212.52394104003906
2011-01-12,223.52590942382812
2011-01-13,226.95770263671875
2011-01-14,216.99264526367188
2011-01-17,216.34112548828125
2011-01-18,220.13998413085938
2011-01-19,218.89207458496094
2011-01-20,219.2499237060547
2011-01-21,217.91024780273438
2011-01-24,218.07540893554688
2011-01-25,213.98289489746094
2011-01-27,219.46095275878906
2011-01-28,211.10165405273438
2011-01-31,210.5052490234375
2011-02-01,196.19076538085938
2011-02-02,204.48582458496094
2011-02-03,212.2945556640625
2011-02-04,211.20262145996094
2011-02-07,210.37677001953125
2011-02-08,204.11875915527344
2011-02-09,197.0258026123047
2011-02-10,202.32948303222656
2011-02-11,209.7069549560547
2011-02-14,221.9201202392578
2011-02-15,227.07699584960938
2011-02-16,227.2788543701172
2011-02-17,229.14158630371094
2011-02-18,221.24110412597656
2011-02-21,213.20297241210938
2011-02-22,208.6333465576172
2011-02-23,209.9271697998047
2011-02-24,193.50221252441406
2011-02-25,203.83433532714844
2011-02-28,198.7050018310547
2011-03-01,209.55093383789062
2011-03-03,215.9098663330078
2011-03-04,215.772216796875
2011-03-07,207.00003051757812
2011-03-08,213.2763671875
2011-03-09,213.48744201660156
2011-03-10,213.7993927001953
2011-03-11,213.35897827148438
2011-03-14,215.78140258789062
2011-03-15,209.59683227539062
2011-03-16,214.07469177246094
2011-03-17,209.20225524902344
2011-03-18,205.07308959960938
2011-03-21,205.7612762451172
2011-03-22,208.49569702148438
2011-03-23,208.64254760742188
2011-03-24,212.3863067626953
2011-03-25,217.2587432861328
2011-03-28,224.6269989013672
2011-03-29,227.46238708496094
2011-03-30,229.21498107910156
2011-03-31,229.09571838378906
2011-04-01,227.89366149902344
2011-04-04,230.16928100585938
2011-04-05,234.9683074951172
2011-04-06,238.3358612060547
2011-04-07,236.90444946289062
2011-04-08,230.0041046142578
2011-04-11,223.8103485107422
2011-04-13,229.18746948242188
2011-04-15,226.8017120361328
2011-04-18,221.296142578125
2011-04-19,220.4611358642578
2011-04-20,229.71963500976562
2011-04-21,228.2515106201172
2011-04-25,228.03128051757812
2011-04-26,231.47227478027344
2011-04-27,229.3067169189453
2011-04-28,226.15023803710938
2011-04-29,226.9852294921875
2011-05-02,224.87474060058594
2011-05-03,213.45069885253906
2011-05-04,212.7533416748047
2011-05-05,208.6884002685547
2011-05-06,220.21337890625
2011-05-09,215.97410583496094
2011-05-10,217.69915771484375
2011-05-11,222.3605499267578
2011-05-12,217.83682250976562
2011-05-13,222.25042724609375
2011-05-16,223.1129913330078
2011-05-17,218.20387268066406
2011-05-18,210.890625
2011-05-19,211.20262145996094
2011-05-20,214.46926879882812
2011-05-23,207.27528381347656
2011-05-24,205.88058471679688
2011-05-25,208.07362365722656
2011-05-26,213.322265625
2011-05-27,199.82444763183594
2011-05-30,197.7139892578125
2011-05-31,201.00814819335938
2011-06-01,198.18194580078125
2011-06-02,192.36439514160156
2011-06-03,187.88653564453125
2011-06-06,187.86819458007812
2011-06-07,188.51051330566406
2011-06-08,188.75823974609375
2011-06-09,187.4002227783203
2011-06-10,187.11578369140625
2011-06-13,185.4090576171875
2011-06-14,180.58248901367188
2011-06-15,182.44522094726562
2011-06-16,180.51829528808594
2011-06-17,180.02276611328125
2011-06-20,170.85601806640625
2011-06-21,171.81028747558594
2011-06-22,171.7552490234375
2011-06-23,173.42526245117188
2011-06-24,177.3617401123047
2011-06-27,179.43551635742188
2011-06-28,180.7109375
2011-06-29,182.9957733154297
2011-06-30,182.4543914794922
2011-07-01,182.546142578125
2011-07-04,185.6567840576172
2011-07-05,186.4459228515625
2011-07-06,190.03372192382812
2011-07-07,193.69493103027344
2011-07-08,193.4288330078125
2011-07-11,193.2177734375
2011-07-12,188.0884246826172
2011-07-13,191.9055938720703
2011-07-14,196.01641845703125
2011-07-15,189.5841064453125
2011-07-18,186.23487854003906
2011-07-19,184.20367431640625
2011-07-20,181.3768310546875
2011-07-21,182.902587890625
2011-07-22,186.63739013671875
2011-07-25,188.40647888183594
2011-07-26,182.16310119628906
2011-07-27,179.28944396972656
2011-07-28,177.97898864746094
2011-07-29,177.4922332763672
2011-08-01,180.0008544921875
2011-08-02,179.04608154296875
2011-08-03,173.75747680664062
2011-08-04,171.0990753173828
2011-08-05,166.54055786132812
2011-08-08,154.95237731933594
2011-08-09,148.65280151367188
2011-08-10,158.04127502441406
2011-08-11,158.93988037109375
2011-08-12,149.7666778564453
2011-08-16,150.05686950683594
2011-08-17,145.80723571777344
2011-08-18,140.79005432128906
2011-08-19,133.35787963867188
2011-08-22,137.9725799560547
2011-08-23,136.21282958984375
2011-08-24,131.18626403808594
2011-08-25,133.71356201171875
2011-08-26,130.76504516601562
2011-08-29,136.7838134765625
2011-08-30,138.96478271484375
2011-09-02,141.29551696777344
2011-09-05,141.00534057617188
2011-09-06,143.36416625976562
2011-09-07,143.98194885253906
2011-09-08,148.01629638671875
2011-09-09,143.1956787109375
2011-09-12,136.98971557617188
2011-09-13,130.67144775390625
2011-09-14,133.3859405517578
2011-09-15,141.52952575683594
2011-09-16,151.49838256835938
2011-09-19,151.35797119140625
2011-09-20,155.57015991210938
2011-09-21,154.30650329589844
2011-09-22,144.75885009765625
2011-09-23,137.45774841308594
2011-09-26,137.36415100097656
2011-09-27,145.7884979248047
2011-09-28,146.0693359375
2011-09-29,150.60911560058594
2011-09-30,146.0693359375
2011-10-03,143.7760467529297
2011-10-04,137.3173370361328
2011-10-05,137.9725799560547
2011-10-07,148.97108459472656
2011-10-10,159.82916259765625
2011-10-11,165.4453887939453
2011-10-12,169.18954467773438
2011-10-13,164.6029510498047
2011-10-14,168.53431701660156
2011-10-17,176.06947326660156
2011-10-18,169.65756225585938
2011-10-19,174.9929962158203
2011-10-20,171.38925170898438
2011-10-21,166.75584411621094
2011-10-24,174.24420166015625
2011-10-25,179.53282165527344
2011-10-28,193.5734405517578
2011-10-31,185.7574920654297
2011-11-01,181.0773162841797
2011-11-02,179.81361389160156
2011-11-03,176.63108825683594
2011-11-04,176.06947326660156
2011-11-08,177.567138671875
2011-11-09,172.9337158203125
2011-11-11,169.84478759765625
2011-11-14,166.42823791503906
2011-11-15,169.65756225585938
2011-11-16,170.6404266357422
2011-11-17,163.94772338867188
2011-11-18,159.40794372558594
2011-11-21,151.21754455566406
2011-11-22,161.42041015625
2011-11-23,157.5826416015625
2011-11-24,161.98202514648438
2011-11-25,160.8588104248047
2011-11-28,170.2191925048828
2011-11-29,166.10061645507812
2011-11-30,161.74803161621094
2011-12-01,171.295654296875
2011-12-02,179.62644958496094
2011-12-05,179.3456268310547
2011-12-07,179.1584014892578
2011-12-08,176.49069213867188
2011-12-09,171.295654296875
2011-12-12,166.00701904296875
2011-12-13,167.45790100097656
2011-12-14,165.77301025390625
2011-12-15,161.60763549804688
2011-12-16,161.3736114501953
2011-12-19,168.30035400390625
2011-12-20,163.71371459960938
2011-12-21,165.67941284179688
2011-12-22,171.8572998046875
2011-12-23,173.12094116210938
2011-12-26,174.8057861328125
2011-12-27,170.45321655273438
2011-12-28,168.6747283935547
2011-12-29,167.69189453125
2011-12-30,167.27066040039062
2012-01-02,172.1848907470703
2012-01-03,181.54531860351562
2012-01-04,188.3316192626953
2012-01-05,189.17405700683594
2012-01-06,190.578125
2012-01-09,187.76998901367188
2012-01-10,191.98219299316406
2012-01-11,191.7949676513672
2012-01-12,193.01181030273438
2012-01-13,195.44554138183594
2012-01-16,200.0789337158203
2012-01-17,203.49551391601562
2012-01-18,200.17254638671875
2012-01-19,204.4783477783203
2012-01-20,205.08676147460938
2012-01-23,205.08676147460938
2012-01-24,207.75450134277344
2012-01-25,216.17884826660156
2012-01-27,224.50962829589844
2012-01-30,218.940185546875
2012-01-31,228.1602020263672
2012-02-01,232.51278686523438
2012-02-02,230.68751525878906
2012-02-03,231.81072998046875
2012-02-06,235.64852905273438
2012-02-07,234.3380584716797
2012-02-08,234.5720672607422
2012-02-09,240.84356689453125
2012-02-10,240.89036560058594
2012-02-13,241.77960205078125
2012-02-14,250.81240844726562
2012-02-15,269.43963623046875
2012-02-16,258.25396728515625
2012-02-17,256.42864990234375
2012-02-21,253.94815063476562
2012-02-22,251.28042602539062
2012-02-23,251.28042602539062
2012-02-24,248.47230529785156
2012-02-27,243.32408142089844
2012-02-28,255.8670196533203
2012-02-29,253.6205291748047
2012-03-01,250.1104278564453
2012-03-02,250.53163146972656
2012-03-05,256.6158752441406
2012-03-06,249.9231414794922
2012-03-07,250.81240844726562
2012-03-09,262.70013427734375
2012-03-12,266.0231018066406
2012-03-13,264.8998107910156
2012-03-14,271.45208740234375
2012-03-15,271.8733825683594
2012-03-16,268.36322021484375
2012-03-19,265.321044921875
2012-03-20,254.04176330566406
2012-03-21,258.4411315917969
2012-03-22,252.8249053955078
2012-03-23,255.25860595703125
2012-03-26,251.23361206054688
2012-03-27,255.3522491455078
2012-03-28,253.80776977539062
2012-03-29,254.5565643310547
2012-03-30,257.6455078125
2012-04-02,259.09637451171875
2012-04-03,263.2617492675781
2012-04-04,260.73443603515625
2012-04-09,257.97314453125
2012-04-10,265.60186767578125
2012-04-11,264.9466552734375
2012-04-12,267.8951721191406
2012-04-13,270.7969055175781
2012-04-16,281.4677734375
2012-04-17,282.0761413574219
2012-04-18,289.9389343261719
2012-04-19,298.83135986328125
2012-04-20,296.39764404296875
2012-04-23,289.9389343261719
2012-04-24,291.9046630859375
2012-04-25,293.870361328125
2012-04-26,292.138671875
2012-04-27,292.6534729003906
2012-04-30,296.3040466308594
2012-05-02,285.0247497558594
2012-05-03,281.7017517089844
2012-05-04,282.4974670410156
2012-05-07,288.6752624511719
2012-05-08,277.44281005859375
2012-05-09,274.11981201171875
2012-05-10,270.7032775878906
2012-05-11,278.4724426269531
2012-05-14,272.0137939453125
2012-05-15,271.7797546386719
2012-05-16,251.79530334472656
2012-05-17,253.80776977539062
2012-05-18,243.27728271484375
2012-05-21,245.10256958007812
2012-05-22,248.14471435546875
2012-05-23,244.72813415527344
2012-05-24,249.9231414794922
2012-05-25,251.84207153320312
2012-05-28,258.9091796875
2012-05-29,258.1135559082031
2012-05-30,227.50497436523438
2012-05-31,218.09774780273438
2012-06-01,210.1881866455078
2012-06-04,214.21319580078125
2012-06-05,207.47366333007812
2012-06-06,219.408203125
2012-06-07,221.3271026611328
2012-06-08,223.90118408203125
2012-06-11,220.43783569335938
2012-06-12,227.41134643554688
2012-06-13,222.21633911132812
2012-06-14,212.20068359375
2012-06-15,224.93084716796875
2012-06-18,222.73114013671875
2012-06-19,222.91836547851562
2012-06-20,230.21949768066406
2012-06-21,232.32557678222656
2012-06-22,231.29592895507812
2012-06-25,230.4534912109375
2012-06-26,230.92153930664062
2012-06-27,223.90118408203125
2012-06-28,224.9776611328125
2012-06-29,226.94332885742188
2012-07-02,222.73114013671875
2012-07-03,222.3567657470703
2012-07-04,221.09307861328125
2012-07-05,224.65003967285156
2012-07-06,225.25848388671875
2012-07-09,225.4456787109375
2012-07-10,230.73431396484375
2012-07-11,226.00729370117188
2012-07-12,221.6547088623047
2012-07-13,220.8590545654297
2012-07-16,214.58758544921875
2012-07-17,211.45184326171875
2012-07-18,211.1659698486328
2012-07-19,214.21530151367188
2012-07-20,212.8812255859375
2012-07-23,205.87730407714844
2012-07-24,205.68670654296875
2012-07-25,202.9709014892578
2012-07-26,195.44288635253906
2012-07-27,202.82797241210938
2012-07-30,211.26124572753906
2012-07-31,215.59703063964844
2012-08-01,216.64523315429688
2012-08-02,212.21417236328125
2012-08-03,210.5465850830078
2012-08-06,218.2651824951172
2012-08-07,227.5561065673828
2012-08-08,230.1289825439453
2012-08-09,228.03257751464844
2012-08-10,221.0286407470703
2012-08-13,217.50286865234375
2012-08-14,223.93504333496094
2012-08-16,224.36386108398438
2012-08-17,228.8901824951172
2012-08-21,234.607666015625
2012-08-22,236.418212890625
2012-08-23,233.75006103515625
2012-08-24,234.46475219726562
2012-08-27,229.70016479492188
2012-08-28,226.12672424316406
2012-08-29,222.41033935546875
2012-08-30,225.6026153564453
2012-08-31,223.2679901123047
2012-09-03,220.02806091308594
2012-09-04,223.79208374023438
2012-09-05,217.93167114257812
2012-09-06,222.07684326171875
2012-09-07,231.84423828125
2012-09-10,237.18055725097656
2012-09-11,238.03817749023438
2012-09-12,250.8549041748047
2012-09-13,247.18617248535156
2012-09-14,257.57293701171875
2012-09-17,264.7674255371094
2012-09-18,260.62225341796875
2012-09-20,258.8117370605469
2012-09-21,262.48046875
2012-09-24,260.8128356933594
2012-09-25,256.2388610839844
