Date,MAHSEAMLES
2009-12-02,135.3438720703125
2009-12-03,133.94761657714844
2009-12-04,134.10061645507812
2009-12-07,132.264404296875
2009-12-08,131.26980590820312
2009-12-09,129.77789306640625
2009-12-10,130.25604248046875
2009-12-11,133.29730224609375
2009-12-14,132.264404296875
2009-12-15,132.37916564941406
2009-12-16,132.3026580810547
2009-12-17,132.9338836669922
2009-12-18,134.54054260253906
2009-12-21,133.08685302734375
2009-12-22,132.9338836669922
2009-12-23,134.0241241455078
2009-12-24,135.93685913085938
2009-12-29,134.1388702392578
2009-12-30,135.86032104492188
2009-12-31,137.63917541503906
2010-01-04,140.6612548828125
2010-01-05,140.1448211669922
2010-01-06,139.87704467773438
2010-01-07,143.33901977539062
2010-01-08,144.1041259765625
2010-01-11,145.0030975341797
2010-01-12,144.18063354492188
2010-01-13,141.63671875
2010-01-14,138.72938537597656
2010-01-15,141.1011505126953
2010-01-18,146.39938354492188
2010-01-19,145.29002380371094
2010-01-20,146.64805603027344
2010-01-21,139.245849609375
2010-01-22,136.2428741455078
2010-01-25,136.4149932861328
2010-01-27,130.600341796875
2010-01-28,130.25604248046875
2010-01-29,131.5184326171875
2010-02-01,132.20704650878906
2010-02-02,136.45326232910156
2010-02-03,135.36302185058594
2010-02-04,141.04379272460938
2010-02-05,136.032470703125
2010-02-08,137.141845703125
2010-02-09,135.93685913085938
2010-02-10,136.81666564941406
2010-02-11,141.04379272460938
2010-02-15,141.5410919189453
2010-02-16,141.59844970703125
2010-02-17,140.04916381835938
2010-02-18,137.06532287597656
2010-02-19,130.54298400878906
2010-02-22,130.86814880371094
2010-02-23,131.1932830810547
2010-02-24,132.18789672851562
2010-02-25,134.88485717773438
2010-02-26,135.9176788330078
2010-03-02,135.30563354492188
2010-03-03,134.4449005126953
2010-03-04,133.85198974609375
2010-03-05,136.54893493652344
2010-03-08,137.6774139404297
2010-03-09,135.86032104492188
2010-03-10,133.23989868164062
2010-03-11,134.0814971923828
2010-03-12,134.38751220703125
2010-03-15,135.592529296875
2010-03-16,136.3002471923828
2010-03-17,134.8083038330078
2010-03-18,136.032470703125
2010-03-19,137.9260711669922
2010-03-22,135.6116943359375
2010-03-23,135.0378875732422
2010-03-25,135.15260314941406
2010-03-26,135.30563354492188
2010-03-29,138.0599365234375
2010-03-30,137.8878173828125
2010-03-31,135.6881866455078
2010-04-01,135.8220672607422
2010-04-05,138.8824005126953
2010-04-06,138.69113159179688
2010-04-07,141.94277954101562
2010-04-08,141.67498779296875
2010-04-09,143.58770751953125
2010-04-12,146.34201049804688
2010-04-13,146.83932495117188
2010-04-15,147.48963928222656
2010-04-16,149.0389404296875
2010-04-19,147.45140075683594
2010-04-20,148.96243286132812
2010-04-21,151.9845428466797
2010-04-22,152.27145385742188
2010-04-23,154.1459197998047
2010-04-26,151.2385711669922
2010-04-27,151.69760131835938
2010-04-28,150.41610717773438
2010-04-29,150.33956909179688
2010-04-30,150.56910705566406
2010-05-03,149.15371704101562
2010-05-04,146.246337890625
2010-05-05,145.2135009765625
2010-05-06,145.2135009765625
2010-05-07,139.7622833251953
2010-05-10,143.85546875
2010-05-11,143.6068115234375
2010-05-12,147.27923583984375
2010-05-13,151.1620635986328
2010-05-14,150.28221130371094
2010-05-17,150.03358459472656
2010-05-18,153.03652954101562
2010-05-19,151.69760131835938
2010-05-20,150.43524169921875
2010-05-21,150.01441955566406
2010-05-24,149.21109008789062
2010-05-25,144.5631866455078
2010-05-26,145.61520385742188
2010-05-27,145.63429260253906
2010-05-28,145.97857666015625
2010-05-31,147.45140075683594
2010-06-01,144.67796325683594
2010-06-02,144.77359008789062
2010-06-03,144.83096313476562
2010-06-04,144.98399353027344
2010-06-07,140.22129821777344
2010-06-08,143.39642333984375
2010-06-09,144.12327575683594
2010-06-10,144.0084686279297
2010-06-11,144.85008239746094
2010-06-14,145.9212188720703
2010-06-15,146.70542907714844
2010-06-16,146.9540557861328
2010-06-17,148.00607299804688
2010-06-18,148.52252197265625
2010-06-21,148.67552185058594
2010-06-22,148.79029846191406
2010-06-23,148.21649169921875
2010-06-24,146.93496704101562
2010-06-25,149.59364318847656
2010-06-28,149.230224609375
2010-06-29,147.6617889404297
2010-06-30,149.09634399414062
2010-07-01,148.92417907714844
2010-07-02,147.3939971923828
2010-07-05,151.0281524658203
2010-07-06,147.8147735595703
2010-07-07,148.0252227783203
2010-07-08,148.23558044433594
2010-07-09,148.73289489746094
2010-07-12,149.1728515625
2010-07-13,148.3120880126953
2010-07-14,151.73590087890625
2010-07-15,152.0801544189453
2010-07-16,153.53382873535156
2010-07-19,155.14051818847656
2010-07-20,151.2003173828125
2010-07-21,151.0472869873047
2010-07-22,151.35330200195312
2010-07-23,150.9325408935547
2010-07-26,153.32342529296875
2010-07-27,152.57749938964844
2010-07-28,150.4735107421875
2010-07-29,149.89968872070312
2010-07-30,153.76336669921875
2010-08-02,155.27439880371094
2010-08-03,156.2498779296875
2010-08-04,155.06402587890625
2010-08-05,154.98748779296875
2010-08-06,154.45191955566406
2010-08-09,155.04486083984375
2010-08-10,159.9796905517578
2010-08-11,157.60789489746094
2010-08-12,155.3126678466797
2010-08-13,155.56130981445312
2010-08-16,154.39456176757812
2010-08-17,151.08554077148438
2010-08-18,150.7603759765625
2010-08-19,151.3724822998047
2010-08-20,150.03358459472656
2010-08-23,149.84226989746094
2010-08-24,150.6456298828125
2010-08-25,148.50338745117188
2010-08-26,147.56617736816406
2010-08-27,147.7000274658203
2010-08-30,147.06884765625
2010-08-31,144.04676818847656
2010-09-01,147.24099731445312
2010-09-02,145.23265075683594
2010-09-03,143.95114135742188
2010-09-06,145.38565063476562
2010-09-07,146.6097869873047
2010-09-08,146.74366760253906
2010-09-09,145.55780029296875
2010-09-13,145.15615844726562
2010-09-14,146.26551818847656
2010-09-15,145.59603881835938
2010-09-16,146.1890106201172
2010-09-17,144.83096313476562
2010-09-20,149.0580596923828
2010-09-21,147.16448974609375
2010-09-22,147.04969787597656
2010-09-23,150.85809326171875
2010-09-24,149.96429443359375
2010-09-27,149.7699737548828
2010-09-28,149.65341186523438
2010-09-29,150.74154663085938
2010-09-30,154.0641632080078
2010-10-01,161.54483032226562
2010-10-04,161.2339630126953
2010-10-05,161.54483032226562
2010-10-06,158.86341857910156
2010-10-07,158.29995727539062
2010-10-08,155.4242706298828
2010-10-11,160.78704833984375
2010-10-12,162.51637268066406
2010-10-13,165.33380126953125
2010-10-14,170.69659423828125
2010-10-15,168.8507080078125
2010-10-18,168.8507080078125
2010-10-19,170.30796813964844
2010-10-20,168.8507080078125
2010-10-21,169.58905029296875
2010-10-22,164.63426208496094
2010-10-25,164.8091583251953
2010-10-26,161.3311004638672
2010-10-27,162.63294982910156
2010-10-28,163.72105407714844
2010-10-29,162.4774932861328
2010-11-01,163.99307250976562
2010-11-02,166.1498565673828
2010-11-03,165.13946533203125
2010-11-04,162.63294982910156
2010-11-08,165.95553588867188
2010-11-09,170.05538940429688
2010-11-10,165.39205932617188
2010-11-11,165.45037841796875
2010-11-12,161.52542114257812
2010-11-15,162.2637481689453
2010-11-16,158.61083984375
2010-11-18,156.66778564453125
2010-11-19,153.77268981933594
2010-11-22,155.15220642089844
2010-11-23,155.13279724121094
2010-11-24,154.72474670410156
2010-11-25,153.44232177734375
2010-11-26,149.59510803222656
2010-11-29,149.4979705810547
2010-11-30,148.99273681640625
2010-12-01,152.95655822753906
2010-12-02,155.32708740234375
2010-12-03,155.11337280273438
2010-12-06,157.11471557617188
2010-12-07,154.27784729003906
2010-12-08,150.85809326171875
2010-12-09,147.2828826904297
2010-12-10,147.45779418945312
2010-12-13,148.7595977783203
2010-12-14,148.25440979003906
2010-12-15,148.3126983642578
2010-12-16,148.39039611816406
2010-12-20,146.71942138671875
2010-12-21,146.5639190673828
2010-12-22,148.681884765625
2010-12-23,148.8179168701172
2010-12-24,147.92410278320312
2010-12-27,147.360595703125
2010-12-28,147.5160369873047
2010-12-29,147.67149353027344
2010-12-30,147.2828826904297
2010-12-31,149.24537658691406
2011-01-03,146.0976104736328
2011-01-04,147.08859252929688
2011-01-05,146.466796875
2011-01-06,145.96160888671875
2011-01-07,145.5924072265625
2011-01-10,144.2128448486328
2011-01-11,143.3968048095703
2011-01-12,140.85142517089844
2011-01-13,140.5793914794922
2011-01-14,137.5482177734375
2011-01-17,137.06246948242188
2011-01-18,136.55723571777344
2011-01-19,141.02627563476562
2011-01-20,137.08189392089844
2011-01-21,134.0701446533203
2011-01-24,133.6427001953125
2011-01-25,137.2761993408203
2011-01-27,132.4574432373047
2011-01-28,131.21389770507812
2011-01-31,133.99244689941406
2011-02-01,133.68154907226562
2011-02-02,135.06112670898438
2011-02-03,133.73985290527344
2011-02-04,133.7981414794922
2011-02-07,133.56500244140625
2011-02-08,132.04937744140625
2011-02-09,130.28123474121094
2011-02-10,131.2916259765625
2011-02-11,131.7191162109375
2011-02-14,133.7786865234375
2011-02-15,135.95492553710938
2011-02-16,135.13882446289062
2011-02-17,133.56500244140625
2011-02-18,135.19711303710938
2011-02-21,134.45877075195312
2011-02-22,135.6245880126953
2011-02-23,135.08055114746094
2011-02-24,132.2437286376953
2011-02-25,132.8849334716797
2011-02-28,132.76834106445312
2011-03-01,132.10772705078125
2011-03-03,131.77740478515625
2011-03-04,131.5247802734375
2011-03-07,130.78643798828125
2011-03-08,129.97035217285156
2011-03-09,130.06748962402344
2011-03-10,130.18406677246094
2011-03-11,130.08692932128906
2011-03-14,129.65945434570312
2011-03-15,129.3679962158203
2011-03-16,130.49496459960938
2011-03-17,128.6879425048828
2011-03-18,126.7643051147461
2011-03-21,126.7060317993164
2011-03-22,126.29798126220703
2011-03-23,126.16197204589844
2011-03-24,125.22931671142578
2011-03-25,127.36666107177734
2011-03-28,124.72412872314453
2011-03-29,126.39513397216797
2011-03-30,128.45477294921875
2011-03-31,126.68659210205078
2011-04-01,129.4457244873047
2011-04-04,131.175048828125
2011-04-05,135.74118041992188
2011-04-06,139.37469482421875
2011-04-07,141.82293701171875
2011-04-08,138.3448944091797
2011-04-11,141.37600708007812
2011-04-13,140.3267822265625
2011-04-15,140.26846313476562
2011-04-18,138.79177856445312
2011-04-19,139.1415252685547
2011-04-20,138.3448944091797
2011-04-21,141.10401916503906
2011-04-25,138.22828674316406
2011-04-26,141.06512451171875
2011-04-27,139.62728881835938
2011-04-28,138.79177856445312
2011-04-29,139.7633056640625
2011-05-02,138.53919982910156
2011-05-03,140.83197021484375
2011-05-04,140.55992126464844
2011-05-05,139.37469482421875
2011-05-06,139.45242309570312
2011-05-09,140.24903869628906
2011-05-10,139.9964599609375
2011-05-11,140.6376495361328
2011-05-12,141.78404235839844
2011-05-13,142.2698211669922
2011-05-16,142.40585327148438
2011-05-17,141.37600708007812
2011-05-18,138.38372802734375
2011-05-19,138.01454162597656
2011-05-20,139.9187469482422
2011-05-23,137.95626831054688
2011-05-24,139.06382751464844
2011-05-25,138.46145629882812
2011-05-26,138.75291442871094
2011-05-27,139.2581024169922
2011-05-30,138.61691284179688
2011-05-31,139.12208557128906
2011-06-01,138.28659057617188
2011-06-02,138.18942260742188
2011-06-03,138.3448944091797
2011-06-06,139.27752685546875
2011-06-07,142.25038146972656
2011-06-08,142.658447265625
2011-06-09,141.35658264160156
2011-06-10,141.43431091308594
2011-06-13,140.98739624023438
2011-06-14,145.92274475097656
2011-06-15,146.0198974609375
2011-06-16,144.07687377929688
2011-06-17,143.6688232421875
2011-06-20,142.5224151611328
2011-06-21,141.997802734375
2011-06-22,142.328125
2011-06-23,142.28921508789062
2011-06-24,143.88255310058594
2011-06-27,144.11573791503906
2011-06-28,145.6895751953125
2011-06-29,145.18441772460938
2011-06-30,146.2530975341797
2011-07-01,145.65072631835938
2011-07-04,146.4279327392578
2011-07-05,147.45779418945312
2011-07-06,146.31137084960938
2011-07-07,146.2530975341797
2011-07-08,145.6895751953125
2011-07-11,145.6895751953125
2011-07-12,145.16494750976562
2011-07-13,145.2815704345703
2011-07-14,145.16494750976562
2011-07-15,144.91238403320312
2011-07-18,144.91238403320312
2011-07-19,144.30999755859375
2011-07-20,145.8450164794922
2011-07-21,145.35926818847656
2011-07-22,147.01087951660156
2011-07-25,147.3994598388672
2011-07-26,146.75827026367188
2011-07-27,148.8373260498047
2011-07-28,145.72845458984375
2011-07-29,145.35926818847656
2011-08-01,145.37869262695312
2011-08-02,145.6895751953125
2011-08-03,146.11703491210938
2011-08-04,144.23228454589844
2011-08-05,140.1713409423828
2011-08-08,138.63633728027344
2011-08-09,141.8423614501953
2011-08-10,140.40452575683594
2011-08-11,137.4899139404297
2011-08-12,137.62594604492188
2011-08-16,138.83062744140625
2011-08-17,138.20883178710938
2011-08-18,138.24771118164062
2011-08-19,136.79043579101562
2011-08-22,137.4899139404297
2011-08-23,135.9938201904297
2011-08-24,134.78907775878906
2011-08-25,135.72177124023438
2011-08-26,133.85643005371094
2011-08-29,138.6617431640625
2011-08-30,140.1448516845703
2011-09-02,144.45582580566406
2011-09-05,141.3906707763672
2011-09-06,138.85951232910156
2011-09-07,141.3511199951172
2011-09-08,141.46978759765625
2011-09-09,146.2552947998047
2011-09-12,145.28636169433594
2011-09-13,147.8372802734375
2011-09-14,146.27508544921875
2011-09-15,146.3541717529297
2011-09-16,146.31463623046875
2011-09-19,147.18475341796875
2011-09-20,146.0180206298828
2011-09-21,146.3344268798828
2011-09-22,145.6818389892578
2011-09-23,142.2212677001953
2011-09-26,141.6873016357422
2011-09-27,141.0742950439453
2011-09-28,140.7776641845703
2011-09-29,140.44146728515625
2011-09-30,139.6306915283203
2011-10-03,138.20692443847656
2011-10-04,136.1305389404297
2011-10-05,134.9835968017578
2011-10-07,134.073974609375
2011-10-10,133.757568359375
2011-10-11,133.28297424316406
2011-10-12,133.42140197753906
2011-10-13,129.7036895751953
2011-10-14,131.22637939453125
2011-10-17,130.98907470703125
2011-10-18,130.13876342773438
2011-10-19,130.25743103027344
2011-10-20,130.4156036376953
2011-10-21,128.63583374023438
2011-10-24,127.9041976928711
2011-10-25,127.35050964355469
2011-10-28,130.4947052001953
2011-10-31,133.14456176757812
2011-11-01,134.66720581054688
2011-11-02,133.00608825683594
2011-11-03,132.689697265625
2011-11-04,132.4722137451172
2011-11-08,132.55128479003906
2011-11-09,134.073974609375
2011-11-11,133.24342346191406
2011-11-14,133.65867614746094
2011-11-15,133.24342346191406
2011-11-16,133.42140197753906
2011-11-17,133.4609375
2011-11-18,132.84791564941406
2011-11-21,132.17556762695312
2011-11-22,133.18408203125
2011-11-23,131.40435791015625
2011-11-24,131.6416473388672
2011-11-25,132.4722137451172
2011-11-28,132.84791564941406
2011-11-29,132.74905395507812
2011-11-30,132.92703247070312
2011-12-01,132.82815551757812
2011-12-02,133.02590942382812
2011-12-05,132.88746643066406
2011-12-07,133.00608825683594
2011-12-08,133.42140197753906
2011-12-09,133.30271911621094
2011-12-12,133.0654754638672
2011-12-13,133.26318359375
2011-12-14,133.00608825683594
2011-12-15,132.23487854003906
2011-12-16,132.1953582763672
2011-12-19,132.41287231445312
2011-12-20,132.09649658203125
2011-12-21,131.22637939453125
2011-12-22,130.43539428710938
2011-12-23,129.7235107421875
2011-12-26,129.78280639648438
2011-12-27,129.38729858398438
2011-12-28,127.82511138916016
2011-12-29,126.93523406982422
2011-12-30,125.96626281738281
2012-01-02,125.41254425048828
2012-01-03,123.79098510742188
2012-01-04,119.7964859008789
2012-01-05,119.22301483154297
2012-01-06,120.62700653076172
2012-01-09,123.83052825927734
2012-01-10,126.20355224609375
2012-01-11,126.51995086669922
2012-01-12,125.84761047363281
2012-01-13,126.10464477539062
2012-01-16,126.51995086669922
2012-01-17,129.54550170898438
2012-01-18,131.4241180419922
2012-01-19,130.77154541015625
2012-01-20,130.4947052001953
2012-01-23,130.03988647460938
2012-01-24,129.92124938964844
2012-01-25,131.0088653564453
2012-01-27,134.2321319580078
2012-01-30,131.52297973632812
2012-01-31,134.15306091308594
2012-02-01,134.884765625
2012-02-02,135.73504638671875
2012-02-03,137.45545959472656
2012-02-06,139.6306915283203
2012-02-07,137.63345336914062
2012-02-08,138.5233154296875
2012-02-09,137.7916259765625
2012-02-10,135.9921417236328
2012-02-13,134.62765502929688
2012-02-14,136.4865264892578
2012-02-15,136.6249237060547
2012-02-16,137.63345336914062
2012-02-17,141.4499969482422
2012-02-21,142.3794403076172
2012-02-22,140.7776641845703
2012-02-23,143.03199768066406
2012-02-24,148.2328338623047
2012-02-27,149.51820373535156
2012-02-28,149.53793334960938
2012-02-29,147.99549865722656
2012-03-01,146.3739776611328
2012-03-02,146.7694549560547
2012-03-05,147.06607055664062
2012-03-06,146.7694549560547
2012-03-07,147.3033905029297
2012-03-09,152.22732543945312
2012-03-12,152.06912231445312
2012-03-13,153.53248596191406
2012-03-14,150.90240478515625
2012-03-15,148.4700927734375
2012-03-16,149.95318603515625
2012-03-19,146.3344268798828
2012-03-20,147.3033905029297
2012-03-21,149.08314514160156
2012-03-22,148.8656005859375
2012-03-23,148.9644775390625
2012-03-26,148.35147094726562
2012-03-27,148.64810180664062
2012-03-28,148.1932373046875
2012-03-29,148.43055725097656
2012-03-30,154.32347106933594
2012-04-02,154.244384765625
2012-04-03,153.21612548828125
2012-04-04,153.43360900878906
2012-04-09,150.01254272460938
2012-04-10,150.28941345214844
2012-04-11,149.3797607421875
2012-04-12,150.68490600585938
2012-04-13,150.36851501464844
2012-04-16,151.10015869140625
2012-04-17,149.34019470214844
2012-04-18,148.5294189453125
2012-04-19,149.18199157714844
2012-04-20,150.15098571777344
2012-04-23,149.26107788085938
2012-04-24,149.2017822265625
2012-04-25,149.28089904785156
2012-04-26,150.4871368408203
2012-04-27,149.1029052734375
2012-04-30,149.34019470214844
2012-05-02,152.70191955566406
2012-05-03,151.1792755126953
2012-05-04,149.9334259033203
2012-05-07,148.01527404785156
2012-05-08,147.93618774414062
2012-05-09,147.50112915039062
2012-05-10,147.6000213623047
2012-05-11,146.78921508789062
2012-05-14,146.4728546142578
2012-05-15,145.38522338867188
2012-05-16,145.54342651367188
2012-05-17,145.42478942871094
2012-05-18,145.7016143798828
2012-05-21,144.732666015625
2012-05-22,144.7721710205078
2012-05-23,145.0292510986328
2012-05-24,145.50387573242188
2012-05-25,144.13943481445312
2012-05-28,143.6450653076172
2012-05-29,144.35693359375
2012-05-30,143.60549926757812
2012-05-31,143.585693359375
2012-06-01,142.3794403076172
2012-06-04,142.65628051757812
2012-06-05,142.3794403076172
2012-06-06,141.05450439453125
2012-06-07,140.4019317626953
2012-06-08,140.16464233398438
2012-06-11,139.74937438964844
2012-06-12,139.74937438964844
2012-06-13,134.86497497558594
2012-06-14,135.1022491455078
2012-06-15,131.06817626953125
2012-06-18,131.91847229003906
2012-06-19,130.6133575439453
2012-06-20,131.22637939453125
2012-06-21,132.45240783691406
2012-06-22,130.6133575439453
2012-06-25,131.2461395263672
2012-06-26,130.43539428710938
2012-06-27,129.40708923339844
2012-06-28,130.03988647460938
2012-06-29,132.4326629638672
2012-07-02,133.22361755371094
2012-07-03,132.49197387695312
2012-07-04,131.7009735107422
2012-07-05,131.7009735107422
2012-07-06,130.4551544189453
2012-07-09,130.51449584960938
2012-07-10,129.9805450439453
2012-07-11,129.1697540283203
2012-07-12,128.77427673339844
2012-07-13,128.81382751464844
2012-07-16,128.89291381835938
2012-07-17,130.0200653076172
2012-07-18,129.7432403564453
2012-07-19,130.6133575439453
2012-07-20,131.06817626953125
2012-07-23,131.06817626953125
2012-07-24,131.32525634765625
2012-07-25,130.7320098876953
2012-07-26,130.4947052001953
2012-07-27,130.51449584960938
2012-07-30,130.79136657714844
2012-07-31,132.78858947753906
2012-08-01,134.15306091308594
2012-08-02,133.045654296875
2012-08-03,133.77734375
2012-08-06,133.99485778808594
2012-08-07,135.24070739746094
2012-08-08,133.55982971191406
2012-08-09,133.50051879882812
2012-08-10,133.44113159179688
2012-08-13,134.31124877929688
2012-08-14,134.2321319580078
2012-08-16,134.113525390625
2012-08-17,132.31396484375
2012-08-21,132.4722137451172
2012-08-22,131.4241180419922
2012-08-23,132.07669067382812
2012-08-24,131.76031494140625
2012-08-27,131.7009735107422
2012-08-28,129.4268798828125
2012-08-29,130.0003204345703
2012-08-30,130.3562774658203
2012-08-31,130.2376251220703
2012-09-03,130.4748992919922
2012-09-04,130.4156036376953
2012-09-05,130.4947052001953
2012-09-06,131.74343872070312
2012-09-07,134.05967712402344
2012-09-10,134.78475952148438
2012-09-11,135.42930603027344
2012-09-12,133.97914123535156
2012-09-13,134.72434997558594
2012-09-14,135.14730834960938
2012-09-17,134.98617553710938
2012-09-18,135.18763732910156
2012-09-20,135.06674194335938
2012-09-21,133.4152069091797
2012-09-24,137.70526123046875
2012-09-25,140.08187866210938
2012-09-26,134.44235229492188
2012-09-27,134.96603393554688
2012-09-28,137.0607147216797
2012-10-01,138.26919555664062
2012-10-03,138.49075317382812
2012-10-04,139.53807067871094
2012-10-05,136.25503540039062
2012-10-08,136.5974884033203
2012-10-09,136.77874755859375
2012-10-10,134.54307556152344
2012-10-11,133.25404357910156
2012-10-12,132.9318084716797
2012-10-15,133.93882751464844
2012-10-16,132.75050354003906
2012-10-17,128.98411560058594
2012-10-18,132.64981079101562
2012-10-19,133.47560119628906
2012-10-22,133.09291076660156
2012-10-23,132.62965393066406
2012-10-25,131.82400512695312
2012-10-29,134.42225646972656
2012-10-30,134.86532592773438
2012-10-31,133.43528747558594
2012-11-01,134.50279235839844
2012-11-02,135.5702667236328
2012-11-05,137.2017059326172
2012-11-06,140.10203552246094
2012-11-07,139.86033630371094
2012-11-08,137.8462371826172
2012-11-09,131.01837158203125
2012-11-12,132.0657196044922
2012-11-15,130.59539794921875
2012-11-16,125.37882232666016
2012-11-19,125.98309326171875
2012-11-20,125.45942687988281
2012-11-21,123.66683197021484
2012-11-22,122.86119079589844
2012-11-23,121.8541259765625
2012-11-26,119.31632232666016
2012-11-27,119.69900512695312
2012-11-29,121.04845428466797
2012-11-30,120.22272491455078
2012-12-03,120.78665924072266
2012-12-04,120.6859359741211
2012-12-05,120.42413330078125
2012-12-06,120.80680847167969
2012-12-07,120.78665924072266
2012-12-10,120.64564514160156
2012-12-11,118.51071166992188
2012-12-12,115.57008361816406
2012-12-13,114.40190124511719
2012-12-14,112.95173645019531
2012-12-17,113.25383758544922
2012-12-18,112.26691436767578
2012-12-19,110.25281524658203
2012-12-20,110.957763671875
2012-12-21,112.34749603271484
2012-12-24,113.41496276855469
2012-12-26,112.22664642333984
2012-12-27,110.31324005126953
2012-12-28,109.7492904663086
2012-12-31,109.70899963378906
2013-01-01,110.6153564453125
2013-01-02,110.71607971191406
2013-01-03,110.69593048095703
2013-01-04,110.63549041748047
2013-01-07,110.55493927001953
2013-01-08,110.35353088378906
2013-01-09,110.59520721435547
2013-01-10,108.58108520507812
2013-01-11,108.78250122070312
2013-01-14,105.01611328125
2013-01-15,106.64753723144531
2013-01-16,105.72105407714844
2013-01-17,105.68077087402344
2013-01-18,104.6737289428711
2013-01-21,103.88819885253906
2013-01-22,102.39775848388672
2013-01-23,101.85394287109375
2013-01-24,99.6384048461914
2013-01-25,96.35539245605469
2013-01-28,96.43595886230469
2013-01-29,96.27484130859375
2013-01-30,96.11370086669922
2013-01-31,96.25469207763672
2013-02-01,96.11370086669922
2013-02-04,95.87200164794922
2013-02-05,96.37553405761719
2013-02-06,95.73101806640625
2013-02-07,94.82466888427734
2013-02-08,93.95860290527344
2013-02-11,94.50241088867188
2013-02-12,95.08650970458984
2013-02-13,94.3412857055664
2013-02-14,94.56285095214844
2013-02-15,95.30805969238281
2013-02-18,93.63634490966797
2013-02-19,92.8911361694336
2013-02-20,89.38655090332031
2013-02-21,84.27069091796875
2013-02-22,84.89508819580078
2013-02-25,82.9011001586914
2013-02-26,84.75408935546875
2013-02-27,82.6392593383789
2013-02-28,85.98270416259766
2013-03-01,88.23851013183594
2013-03-04,88.6413345336914
2013-03-05,88.4802017211914
2013-03-06,89.80950927734375
2013-03-07,88.6614761352539
2013-03-08,88.86287689208984
2013-03-11,88.6413345336914
2013-03-12,88.90316009521484
2013-03-13,88.94344329833984
2013-03-14,89.16500091552734
2013-03-15,84.81450653076172
2013-03-18,88.8427505493164
2013-03-19,86.7883529663086
2013-03-20,86.30493927001953
2013-03-21,85.19718170166016
2013-03-22,85.39861297607422
2013-03-25,86.30493927001953
2013-03-26,88.05724334716797
2013-03-28,89.40668487548828
2013-04-01,87.69469451904297
2013-04-02,84.02900695800781
2013-04-03,82.19615936279297
2013-04-04,83.04208374023438
2013-04-05,82.47814178466797
2013-04-08,86.4459457397461
2013-04-09,93.13279724121094
2013-04-10,90.69573211669922
2013-04-11,87.39257049560547
2013-04-12,85.11663055419922
2013-04-15,86.10352325439453
2013-04-16,86.2848129272461
2013-04-17,85.68058013916016
2013-04-18,86.06327056884766
2013-04-22,86.16395568847656
2013-04-23,85.70071411132812
2013-04-25,86.90918731689453
2013-04-26,88.19822692871094
2013-04-29,90.05121612548828
2013-04-30,87.37245178222656
2013-05-02,87.85582733154297
2013-05-03,87.93638610839844
2013-05-06,89.56784057617188
2013-05-07,88.6010513305664
2013-05-08,89.89007568359375
2013-05-09,91.34024047851562
2013-05-10,90.85686492919922
2013-05-13,88.68160247802734
2013-05-14,90.05121612548828
2013-05-15,91.88406372070312
2013-05-16,93.5356216430664
2013-05-17,92.6494140625
2013-05-20,93.737060546875
2013-05-21,92.70983123779297
2013-05-22,94.0391616821289
2013-05-23,93.253662109375
2013-05-24,93.253662109375
2013-05-27,92.97168731689453
2013-05-28,92.3473129272461
2013-05-29,92.931396484375
2013-05-30,91.56180572509766
2013-05-31,92.56884765625
2013-06-03,93.03211212158203
2013-06-04,92.83070373535156
2013-06-05,92.5285873413086
2013-06-06,92.06532287597656
2013-06-07,91.98477172851562
2013-06-10,91.72293090820312
2013-06-11,91.56180572509766
2013-06-12,91.44094848632812
2013-06-13,91.42081451416016
2013-06-14,91.03812408447266
2013-06-17,91.03812408447266
2013-06-18,90.69573211669922
2013-06-19,90.95756530761719
2013-06-20,89.58796691894531
2013-06-21,86.62721252441406
2013-06-24,86.50635528564453
2013-06-25,84.75408935546875
2013-06-26,84.33111572265625
2013-06-27,82.61913299560547
2013-06-28,83.36434173583984
2013-07-01,82.15586853027344
2013-07-02,81.39051055908203
2013-07-03,80.48414611816406
2013-07-04,79.01383972167969
2013-07-05,81.5516357421875
2013-07-08,79.05412292480469
2013-07-09,80.88699340820312
2013-07-10,80.4438705444336
2013-07-11,80.0611801147461
2013-07-12,79.47708129882812
2013-07-15,80.00077819824219
2013-07-16,80.40357971191406
2013-07-17,81.22937774658203
2013-07-18,81.7530517578125
2013-07-19,80.16189575195312
2013-07-22,80.16189575195312
2013-07-23,81.35022735595703
2013-07-24,80.5445785522461
2013-07-25,80.564697265625
2013-07-26,80.14176177978516
2013-07-29,79.71878814697266
2013-07-30,79.6784896850586
2013-07-31,79.01383972167969
2013-08-01,78.67144012451172
2013-08-02,78.16790771484375
2013-08-05,78.08735656738281
2013-08-06,76.13365173339844
2013-08-07,76.13365173339844
2013-08-08,75.93225860595703
2013-08-12,76.17393493652344
2013-08-13,75.85167694091797
2013-08-14,76.29479217529297
2013-08-16,76.0128173828125
2013-08-19,75.44886779785156
2013-08-20,75.91210174560547
2013-08-21,76.11351013183594
2013-08-22,75.8113784790039
2013-08-23,75.83154296875
2013-08-26,75.93225860595703
2013-08-27,76.0128173828125
2013-08-28,75.73082733154297
2013-08-29,75.54956817626953
2013-08-30,76.55663299560547
2013-09-02,76.33506774902344
2013-09-03,75.75096893310547
2013-09-04,74.89797973632812
2013-09-05,75.1268310546875
2013-09-06,76.16707611083984
2013-09-10,75.77175903320312
2013-09-11,74.93958282470703
2013-09-12,75.73017120361328
