Date,JAMNAAUTO
2018-07-03,74.58832550048828
2018-07-04,73.2642593383789
2018-07-05,75.33859252929688
2018-07-06,75.95650482177734
2018-07-09,78.0749740600586
2018-07-10,79.7962417602539
2018-07-11,79.53143310546875
2018-07-12,77.8984375
2018-07-13,79.35490417480469
2018-07-16,76.70679473876953
2018-07-17,79.26661682128906
2018-07-18,76.39783477783203
2018-07-19,71.98434448242188
2018-07-20,72.24915313720703
2018-07-23,72.77877044677734
2018-07-24,73.88214111328125
2018-07-25,72.73462677001953
2018-07-26,73.04357147216797
2018-07-27,73.04357147216797
2018-07-30,73.52906799316406
2018-07-31,75.117919921875
2018-08-01,75.95650482177734
2018-08-02,74.19110870361328
2018-08-03,74.89726257324219
2018-08-06,76.79507446289062
2018-08-07,75.91236114501953
2018-08-08,77.36883544921875
2018-08-09,75.6475601196289
2018-08-10,73.2201156616211
2018-08-13,73.30838775634766
2018-08-14,73.13184356689453
2018-08-16,72.55809020996094
2018-08-17,73.30838775634766
2018-08-20,74.05870056152344
2018-08-21,76.79507446289062
2018-08-23,75.25033569335938
2018-08-24,73.70561218261719
2018-08-27,73.70561218261719
2018-08-28,73.92626953125
2018-08-29,72.8228988647461
2018-08-30,72.29329681396484
2018-08-31,71.80780029296875
2018-09-03,72.20500946044922
2018-09-04,69.73345184326172
2018-09-05,67.48255157470703
2018-09-06,68.05631256103516
2018-09-07,69.86585235595703
2018-09-10,68.4976577758789
2018-09-11,67.26189422607422
2018-09-12,70.96924591064453
2018-09-14,70.92509460449219
2018-09-17,72.51396942138672
2018-09-18,72.46981811523438
2018-09-19,72.4253921508789
2018-09-21,70.78138732910156
2018-09-24,67.71553039550781
2018-09-25,66.51583862304688
2018-09-26,66.07149505615234
2018-09-27,64.60523223876953
2018-09-28,61.89482879638672
2018-10-01,65.89378356933594
2018-10-03,65.98263549804688
2018-10-04,65.93820190429688
2018-10-05,64.649658203125
2018-10-08,63.583274841308594
2018-10-09,62.25029373168945
2018-10-10,62.916786193847656
2018-10-11,61.93925094604492
2018-10-12,63.7609977722168
2018-10-15,65.00511932373047
2018-10-16,66.2048110961914
2018-10-17,64.47193145751953
2018-10-19,62.38359069824219
2018-10-22,62.33916091918945
2018-10-23,61.672664642333984
2018-10-24,61.45049285888672
2018-10-25,61.89482879638672
2018-10-26,60.517417907714844
2018-10-29,61.89482879638672
2018-10-30,61.93925094604492
2018-10-31,63.583274841308594
2018-11-01,63.27223587036133
2018-11-02,65.3161392211914
2018-11-05,67.62664794921875
2018-11-06,67.93767547607422
2018-11-07,69.22623443603516
2018-11-09,69.31510925292969
2018-11-12,67.00460052490234
2018-11-13,66.24925231933594
2018-11-14,65.5383071899414
2018-11-15,63.6276969909668
2018-11-16,63.316680908203125
2018-11-19,63.00564956665039
2018-11-20,62.51689147949219
2018-11-21,64.16090393066406
2018-11-22,65.3605728149414
2018-11-26,62.29471969604492
2018-11-27,62.33916091918945
2018-11-28,62.33916091918945
2018-11-29,62.51816940307617
2018-11-30,61.757389068603516
2018-12-03,60.593841552734375
2018-12-04,59.340789794921875
2018-12-05,57.3717155456543
2018-12-06,55.80540466308594
2018-12-07,58.35624313354492
2018-12-10,55.89490509033203
2018-12-11,57.32696533203125
2018-12-12,57.05845260620117
2018-12-13,57.68497085571289
2018-12-14,57.01370620727539
2018-12-17,56.297672271728516
2018-12-18,57.1479606628418
2018-12-19,56.297672271728516
2018-12-20,59.29603958129883
2018-12-21,58.04298782348633
2018-12-24,56.74518585205078
2018-12-26,57.10320281982422
2018-12-27,57.59546661376953
2018-12-28,57.41646957397461
2018-12-31,58.087738037109375
2019-01-01,58.35624313354492
2019-01-02,57.2822151184082
2019-01-03,56.47666931152344
2019-01-04,57.1479606628418
2019-01-07,56.20816421508789
2019-01-08,56.2529182434082
2019-01-09,55.49214172363281
2019-01-10,55.26838684082031
2019-01-11,55.313140869140625
2019-01-14,55.581642150878906
2019-01-15,55.49214172363281
2019-01-16,54.91036605834961
2019-01-17,54.6418571472168
2019-01-18,54.41809844970703
2019-01-21,53.746826171875
2019-01-22,53.79157257080078
2019-01-23,53.47832107543945
2019-01-24,51.3749885559082
2019-01-25,49.89817428588867
2019-01-28,47.92909622192383
2019-01-29,47.79484176635742
2019-01-30,49.5401611328125
2019-01-31,50.1219367980957
2019-02-01,51.33022689819336
2019-02-04,49.04788589477539
2019-02-05,47.66059112548828
2019-02-06,46.98931121826172
2019-02-07,47.34733200073242
2019-02-08,47.52634048461914
2019-02-11,45.602012634277344
2019-02-12,45.333499908447266
2019-02-14,46.09428405761719
2019-02-15,45.06499481201172
2019-02-18,44.52796936035156
2019-02-19,45.1097412109375
2019-02-20,45.825767517089844
2019-02-21,46.72080612182617
2019-02-22,47.43682861328125
2019-02-25,48.33186721801758
2019-02-26,46.72080612182617
2019-02-27,46.81031036376953
2019-02-28,48.42136764526367
2019-03-01,52.62803268432617
2019-03-05,54.6418571472168
2019-03-06,54.99987030029297
2019-03-07,54.06008529663086
2019-03-08,53.34405517578125
2019-03-11,55.80540466308594
2019-03-12,56.38718032836914
2019-03-13,55.357887268066406
2019-03-14,56.700435638427734
2019-03-15,55.26838684082031
2019-03-18,54.283843994140625
2019-03-19,54.149593353271484
2019-03-20,53.83632278442383
2019-03-22,52.85179901123047
2019-03-25,51.55398941040039
2019-03-26,53.0755500793457
2019-03-27,53.25455856323242
2019-03-28,53.1650505065918
2019-04-01,55.40264129638672
2019-04-02,55.134124755859375
2019-04-03,53.43355941772461
2019-04-04,52.896541595458984
2019-04-05,54.283843994140625
2019-04-08,53.1650505065918
2019-04-09,53.03079605102539
2019-04-10,53.1650505065918
2019-04-11,53.03079605102539
2019-04-12,53.70207214355469
2019-04-15,53.88108444213867
2019-04-16,54.77611541748047
2019-04-18,53.52306365966797
2019-04-22,52.53853225708008
2019-04-23,52.22526550292969
2019-04-24,50.97221755981445
2019-04-25,50.97221755981445
2019-04-26,50.52470016479492
2019-04-30,48.913639068603516
2019-05-02,48.42136764526367
2019-05-03,48.197601318359375
2019-05-06,47.2578239440918
2019-05-07,46.98931121826172
2019-05-08,47.07880783081055
2019-05-09,46.676055908203125
2019-05-10,46.36279296875
2019-05-13,45.646766662597656
2019-05-14,46.18378448486328
2019-05-15,44.93073654174805
2019-05-16,45.243995666503906
2019-05-17,45.243995666503906
2019-05-20,52.49378204345703
2019-05-21,49.853424072265625
2019-05-22,51.016963958740234
2019-05-23,49.58491134643555
2019-05-24,52.71753692626953
2019-05-27,53.88108444213867
2019-05-28,53.43355941772461
2019-05-29,52.31477355957031
2019-05-30,50.97221755981445
2019-05-31,51.016963958740234
2019-06-03,50.2114372253418
2019-06-04,51.28548049926758
2019-06-06,51.64349365234375
2019-06-07,50.70370864868164
2019-06-10,49.18214797973633
2019-06-11,49.808677673339844
2019-06-12,49.04788589477539
2019-06-13,48.10810470581055
2019-06-14,47.2578239440918
2019-06-17,47.43682861328125
2019-06-18,47.1683235168457
2019-06-19,47.70533752441406
2019-06-20,48.466129302978516
2019-06-21,47.973854064941406
2019-06-24,47.750091552734375
2019-06-25,48.10810470581055
2019-06-26,47.88434982299805
2019-06-27,47.973854064941406
2019-06-28,47.21307373046875
2019-07-01,47.302581787109375
2019-07-02,47.03406524658203
2019-07-03,47.34733200073242
2019-07-04,47.615840911865234
2019-07-05,46.00477981567383
2019-07-08,44.97548294067383
2019-07-09,44.48321533203125
2019-07-10,44.16994857788086
2019-07-11,43.543426513671875
2019-07-12,43.49867630004883
2019-07-15,41.79812240600586
2019-07-16,41.79812240600586
2019-07-17,41.12683868408203
2019-07-18,40.9008674621582
2019-07-19,39.45465087890625
2019-07-22,39.13828659057617
2019-07-23,40.855674743652344
2019-07-24,39.7258186340332
2019-07-25,38.144012451171875
2019-07-26,39.63542556762695
2019-07-29,40.087364196777344
2019-07-30,37.87285232543945
2019-07-31,37.285316467285156
2019-08-01,35.61313247680664
2019-08-02,33.35340881347656
2019-08-05,32.72069549560547
2019-08-06,37.059349060058594
2019-08-07,35.206382751464844
2019-08-08,36.0650749206543
2019-08-09,33.57938766479492
2019-08-13,31.3648624420166
2019-08-14,29.918643951416016
2019-08-16,30.280195236206055
2019-08-19,30.641759872436523
2019-08-20,29.602285385131836
2019-08-21,30.235002517700195
2019-08-22,28.788789749145508
2019-08-23,29.918643951416016
2019-08-26,30.68695068359375
2019-08-27,31.54564666748047
2019-08-28,30.325393676757812
2019-08-29,29.15033721923828
2019-08-30,30.68695068359375
2019-09-03,29.51189613342285
2019-09-04,30.86772918701172
2019-09-05,32.1783561706543
2019-09-06,32.630306243896484
2019-09-09,33.217830657958984
2019-09-11,35.52273941040039
2019-09-12,34.75444030761719
2019-09-13,34.347686767578125
2019-09-16,33.17263412475586
2019-09-17,33.5341911315918
2019-09-18,33.39860916137695
2019-09-19,31.997589111328125
2019-09-20,34.98040771484375
2019-09-23,37.78245544433594
2019-09-24,37.14973831176758
2019-09-25,35.52273941040039
2019-09-26,34.03133773803711
2019-09-27,34.21210479736328
2019-09-30,33.850547790527344
2019-10-01,32.1331672668457
2019-10-03,32.675498962402344
2019-10-04,31.9523868560791
2019-10-07,31.3648624420166
2019-10-09,32.08797073364258
2019-10-10,31.54564666748047
2019-10-11,31.27448081970215
2019-10-14,31.09369659423828
2019-10-15,30.054229736328125
2019-10-16,32.31393814086914
2019-10-17,33.895748138427734
2019-10-18,36.92376708984375
2019-10-22,36.47181701660156
2019-10-23,37.91804504394531
2019-10-24,38.50556564331055
2019-10-25,37.511295318603516
2019-10-27,37.91804504394531
2019-10-29,41.03645706176758
2019-10-30,42.0759162902832
2019-10-31,40.810482025146484
2019-11-01,40.720096588134766
2019-11-04,40.44892120361328
2019-11-05,40.855674743652344
2019-11-06,41.081642150878906
2019-11-07,40.17775344848633
2019-11-08,39.996978759765625
2019-11-11,40.3133430480957
2019-11-13,39.45465087890625
2019-11-14,39.27388000488281
2019-11-15,41.081642150878906
2019-11-18,40.087364196777344
2019-11-19,40.35853958129883
2019-11-20,41.126834869384766
2019-11-21,39.7258186340332
2019-11-22,40.49411392211914
2019-11-25,40.991249084472656
2019-11-26,40.3133430480957
2019-11-27,41.03645706176758
2019-11-28,40.927547454833984
2019-11-29,40.882171630859375
2019-12-02,40.15619659423828
2019-12-03,39.929317474365234
2019-12-04,39.47557830810547
2019-12-05,39.02183532714844
2019-12-06,36.88924789428711
2019-12-09,36.61700439453125
2019-12-10,37.88748550415039
2019-12-11,36.48087692260742
2019-12-12,36.43550491333008
2019-12-13,36.61700439453125
2019-12-16,36.20863342285156
2019-12-17,36.117881774902344
2019-12-18,36.66238021850586
2019-12-19,39.83857727050781
2019-12-20,42.60640335083008
2019-12-23,42.787899017333984
2019-12-24,41.88041687011719
2019-12-26,42.288780212402344
2019-12-27,41.92578125
2019-12-30,42.15265655517578
2019-12-31,42.288780212402344
2020-01-01,42.33415222167969
2020-01-02,42.92401885986328
2020-01-03,42.288780212402344
2020-01-06,39.74782180786133
2020-01-07,40.11081314086914
2020-01-08,39.65707778930664
2020-01-09,40.33768844604492
2020-01-10,41.06367492675781
2020-01-13,41.06367492675781
2020-01-14,40.74605178833008
2020-01-15,41.10905075073242
2020-01-16,42.1072883605957
2020-01-17,41.6081657409668
2020-01-20,40.70067596435547
2020-01-21,41.018306732177734
2020-01-22,40.882171630859375
2020-01-23,40.74605178833008
2020-01-24,40.79143142700195
2020-01-27,40.15619659423828
2020-01-28,39.83857727050781
2020-01-29,39.70244598388672
2020-01-30,39.79319381713867
2020-01-31,38.386592864990234
2020-02-03,35.346527099609375
2020-02-04,36.75312423706055
2020-02-05,37.52448654174805
2020-02-06,37.297607421875
2020-02-07,40.79143142700195
2020-02-10,39.65707778930664
2020-02-11,39.11258316040039
2020-02-12,39.339454650878906
2020-02-13,38.25048065185547
2020-02-14,38.159725189208984
2020-02-17,37.1614990234375
2020-02-18,36.072513580322266
2020-02-19,36.97999572753906
2020-02-20,36.027137756347656
2020-02-24,35.21039962768555
2020-02-25,35.074275970458984
2020-02-26,33.84917068481445
2020-02-27,33.803794860839844
2020-02-28,31.081342697143555
2020-03-02,30.49148178100586
2020-03-03,30.89984893798828
2020-03-04,29.221004486083984
2020-03-05,28.94875717163086
2020-03-06,29.357120513916016
2020-03-09,27.179161071777344
2020-03-11,27.995895385742188
2020-03-12,24.910449981689453
2020-03-13,24.456708908081055
2020-03-16,24.86507797241211
2020-03-17,23.821468353271484
2020-03-18,22.512800216674805
2020-03-19,23.107650756835938
2020-03-20,23.977046966552734
2020-03-23,20.133398056030273
2020-03-24,21.917949676513672
2020-03-25,24.98371696472168
2020-03-26,24.709165573120117
2020-03-27,22.421279907226562
2020-03-30,21.826433181762695
2020-03-31,21.780672073364258
2020-04-01,21.780672073364258
2020-04-03,21.185827255249023
2020-04-07,21.68916130065918
2020-04-08,23.519466400146484
2020-04-09,24.66341209411621
2020-04-13,24.160078048706055
2020-04-15,23.839771270751953
2020-04-16,24.43462371826172
2020-04-17,24.892200469970703
2020-04-20,25.578567504882812
2020-04-21,23.839771270751953
2020-04-22,24.068559646606445
2020-04-23,23.977046966552734
2020-04-24,23.336437225341797
2020-04-27,23.977046966552734
2020-04-28,23.473709106445312
2020-04-29,24.160078048706055
2020-04-30,23.794017791748047
2020-05-04,22.970373153686523
2020-05-05,22.238252639770508
2020-05-06,22.100975036621094
2020-05-07,22.284011840820312
2020-05-08,22.238252639770508
2020-05-11,22.60431480407715
2020-05-12,21.68916130065918
2020-05-13,22.512800216674805
2020-05-14,22.192495346069336
2020-05-15,21.780672073364258
2020-05-18,21.00279426574707
2020-05-19,20.865520477294922
2020-05-20,22.375526428222656
2020-05-21,22.238252639770508
2020-05-22,22.421279907226562
2020-05-26,22.238252639770508
2020-05-27,22.238252639770508
2020-05-28,22.833101272583008
2020-05-29,23.38219451904297
2020-06-01,24.022802352905273
2020-06-02,25.853111267089844
2020-06-03,25.487051010131836
2020-06-04,25.166746139526367
2020-06-05,28.7358455657959
2020-06-08,28.461299896240234
2020-06-09,28.00372314453125
2020-06-10,27.957965850830078
2020-06-11,26.53947639465332
2020-06-12,26.85978126525879
2020-06-15,25.898868560791016
2020-06-16,26.081899642944336
2020-06-17,26.173416137695312
2020-06-18,27.408872604370117
2020-06-19,27.866451263427734
2020-06-22,27.912208557128906
2020-06-23,29.696760177612305
2020-06-24,28.32402992248535
2020-06-25,28.7358455657959
2020-06-26,31.252521514892578
2020-06-29,30.70343017578125
2020-06-30,29.742517471313477
2020-07-01,29.605241775512695
2020-07-02,29.19342613220215
2020-07-03,30.245851516723633
2020-07-06,30.886463165283203
2020-07-07,30.337366104125977
2020-07-08,29.788272857666016
2020-07-09,29.742517471313477
2020-07-10,29.19342613220215
2020-07-13,28.781606674194336
2020-07-14,27.683422088623047
2020-07-15,27.363113403320312
2020-07-16,26.219173431396484
2020-07-17,26.997055053710938
2020-07-20,26.6767520904541
2020-07-21,27.31736183166504
2020-07-22,27.180084228515625
2020-07-23,27.363113403320312
2020-07-24,27.591909408569336
2020-07-27,26.814022064208984
2020-07-28,26.72250747680664
2020-07-29,26.356447219848633
2020-07-30,26.310688018798828
2020-07-31,26.081899642944336
2020-08-03,25.761594772338867
2020-08-04,26.081899642944336
2020-08-05,29.147668838500977
2020-08-06,32.0761604309082
2020-08-07,31.069496154785156
2020-08-10,29.696760177612305
2020-08-11,30.65767478942871
2020-08-12,30.93221664428711
2020-08-13,34.95890426635742
2020-08-14,36.2401123046875
2020-08-17,39.168609619140625
2020-08-18,41.181949615478516
2020-08-19,39.67194366455078
2020-08-20,40.7701301574707
2020-08-21,40.083763122558594
2020-08-24,39.397396087646484
2020-08-25,38.11617660522461
2020-08-26,40.31255340576172
2020-08-27,39.90073013305664
2020-08-28,38.84830093383789
2020-08-31,36.37738800048828
2020-09-01,36.926475524902344
2020-09-02,38.344970703125
2020-09-03,40.815887451171875
2020-09-04,43.195289611816406
2020-09-07,45.162872314453125
2020-09-08,42.41741180419922
2020-09-09,40.221038818359375
2020-09-10,40.7701301574707
2020-09-11,42.41741180419922
2020-09-14,44.15620040893555
2020-09-15,43.60710144042969
2020-09-16,45.8492317199707
2020-09-17,44.93408203125
2020-09-18,46.581363677978516
2020-09-21,45.39165496826172
2020-09-22,41.50225067138672
2020-09-23,43.05801010131836
2020-09-24,40.953155517578125
2020-09-25,41.136192321777344
2020-09-28,41.04467010498047
2020-09-29,41.09043502807617
2020-09-30,40.129520416259766
2020-10-01,40.67860794067383
2020-10-05,40.90740203857422
2020-10-06,41.09043502807617
2020-10-07,40.587100982666016
2020-10-08,40.35830307006836
2020-10-09,39.94649124145508
2020-10-12,39.168609619140625
2020-10-13,40.86164093017578
2020-10-14,40.9989128112793
2020-10-15,39.35163879394531
2020-10-16,38.89406204223633
2020-10-19,39.305877685546875
2020-10-20,38.344970703125
2020-10-21,38.344970703125
2020-10-22,37.1095085144043
2020-10-23,38.48223876953125
2020-10-26,38.344970703125
2020-10-27,37.978904724121094
2020-10-28,37.521331787109375
2020-10-29,37.06375503540039
2020-10-30,36.8349723815918
2020-11-02,39.12284851074219
2020-11-03,42.41741180419922
2020-11-04,44.06468200683594
2020-11-05,42.8292236328125
2020-11-06,41.410743713378906
2020-11-09,42.05134582519531
2020-11-10,44.20195007324219
2020-11-11,44.110443115234375
2020-11-12,44.06468200683594
2020-11-13,44.01892852783203
2020-11-14,43.835899353027344
2020-11-17,45.437408447265625
2020-11-18,49.23530960083008
2020-11-19,47.6337890625
2020-11-20,52.75865173339844
2020-11-23,52.98744583129883
2020-11-24,50.51652526855469
2020-11-25,50.104698181152344
2020-11-26,50.83683395385742
2020-11-27,51.523189544677734
2020-12-01,51.93501663208008
2020-12-02,51.523189544677734
2020-12-03,50.791072845458984
2020-12-04,50.88258361816406
2020-12-07,50.51652526855469
2020-12-08,49.92167282104492
2020-12-09,49.784400939941406
2020-12-10,50.9283447265625
2020-12-11,49.830162048339844
2020-12-14,50.562278747558594
2020-12-15,52.94167709350586
2020-12-16,53.71956253051758
2020-12-17,52.529869079589844
2020-12-18,52.209556579589844
2020-12-21,50.37924575805664
2020-12-22,52.16379928588867
2020-12-23,52.85016632080078
2020-12-24,53.3535041809082
2020-12-28,54.49744415283203
2020-12-29,54.451690673828125
2020-12-30,55.870174407958984
2020-12-31,56.2819938659668
2021-01-01,55.458351135253906
2021-01-04,55.366844177246094
2021-01-05,56.37351608276367
2021-01-06,55.04654312133789
2021-01-07,59.164730072021484
2021-01-08,58.020790100097656
2021-01-11,61.17807388305664
2021-01-12,60.445953369140625
2021-01-13,60.40018844604492
2021-01-14,58.4326057434082
2021-01-15,58.4326057434082
2021-01-18,56.556541442871094
2021-01-19,58.79867172241211
2021-01-20,57.79199981689453
2021-01-21,57.517452239990234
2021-01-22,55.96168518066406
2021-01-25,54.909263610839844
2021-01-27,54.95501708984375
2021-01-28,55.915931701660156
2021-01-29,56.2819938659668
2021-02-01,58.935951232910156
2021-02-02,60.857765197753906
2021-02-03,62.2762565612793
2021-02-04,62.230499267578125
2021-02-05,64.51837921142578
2021-02-08,64.33535766601562
2021-02-09,63.282936096191406
2021-02-10,64.24385070800781
2021-02-11,63.96929931640625
2021-02-12,62.41353225708008
2021-02-15,64.70140838623047
2021-02-16,63.923526763916016
2021-02-17,64.70420837402344
2021-02-18,64.1990737915039
2021-02-19,61.26004409790039
2021-02-22,60.57121658325195
2021-02-23,62.086647033691406
2021-02-24,62.45402908325195
2021-02-25,62.178497314453125
2021-02-26,63.7857666015625
2021-03-01,62.68363952636719
2021-03-02,63.28063201904297
2021-03-03,64.70420837402344
2021-03-04,68.01061248779297
2021-03-05,64.29090881347656
2021-03-08,64.1990737915039
2021-03-09,63.32653045654297
2021-03-10,64.24498748779297
2021-03-12,65.53080749511719
2021-03-15,65.99002838134766
2021-03-16,66.35740661621094
2021-03-17,64.42868041992188
2021-03-18,61.81111526489258
2021-03-19,63.69392395019531
2021-03-22,63.7857666015625
2021-03-23,64.38275146484375
2021-03-24,64.70420837402344
2021-03-25,62.40809631347656
2021-03-26,63.096927642822266
2021-03-30,61.53559112548828
2021-03-31,62.316261291503906
2021-04-01,63.188785552978516
2021-04-05,63.005096435546875
2021-04-06,63.7857666015625
2021-04-07,65.39303588867188
2021-04-08,66.12779235839844
2021-04-09,66.12779235839844
2021-04-12,62.68363952636719
2021-04-13,62.54588317871094
2021-04-15,60.52530288696289
2021-04-16,59.836463928222656
2021-04-19,56.85153579711914
2021-04-20,61.03044509887695
2021-04-22,60.111995697021484
2021-04-23,60.61714172363281
2021-04-26,60.61714172363281
2021-04-27,61.58151626586914
2021-04-28,63.14284896850586
2021-04-29,62.8673210144043
2021-04-30,62.729557037353516
2021-05-03,65.2552719116211
2021-05-04,65.20935821533203
2021-05-05,64.474609375
2021-05-06,65.16341400146484
2021-05-07,65.11750030517578
2021-05-10,65.20935821533203
2021-05-11,63.877620697021484
2021-05-12,63.5102424621582
2021-05-14,62.95917510986328
2021-05-17,63.28063201904297
2021-05-18,63.37247085571289
2021-05-19,66.31147003173828
2021-05-20,64.474609375
2021-05-21,71.13329315185547
2021-05-24,74.11822509765625
2021-05-25,74.89891052246094
2021-05-26,77.286865234375
2021-05-27,77.65424346923828
2021-05-28,76.23064422607422
2021-05-31,76.64395141601562
2021-06-01,73.521240234375
2021-06-02,73.3375473022461
2021-06-03,73.93456268310547
2021-06-04,73.84270477294922
2021-06-07,73.98047637939453
2021-06-08,75.72550201416016
2021-06-09,75.17445373535156
2021-06-10,78.52674865722656
2021-06-11,78.89412689208984
2021-06-14,78.48082733154297
2021-06-15,79.03190612792969
2021-06-16,79.03190612792969
2021-06-17,78.84822082519531
2021-06-18,78.15937805175781
2021-06-21,79.67481994628906
2021-06-22,78.84822082519531
2021-06-23,78.06753540039062
2021-06-24,77.51646423339844
2021-06-25,76.91947937011719
2021-06-28,75.77144622802734
2021-06-29,75.26628112792969
2021-06-30,77.74607849121094
2021-07-01,76.3224868774414
2021-07-02,77.33277893066406
2021-07-05,79.07781982421875
2021-07-06,78.38897705078125
2021-07-07,77.19502258300781
2021-07-08,78.20530700683594
2021-07-09,77.60832214355469
2021-07-12,78.98597717285156
2021-07-13,80.13401794433594
2021-07-14,79.81256103515625
2021-07-15,80.50141143798828
2021-07-16,79.81256103515625
2021-07-19,78.75636291503906
2021-07-20,78.94004821777344
2021-07-22,79.21559143066406
2021-07-23,78.71044158935547
2021-07-26,78.20530700683594
2021-07-27,78.94004821777344
2021-07-28,79.44519805908203
2021-07-29,80.1799545288086
2021-07-30,82.52198028564453
2021-08-02,82.15458679199219
2021-08-03,82.01683044433594
2021-08-04,81.05245971679688
2021-08-05,79.44519805908203
2021-08-06,80.77693176269531
2021-08-09,80.31771850585938
2021-08-10,80.27180480957031
2021-08-11,78.06753540039062
2021-08-12,78.98597717285156
2021-08-13,78.48082733154297
2021-08-16,76.68988037109375
2021-08-17,75.26628112792969
2021-08-18,76.18472290039062
2021-08-20,75.5877456665039
2021-08-23,73.56716918945312
2021-08-24,74.439697265625
2021-08-25,75.31221008300781
2021-08-26,81.55760955810547
2021-08-27,80.45548248291016
2021-08-30,81.69538116455078
2021-08-31,82.33828735351562
2021-09-01,80.91470336914062
2021-09-02,80.27180480957031
2021-09-03,78.98597717285156
2021-09-06,80.22586822509766
2021-09-07,79.90441131591797
2021-09-08,78.98597717285156
2021-09-09,78.98597717285156
2021-09-13,78.57266235351562
2021-09-14,79.12698364257812
2021-09-15,84.06952667236328
2021-09-16,85.17813110351562
2021-09-17,89.10445404052734
2021-09-20,84.20811462402344
2021-09-21,83.37666320800781
2021-09-22,84.8086166381836
2021-09-23,83.09949493408203
2021-09-24,83.60762023925781
2021-09-27,84.90099334716797
2021-09-28,83.93094635009766
2021-09-29,82.7299575805664
2021-09-30,82.54519653320312
2021-10-01,83.19188690185547
2021-10-04,83.65381622314453
2021-10-05,83.33045196533203
2021-10-06,82.7299575805664
2021-10-07,87.90345764160156
2021-10-08,86.84104919433594
2021-10-11,86.88725280761719
2021-10-12,88.41158294677734
2021-10-13,89.75115966796875
2021-10-14,91.36788177490234
2021-10-18,90.53641510009766
2021-10-19,85.9172134399414
2021-10-20,87.81108093261719
2021-10-21,87.44155883789062
2021-10-22,86.88725280761719
2021-10-25,88.59635925292969
2021-10-26,90.07450866699219
2021-10-27,90.85975646972656
2021-10-28,90.53641510009766
2021-10-29,90.0282974243164
2021-11-01,90.5826187133789
2021-11-02,94.73990631103516
2021-11-03,91.92218017578125
2021-11-04,93.03077697753906
2021-11-08,92.47648620605469
2021-11-09,100.00579833984375
2021-11-10,101.94584655761719
2021-11-11,97.23426055908203
2021-11-12,96.17184448242188
2021-11-15,96.95710754394531
2021-11-16,99.22052764892578
2021-11-17,102.59254455566406
2021-11-18,102.22301483154297
2021-11-22,94.2419204711914
2021-11-23,97.07241821289062
2021-11-24,98.00045013427734
2021-11-25,102.17660522460938
2021-11-26,98.65008544921875
2021-11-29,94.89153289794922
2021-11-30,91.87541961669922
2021-12-01,93.08186340332031
2021-12-02,93.54589080810547
2021-12-03,92.84984588623047
2021-12-06,92.1538314819336
2021-12-07,103.8006591796875
2021-12-08,105.61033630371094
2021-12-09,102.3622055053711
2021-12-10,103.93987274169922
2021-12-13,104.82150268554688
2021-12-14,103.15103912353516
2021-12-15,101.01656341552734
2021-12-16,98.74288177490234
2021-12-17,97.02600860595703
2021-12-20,92.61785125732422
2021-12-21,95.03074645996094
2021-12-22,94.33470153808594
2021-12-23,93.63868713378906
2021-12-24,93.2674789428711
2021-12-27,94.56671142578125
2021-12-28,96.84040069580078
2021-12-29,95.5411605834961
2021-12-30,95.21634674072266
2021-12-31,95.72677612304688
2022-01-03,96.56200408935547
2022-01-04,94.6595230102539
2022-01-05,95.03074645996094
2022-01-06,97.11881256103516
2022-01-07,100.92375183105469
2022-01-10,102.03739929199219
2022-01-11,102.77983093261719
2022-01-12,104.12547302246094
2022-01-13,103.98627471923828
2022-01-14,111.13214874267578
2022-01-17,112.98821258544922
2022-01-18,107.00239562988281
2022-01-19,102.6870346069336
2022-01-20,98.27886199951172
2022-01-21,105.37832641601562
2022-01-24,100.41333770751953
2022-01-25,98.13965606689453
2022-01-27,98.7892837524414
2022-01-28,97.16522216796875
2022-01-31,100.0885238647461
2022-02-01,97.49003601074219
2022-02-02,97.25801849365234
2022-02-03,96.19078063964844
2022-02-04,99.9493179321289
2022-02-07,98.0468521118164
2022-02-08,97.02600860595703
2022-02-09,99.57810974121094
2022-02-10,101.48058319091797
2022-02-11,99.20689392089844
2022-02-14,94.19550323486328
2022-02-15,95.72677612304688
2022-02-16,96.46919250488281
2022-02-17,95.58755493164062
2022-02-18,95.5411605834961
2022-02-21,91.55062103271484
2022-02-22,90.34416961669922
2022-02-23,92.4786376953125
2022-02-24,88.3952865600586
2022-02-25,90.66896057128906
2022-02-28,94.33470153808594
2022-03-02,93.77790069580078
2022-03-03,91.96822357177734
2022-03-04,92.38583374023438
2022-03-07,89.46253204345703
2022-03-08,89.50894165039062
2022-03-09,91.22579956054688
2022-03-10,91.59700775146484
2022-03-11,91.55062103271484
2022-03-14,92.4786376953125
2022-03-15,95.21634674072266
2022-03-16,96.23717498779297
2022-03-17,95.68035888671875
2022-03-21,94.89153289794922
2022-03-22,95.26275634765625
2022-03-23,92.71064758300781
2022-03-24,91.6434097290039
2022-03-25,92.10742950439453
2022-03-28,91.08658599853516
2022-03-29,93.9170913696289
2022-03-30,92.4786376953125
2022-03-31,92.33943939208984
2022-04-01,95.07713317871094
2022-04-04,95.91236877441406
2022-04-05,96.19078063964844
2022-04-06,100.32051849365234
2022-04-07,98.37165832519531
2022-04-08,99.85651397705078
2022-04-11,99.57810974121094
2022-04-12,97.86123657226562
2022-04-13,98.00045013427734
2022-04-18,97.53643798828125
