Date,ZYDUSWELL
2017-06-13,163.14723205566406
2017-06-14,162.8559112548828
2017-06-15,163.55514526367188
2017-06-16,165.25469970703125
2017-06-19,166.11904907226562
2017-06-20,165.15756225585938
2017-06-21,165.53631591796875
2017-06-22,165.20614624023438
2017-06-23,165.1381378173828
2017-06-27,162.06924438476562
2017-06-28,164.11842346191406
2017-06-29,165.5169219970703
2017-06-30,164.9439239501953
2017-07-03,165.96365356445312
2017-07-04,165.07986450195312
2017-07-05,165.28382873535156
2017-07-06,167.43011474609375
2017-07-07,165.88595581054688
2017-07-10,165.74996948242188
2017-07-11,166.46865844726562
2017-07-12,173.65533447265625
2017-07-13,170.5087432861328
2017-07-14,172.4316864013672
2017-07-17,174.67506408691406
2017-07-18,172.742431640625
2017-07-19,174.31573486328125
2017-07-20,173.30572509765625
2017-07-21,171.2079620361328
2017-07-24,172.11117553710938
2017-07-25,171.1205596923828
2017-07-26,172.88812255859375
2017-07-27,170.1105499267578
2017-07-28,171.3050994873047
2017-07-31,173.3833770751953
2017-08-01,172.89784240722656
2017-08-02,172.72300720214844
2017-08-03,172.11117553710938
2017-08-04,171.9363555908203
2017-08-07,173.28628540039062
2017-08-08,171.95579528808594
2017-08-09,171.90724182128906
2017-08-10,171.334228515625
2017-08-11,166.9154052734375
2017-08-14,167.7797393798828
2017-08-16,168.47900390625
2017-08-17,167.10963439941406
2017-08-18,167.3232879638672
2017-08-21,167.20675659179688
2017-08-22,168.10995483398438
2017-08-23,168.0905303955078
2017-08-24,169.26565551757812
2017-08-28,170.60586547851562
2017-08-29,167.53692626953125
2017-08-30,167.97396850585938
2017-08-31,168.73146057128906
2017-09-01,168.0905303955078
2017-09-04,167.9254150390625
2017-09-05,170.0037078857422
2017-09-06,168.0711212158203
2017-09-07,168.14877319335938
2017-09-08,171.21771240234375
2017-09-11,170.0231475830078
2017-09-12,170.63499450683594
2017-09-13,171.46047973632812
2017-09-14,171.4799346923828
2017-09-15,173.01434326171875
2017-09-18,171.43136596679688
2017-09-19,173.4319610595703
2017-09-20,171.1205596923828
2017-09-21,172.9560546875
2017-09-22,171.1302947998047
2017-09-25,174.35458374023438
2017-09-26,174.78187561035156
2017-09-27,174.95669555664062
2017-09-28,172.36367797851562
2017-09-29,174.4808349609375
2017-10-03,174.41282653808594
2017-10-04,175.59768676757812
2017-10-05,174.18948364257812
2017-10-06,172.4316864013672
2017-10-09,172.89784240722656
2017-10-10,173.02407836914062
2017-10-11,172.0334930419922
2017-10-12,172.88812255859375
2017-10-13,170.96517944335938
2017-10-16,171.5673065185547
2017-10-17,174.06321716308594
2017-10-18,175.5685272216797
2017-10-19,176.65626525878906
2017-10-23,173.46109008789062
2017-10-24,173.8107147216797
2017-10-25,175.69480895996094
2017-10-26,174.46141052246094
2017-10-27,174.93728637695312
2017-10-30,178.5209197998047
2017-10-31,177.03500366210938
2017-11-01,176.44259643554688
2017-11-02,179.89999389648438
2017-11-03,178.14215087890625
2017-11-06,178.09361267089844
2017-11-07,176.25808715820312
2017-11-08,174.6167755126953
2017-11-09,176.1124267578125
2017-11-10,177.1515350341797
2017-11-13,177.1224365234375
2017-11-14,175.34515380859375
2017-11-15,173.53880310058594
2017-11-16,173.02407836914062
2017-11-17,173.2183074951172
2017-11-20,176.81163024902344
2017-11-21,178.81227111816406
2017-11-22,177.6954345703125
2017-11-23,176.27749633789062
2017-11-24,177.87994384765625
2017-11-27,177.04473876953125
2017-11-28,175.4423065185547
2017-11-29,177.03500366210938
2017-11-30,176.5883026123047
2017-12-01,179.7931365966797
2017-12-04,181.59951782226562
2017-12-05,182.26963806152344
2017-12-06,181.57040405273438
2017-12-07,182.31817626953125
2017-12-08,181.92971801757812
2017-12-11,181.78402709960938
2017-12-12,179.89027404785156
2017-12-13,180.74488830566406
2017-12-14,180.570068359375
2017-12-15,183.13397216796875
2017-12-18,184.13429260253906
2017-12-19,184.93064880371094
2017-12-20,185.21229553222656
2017-12-21,187.36827087402344
2017-12-22,185.3968048095703
2017-12-26,186.81472778320312
2017-12-27,190.3012237548828
2017-12-28,198.72128295898438
2017-12-29,202.6254119873047
2018-01-01,202.3534698486328
2018-01-02,197.60446166992188
2018-01-03,198.50759887695312
2018-01-04,194.82688903808594
2018-01-05,200.82875061035156
2018-01-08,202.0330047607422
2018-01-09,203.2664031982422
2018-01-10,212.05551147460938
2018-01-11,220.0870819091797
2018-01-12,220.29104614257812
2018-01-15,217.06674194335938
2018-01-16,214.794189453125
2018-01-17,221.50498962402344
2018-01-18,215.9887237548828
2018-01-19,214.31832885742188
2018-01-22,212.26914978027344
2018-01-23,214.40573120117188
2018-01-24,211.715576171875
2018-01-25,204.9464874267578
2018-01-29,199.11944580078125
2018-01-30,195.87576293945312
2018-01-31,193.84600830078125
2018-02-01,195.72036743164062
2018-02-02,191.9522247314453
2018-02-05,189.73794555664062
2018-02-06,188.77647399902344
2018-02-07,204.5191650390625
2018-02-08,222.76751708984375
2018-02-09,222.82579040527344
2018-02-12,220.2521514892578
2018-02-14,229.08984375
2018-02-15,229.0121612548828
2018-02-16,227.5165557861328
2018-02-19,229.29380798339844
2018-02-20,244.6674346923828
2018-02-21,241.47232055664062
2018-02-22,243.31752014160156
2018-02-23,242.948486328125
2018-02-26,240.86045837402344
2018-02-27,246.42530822753906
2018-02-28,243.0359344482422
2018-03-01,251.6696014404297
2018-03-05,246.0076904296875
2018-03-06,247.78492736816406
2018-03-07,242.80279541015625
2018-03-08,237.62646484375
2018-03-09,243.81285095214844
2018-03-12,245.4055633544922
2018-03-13,242.5600128173828
2018-03-14,241.18092346191406
2018-03-15,239.2483367919922
2018-03-16,237.97607421875
2018-03-19,233.23675537109375
2018-03-20,233.800048828125
2018-03-21,229.9736328125
2018-03-22,227.4097442626953
2018-03-23,222.08767700195312
2018-03-26,226.09861755371094
2018-03-27,224.37966918945312
2018-03-28,228.72080993652344
2018-04-02,236.08229064941406
2018-04-03,240.82162475585938
2018-04-04,230.51748657226562
2018-04-05,234.69351196289062
2018-04-06,233.6640625
2018-04-09,235.3927764892578
2018-04-10,233.4989776611328
2018-04-11,233.54751586914062
2018-04-12,232.3529815673828
2018-04-13,229.62400817871094
2018-04-16,233.53781127929688
2018-04-17,233.1493682861328
2018-04-18,233.25616455078125
2018-04-19,234.7809600830078
2018-04-20,236.02403259277344
2018-04-23,232.62490844726562
2018-04-24,252.8447723388672
2018-04-25,252.2523193359375
2018-04-26,249.08633422851562
2018-04-27,253.0583953857422
2018-04-30,264.673583984375
2018-05-02,262.4787292480469
2018-05-03,257.3412780761719
2018-05-04,255.1270294189453
2018-05-07,252.62135314941406
2018-05-08,252.40768432617188
2018-05-09,247.71693420410156
2018-05-10,248.39675903320312
2018-05-11,245.3181610107422
2018-05-14,249.58157348632812
2018-05-15,246.6875
2018-05-16,247.15367126464844
2018-05-17,249.59132385253906
2018-05-18,249.05715942382812
2018-05-21,242.08413696289062
2018-05-22,244.28868103027344
2018-05-23,245.70660400390625
2018-05-24,243.64773559570312
2018-05-25,250.55274963378906
2018-05-28,250.2808380126953
2018-05-29,244.1430206298828
2018-05-30,244.55091857910156
2018-05-31,235.04315185546875
2018-06-01,233.6057891845703
2018-06-04,233.6446533203125
2018-06-05,221.88375854492188
2018-06-06,234.3535919189453
2018-06-07,240.92845153808594
2018-06-08,243.56031799316406
2018-06-11,254.34036254882812
2018-06-12,258.71063232421875
2018-06-13,263.0420837402344
2018-06-14,269.26727294921875
2018-06-15,278.7167663574219
2018-06-18,279.7073974609375
2018-06-19,275.8906555175781
2018-06-20,270.38409423828125
2018-06-21,266.2857666015625
2018-06-22,266.169189453125
2018-06-25,265.9264221191406
2018-06-26,266.3052062988281
2018-06-27,259.2544860839844
2018-06-28,254.22378540039062
2018-06-29,260.2644958496094
2018-07-02,257.1275939941406
2018-07-03,257.5063781738281
2018-07-04,268.5777587890625
2018-07-05,278.05633544921875
2018-07-06,285.9228820800781
2018-07-09,286.6026611328125
2018-07-10,282.106201171875
2018-07-11,277.9883728027344
2018-07-12,280.0084228515625
2018-07-13,280.416259765625
2018-07-16,278.32830810546875
2018-07-17,279.1634826660156
2018-07-18,280.3940124511719
2018-07-19,280.9507141113281
2018-07-20,278.5189208984375
2018-07-23,272.1319274902344
2018-07-24,283.3629150390625
2018-07-25,281.2827453613281
2018-07-26,279.56390380859375
2018-07-27,285.2087097167969
2018-07-30,283.7633056640625
2018-07-31,279.2513732910156
2018-08-01,280.83349609375
2018-08-02,278.2064208984375
2018-08-03,295.0626525878906
2018-08-06,292.5137023925781
2018-08-07,289.9355163574219
2018-08-08,287.24981689453125
2018-08-09,288.4607849121094
2018-08-10,287.9432067871094
2018-08-13,280.1401062011719
2018-08-14,276.37042236328125
2018-08-16,274.33905029296875
2018-08-17,276.80987548828125
2018-08-20,276.3801574707031
2018-08-21,275.7942199707031
2018-08-23,274.24139404296875
2018-08-24,288.5486755371094
2018-08-27,318.29620361328125
2018-08-28,317.2609558105469
2018-08-29,317.2121887207031
2018-08-30,317.339111328125
2018-08-31,322.7690734863281
2018-09-03,342.2524108886719
2018-09-04,344.05914306640625
2018-09-05,335.5333251953125
2018-09-06,340.84613037109375
2018-09-07,336.31463623046875
2018-09-10,328.08184814453125
2018-09-11,318.3548278808594
2018-09-12,318.51104736328125
2018-09-14,317.53448486328125
2018-09-17,310.0047302246094
2018-09-18,309.2430419921875
2018-09-19,307.40704345703125
2018-09-21,301.10784912109375
2018-09-24,284.1148986816406
2018-09-25,278.5775146484375
2018-09-26,283.9781799316406
2018-09-27,277.7864685058594
2018-09-28,267.6590270996094
2018-10-01,270.8623962402344
2018-10-03,268.4110107421875
2018-10-04,267.5516357421875
2018-10-05,261.90679931640625
2018-10-08,255.93978881835938
2018-10-09,256.8772888183594
2018-10-10,259.9633483886719
2018-10-11,251.71104431152344
2018-10-12,257.9027404785156
2018-10-15,258.8890686035156
2018-10-16,257.2679748535156
2018-10-17,256.9456787109375
2018-10-19,255.7542266845703
2018-10-22,248.90817260742188
2018-10-23,245.31427001953125
2018-10-24,235.09893798828125
2018-10-25,231.68080139160156
2018-10-26,223.867919921875
2018-10-29,220.4107208251953
2018-10-30,225.43051147460938
2018-10-31,231.00694274902344
2018-11-01,234.80593872070312
2018-11-02,230.5088653564453
2018-11-05,230.65538024902344
2018-11-06,230.04010009765625
2018-11-07,231.55386352539062
2018-11-09,228.7509765625
2018-11-12,226.78799438476562
2018-11-13,223.79959106445312
2018-11-14,220.54745483398438
2018-11-15,216.76800537109375
2018-11-16,221.1334228515625
2018-11-19,225.42074584960938
2018-11-20,220.85020446777344
2018-11-21,220.76231384277344
2018-11-22,217.99851989746094
2018-11-26,223.30149841308594
2018-11-27,238.1557159423828
2018-11-28,236.36851501464844
2018-11-29,234.37623596191406
2018-11-30,237.1888885498047
2018-12-03,244.65994262695312
2018-12-04,240.9585723876953
2018-12-05,239.18116760253906
2018-12-06,242.0426025390625
2018-12-07,244.26927185058594
2018-12-10,249.4453125
2018-12-11,255.0315399169922
2018-12-12,266.92657470703125
2018-12-13,264.094482421875
2018-12-14,265.061279296875
2018-12-17,270.89166259765625
2018-12-18,271.4580078125
2018-12-19,274.6320495605469
2018-12-20,272.47369384765625
2018-12-21,265.080810546875
2018-12-24,267.9910888671875
2018-12-26,267.8543701171875
2018-12-27,267.71771240234375
2018-12-28,265.0027160644531
2018-12-31,265.7253723144531
2019-01-01,266.9071044921875
2019-01-02,263.82098388671875
2019-01-03,265.588623046875
2019-01-04,261.5943298339844
2019-01-07,260.7055969238281
2019-01-08,258.95751953125
2019-01-09,258.98681640625
2019-01-10,260.3442687988281
2019-01-11,260.37353515625
2019-01-14,262.2877502441406
2019-01-15,266.9852294921875
2019-01-16,263.9967956542969
2019-01-17,262.2193298339844
2019-01-18,252.14071655273438
2019-01-21,248.06829833984375
2019-01-22,246.19320678710938
2019-01-23,248.93746948242188
2019-01-24,254.963134765625
2019-01-25,254.1916046142578
2019-01-28,254.0158233642578
2019-01-29,253.61544799804688
2019-01-30,251.0664520263672
2019-01-31,248.76170349121094
2019-02-01,260.87164306640625
2019-02-04,255.7932586669922
2019-02-05,258.76214599609375
2019-02-06,257.92230224609375
2019-02-07,259.2602233886719
2019-02-08,257.6781311035156
2019-02-11,251.08599853515625
2019-02-12,246.38848876953125
2019-02-14,246.2615509033203
2019-02-15,245.98814392089844
2019-02-18,246.7694091796875
2019-02-19,243.9372100830078
2019-02-20,241.60313415527344
2019-02-21,242.9313201904297
2019-02-22,246.0857696533203
2019-02-25,244.16183471679688
2019-02-26,244.23023986816406
2019-02-27,246.19320678710938
2019-02-28,243.28289794921875
2019-03-01,244.591552734375
2019-03-05,248.1269073486328
2019-03-06,246.95497131347656
2019-03-07,251.34970092773438
2019-03-08,249.72854614257812
2019-03-11,254.18185424804688
2019-03-12,253.0099334716797
2019-03-13,253.13690185546875
2019-03-14,252.81463623046875
2019-03-15,252.66812133789062
2019-03-18,256.5550537109375
2019-03-19,256.3987121582031
2019-03-20,260.08056640625
2019-03-22,261.7310485839844
2019-03-25,258.4789123535156
2019-03-26,253.5373077392578
2019-03-27,253.9279327392578
2019-03-28,254.13302612304688
2019-04-01,258.2250061035156
2019-04-02,256.8186950683594
2019-04-03,253.96701049804688
2019-04-04,254.20140075683594
2019-04-05,254.2404022216797
2019-04-08,254.162353515625
2019-04-09,256.22296142578125
2019-04-10,256.08624267578125
2019-04-11,254.1525421142578
2019-04-12,255.14869689941406
2019-04-15,254.0744171142578
2019-04-16,254.84593200683594
2019-04-18,254.49436950683594
2019-04-22,253.9279327392578
2019-04-23,254.31857299804688
2019-04-24,253.78140258789062
2019-04-25,253.918212890625
2019-04-26,253.8888702392578
2019-04-30,255.5295867919922
2019-05-02,253.87908935546875
2019-05-03,254.7873992919922
2019-05-06,254.20140075683594
2019-05-07,255.41241455078125
2019-05-08,254.1525421142578
2019-05-09,255.19754028320312
2019-05-10,253.94749450683594
2019-05-13,251.10552978515625
2019-05-14,254.48458862304688
2019-05-15,256.3304443359375
2019-05-16,254.7580108642578
2019-05-17,248.4296417236328
2019-05-20,251.2227325439453
2019-05-21,248.41009521484375
2019-05-22,251.65245056152344
2019-05-23,247.82412719726562
2019-05-24,248.97653198242188
2019-05-27,255.34400939941406
2019-05-28,259.51416015625
2019-05-29,262.05328369140625
2019-05-30,261.6138610839844
2019-05-31,258.28363037109375
2019-06-03,258.0395202636719
2019-06-04,259.7094421386719
2019-06-06,260.16845703125
2019-06-07,266.01837158203125
2019-06-10,265.4421691894531
2019-06-11,269.0555419921875
2019-06-12,266.08673095703125
2019-06-13,268.4403076171875
2019-06-14,265.012451171875
2019-06-17,259.12347412109375
2019-06-18,258.8988952636719
2019-06-19,259.14300537109375
2019-06-20,259.79736328125
2019-06-21,259.6410827636719
2019-06-24,259.9243469238281
2019-06-25,259.7875671386719
2019-06-26,262.6588439941406
2019-06-27,264.553466796875
2019-06-28,261.3013000488281
2019-07-01,262.26812744140625
2019-07-02,267.45391845703125
2019-07-03,266.4480285644531
2019-07-04,267.8153381347656
2019-07-05,264.4362487792969
2019-07-08,266.7312316894531
2019-07-09,260.35400390625
2019-07-10,264.9245300292969
2019-07-11,265.373779296875
2019-07-12,267.92279052734375
2019-07-15,267.0047302246094
2019-07-16,265.285888671875
2019-07-17,269.7360534667969
2019-07-18,270.59869384765625
2019-07-19,266.589599609375
2019-07-22,270.2066345214844
2019-07-23,266.54058837890625
2019-07-24,265.00164794921875
2019-07-25,265.9819030761719
2019-07-26,265.51129150390625
2019-07-29,277.06805419921875
2019-07-30,268.63824462890625
2019-07-31,294.3885803222656
2019-08-01,273.402099609375
2019-08-02,283.3905334472656
2019-08-05,298.22113037109375
2019-08-06,297.43701171875
2019-08-07,292.47711181640625
2019-08-08,296.584228515625
2019-08-09,300.6913757324219
2019-08-13,296.3097839355469
2019-08-14,296.4665832519531
2019-08-16,293.0848083496094
2019-08-19,294.1925048828125
2019-08-20,292.643798828125
2019-08-21,296.4176025390625
2019-08-22,297.19195556640625
2019-08-23,306.9647216796875
2019-08-26,327.2650146484375
2019-08-27,330.2939147949219
2019-08-28,318.9331970214844
2019-08-29,320.0114440917969
2019-08-30,323.1089172363281
2019-09-03,324.85369873046875
2019-09-04,327.02972412109375
2019-09-05,328.5196838378906
2019-09-06,329.3921203613281
2019-09-09,357.0636291503906
2019-09-11,352.1037292480469
2019-09-12,351.14312744140625
2019-09-13,345.2226257324219
2019-09-16,343.29156494140625
2019-09-17,343.8013000488281
2019-09-18,345.8597412109375
2019-09-19,326.186767578125
2019-09-20,322.82464599609375
2019-09-23,334.8616943359375
2019-09-24,342.39959716796875
2019-09-25,342.958251953125
2019-09-26,339.5275573730469
2019-09-27,336.5868835449219
2019-09-30,335.1361389160156
2019-10-01,331.6367492675781
2019-10-03,323.8342590332031
2019-10-04,314.9045104980469
2019-10-07,304.1613464355469
2019-10-09,304.965087890625
2019-10-10,309.1995849609375
2019-10-11,322.5403747558594
2019-10-14,329.0391845703125
2019-10-15,323.51080322265625
2019-10-16,323.0500793457031
2019-10-17,329.70574951171875
2019-10-18,339.8804016113281
2019-10-22,339.3412780761719
2019-10-23,331.6367492675781
2019-10-24,337.7533874511719
2019-10-25,326.5984802246094
2019-10-27,333.9598693847656
2019-10-29,338.615966796875
2019-10-30,337.0279541015625
2019-10-31,334.2735290527344
2019-11-01,329.8332214355469
2019-11-04,331.3721618652344
2019-11-05,326.3534240722656
2019-11-06,327.35321044921875
2019-11-07,322.2266845703125
2019-11-08,317.7275085449219
2019-11-11,311.5521240234375
2019-11-13,292.3692932128906
2019-11-14,280.3910217285156
2019-11-15,286.8605041503906
2019-11-18,296.3293762207031
2019-11-19,300.7893371582031
2019-11-20,292.006591796875
2019-11-21,296.0843505859375
2019-11-22,289.3110046386719
2019-11-25,291.1930236816406
2019-11-26,284.8216552734375
2019-11-27,283.5964050292969
2019-11-28,285.46856689453125
2019-11-29,283.1846618652344
2019-12-02,281.2144470214844
2019-12-03,284.35113525390625
2019-12-04,282.30242919921875
2019-12-05,281.5574645996094
2019-12-06,280.7929382324219
2019-12-09,287.74267578125
2019-12-10,284.1354675292969
2019-12-11,282.380859375
2019-12-12,284.6354064941406
2019-12-13,283.95904541015625
2019-12-16,285.8802490234375
2019-12-17,283.3807067871094
2019-12-18,288.468017578125
2019-12-19,285.8704528808594
2019-12-20,282.900390625
2019-12-23,283.223876953125
2019-12-24,284.7628479003906
2019-12-26,283.2336730957031
2019-12-27,288.7620849609375
2019-12-30,289.9972229003906
2019-12-31,288.24261474609375
2020-01-01,287.3898010253906
2020-01-02,288.9287109375
2020-01-03,284.07666015625
2020-01-06,281.9201965332031
2020-01-07,280.0479736328125
2020-01-08,283.6159973144531
2020-01-09,285.2234802246094
2020-01-10,280.94976806640625
2020-01-13,284.46875
2020-01-14,287.43878173828125
2020-01-15,291.212646484375
2020-01-16,296.27056884765625
2020-01-17,294.1238708496094
2020-01-20,295.1040954589844
2020-01-21,294.11407470703125
2020-01-22,295.2021484375
2020-01-23,295.3981628417969
2020-01-24,292.1830749511719
2020-01-27,306.16094970703125
2020-01-28,300.6031494140625
2020-01-29,298.623046875
2020-01-30,294.3983459472656
2020-01-31,294.0945129394531
2020-02-03,293.8298034667969
2020-02-04,295.1531066894531
2020-02-05,280.8125
2020-02-06,288.4386291503906
2020-02-07,288.3993835449219
2020-02-10,285.6058044433594
2020-02-11,288.57586669921875
2020-02-12,288.28179931640625
2020-02-13,289.6737060546875
2020-02-14,289.92852783203125
2020-02-17,288.89935302734375
2020-02-18,290.38922119140625
2020-02-19,290.163818359375
2020-02-20,291.4773254394531
2020-02-24,286.037109375
2020-02-25,283.3905334472656
2020-02-26,282.8023681640625
2020-02-27,281.3418273925781
2020-02-28,287.5368347167969
2020-03-02,282.09661865234375
2020-03-03,284.1746520996094
2020-03-04,284.7431945800781
2020-03-05,284.3805236816406
2020-03-06,282.2044372558594
2020-03-09,275.6761779785156
2020-03-11,277.4308166503906
2020-03-12,260.041748046875
2020-03-13,250.98452758789062
2020-03-16,253.62130737304688
2020-03-17,258.09112548828125
2020-03-18,256.13067626953125
2020-03-19,243.07322692871094
2020-03-20,242.16796875
2020-03-23,237.63177490234375
2020-03-24,236.19520568847656
2020-03-25,237.74989318847656
2020-03-26,238.25172424316406
2020-03-27,244.71649169921875
2020-03-30,249.0460205078125
2020-03-31,255.70755004882812
2020-04-01,244.37208557128906
2020-04-03,239.38328552246094
2020-04-07,259.2302551269531
2020-04-08,283.6920166015625
2020-04-09,287.7362060546875
2020-04-13,281.0648498535156
2020-04-15,272.956787109375
2020-04-16,264.5535583496094
2020-04-17,264.022216796875
2020-04-20,259.6434631347656
2020-04-21,253.3263397216797
2020-04-22,250.7089385986328
2020-04-23,252.75559997558594
2020-04-24,267.3481140136719
2020-04-27,261.77874755859375
2020-04-28,265.66546630859375
2020-04-29,269.9851379394531
2020-04-30,267.6629638671875
2020-05-04,257.1244812011719
2020-05-05,257.81329345703125
2020-05-06,256.8981628417969
2020-05-07,254.66453552246094
2020-05-08,255.3533477783203
2020-05-11,251.8700408935547
2020-05-12,249.78399658203125
2020-05-13,249.321533203125
2020-05-14,244.72633361816406
2020-05-15,242.92564392089844
2020-05-18,233.8434600830078
2020-05-19,236.18536376953125
2020-05-20,238.4681854248047
2020-05-21,243.6341094970703
2020-05-22,244.42127990722656
2020-05-26,244.28350830078125
2020-05-27,240.69198608398438
2020-05-28,244.72633361816406
2020-05-29,246.57618713378906
2020-06-01,248.86888122558594
2020-06-02,255.23526000976562
2020-06-03,259.0628967285156
2020-06-04,255.66818237304688
2020-06-05,255.39266967773438
2020-06-08,253.36570739746094
2020-06-09,249.59706115722656
2020-06-10,248.97711181640625
2020-06-11,242.83705139160156
2020-06-12,242.51235961914062
2020-06-15,243.57505798339844
2020-06-16,237.7203826904297
2020-06-17,241.31190490722656
2020-06-18,244.0572052001953
2020-06-19,249.00665283203125
2020-06-22,250.8663787841797
2020-06-23,251.4862823486328
2020-06-24,249.99061584472656
2020-06-25,251.87986755371094
2020-06-26,251.06317138671875
2020-06-29,250.21693420410156
2020-06-30,251.06317138671875
2020-07-01,251.08285522460938
2020-07-02,255.11717224121094
2020-07-03,261.26702880859375
2020-07-06,276.5680236816406
2020-07-07,270.1918029785156
2020-07-08,268.0762634277344
2020-07-09,271.9039306640625
2020-07-10,268.5879211425781
2020-07-13,262.2608642578125
2020-07-14,263.628662109375
2020-07-15,269.591552734375
2020-07-16,270.044189453125
2020-07-17,274.6197509765625
2020-07-20,281.7535705566406
2020-07-21,292.4396667480469
2020-07-22,297.94012451171875
2020-07-23,310.9680480957031
2020-07-24,322.4018859863281
2020-07-27,310.2792663574219
2020-07-28,319.5385437011719
2020-07-29,315.70098876953125
2020-07-30,308.0259094238281
2020-07-31,316.9998779296875
2020-08-03,338.99188232421875
2020-08-04,335.6856689453125
2020-08-05,334.0129089355469
2020-08-06,336.87628173828125
2020-08-07,332.9501953125
2020-08-10,325.68841552734375
2020-08-11,322.25433349609375
2020-08-12,314.7366638183594
2020-08-13,320.02069091796875
2020-08-14,318.3675537109375
2020-08-17,321.909912109375
2020-08-18,321.1817626953125
2020-08-19,320.18792724609375
2020-08-20,318.9185791015625
2020-08-21,319.0563659667969
2020-08-24,333.03875732421875
2020-08-25,339.74951171875
2020-08-26,338.7065124511719
2020-08-27,337.7914123535156
2020-08-28,330.55914306640625
2020-08-31,318.2790222167969
2020-09-01,324.76348876953125
2020-09-02,321.85089111328125
2020-09-03,318.7021484375
2020-09-04,314.0675964355469
2020-09-07,322.8249816894531
2020-09-08,322.0181579589844
2020-09-09,327.32183837890625
2020-09-10,324.045166015625
2020-09-11,323.2579650878906
2020-09-14,326.45587158203125
2020-09-15,350.4158935546875
2020-09-16,371.1877746582031
2020-09-17,367.90130615234375
2020-09-18,374.7005615234375
2020-09-21,349.5500183105469
2020-09-22,350.82916259765625
2020-09-23,337.3387756347656
2020-09-24,358.7305908203125
2020-09-25,367.0156555175781
2020-09-28,362.25323486328125
2020-09-29,362.42047119140625
2020-09-30,361.9974060058594
2020-10-01,362.0072021484375
2020-10-05,360.0491027832031
2020-10-06,359.7735595703125
2020-10-07,358.5140686035156
2020-10-08,351.724609375
2020-10-09,354.578125
2020-10-12,351.4490966796875
2020-10-13,348.64471435546875
2020-10-14,359.2914733886719
2020-10-15,351.10467529296875
2020-10-16,357.67767333984375
2020-10-19,354.37152099609375
2020-10-20,350.4847412109375
2020-10-21,352.44293212890625
2020-10-22,353.5547790527344
2020-10-23,364.34912109375
2020-10-26,373.0474853515625
2020-10-27,363.95550537109375
2020-10-28,363.0797424316406
2020-10-29,366.58270263671875
2020-10-30,368.8753967285156
2020-11-02,350.98663330078125
2020-11-03,346.47991943359375
2020-11-04,342.7408447265625
2020-11-05,344.4136047363281
2020-11-06,346.3717346191406
2020-11-09,347.64105224609375
2020-11-10,338.5785827636719
2020-11-11,347.8476867675781
2020-11-12,350.62255859375
2020-11-13,359.015869140625
2020-11-14,367.4093017578125
2020-11-17,358.5337829589844
2020-11-18,359.1536865234375
2020-11-19,359.0651550292969
2020-11-20,359.1438293457031
2020-11-23,361.8595886230469
2020-11-24,363.994873046875
2020-11-25,355.8769836425781
2020-11-26,363.6012878417969
2020-11-27,366.8582458496094
2020-12-01,368.10791015625
2020-12-02,359.3209533691406
2020-12-03,359.43902587890625
2020-12-04,359.5964660644531
2020-12-07,361.2101745605469
2020-12-08,363.40447998046875
2020-12-09,377.1703796386719
2020-12-10,373.3525390625
2020-12-11,368.4227600097656
2020-12-14,369.82989501953125
2020-12-15,368.5998840332031
2020-12-16,367.27154541015625
2020-12-17,380.48638916015625
2020-12-18,379.7091064453125
2020-12-21,368.5408935546875
2020-12-22,371.1484375
2020-12-23,374.84820556640625
2020-12-24,383.2808837890625
2020-12-28,379.40399169921875
2020-12-29,390.02117919921875
2020-12-30,386.9413146972656
2020-12-31,391.7234802246094
2021-01-01,405.8928527832031
2021-01-04,422.7976379394531
2021-01-05,415.9490966796875
2021-01-06,410.4093322753906
2021-01-07,405.7058410644531
2021-01-08,406.5028991699219
2021-01-11,397.863525390625
2021-01-12,400.8548583984375
2021-01-13,398.2669677734375
2021-01-14,398.1980895996094
2021-01-15,393.14044189453125
2021-01-18,390.6706237792969
2021-01-19,401.0909729003906
2021-01-20,391.1035461425781
2021-01-21,386.4788513183594
2021-01-22,380.81109619140625
2021-01-25,384.90447998046875
2021-01-27,380.72259521484375
2021-01-28,379.54180908203125
2021-01-29,380.319091796875
2021-02-01,384.2353820800781
2021-02-02,377.465576171875
2021-02-03,370.5678405761719
2021-02-04,371.07952880859375
2021-02-05,368.29486083984375
2021-02-08,374.4250793457031
2021-02-09,373.28363037109375
2021-02-10,373.3623962402344
2021-02-11,378.0657958984375
2021-02-12,373.2639465332031
2021-02-15,365.293701171875
2021-02-16,369.89874267578125
2021-02-17,372.2406311035156
2021-02-18,373.0869140625
2021-02-19,371.75848388671875
2021-02-22,371.74859619140625
2021-02-23,370.5875244140625
2021-02-24,374.1593933105469
2021-02-25,374.8284606933594
2021-02-26,376.1175231933594
2021-03-01,377.8689880371094
2021-03-02,375.30084228515625
2021-03-03,374.78912353515625
2021-03-04,373.7559814453125
2021-03-05,372.604736328125
2021-03-08,370.4891052246094
2021-03-09,371.3648986816406
2021-03-10,370.7449645996094
2021-03-12,371.7683410644531
2021-03-15,367.9996643066406
2021-03-16,372.9195556640625
2021-03-17,367.9701843261719
2021-03-18,368.9934997558594
2021-03-19,366.53350830078125
2021-03-22,369.4067687988281
2021-03-23,376.2060546875
2021-03-24,389.3914794921875
2021-03-25,385.66217041015625
2021-03-26,386.75439453125
2021-03-30,387.8072509765625
2021-03-31,387.9942321777344
2021-04-01,390.6411437988281
