Date,HCLTECH
2010-01-12,61.18210983276367
2010-01-13,62.86197280883789
2010-01-14,61.556331634521484
2010-01-15,61.43991470336914
2010-01-18,62.629112243652344
2010-01-19,62.67070007324219
2010-01-20,63.369266510009766
2010-01-21,61.622859954833984
2010-01-22,63.64370346069336
2010-01-25,60.0760498046875
2010-01-27,54.92002868652344
2010-01-28,57.772464752197266
2010-01-29,57.847557067871094
2010-02-01,57.9976692199707
2010-02-02,57.0718994140625
2010-02-03,58.20616149902344
2010-02-04,56.237892150878906
2010-02-05,56.237892150878906
2010-02-06,56.62151336669922
2010-02-08,56.98015213012695
2010-02-09,57.839195251464844
2010-02-10,58.06438064575195
2010-02-11,58.18949508666992
2010-02-15,60.282867431640625
2010-02-16,60.16608428955078
2010-02-17,60.34956741333008
2010-02-18,60.16608428955078
2010-02-19,60.5330696105957
2010-02-22,60.741580963134766
2010-02-23,60.558082580566406
2010-02-24,60.95842361450195
2010-02-25,61.333740234375
2010-02-26,61.23365020751953
2010-03-02,60.85833740234375
2010-03-03,60.7666130065918
2010-03-04,60.432987213134766
2010-03-05,59.91588592529297
2010-03-08,59.94927215576172
2010-03-09,60.2745475769043
2010-03-10,59.72407531738281
2010-03-11,60.116058349609375
2010-03-12,60.14109420776367
2010-03-15,61.575592041015625
2010-03-16,62.234493255615234
2010-03-17,63.66899871826172
2010-03-18,62.69316101074219
2010-03-19,62.39292907714844
2010-03-22,61.55889892578125
2010-03-23,61.23365020751953
2010-03-25,62.142730712890625
2010-03-26,61.84249496459961
2010-03-29,61.809112548828125
2010-03-30,59.93259048461914
2010-03-31,59.782440185546875
2010-04-01,59.54059982299805
2010-04-05,60.18278503417969
2010-04-06,57.86420440673828
2010-04-07,57.80584716796875
2010-04-08,57.56397247314453
2010-04-09,57.313758850097656
2010-04-12,57.547306060791016
2010-04-13,59.507232666015625
2010-04-15,59.49888229370117
2010-04-16,58.66486358642578
2010-04-19,58.197818756103516
2010-04-20,57.605674743652344
2010-04-21,62.367897033691406
2010-04-22,63.794090270996094
2010-04-23,64.68649291992188
2010-04-26,65.38886260986328
2010-04-27,64.87882232666016
2010-04-28,64.5777816772461
2010-04-29,64.4607162475586
2010-04-30,65.96582794189453
2010-05-03,65.12129974365234
2010-05-04,66.61805725097656
2010-05-05,67.73849487304688
2010-05-06,66.87725830078125
2010-05-07,64.47740936279297
2010-05-10,66.65149688720703
2010-05-11,64.8035659790039
2010-05-12,65.68990325927734
2010-05-13,66.668212890625
2010-05-14,67.79706573486328
2010-05-17,65.9490966796875
2010-05-18,66.25849914550781
2010-05-19,62.18630599975586
2010-05-20,60.438716888427734
2010-05-21,61.450477600097656
2010-05-24,62.0441780090332
2010-05-25,59.36843490600586
2010-05-26,61.2916259765625
2010-05-27,61.90202713012695
2010-05-28,63.06432342529297
2010-05-31,63.94229507446289
2010-06-01,61.03242492675781
2010-06-02,61.86021423339844
2010-06-03,63.3151741027832
2010-06-04,64.70323944091797
2010-06-07,62.49569320678711
2010-06-08,61.049129486083984
2010-06-09,60.84846496582031
2010-06-10,61.35848617553711
2010-06-11,61.8100471496582
2010-06-14,63.641273498535156
2010-06-15,64.3102035522461
2010-06-16,63.95899963378906
2010-06-17,64.49414825439453
2010-06-18,65.09622192382812
2010-06-21,64.92897033691406
2010-06-22,63.55766296386719
2010-06-23,62.336822509765625
2010-06-24,60.89858627319336
2010-06-25,59.95375061035156
2010-06-28,60.54739761352539
2010-06-29,60.30495071411133
2010-06-30,60.89858627319336
2010-07-01,60.773189544677734
2010-07-02,59.02559280395508
2010-07-05,59.410221099853516
2010-07-06,60.204586029052734
2010-07-07,59.56074905395508
2010-07-08,60.129310607910156
2010-07-09,60.421993255615234
2010-07-12,61.015682220458984
2010-07-13,60.346771240234375
2010-07-14,59.702877044677734
2010-07-15,59.81159591674805
2010-07-16,62.42882537841797
2010-07-19,63.265010833740234
2010-07-20,62.0441780090332
2010-07-21,62.11942672729492
2010-07-22,62.010704040527344
2010-07-23,62.34519577026367
2010-07-26,62.53750228881836
2010-07-27,63.632911682128906
2010-07-28,62.30336380004883
2010-07-29,63.223182678222656
2010-07-30,65.58955383300781
2010-08-02,65.69823455810547
2010-08-03,65.68990325927734
2010-08-04,67.52110290527344
2010-08-05,69.2938232421875
2010-08-06,68.90916442871094
2010-08-09,69.59486389160156
2010-08-10,69.0429458618164
2010-08-11,68.01445007324219
2010-08-12,67.12812805175781
2010-08-13,68.74193572998047
2010-08-16,67.11138153076172
2010-08-17,66.28358459472656
2010-08-18,68.42418670654297
2010-08-19,67.91411590576172
2010-08-20,68.19005584716797
2010-08-23,68.41580963134766
2010-08-24,68.42418670654297
2010-08-25,68.4911117553711
2010-08-26,69.21857452392578
2010-08-27,67.45421600341797
2010-08-30,65.77351379394531
2010-08-31,63.97573471069336
2010-09-01,64.56941986083984
2010-09-02,67.54621887207031
2010-09-03,67.24514770507812
2010-09-06,67.87230682373047
2010-09-07,67.20338439941406
2010-09-08,67.8555908203125
2010-09-09,68.58305358886719
2010-09-13,68.65831756591797
2010-09-14,68.44927215576172
2010-09-15,70.70696258544922
2010-09-16,69.82061767578125
2010-09-17,70.11325073242188
2010-09-20,70.5898666381836
2010-09-21,71.6267318725586
2010-09-22,70.42264556884766
2010-09-23,68.81717681884766
2010-09-24,70.4811782836914
2010-09-27,69.8456802368164
2010-09-28,69.24364471435547
2010-09-29,69.77043151855469
2010-09-30,70.36412048339844
2010-10-01,72.06155395507812
2010-10-04,72.86428833007812
2010-10-05,72.42108917236328
2010-10-06,72.53814697265625
2010-10-07,71.87754821777344
2010-10-08,72.43783569335938
2010-10-11,72.03646850585938
2010-10-12,71.85250854492188
2010-10-13,74.29412841796875
2010-10-14,73.39105987548828
2010-10-15,72.14517211914062
2010-10-18,74.66204833984375
2010-10-19,73.45793914794922
2010-10-20,71.25881958007812
2010-10-21,70.84072875976562
2010-10-22,70.12577819824219
2010-10-25,71.42112731933594
2010-10-26,71.16879272460938
2010-10-27,70.20146942138672
2010-10-28,69.04069519042969
2010-10-29,67.93037414550781
2010-11-01,68.60330200195312
2010-11-02,68.30892181396484
2010-11-03,68.31732177734375
2010-11-04,69.31825256347656
2010-11-08,68.24161529541016
2010-11-09,68.10704040527344
2010-11-10,68.13226318359375
2010-11-11,67.73693084716797
2010-11-12,67.70328521728516
2010-11-15,68.02291870117188
2010-11-16,66.0041732788086
2010-11-18,66.18927764892578
2010-11-19,63.42188262939453
2010-11-22,65.65090942382812
2010-11-23,66.61820220947266
2010-11-24,65.6929702758789
2010-11-25,64.89387512207031
2010-11-26,65.94530487060547
2010-11-29,66.2060317993164
2010-11-30,67.9219741821289
2010-12-01,69.15005493164062
2010-12-02,70.5295181274414
2010-12-03,71.27814483642578
2010-12-06,71.69026947021484
2010-12-07,73.33049011230469
2010-12-08,72.85103607177734
2010-12-09,71.56412506103516
2010-12-10,72.64075469970703
2010-12-13,73.6249008178711
2010-12-14,74.6090316772461
2010-12-15,75.433349609375
2010-12-16,75.5342788696289
2010-12-20,75.55953216552734
2010-12-21,76.19039154052734
2010-12-22,75.96328735351562
2010-12-23,76.98104858398438
2010-12-24,76.55204010009766
2010-12-27,76.1399154663086
2010-12-28,77.3006820678711
2010-12-29,76.93061828613281
2010-12-30,77.29228210449219
2010-12-31,76.7539291381836
2011-01-03,76.40064239501953
2011-01-04,77.57823944091797
2011-01-05,79.4624252319336
2011-01-06,80.36241912841797
2011-01-07,78.26798248291016
2011-01-10,78.2091064453125
2011-01-11,79.95867919921875
2011-01-12,80.18582153320312
2011-01-13,78.18386840820312
2011-01-14,79.16802978515625
2011-01-17,80.14373016357422
2011-01-18,82.22135925292969
2011-01-19,85.46814727783203
2011-01-20,85.93919372558594
2011-01-21,84.03819274902344
2011-01-24,85.82858276367188
2011-01-25,85.8877182006836
2011-01-27,85.38941955566406
2011-01-28,83.32034301757812
2011-01-31,82.88966369628906
2011-02-01,81.84246826171875
2011-02-02,84.14798736572266
2011-02-03,82.94878387451172
2011-02-04,81.13304901123047
2011-02-07,80.68545532226562
2011-02-08,78.61639404296875
2011-02-09,78.15190124511719
2011-02-10,79.34265899658203
2011-02-11,79.30045318603516
2011-02-14,81.45396423339844
2011-02-15,81.58064270019531
2011-02-16,80.018310546875
2011-02-17,78.95419311523438
2011-02-18,77.29048156738281
2011-02-21,78.5572738647461
2011-02-22,77.69586944580078
2011-02-23,77.63673400878906
2011-02-24,74.46978759765625
2011-02-25,75.31431579589844
2011-02-28,74.7315902709961
2011-03-01,79.17375946044922
2011-03-03,77.7718734741211
2011-03-04,78.17723846435547
2011-03-07,76.32775115966797
2011-03-08,78.3714828491211
2011-03-09,78.45591735839844
2011-03-10,77.18070983886719
2011-03-11,76.83443450927734
2011-03-14,78.47280883789062
2011-03-15,76.93578338623047
2011-03-16,78.40528869628906
2011-03-17,77.3327407836914
2011-03-18,76.05750274658203
2011-03-21,76.16728973388672
2011-03-22,76.35309600830078
2011-03-23,76.7584457397461
2011-03-24,77.76339721679688
2011-03-25,79.59602355957031
2011-03-28,80.54190826416016
2011-03-29,81.07393646240234
2011-03-30,80.4489974975586
2011-03-31,80.72769165039062
2011-04-01,78.90353393554688
2011-04-04,81.95226287841797
2011-04-05,82.22248840332031
2011-04-06,83.05015563964844
2011-04-07,84.08889770507812
2011-04-08,81.8762435913086
2011-04-11,82.9825668334961
2011-04-13,83.9959716796875
2011-04-15,81.52999114990234
2011-04-18,78.21101379394531
2011-04-19,80.49122619628906
2011-04-20,88.31148529052734
2011-04-21,87.66119384765625
2011-04-25,87.33904266357422
2011-04-26,87.57640838623047
2011-04-27,87.50013732910156
2011-04-28,86.86427307128906
2011-04-29,88.37334442138672
2011-05-02,88.2546615600586
2011-05-03,87.32207489013672
2011-05-04,84.54984283447266
2011-05-05,84.17677307128906
2011-05-06,84.83808135986328
2011-05-09,84.6769790649414
2011-05-10,85.30435943603516
2011-05-11,85.68584442138672
2011-05-12,85.60952758789062
2011-05-13,85.58413696289062
2011-05-16,84.71089935302734
2011-05-17,85.30435943603516
2011-05-18,85.4738998413086
2011-05-19,85.94017791748047
2011-05-20,85.78761291503906
2011-05-23,83.7020263671875
2011-05-24,83.2272720336914
2011-05-25,83.31206512451172
2011-05-26,84.65154266357422
2011-05-27,86.26234436035156
2011-05-30,86.27932739257812
2011-05-31,87.28819274902344
2011-06-01,87.22035217285156
2011-06-02,87.10164642333984
2011-06-03,86.87277221679688
2011-06-06,86.38951110839844
2011-06-07,86.77950286865234
2011-06-08,86.63539123535156
2011-06-09,86.0843505859375
2011-06-10,85.26194763183594
2011-06-13,84.83808135986328
2011-06-14,86.06734466552734
2011-06-15,84.64309692382812
2011-06-16,82.92205810546875
2011-06-17,81.37910461425781
2011-06-20,78.86116790771484
2011-06-21,78.85267639160156
2011-06-22,78.5728988647461
2011-06-23,79.80220794677734
2011-06-24,83.55792236328125
2011-06-27,83.14250946044922
2011-06-28,83.05772399902344
2011-06-29,82.87967681884766
2011-06-30,83.8885498046875
2011-07-01,84.13440704345703
2011-07-04,84.59220886230469
2011-07-05,85.89781188964844
2011-07-06,85.35523223876953
2011-07-07,86.4064712524414
2011-07-08,85.16022491455078
2011-07-11,83.62574768066406
2011-07-12,83.34597778320312
2011-07-13,83.9054946899414
2011-07-14,83.4561767578125
2011-07-15,84.38024139404297
2011-07-18,85.4993667602539
2011-07-19,86.1267318725586
2011-07-20,84.71089935302734
2011-07-21,85.35523223876953
2011-07-22,85.60952758789062
2011-07-25,87.59336853027344
2011-07-26,87.34752655029297
2011-07-27,85.45694732666016
2011-07-28,83.25271606445312
2011-07-29,82.54055786132812
2011-08-01,82.41339111328125
2011-08-02,80.59065246582031
2011-08-03,80.13285827636719
2011-08-04,79.35289001464844
2011-08-05,75.19023132324219
2011-08-08,71.08697509765625
2011-08-09,70.05268096923828
2011-08-10,71.57868194580078
2011-08-11,69.96785736083984
2011-08-12,69.13703155517578
2011-08-16,69.8406982421875
2011-08-17,71.75672149658203
2011-08-18,67.28042602539062
2011-08-19,66.4665298461914
2011-08-22,65.6441650390625
2011-08-23,67.3143081665039
2011-08-24,65.65263366699219
2011-08-25,63.134727478027344
2011-08-26,61.51542663574219
2011-08-29,66.20368957519531
2011-08-30,70.03569030761719
2011-09-02,67.3143081665039
2011-09-05,65.11852264404297
2011-09-06,66.92431640625
2011-09-07,68.93358612060547
2011-09-08,69.7474594116211
2011-09-09,68.84033203125
2011-09-12,64.0333480834961
2011-09-13,64.3470687866211
2011-09-14,67.00910949707031
2011-09-15,68.3570785522461
2011-09-16,65.42375183105469
2011-09-19,66.52586364746094
2011-09-20,68.36554718017578
2011-09-21,68.687744140625
2011-09-22,64.89811706542969
2011-09-23,65.79674530029297
2011-09-26,65.39830017089844
2011-09-27,66.69541931152344
2011-09-28,69.00987243652344
2011-09-29,69.54397583007812
2011-09-30,69.37444305419922
2011-10-03,67.95861053466797
2011-10-04,66.5089111328125
2011-10-05,67.03453063964844
2011-10-07,68.73011779785156
2011-10-10,70.17984008789062
2011-10-11,68.38249969482422
2011-10-12,71.0784912109375
2011-10-13,72.32473754882812
2011-10-14,74.67311096191406
2011-10-17,74.62226104736328
2011-10-18,68.09427642822266
2011-10-19,69.09464263916016
2011-10-20,69.80679321289062
2011-10-21,70.73995208740234
2011-10-24,72.75177764892578
2011-10-25,73.51373291015625
2011-10-28,77.34908294677734
2011-10-31,75.97931671142578
2011-11-01,73.60791778564453
2011-11-02,75.04617309570312
2011-11-03,75.01192474365234
2011-11-04,75.12319946289062
2011-11-08,73.35965728759766
2011-11-09,73.04285430908203
2011-11-11,72.9658203125
2011-11-14,73.50517272949219
2011-11-15,72.82884216308594
2011-11-16,70.35470581054688
2011-11-17,69.96092224121094
2011-11-18,69.21609497070312
2011-11-21,67.55525207519531
2011-11-22,67.0758056640625
2011-11-23,65.9115219116211
2011-11-24,67.36690521240234
2011-11-25,66.21116638183594
2011-11-28,66.81903076171875
2011-11-29,66.88749694824219
2011-11-30,65.71460723876953
2011-12-01,68.58257293701172
2011-12-02,71.36490631103516
2011-12-05,69.6698226928711
2011-12-07,71.50186920166016
2011-12-08,71.52757263183594
2011-12-09,69.81533813476562
2011-12-12,70.80845642089844
2011-12-13,71.279296875
2011-12-14,70.4831314086914
2011-12-15,70.79131317138672
2011-12-16,70.60299682617188
2011-12-19,70.44889068603516
2011-12-20,66.99876403808594
2011-12-21,66.64776611328125
2011-12-22,66.51078033447266
2011-12-23,66.68201446533203
2011-12-26,66.46800231933594
2011-12-27,67.09294891357422
2011-12-28,67.09294891357422
2011-12-29,66.40806579589844
2011-12-30,66.42518615722656
2012-01-02,67.39258575439453
2012-01-03,69.03631591796875
2012-01-04,71.63885498046875
2012-01-05,71.01390838623047
2012-01-06,71.49333190917969
2012-01-09,71.04817962646484
2012-01-10,71.89571380615234
2012-01-11,71.10809326171875
2012-01-12,69.47289276123047
2012-01-13,68.10313415527344
2012-01-16,69.50715637207031
2012-01-17,72.83739471435547
2012-01-18,71.47620391845703
2012-01-19,71.7330322265625
2012-01-20,71.85347747802734
2012-01-23,72.30078887939453
2012-01-24,73.71151733398438
2012-01-25,72.3954086303711
2012-01-27,73.63410949707031
2012-01-30,73.81473541259766
2012-01-31,75.29430389404297
2012-02-01,75.33732604980469
2012-02-02,79.38892364501953
2012-02-03,78.10720825195312
2012-02-06,79.61256408691406
2012-02-07,79.24269104003906
2012-02-08,80.37816619873047
2012-02-09,79.73301696777344
2012-02-10,80.6362533569336
2012-02-13,80.56742858886719
2012-02-14,80.55877685546875
2012-02-15,80.80823516845703
2012-02-16,81.90074157714844
2012-02-17,84.73943328857422
2012-02-21,84.94587707519531
2012-02-22,84.66204071044922
2012-02-23,85.22977447509766
2012-02-24,84.79103088378906
2012-02-27,83.3716812133789
2012-02-28,82.97602844238281
2012-02-29,83.43191528320312
2012-03-01,82.92439270019531
2012-03-02,82.86418914794922
2012-03-05,82.7265396118164
2012-03-06,82.8211441040039
2012-03-07,85.14373779296875
2012-03-09,87.20824432373047
2012-03-12,87.21684265136719
2012-03-13,86.89855194091797
2012-03-14,86.84695434570312
2012-03-15,85.36738586425781
2012-03-16,85.53083801269531
2012-03-19,85.84050750732422
2012-03-20,84.644775390625
2012-03-21,84.6190185546875
2012-03-22,82.06417083740234
2012-03-23,83.43191528320312
2012-03-26,82.12439727783203
2012-03-27,80.99749755859375
2012-03-28,80.96308898925781
2012-03-29,81.22976684570312
2012-03-30,83.13945007324219
2012-04-02,86.23619079589844
2012-04-03,86.9501724243164
2012-04-04,87.57814025878906
2012-04-09,85.72869873046875
2012-04-10,84.4727554321289
2012-04-11,84.30072784423828
2012-04-12,85.05770874023438
2012-04-13,82.399658203125
2012-04-16,83.4061050415039
2012-04-17,82.7265396118164
2012-04-18,85.04051208496094
2012-04-19,86.61469268798828
2012-04-20,86.94156646728516
2012-04-23,85.59431457519531
2012-04-24,88.12476348876953
2012-04-25,87.91747283935547
2012-04-26,86.52703094482422
2012-04-27,88.2542724609375
2012-04-30,88.44429779052734
2012-05-02,89.54974365234375
2012-05-03,88.99700927734375
2012-05-04,88.64293670654297
2012-05-07,86.69112396240234
2012-05-08,82.68388366699219
2012-05-09,84.04840087890625
2012-05-10,84.86024475097656
2012-05-11,84.38523864746094
2012-05-14,83.7806625366211
2012-05-15,84.45433044433594
2012-05-16,83.92750549316406
2012-05-17,83.81525421142578
2012-05-18,83.4957046508789
2012-05-21,82.81343841552734
2012-05-22,84.22978210449219
2012-05-23,83.7288818359375
2012-05-24,83.8929443359375
2012-05-25,84.13479614257812
2012-05-28,84.90340423583984
2012-05-29,87.28702545166016
2012-05-30,87.9520263671875
2012-05-31,87.06249237060547
2012-06-01,84.13479614257812
2012-06-04,85.3006820678711
2012-06-05,85.55973815917969
2012-06-06,86.72566986083984
2012-06-07,86.19883728027344
2012-06-08,85.60297393798828
2012-06-11,83.34022521972656
2012-06-12,83.7288818359375
2012-06-13,84.77385711669922
2012-06-14,82.69255065917969
2012-06-15,83.9361572265625
2012-06-18,81.16390228271484
2012-06-19,81.51799011230469
2012-06-20,84.0743408203125
2012-06-21,83.22796630859375
2012-06-22,81.6388931274414
2012-06-25,80.29163360595703
2012-06-26,79.60935974121094
2012-06-27,81.13796997070312
2012-06-28,79.28984069824219
2012-06-29,82.29523468017578
2012-07-02,83.67707061767578
2012-07-03,83.69432067871094
2012-07-04,83.50434112548828
2012-07-05,85.05887603759766
2012-07-06,84.71341705322266
2012-07-09,84.10022735595703
2012-07-10,86.07795715332031
2012-07-11,85.11933135986328
2012-07-12,83.11568450927734
2012-07-13,83.53023529052734
2012-07-16,83.14159393310547
2012-07-17,82.69255065917969
2012-07-18,82.26069641113281
2012-07-19,82.82205963134766
2012-07-20,82.87387084960938
2012-07-23,82.52845001220703
2012-07-24,83.04661560058594
2012-07-25,88.7033920288086
2012-07-26,88.3924789428711
2012-07-27,89.42018127441406
2012-07-30,89.26472473144531
2012-07-31,89.5670166015625
2012-08-01,90.13699340820312
2012-08-02,90.66383361816406
2012-08-03,90.23199462890625
2012-08-06,90.37020874023438
2012-08-07,91.63107299804688
2012-08-08,92.8142318725586
2012-08-09,92.70197296142578
2012-08-10,92.71926879882812
2012-08-13,93.77288818359375
2012-08-14,95.09425354003906
2012-08-16,96.38970947265625
2012-08-17,96.26878356933594
2012-08-21,96.33783721923828
2012-08-22,95.53466033935547
2012-08-23,96.61424255371094
2012-08-24,96.27741241455078
2012-08-27,96.47602844238281
2012-08-28,96.29468536376953
2012-08-29,94.5760498046875
2012-08-30,94.40328979492188
2012-08-31,94.03196716308594
2012-09-03,95.95783996582031
2012-09-04,96.98558807373047
2012-09-05,97.08059692382812
2012-09-06,98.20330810546875
2012-09-07,99.66278839111328
2012-09-10,99.09284973144531
2012-09-11,99.6541976928711
2012-09-12,100.56965637207031
2012-09-13,101.52824401855469
2012-09-14,100.67330932617188
2012-09-17,98.0478515625
2012-09-18,99.08422088623047
2012-09-20,98.1255874633789
2012-09-21,98.42784881591797
2012-09-24,96.50193786621094
2012-09-25,97.64195251464844
2012-09-26,98.25511932373047
2012-09-27,100.77691650390625
2012-09-28,99.74055480957031
2012-10-01,100.37964630126953
2012-10-03,102.14144897460938
2012-10-04,101.74420928955078
2012-10-05,99.06690979003906
2012-10-08,96.51058197021484
2012-10-09,96.85604858398438
2012-10-10,97.64195251464844
2012-10-11,99.636962890625
2012-10-12,100.46601104736328
2012-10-15,100.82010650634766
2012-10-16,100.9582748413086
2012-10-17,100.27601623535156
2012-10-18,103.80828857421875
2012-10-19,105.26014709472656
2012-10-22,106.26873779296875
2012-10-23,105.84269714355469
2012-10-25,105.93834686279297
2012-10-29,106.06876373291016
2012-10-30,105.44276428222656
2012-10-31,105.72095489501953
2012-11-01,105.73834991455078
2012-11-02,106.7990493774414
2012-11-05,106.7381820678711
2012-11-06,105.79051971435547
2012-11-07,107.13814544677734
2012-11-08,107.54674530029297
2012-11-09,106.88595581054688
2012-11-12,107.80757141113281
2012-11-15,107.92057800292969
2012-11-16,105.67752838134766
2012-11-19,107.08592224121094
2012-11-20,106.70343017578125
2012-11-21,107.37288665771484
2012-11-22,109.07691192626953
2012-11-23,110.66793823242188
2012-11-26,111.27655792236328
2012-11-27,111.78951263427734
2012-11-29,111.0765380859375
2012-11-30,114.15428161621094
2012-12-03,112.65023803710938
2012-12-04,112.71105194091797
2012-12-05,111.11136627197266
2012-12-06,108.75525665283203
2012-12-07,106.77294921875
2012-12-10,108.04230499267578
2012-12-11,106.82511901855469
2012-12-12,107.16423034667969
2012-12-13,108.00749969482422
2012-12-14,109.702880859375
2012-12-17,110.05934143066406
2012-12-18,110.02456665039062
2012-12-19,111.53739166259766
2012-12-20,111.19829559326172
2012-12-21,109.53770446777344
2012-12-24,110.66793823242188
2012-12-26,110.32017517089844
2012-12-27,108.72916412353516
2012-12-28,108.90304565429688
2012-12-31,107.58155822753906
2013-01-01,108.18140411376953
2013-01-02,108.720458984375
2013-01-03,108.84219360351562
2013-01-04,110.2506103515625
2013-01-07,109.18124389648438
2013-01-08,110.3636703491211
2013-01-09,110.56365203857422
2013-01-10,111.56339263916016
2013-01-11,112.12858581542969
2013-01-14,116.98863220214844
2013-01-15,115.47586059570312
2013-01-16,117.16248321533203
2013-01-17,122.41375732421875
2013-01-18,122.70063018798828
2013-01-21,124.71476745605469
2013-01-22,121.65442657470703
2013-01-23,117.94892120361328
2013-01-24,116.19640350341797
2013-01-25,118.75969696044922
2013-01-28,121.47128295898438
2013-01-29,120.6517562866211
2013-01-30,120.1460189819336
2013-01-31,119.9716796875
2013-02-01,119.9628677368164
2013-02-04,118.96026611328125
2013-02-05,117.02470397949219
2013-02-06,116.84152221679688
2013-02-07,116.6148681640625
2013-02-08,116.86771392822266
2013-02-11,115.00186920166016
2013-02-12,118.3150634765625
2013-02-13,123.69457244873047
2013-02-14,123.50282287597656
2013-02-15,121.54104614257812
2013-02-18,120.52967071533203
2013-02-19,123.0232925415039
2013-02-20,126.04871368408203
2013-02-21,125.58656311035156
2013-02-22,125.5953140258789
2013-02-25,127.91458129882812
2013-02-26,126.72005462646484
2013-02-27,125.51689147949219
2013-02-28,126.14464569091797
2013-03-01,125.97894287109375
2013-03-04,124.7583236694336
2013-03-05,130.0245361328125
2013-03-06,131.88160705566406
2013-03-07,134.5147705078125
2013-03-08,134.81993103027344
2013-03-11,136.5200653076172
2013-03-12,134.87222290039062
2013-03-13,135.77024841308594
2013-03-14,138.02842712402344
2013-03-15,138.09820556640625
2013-03-18,139.859375
2013-03-19,136.28463745117188
2013-03-20,135.00296020507812
2013-03-21,134.81112670898438
2013-03-22,133.9131317138672
2013-03-25,133.764892578125
2013-03-26,135.21221923828125
2013-03-28,138.6300506591797
2013-04-01,137.49656677246094
2013-04-02,138.77825927734375
2013-04-03,136.1102294921875
2013-04-04,129.99835205078125
2013-04-05,131.9949951171875
2013-04-08,129.97218322753906
2013-04-09,129.12648010253906
2013-04-10,133.39871215820312
2013-04-11,137.88018798828125
2013-04-12,135.3342742919922
2013-04-15,133.39002990722656
2013-04-16,133.01513671875
2013-04-17,131.00978088378906
2013-04-18,128.3853302001953
2013-04-22,126.09483337402344
2013-04-23,128.0181884765625
2013-04-25,125.72762298583984
2013-04-26,119.6427993774414
2013-04-29,122.53652954101562
2013-04-30,126.13851928710938
2013-05-02,128.64767456054688
2013-05-03,131.21800231933594
2013-05-06,131.13929748535156
2013-05-07,131.75131225585938
2013-05-08,131.29664611816406
2013-05-09,134.66253662109375
2013-05-10,135.49314880371094
2013-05-13,132.60804748535156
2013-05-14,130.28256225585938
2013-05-15,130.36119079589844
2013-05-16,129.19837951660156
2013-05-17,125.885009765625
2013-05-20,127.257568359375
2013-05-21,128.8050079345703
2013-05-22,130.0289764404297
2013-05-23,128.8400115966797
2013-05-24,128.96238708496094
2013-05-27,129.68801879882812
2013-05-28,130.2388153076172
2013-05-29,130.7021484375
2013-05-30,129.74049377441406
2013-05-31,130.2388153076172
2013-06-03,129.7667236328125
2013-06-04,128.62142944335938
2013-06-05,127.0827407836914
2013-06-06,130.72842407226562
2013-06-07,130.12513732910156
2013-06-10,131.74253845214844
2013-06-11,132.13595581054688
2013-06-12,133.52601623535156
2013-06-13,132.4593963623047
2013-06-14,133.5347900390625
2013-06-17,135.73793029785156
2013-06-18,136.3498992919922
2013-06-19,136.34112548828125
2013-06-20,132.86154174804688
2013-06-21,132.66928100585938
2013-06-24,133.01893615722656
2013-06-25,131.32289123535156
2013-06-26,134.12049865722656
2013-06-27,139.07765197753906
2013-06-28,135.68548583984375
2013-07-01,132.60804748535156
2013-07-02,133.95437622070312
2013-07-03,134.2341766357422
2013-07-04,139.8381805419922
2013-07-05,139.1213836669922
2013-07-08,143.1691131591797
2013-07-09,143.85980224609375
2013-07-10,146.80604553222656
2013-07-11,146.98965454101562
2013-07-12,150.82766723632812
2013-07-15,153.03958129882812
2013-07-16,153.34555053710938
2013-07-17,153.03958129882812
2013-07-18,150.17190551757812
2013-07-19,156.0120849609375
2013-07-22,155.66236877441406
2013-07-23,157.44581604003906
2013-07-24,157.38462829589844
2013-07-25,157.78680419921875
2013-07-26,158.03158569335938
2013-07-29,156.8076171875
2013-07-30,158.3550567626953
2013-07-31,163.93287658691406
2013-08-01,162.73512268066406
2013-08-02,163.65309143066406
2013-08-05,166.04861450195312
2013-08-06,165.1393585205078
2013-08-07,158.52117919921875
2013-08-08,158.3987579345703
2013-08-12,163.19847106933594
2013-08-13,164.46612548828125
2013-08-14,160.89920043945312
2013-08-16,161.03904724121094
2013-08-19,162.8662567138672
2013-08-20,157.21852111816406
2013-08-21,154.9017791748047
2013-08-22,157.7780303955078
2013-08-23,165.47154235839844
2013-08-26,165.1568145751953
2013-08-27,165.70762634277344
2013-08-28,171.38160705566406
2013-08-29,177.93858337402344
2013-08-30,181.92514038085938
2013-09-02,181.55795288085938
2013-09-03,179.02256774902344
2013-09-04,181.72410583496094
2013-09-05,178.3319091796875
2013-09-06,177.8161163330078
2013-09-10,185.80685424804688
2013-09-11,186.48883056640625
2013-09-12,187.8526611328125
2013-09-13,182.85189819335938
2013-09-16,174.222900390625
2013-09-17,181.3481903076172
2013-09-18,179.8881378173828
2013-09-19,179.04885864257812
2013-09-20,185.6582794189453
2013-09-23,190.7639923095703
2013-09-24,187.5466766357422
2013-09-25,185.8681182861328
2013-09-26,183.98841857910156
2013-09-27,187.5729217529297
2013-09-30,190.0994873046875
2013-10-01,187.28443908691406
2013-10-03,193.14198303222656
2013-10-04,191.77809143066406
2013-10-07,195.72100830078125
2013-10-08,193.5004425048828
2013-10-09,194.4009246826172
2013-10-10,195.42376708984375
2013-10-11,202.3828887939453
2013-10-14,202.80258178710938
2013-10-15,203.0298614501953
2013-10-17,189.3738555908203
